Epoch,Adversarial Loss,Generator Loss,Real Loss,Fake Loss,Discriminator Loss,MS-SSIM Loss,GD Loss,MAE Loss,Validation Generator Loss,Validation MS-SSIM,Validation GD Loss,Validation MAE,Validation Adversarial Loss
21,2.193478648362584,2.9658218140353347,0.20087928058184606,0.32731386132883467,0.26409657105931966,0.46988826261510214,0.019190758305443766,0.017627546245818266,2.612677392054561,0.412151446248277,0.018905638795374054,0.013568198409774045,2.145897519254565
22,2.1914486667922795,2.9654634291014617,0.20114864356599146,0.3275674618089232,0.2643580526988896,0.4698590103530856,0.01903236659660709,0.01770456721395119,2.6203902009438513,0.41357704311808613,0.01892636242314058,0.013128998032911217,2.1374515837500727
23,2.1920192133660867,2.9670007075724087,0.20141691312871096,0.3279220373239779,0.26466947532215784,0.4700312092824061,0.01934565739402931,0.017866832669688262,2.5879098906066504,0.4084358067815519,0.018988173665248333,0.013446741780253707,2.097202679858758
24,2.1936288554905694,2.966417832801726,0.20161327893132444,0.3279098674217268,0.2647615731738036,0.47000194243933224,0.01904867316875076,0.01767606202017036,2.6130612145199823,0.4119684403905502,0.018934913932339578,0.013283370796242188,2.180645731928755
25,2.193165798886171,2.964673889218132,0.2013547692187136,0.3275131749950897,0.2644339721205115,0.46973030175727903,0.01910709254856024,0.017526694718543095,2.616061375890687,0.41269964800780035,0.01892458613655128,0.013228931694165382,2.1541993717933976
26,2.1903849500810546,2.9642858104749013,0.2012368594974728,0.32731195855746925,0.26427440912763955,0.4697032558121877,0.019074098350436375,0.017472929481621633,2.623578224891803,0.4136962686294696,0.01890898745894015,0.013326901713554377,2.18329444512675
27,1.9303749935761645,3.042600419704945,0.28254368420770326,0.38780766273257367,0.33517567339991156,0.48219861809001513,0.02736704940211513,0.02552290929906831,2.771248072385788,0.43525881256696375,0.030714642470640232,0.02785093425056682,2.022592376543826
28,1.997678442265178,3.0700454523771388,0.2916132584638838,0.3885205292386408,0.3400668939568748,0.486701668031763,0.025202706310014512,0.02474881466053482,2.5930789039784847,0.408792496250824,0.019071512350603864,0.01367555231978824,2.1515371809436328
29,2.1957595201850757,2.9657699121258925,0.20258918287861022,0.3283019596358306,0.2654455712006034,0.4698973622662481,0.019169535757501528,0.017428225234527063,2.6005099137690553,0.4097675064510127,0.018933503078896376,0.013191042700490407,2.1956065509181757
30,2.1927161200534666,2.9640913758730134,0.20221751260248763,0.3279607810725703,0.2650891468636599,0.4696721694900786,0.019062659368052345,0.017359893503701623,2.5692788622152047,0.4050381601380066,0.018901394964172428,0.013007819460803038,2.14281369720813
31,2.1916764391700236,2.9651786696923055,0.20189871330123957,0.32778265094758824,0.26484068203404443,0.46986418028297994,0.01903578867009186,0.017373976884329487,2.6157193521791475,0.41289253064421905,0.01890124106389567,0.013953313044386052,2.1101922409789617
32,2.1932813512308633,2.963234483890848,0.20175688707256254,0.32779319895980963,0.2647750430221744,0.469533933057399,0.019059252839883342,0.01730756512534809,2.620146586294956,0.41307307795985887,0.018911559455739926,0.013242877986520392,2.1910735792340246
33,2.191953539769935,2.965790557875265,0.20213805439352692,0.3281986924460212,0.265168373502522,0.46996832719658194,0.019091105115198848,0.0172918111980876,2.5973759917760373,0.40931068837991524,0.018931774534269495,0.013221277495188932,2.1871761733971313
34,2.1901880434499086,2.965721046037882,0.20276816852361368,0.32853492612764185,0.2656515473234502,0.46996501833309334,0.01906041899858222,0.01736111316152693,2.5659790972004766,0.4041856629119868,0.01900338068550739,0.013388397649824494,2.169466787581659
35,2.192611577260674,2.9633589962255913,0.20328582302835554,0.3291142193542557,0.26620002110529134,0.4695460533696832,0.019057404168179342,0.01739469096907018,2.618193579657022,0.41271867807393886,0.01906863366328429,0.013196639267511254,2.1923247588219055
36,2.189960387459314,2.964105024613711,0.2033674806763637,0.3289419948035612,0.266154737837409,0.4696920483490014,0.019090335318228294,0.01736437900507139,2.62721179894181,0.41423592818620614,0.018912934727560306,0.01333771953238548,2.1909115141550433
37,2.17698591819514,2.9778450897836413,0.2076891903882136,0.33485767346767764,0.27127343197149717,0.47178144340763906,0.020009920387073585,0.018297212452064407,2.5805015144838537,0.40654865905243814,0.019009032921342296,0.013337573393779093,2.1772590556920175
38,2.1365336015979466,2.999604514462896,0.21822364894414914,0.34419689565378725,0.28121027244595465,0.47501917636117513,0.02244955235971082,0.020213222456953076,2.657130899586805,0.41909768751333387,0.019115954175175646,0.01353188047639521,2.1979387415492018
39,2.1916804468964477,2.971425164900867,0.20410264600038389,0.3297621555300845,0.26693240066996515,0.47087057881861877,0.019141341272420908,0.017476326288065006,2.588927386397103,0.4084994672458108,0.018975569309050023,0.013318911220498358,2.112721997335005
40,2.1943507361452115,2.9726283222232213,0.20309912148129777,0.32953693098959547,0.2663180261619534,0.4710302374463288,0.01920389040300725,0.017525469953482517,2.614425319094323,0.4113146836766631,0.01943209139360769,0.013989728567288584,2.262307856020122
41,2.1884856266217954,2.9725360734480506,0.20261465091202216,0.32863824996712365,0.26562645032089494,0.4710743857783636,0.01916310294480521,0.01750237227654476,2.6102665921417767,0.4114068818705337,0.018965752276336543,0.013547435762823239,2.1862422032001425
42,2.196062911868566,2.973629341790259,0.20215362694316416,0.3281654677887714,0.26515954740734177,0.4711941889019436,0.019116890843863484,0.017544169510666667,2.649039153171622,0.41738968695137013,0.01897808714274529,0.01339193509835563,2.2466201468255607
43,2.1948273302204653,2.973443657686779,0.20150428510855012,0.32783345226157606,0.26466886852936633,0.4711638111634751,0.01916887656682521,0.017550547308030337,2.6474667266758787,0.4170118230815516,0.019012164497003582,0.013350741504995234,2.260657609505797
44,2.192518366118298,2.9759523253961384,0.20229883957123454,0.3284804171747968,0.26538962847209546,0.47159602190691113,0.01918551412996394,0.017564759548357727,2.6373025565143413,0.41549430056210346,0.01901452556189405,0.01349944843409153,2.2364555557435972
45,2.1910740230561836,2.976987996802385,0.202470555939635,0.32851454180730777,0.26549254890885704,0.47175562777627933,0.01915387319641529,0.017746653959827954,2.6625101638079487,0.4199364525094678,0.01900077935944414,0.01469130208910471,2.183987328240704
46,2.191904904801264,2.974577347071708,0.20240214409669485,0.3283334466430435,0.2653677954161427,0.47136489929606584,0.019139152313576473,0.01765355305723333,2.645510969552707,0.4166447020518939,0.01900957754394974,0.01347607141419043,2.2631421430802665
47,2.1878353736387712,2.9736805282871783,0.20239990345353048,0.3283410580747399,0.2653704806607003,0.47124807903959304,0.01911707772565351,0.01768320610173222,2.639066325257654,0.4161669189814341,0.01903491596365036,0.013484861773951135,2.19090062708759
48,2.1916974381050065,2.972565102939558,0.20302114666518667,0.3290413902762444,0.26603126850337916,0.47104238659844627,0.0191040979109674,0.0176218122609442,2.635267679059386,0.41565445528979283,0.018969086159634278,0.013809823818476777,2.1712406806672697
49,2.1948636876252876,2.9743107913722597,0.2033816351278055,0.32979550681998465,0.2665885708693714,0.47125017612488773,0.01928691052905611,0.017779639815857482,2.636917402562888,0.4156423741608958,0.019072004213709585,0.013292980834531806,2.2139634243072477
50,2.190438624494835,2.9681657746262182,0.20244980312858812,0.32843631760742725,0.2654430603277225,0.4703250188289566,0.019143982826068346,0.017549745729251612,2.60775776327055,0.4119403903001926,0.01970568140049817,0.014019759320093313,2.047799507162244
51,2.030872647494979,3.0508037765141416,0.2470310128834379,0.3688533947287675,0.3079422037669063,0.48278124763936686,0.02790764027336253,0.024665017111980086,2.636590850193764,0.41674260265601915,0.019225748681407234,0.013789357667334103,2.0624025234560106
52,2.1975577993776545,2.976371813757664,0.20434095583127707,0.33078384184269427,0.2675623987787355,0.47144499029155784,0.01978970693732471,0.018034273171809643,2.6166932714424007,0.41266279630238395,0.01899363184063524,0.013141540331371989,2.171626407765226
53,2.1892483945950665,2.9688323005918487,0.20481126292631952,0.33056783065554796,0.26768954669620915,0.4704557810717467,0.019139753750684788,0.017495439185955673,2.5917484829059014,0.4087694305490491,0.0190145859027976,0.013450709525900691,2.133332046701956
54,2.1906358446796856,2.9712963485933788,0.2035029822070139,0.32944834047236254,0.26647566117364796,0.4708122955277251,0.019280717090487013,0.0176100638495949,2.6144854727397395,0.4129693946710797,0.0190064304237282,0.013583680903141925,2.0815798101766054
55,2.1899712093214743,2.9768885775091842,0.20362667024928227,0.33065294369295223,0.2671398071975853,0.4715678594961826,0.019920244549138297,0.01806261660841468,2.6254614269155323,0.41366611879605514,0.01903415024615388,0.013482006244520254,2.2189711395613725
56,2.1896131971104356,2.9720556320684897,0.20315017703287472,0.32924278264904205,0.2661964798464023,0.47097641703905846,0.01910957745553352,0.017606890635287555,2.6276116667932095,0.4142811838350567,0.01895022548479729,0.01365797806832547,2.1863272124309603
57,2.19530090531567,2.969123775980268,0.20262031363744964,0.3289884979197388,0.2658044057105449,0.470463887103099,0.01911201973520704,0.01746338678040204,2.6067105704127345,0.41090166816693485,0.01897809674584129,0.013161890266344798,2.1832114615069584
58,2.174023235160392,2.9831757089050996,0.2062843118081242,0.3344723704734706,0.27037834101177594,0.47259651284529314,0.020339656798486126,0.01855581242994811,2.639848198181012,0.41639584387624545,0.019045726285179,0.01407063447533138,2.167135466949198
59,2.1905407319113506,2.9787494725308608,0.20492790641795816,0.3322123451032922,0.2685701256887651,0.47189984737685703,0.019718905012939197,0.018104444417490602,2.638365720725777,0.415611035797907,0.019238799190176743,0.014305450391907394,2.2231051114739784
60,2.193625658066775,2.9727641378563257,0.20289092162526282,0.3294244050896866,0.2661576633645519,0.4710217469419354,0.01924674485823847,0.0177056277679786,2.647573568250822,0.4179499246503996,0.018979773801995947,0.013319782019370114,2.1514893088701577
61,2.158976524410655,2.9983793636973135,0.2117593562197532,0.33823744017191487,0.27499839817460264,0.47473874025293983,0.022040066930359106,0.01995802696215308,2.629332710717833,0.4150223937695441,0.01901930355428746,0.014180723068469445,2.11996642308291
62,2.1698129579727543,2.998705130701401,0.20980037431105106,0.3366328232707849,0.2732165988388247,0.47453598059026814,0.0227719453324994,0.020226652177202323,2.6280684819986986,0.41325716300552906,0.0220223254906512,0.015304760284017909,2.2239683082943977
63,2.178433933645491,2.977578757050684,0.20930633235444596,0.33853205138264597,0.2739191920187988,0.4718167495478424,0.019680475121755688,0.018076087394504694,2.612032827226613,0.41237164508040536,0.01905581993198826,0.01375215414508143,2.099899637758931
64,2.195829892631478,2.972148505860596,0.20509211259022905,0.33193502116234663,0.2685135669846223,0.4708857312156115,0.019355687209687136,0.017686936027548273,2.645702660407709,0.4157926151435511,0.01900703166233824,0.01328003338116056,2.373198033027027
65,2.1717313957653355,2.9675540630360646,0.2078768404748606,0.33496793267950925,0.27142238662454726,0.4703944550260159,0.019098469110900688,0.017502291876377394,2.6086161618547696,0.41356594501729793,0.019082516087234692,0.013463757343295912,1.8934843655314333
66,2.2077039647752144,2.9728297355072932,0.2090248928349408,0.3390237027143641,0.27402429778499593,0.4709400299712787,0.019158276684305135,0.017646080176544027,2.591878043693244,0.40949522766181856,0.018936265145901927,0.01325255755532103,2.0543570988951716
67,2.191299294042218,2.96824232360938,0.2057271588772827,0.3327771210951814,0.2692521399034841,0.47027136051618235,0.019402464307342708,0.017646729379081745,2.6503304971201365,0.4190070474377045,0.018952527016099157,0.013745347331285813,2.0718067596887666
68,2.2002068288525205,2.96518386880609,0.2038260049857749,0.33093656538331717,0.2673812852640276,0.46974269503758315,0.019243519693130175,0.01747383693849387,2.649203060911252,0.4179510650875975,0.01892789887898231,0.013575710246439113,2.179861191423442
69,2.1917754381472614,2.9647246011251527,0.20413638876641368,0.33038461199415436,0.26726050045377725,0.46977624736141604,0.01907080043689501,0.017407542407887208,2.616013247083661,0.41267201721817753,0.018942073176780025,0.01329246414751344,2.154932110405287
70,2.187490425846059,2.9674831548664597,0.20454594686063396,0.3322449595358886,0.26839545331911685,0.47015402079865404,0.019513272955601572,0.017671232658528074,2.618821905358978,0.41149512371889324,0.020049678660885598,0.014215944483595897,2.311710767647295
71,2.1920831047110645,2.96558846611038,0.2041191196064494,0.3309847566227144,0.2675519380590537,0.469878088272961,0.01922604306265505,0.017489735729489912,2.628400040609781,0.41363105911724146,0.021236856314229054,0.01488297743906569,2.209877030350841
72,2.187828733369514,2.968126091398936,0.20419507697779898,0.33170093484271884,0.26794800592604634,0.47023740554960364,0.019593345073063862,0.017716874350523777,2.664477251370416,0.41993805697580244,0.018929585572690345,0.013670974568367304,2.244966990672625
73,2.1867109545051013,2.966505981477645,0.20482005343335458,0.3310388241675833,0.2679294388527308,0.4701116901426205,0.01907045537269446,0.01742983568308952,2.626064495622713,0.4145606216728488,0.018924595457564006,0.01347499755215068,2.1260233978463656
74,2.1944661038444178,2.964987651987869,0.20493091057414953,0.33115906071396367,0.2680449856903301,0.4697991521207279,0.019100996149979052,0.01736843660999164,2.6058371002259464,0.4110210876924338,0.018994641780540236,0.01363720238558406,2.1415745187363897
75,2.1964592865453065,2.9639966861905194,0.2034919792858373,0.3300474349991299,0.26676970728130417,0.4695930788256734,0.01920164966824854,0.017413596525131223,2.6139249584347906,0.41209112196213826,0.018986207807598555,0.013736019535325031,2.173119984916022
76,2.1918123718783917,2.965790719155347,0.20375247825011686,0.329781321291249,0.266766899783204,0.4699647891866382,0.01907420118672665,0.01733716211921244,2.6417011524921277,0.4174494099457527,0.018948774883892686,0.013881943121639682,2.0834794639045975
77,2.18732248049599,2.9651213925466298,0.20503509568354547,0.3309113822053194,0.26797323891394637,0.469872318973636,0.019108138619453242,0.017413213698678758,2.610555760487665,0.4115220213863363,0.018963790496337823,0.013726066445416294,2.174675505944718
78,2.1836326430411117,2.9760579728912964,0.2069211592411901,0.33469635577433887,0.2708087575034093,0.4713634959433348,0.020363955067539536,0.018331408486176887,2.630496617493821,0.4145603805630901,0.019057697203223683,0.013764773194917966,2.2062372665690337
79,2.196442232435251,2.9676063544356857,0.20373423185771658,0.3310014241409462,0.26736782795850184,0.47003562458161113,0.019819561412007306,0.017750931359801932,2.6159005893213694,0.41194951372302097,0.018939645584621294,0.013239112302830699,2.2404949543717314
80,2.147388692877193,2.961728129055213,0.21045572393869563,0.33962208119711124,0.27503890259457875,0.46962972448946316,0.019186756536394498,0.017393590024591198,2.613047102123599,0.41324620217981944,0.018974574295808577,0.013373283516143739,2.024440577596326
81,2.1991737217438354,2.9629375685311787,0.20697593404028858,0.33265959640553033,0.2698177651984117,0.46942580357274516,0.019079716294940197,0.017344341903922766,2.609120485375956,0.41152514025170267,0.018954657616613926,0.013555338782613419,2.149192921019916
82,2.1941199638281548,2.9615066987492966,0.20478045202527115,0.3305965185069592,0.2676884853015008,0.46923090899250197,0.019083579703112055,0.01733166561601486,2.612892388201079,0.4119118136107722,0.018965915648498723,0.013705908382555974,2.174993623708403
83,2.190174655931379,2.9617605509856246,0.2058545792532232,0.3313962643835152,0.2686254217530419,0.46930618512513744,0.019070458844637254,0.01734424542697468,2.602416436259563,0.410583381232709,0.0189185440271663,0.013334940695830692,2.1332532507071527
84,2.193670828701651,2.9642128226319095,0.20473236332254313,0.3312762713381792,0.2680043173858894,0.46962102623548874,0.0192963796902933,0.017506742983594826,2.6516817301312416,0.41835017587030215,0.018955069799077413,0.013648886451603576,2.1795343459400045
85,2.196840747308961,2.9644819727752982,0.2041079122989599,0.3300474437943645,0.2670776781114451,0.4696827607729378,0.01915245295357845,0.017390916136303166,2.575148020076712,0.4043173568080301,0.01900774969802671,0.013285686839940369,2.3390088318582363
86,2.195733384171129,2.9605309609761976,0.20283367782700537,0.32914356769969133,0.26598862271707485,0.4690421089588786,0.019144901318017497,0.017346734398191767,2.6150465298157473,0.41145193788618545,0.019322770663278557,0.013584865527741461,2.2685453148191193
87,2.192719222569734,2.961586273467351,0.20330392962791724,0.3296165454767434,0.266460237504968,0.4692306544467857,0.019147427520770092,0.017418957545936333,2.6330065953990687,0.4149696154264503,0.018951533310291323,0.013394775921689117,2.2168518545785076
88,2.193859876473884,2.96114259190889,0.20330342258340728,0.3295903301532551,0.2664468765115069,0.46917033810443426,0.01905923603776525,0.01736833225885613,2.635115904552881,0.4150178236357344,0.018934574736247968,0.013463754857108495,2.2522126254578896
89,2.194816586315571,2.9616274262631337,0.20310620151663775,0.3292909518557126,0.2661985768053975,0.469226556969337,0.019113596870307923,0.01741365591011289,2.6234876210972615,0.4132416753540669,0.018935830262450683,0.013404249690393652,2.2339497681794356
90,2.1962958876716976,2.9591032406852795,0.2021705803925333,0.3283993357213533,0.26528495820610737,0.4688162720466451,0.019047362170677977,0.017343450946417333,2.596150855256562,0.4094522869507206,0.018911459597090827,0.013224172561638131,2.146029969471753
91,2.1955244574093182,2.95857008209393,0.2019719768603538,0.3283830266758902,0.2651775017017059,0.46872940290641424,0.01904414926233549,0.017373289979627376,2.6219898356891,0.41337861540574694,0.018905403088026036,0.013390510070276288,2.188444569034122
92,2.185429026826892,2.9597894442668524,0.203135491017403,0.32939772029796155,0.2662666057409746,0.4690117716318889,0.019049779114648363,0.017397583626841098,2.633196992868165,0.4155984570125872,0.018975525153575024,0.01340695524457406,2.1444753791426736
93,2.191820816906262,2.9619104924056328,0.20441467412731792,0.330385981851392,0.2674003280508715,0.4693127033368339,0.019050377231223548,0.017392852204185877,2.5962774307781635,0.4100283213632561,0.018939580342788438,0.013264280506394131,2.078072789794825
94,2.1969784345523005,2.96085463961401,0.20295007676256344,0.32895525224669087,0.2659526645449123,0.469102650724028,0.019042414698129714,0.017347397035360444,2.6094110719735006,0.4111972558732615,0.018927745365913035,0.013541677942574274,2.1951622830386146
95,2.1954011868772043,2.9595731612135405,0.20229901088777036,0.3284546897614471,0.26537685027452446,0.46890395134578544,0.01903935594238688,0.017340036604148432,2.6046296041147365,0.41015687299562137,0.018916706212548644,0.013358368976921603,2.2282657614071235
96,2.1930321636089154,2.957567223519344,0.20264339584099972,0.32875513310331744,0.2656992644324178,0.468594169187281,0.019039076180121763,0.017311522874128644,2.605860910985781,0.410292383756825,0.018914486912318996,0.013339662183672626,2.237049178634599
97,2.182233924860845,2.9585602327551945,0.20502420515801917,0.33129150585814315,0.2681578557519698,0.4688415977710279,0.01905064435449,0.017348304527141964,2.621056764420857,0.41340143103962357,0.01897695169505355,0.013484981416196666,2.163724863384679
98,2.1977496101862153,2.9606173769277593,0.20477381425913918,0.3308526075615375,0.26781321094517957,0.46905238591281534,0.019047841301641624,0.017367739401266128,2.5869285803674456,0.4076848784368174,0.01892306858126267,0.013402815458106256,2.169868460367356
99,2.189844967415506,2.9595373420361346,0.2040673796684704,0.3305010396835314,0.26728420975384926,0.4689486320127125,0.019042419700569076,0.017310880706866708,2.584339840505833,0.4075372080166005,0.018974656318189783,0.013443527605974842,2.1339681096449743
100,2.1927595506037743,2.9594475531219198,0.20482688804811577,0.33120903572883936,0.2680179617932086,0.4689027357698968,0.019042284541070487,0.017350874519544236,2.629203068921,0.41447998107376705,0.018929060039664915,0.013552440636609073,2.1968335837474635
101,2.1682475144083035,2.9606450659898087,0.21074205984192843,0.33770527452313204,0.2742236671166585,0.46928486259781826,0.019061500917296477,0.017462012812102724,2.5979176219988824,0.41192769321510225,0.01896063489415044,0.013571437067479942,1.876387700338826
102,2.179462577809581,2.9666098567559045,0.2161308792711663,0.34428047520208827,0.2802056772164847,0.4701610751037411,0.019085866521870283,0.017584410573223973,2.629506784787146,0.4145405168043929,0.01895858499398268,0.013401259986853483,2.19807676011603
103,2.200328228706403,2.9636930270134383,0.2076326187873695,0.334386224099441,0.2710094214613703,0.4695231310155471,0.019063904253518515,0.017473924720580097,2.610234173444601,0.4112375701924032,0.01895288904302638,0.013344132591795836,2.2102345653301896
104,2.173924238700433,2.972439052102929,0.20986130769060626,0.33953872672319585,0.2747000172205109,0.47105553897782826,0.01953486319073062,0.01787474176544442,2.642782476384903,0.41625347770875115,0.01898485422153867,0.013487022555819447,2.255794651930946
105,2.1989805112887804,2.963856180526352,0.20572626807506575,0.33227396250232766,0.2690001151749183,0.46957344795360423,0.01909155151635968,0.017374914503164602,2.566766643504235,0.4045844503669037,0.018938573010158367,0.013349851990900436,2.139430332492825
106,2.191104595683462,2.9653677390051327,0.20759568070217338,0.3346295483659691,0.27111261458306674,0.46988256241465876,0.01910548946259065,0.017411644237904533,2.5727253657419946,0.4044471987364284,0.01931760482136534,0.01373400463548218,2.259811253451982
107,2.1989034025463186,2.96621381229569,0.20771244736411462,0.33541725347060547,0.271564850464178,0.4699328998262973,0.01917461083560091,0.01749663094391258,2.6362816272272314,0.4152129129522222,0.018947121370108767,0.013420220253440897,2.2527361178527707
108,2.1791073882700007,2.9635831390436884,0.21090593211974523,0.33930895861984606,0.2751074454122584,0.4696743798181012,0.019091105495866574,0.017490382761867745,2.6214341206295435,0.4130835654868131,0.018962054529358136,0.013606490139237428,2.2072836291730202
109,2.2007407712323195,2.9637706762479965,0.20923680473942688,0.33626025854826985,0.27274853163786,0.46954552603450833,0.019077567855500736,0.01738291253614368,2.6271522659123145,0.4140279064559219,0.01896373769303435,0.013250837235300362,2.2154050326367285
110,2.1998687125639003,2.9634505195539633,0.20742090684653688,0.33488063591318873,0.2711507714441013,0.469495225606842,0.019095038700969673,0.017390689803141762,2.625209550644243,0.41451375795696493,0.01895515678371038,0.013407232820945652,2.1152922272133985
111,2.1924454424180224,2.961511702142437,0.20833311213394642,0.33589505080319315,0.27211408131777254,0.46922556421186395,0.019133073285052746,0.01740297144940323,2.6158088196230973,0.41254151364582836,0.01900236533170591,0.013429829307067143,2.1625508432802945
112,2.180873563819926,2.96214447118343,0.2099586991770442,0.33665055336397187,0.2733046263238587,0.469427130483804,0.01910180040935538,0.017436208164919045,2.579228443719671,0.4051451976083992,0.019018581601554358,0.013577469349893302,2.3152241131733096
113,2.197699742299431,2.9623998941323673,0.20917085931303905,0.33626924464311686,0.27272005205429317,0.46933370637872773,0.019092104128783347,0.017420561919874827,2.6106568513606305,0.41031426156444295,0.01934562792439313,0.013561191174542736,2.3172892057726218
114,2.1692939523314063,2.9688887730965954,0.2138261646827149,0.345575833244838,0.27970099917336827,0.470455930658239,0.01980078469693223,0.017887704494451047,2.6501390346416263,0.41741728668029493,0.018973703572081158,0.01397740093245168,2.2536842124069416
115,2.2018441993312567,2.963199475381905,0.20718122331715982,0.33485458682594843,0.2710179051869657,0.46940466024696903,0.019251849625698418,0.017427453286790667,2.592768937174891,0.4081245567213532,0.018962665658014324,0.013248815829048001,2.2362022397908876
116,2.1868001978055576,2.9636149225781296,0.2085297815572461,0.33506441810980153,0.27179709984277856,0.46960835020548763,0.019122412845061748,0.0175023973245355,2.6793217981938136,0.4216752797116005,0.018969558487937514,0.01351265028297409,2.3357581938788243
117,2.198807077903976,2.9610545355274054,0.20798654766323516,0.33525066254963987,0.2716186051282133,0.4690999293142673,0.019117304398653064,0.01739729966362115,2.5835834835285327,0.40574095536484367,0.019982024831821935,0.014061229966929724,2.3018898925553994
