Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6272234294077624,0.5583593276680493
2,0.48764772787690164,0.42140370783258657
3,0.37976010347837985,0.3575548591183834
4,0.3137925658698963,0.3338930149058827
5,0.27357045340797176,0.31084970841642284
6,0.24498352430274953,0.25943293468874007
7,0.21945890641730764,0.2523039926759532
8,0.20284921447543994,0.2478285463374169
9,0.18810338494570358,0.21732595352852932
10,0.1761022564995548,0.21954369090619635
11,0.16627549480079956,0.20773490598944366
12,0.15928486474668202,0.21950553987847
13,0.1521797376644352,0.2075732803247014
14,0.14765584618258087,0.20296853531579503
15,0.1434353666137094,0.21661867435838356
16,0.1393758713753651,0.20161963943086686
17,0.13584927704347216,0.2055645021503089
18,0.13087528679600877,0.2177996946895709
19,0.12802456876101054,0.20129040103466783
20,0.1252998351726843,0.1993614347498925
21,0.12289859078743536,0.19500149744944495
22,0.11957749622347562,0.199802480418174
23,0.11659084982846095,0.20164026144098063
24,0.11382655166494457,0.21072484904625377
25,0.1114521300987057,0.20385060129595584
26,0.11067845495417714,0.2000781339211542
27,0.10800121578428408,0.2110337959205518
28,0.10700205632525941,0.2026467267607079
29,0.10539799496612472,0.19560869968816882
30,0.10214457479508027,0.20652560889720917
31,0.10042324389695473,0.19637861510769267
32,0.09945454921006508,0.2145882329247037
33,0.09809464008911796,0.19728307198794162
34,0.09661372676694199,0.20804237989617175
35,0.09475714885832175,0.19348523592362638
36,0.09393485187674346,0.20686333663150913
37,0.09285762634776208,0.20636470227456483
38,0.09126594846906222,0.20844987985052046
39,0.08999172314272627,0.21503019428155462
40,0.08892274464925994,0.19965618147713238
41,0.0885549951263744,0.20154855112071898
42,0.08727286261222933,0.20265351118611508
43,0.08679382984283501,0.21078485125889543
44,0.085374095790979,0.20506306981942693
45,0.08439757539688245,0.21318186611914244
46,0.08212323366542873,0.21077208687536053
47,0.08183531532388018,0.21028636755024802
48,0.08054100460696803,0.2095512726023549
49,0.08074307710580204,0.20847529087398872
50,0.08030373488107453,0.23147493774285083
51,0.07806155859776165,0.21311110968961092
52,0.07763490463080613,0.20187380140433547
53,0.0770209494634005,0.21759596051739866
54,0.07664743065429122,0.2255255970798555
55,0.0758574966341257,0.20959839784219617
56,0.07473217702025305,0.21327493066181902
57,0.07408506676311725,0.21326250067499816
58,0.07356026966489204,0.23811500707610708
59,0.07251597240607699,0.2295523689662824
60,0.07265848845810347,0.2261478132156075
61,0.07162735397805986,0.21941262109846366
62,0.07115944324709152,0.2252395398548392
63,0.07046424807656719,0.2169717007240311
64,0.06953169171414945,0.21902143862403808
65,0.06894851162341302,0.2187326189924459
66,0.06920506978690948,0.2834584007009131
67,0.06852771979756653,0.21745607635525407
68,0.06821930899244288,0.24261698862079714
69,0.06791032653544908,0.21761851122633355
70,0.0669106393424875,0.21939417187307703
71,0.06618549869719731,0.22652392748926506
72,0.06634913424191916,0.21196091521958835
73,0.06637231405500485,0.2173300431400049
74,0.0654419184581417,0.2142807632196145
75,0.06466192760423797,0.21475511596339647
76,0.06424849470267477,0.21958644678358172
77,0.06420077645098386,0.22222500472772316
78,0.06394847460981945,0.21323929011333184
79,0.06303566337320143,0.22339283665184115
80,0.06252656883924551,0.24064838441668965
81,0.06295907035793948,0.23946031439499776
82,0.0622735775946437,0.2159749899242745
83,0.06172637839437179,0.22247442979304516
84,0.061020847822984926,0.22380695535999828
85,0.0603953265261067,0.2261903308454107
86,0.06065804618208305,0.21936669278828824
87,0.06029369876031642,0.21374275530459452
88,0.058935047680026165,0.21603700762889425
89,0.059095544990597534,0.2368425044368525
90,0.05944872016654067,0.2219174784470777
91,0.05891102159436306,0.21532578175185157
92,0.05825186586209937,0.23916960556487568
93,0.05767944585329489,0.2195299001502209
94,0.05761259677819908,0.22734674779606648
95,0.05734801084086623,0.23919809573009365
96,0.05693164215544644,0.24446407173012125
97,0.05688323810413156,0.233520872842093
98,0.05639902862477238,0.23531580836069388
99,0.056316539562185824,0.25080475641078637
100,0.0555470652675823,0.24840538882818378
101,0.05565084999467692,0.23730552799877574
102,0.05526522375319315,0.25569536627316086
103,0.05525290227049719,0.22739373386883344
104,0.054364060246102186,0.21743841593871352
105,0.05410816056410903,0.22584289940165692
106,0.05419973463791868,0.23811513705820334
107,0.05385530367898552,0.24164711835442995
108,0.05384419273544589,0.22723226241889546
109,0.05324272231158355,0.2210271396109315
110,0.052701604028191906,0.24431179915783835
111,0.0532412454445401,0.2286124293432861
112,0.05284712461187788,0.2356776321764852
113,0.05206686865902789,0.24124279803917056
114,0.052132252913535286,0.2315151821638717
115,0.05197459899658418,0.21895120879177188
116,0.05184904230637071,0.2498351776209034
117,0.05126925701599406,0.23007585367218392
118,0.0508148073947624,0.233174516456049
119,0.05098825374253742,0.24168722263125123
120,0.05082192981170247,0.2541143989220994
121,0.050478595234048754,0.24216967193318195
122,0.050494104658212996,0.2442762001127493
123,0.0498035433013802,0.23435964899473502
124,0.049609767773148156,0.23628012713838797
125,0.049576411068277516,0.26047255372414824
