Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5811245604053787,0.5475784401424596
2,0.5416757669785749,0.5199569301527055
3,0.508773480452921,0.49032950567417455
4,0.47293899295770603,0.48487126504788636
5,0.45141952358510185,0.4641580043268985
6,0.4339566762356655,0.4512211818186963
7,0.42037740617018676,0.44584944707448365
8,0.40497798877565755,0.4877508989123047
9,0.3970086197166339,0.4285525078656244
10,0.38269104857159697,0.43250443114609016
11,0.37110843967808327,0.40923029399309
12,0.362740959065116,0.39946644501607925
13,0.3534077956138746,0.400240613446861
14,0.34236067309975626,0.4045679643994472
15,0.3345574078352555,0.3901489843599132
16,0.3271256658208111,0.3735335779483201
17,0.31703818880183543,0.46978193335845825
18,0.30983342964040195,0.38040033422532626
19,0.3026267150093032,0.36652150144342516
20,0.2950924250985617,0.37165490598952183
21,0.28781436663120985,0.3408830488314394
22,0.28427204961038155,0.3432759711976911
23,0.275662535113161,0.35753567682915044
24,0.27271820676877445,0.3701068076931062
25,0.26678860034469676,0.324298825029467
26,0.2661665749128746,0.32869079359730735
27,0.25490239978484486,0.3271480619907379
28,0.25357018599043724,0.3501408657578171
29,0.2541689463445674,0.329184196791688
30,0.24708135537803172,0.34342668696505124
31,0.24438030860670235,0.34247543650572415
32,0.24447904086631278,0.32072000501097225
33,0.23879088976460955,0.3162387684231899
34,0.23601318641525248,0.33234569288668087
35,0.235053714186601,0.3279402268714592
36,0.22923206175960925,0.32033523291837973
37,0.23125206366505313,0.3642880923435336
38,0.22571802941029487,0.32604161779411506
39,0.22235575163655955,0.3166247128463182
40,0.22093512419125308,0.31704885969396496
41,0.22114299560046713,0.3195961676660131
42,0.2191519087018526,0.3122098972807165
43,0.21521516724125198,0.32478482767206723
44,0.21081727616003026,0.32176396416836095
45,0.20859283529141026,0.3141431298900823
46,0.2123445805810068,0.3237527381689822
47,0.20490964038459503,0.3238808118417615
48,0.20897894733706895,0.3109874924675363
49,0.2012499761160301,0.32956522791112053
50,0.20100218138212095,0.33671627249874053
51,0.20171153761608446,0.318687313111102
52,0.20006491248698338,0.3329877615219257
53,0.19688957148919936,0.3170339300007117
54,0.19842019912017428,0.32109051727857746
55,0.1946582262120817,0.3232153013104298
56,0.19312482795718572,0.29372064222077854
57,0.1945566442268698,0.31262334057542146
58,0.18927785233473,0.32452092585993597
59,0.18992303202090705,0.3079938930321912
60,0.19147570712653839,0.316238089760796
61,0.18812909976214817,0.3424210461436725
62,0.18548116272153414,0.3004031807672782
63,0.18500090436200084,0.30935863793873397
64,0.18531988060263835,0.335327865110069
65,0.1828550371867807,0.31163350089651637
66,0.18353327347532564,0.33869788578299226
67,0.18129327087460653,0.33513470135751317
68,0.18111816745899292,0.31649743597038454
69,0.17869685436396496,0.31479352070171324
70,0.18040543224905495,0.301987828802867
71,0.17787728146042514,0.3185191648416832
72,0.1775938431367926,0.304132201388234
73,0.17511658233225993,0.30837421192497505
74,0.176631778134438,0.3006975979101462
75,0.17339141029135688,0.29721764291896197
76,0.17150404398613003,0.3482665057309338
77,0.17244246132347896,0.3137418000913057
78,0.17325322212570388,0.3052373109538047
79,0.17301109084940475,0.32159661587144506
80,0.17078010888122347,0.3132357375787907
81,0.16733774746079808,0.3603745107279449
82,0.1651882742896028,0.34166369145033787
83,0.16784841177742119,0.3023074720238076
84,0.1624206397641936,0.3081784871269445
85,0.16376355410674992,0.3140827137427252
86,0.15958253834396602,0.34878836108035727
87,0.15952762842340315,0.30368756974329714
88,0.1658686967364148,0.3032284393662312
89,0.16226177127302988,0.37132093188215476
90,0.1622073978671561,0.3156800960419608
91,0.15989916053317163,0.309822271690994
92,0.1575157805548414,0.3168772638332648
93,0.15990041539315944,0.3077715855641443
94,0.1566346411147843,0.31684175353558336
95,0.15632153166377027,0.33140733171193326
96,0.1572070486276694,0.3052157656579721
97,0.15501627455991895,0.31275450633686097
98,0.15366250108522567,0.3207280610672763
99,0.15433943978227352,0.31119067173023696
100,0.156589495362309,0.29706022299704005
101,0.15361898900617077,0.32078592090821656
102,0.1530886675393128,0.32777044313852904
103,0.153727385689221,0.31150318479440253
104,0.15353424191555898,0.3097487429614927
105,0.14936436623253901,0.31729747616365306
106,0.15357075225480873,0.335957451628857
107,0.1506662992639062,0.31588501656641726
108,0.14894975382105813,0.3099312553151709
109,0.14887879244659258,0.3285019453920302
110,0.14623336538510479,0.3194271159953758
111,0.14880012818409696,0.30311387867712586
112,0.1455072294637237,0.3219156652200417
113,0.14597460619052466,0.31244588797209694
114,0.1466430090934686,0.3147183510123706
115,0.144928635822852,0.326740734694434
116,0.14506578647895998,0.3153748104806806
117,0.1448499197261813,0.3180337096824021
118,0.14021632467680004,0.304310870121737
119,0.14355561006004397,0.3220219386894195
120,0.14185750461790872,0.3194380767765592
121,0.14095887293958145,0.3200013783622961
122,0.14409883167270732,0.33773534556881324
123,0.14338264414716673,0.3083378513572646
124,0.14210486894716387,0.3460568865058852
125,0.13884946548015528,0.3273411424433599
