Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6568680426052639,0.6092467270363336
2,0.5885416616712298,0.5471983873981169
3,0.5203576913901737,0.49323433466341304
4,0.4498638053167434,0.4515078365802765
5,0.3901189884969166,0.45884831455247155
6,0.3428442690202168,0.38414182531080027
7,0.30826443967365086,0.39982217122083424
8,0.28246174463203977,0.3381832314805053
9,0.2625329885312489,0.36432885644079627
10,0.24649488921676363,0.40700152208065166
11,0.2366015537012191,0.324442850532888
12,0.22772496748538246,0.44933347926400174
13,0.21982838920184544,0.3080765402865136
14,0.20988440374533335,0.3063602802911024
15,0.20231576295126052,0.3470241954956932
16,0.19355223384641465,0.32606450485429544
17,0.19030903340805144,0.31483882263131524
18,0.18654416668982732,0.3449146094164629
19,0.1797946664974803,0.31588553577318956
20,0.17710794306936717,0.31762314690598126
21,0.17463562031586966,0.35081494471122476
22,0.16871900935967762,0.3121393087437783
23,0.16557068859537444,0.2848401802281539
24,0.16099299362727573,0.2818609036762139
25,0.15874438542695274,0.36128369855812226
26,0.1555218565322104,0.26278714321810626
27,0.15311680715708506,0.275926964079169
28,0.1496672629032816,0.31594704382721034
29,0.14781882999198778,0.33557902935935163
30,0.14542689581712087,0.2428726951709424
31,0.14171921785388675,0.27107017144732093
32,0.14205716018165862,0.2960132537730809
33,0.13894689861507642,0.27819536073968326
34,0.13926852502993176,0.30252622025108883
35,0.13631341020266216,0.2554439519071716
36,0.13289508258303007,0.2915757933053477
37,0.13262480903949056,0.24878953662754474
38,0.1310142689659482,0.2634025344132692
39,0.12921297073364257,0.31107255533851425
40,0.12929943014468465,0.25958534843962766
41,0.1258523882428805,0.27410684376098643
42,0.1263716314165365,0.25273676631950787
43,0.12549204981043224,0.3225308557779625
44,0.12350226622252237,0.24436325768287154
45,0.12210883940969194,0.2596524653249773
46,0.11959521709453493,0.35811402010677873
47,0.12156810728566987,0.3108306497164156
48,0.11947944366506168,0.29972032731634446
49,0.11711464862738337,0.27094198789062174
50,0.11714187368750573,0.27804413086724006
51,0.11684194067404384,0.3311600222669799
52,0.11480963708389373,0.2578780630967398
53,0.11248279143657003,0.27240209512669467
54,0.11167463554512887,0.26598938092075547
55,0.11218193251462209,0.26038474915013915
56,0.1111066179261321,0.28014753990132235
57,0.11006278540406908,0.2768774927518834
58,0.1094900864149843,0.2712557460556085
59,0.10947424636000679,0.27717422625456734
60,0.10738126783143906,0.26646649452119037
61,0.10581569903663227,0.2799158101451808
62,0.10570698164048649,0.2860180710752805
63,0.10553510076233319,0.2854786340532632
64,0.10479492580252034,0.30672218325151795
65,0.10384033550818761,0.26289637487424516
66,0.10242249053858575,0.2771527253348252
67,0.10351043034167517,0.2686131214615942
68,0.1021467533423787,0.27662135891873263
69,0.10036165787350564,0.2768014358121088
70,0.10184625137419928,0.25334461872605074
71,0.09999233599929583,0.31053768029843254
72,0.09770080231484912,0.2436295847526227
73,0.09882294539184798,0.3111044405263731
74,0.09852434481893267,0.31874580685605947
75,0.09655056631281263,0.30121464547754706
76,0.09822129027474494,0.25527672816453306
77,0.09578010371043569,0.27145687353679504
78,0.09598165008283797,0.30293295571002465
79,0.09550939360544795,0.258748850474755
80,0.09426358784238498,0.27525031596593474
81,0.09426599511078426,0.27309114931301137
82,0.09440468114756402,0.2822745990907324
83,0.09254932550447328,0.31410765164028637
84,0.093345906379677,0.28219952567041606
85,0.09103551572987012,0.2531661330882845
86,0.09107759462935584,0.2768286798020889
87,0.09015067836358434,0.26909451841794213
88,0.09041562301062402,0.2899721687466934
89,0.0906834693536872,0.2733992354451925
90,0.09107449167541096,0.280963477903399
91,0.08875331232945124,0.2733413369833738
92,0.08921804038541657,0.25594988880657604
93,0.0897883731339659,0.2678777187977029
94,0.08823439981256212,0.24386040502409825
95,0.08788474837229365,0.23962120788878408
96,0.0859535623164404,0.27263844274412624
97,0.0851954643925031,0.2996389548155083
98,0.0857584922831683,0.28605713665314103
99,0.08637857125628562,0.26696449625252305
100,0.08452012942660422,0.2935408768725806
