Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6221132654550294,0.5927471725584624
2,0.5329167262110127,0.4550642837564667
3,0.47169770659903254,0.44283543865789066
4,0.4432018713854806,0.42836593797841627
5,0.4235290528710232,0.398336026672419
6,0.404766099128921,0.37882626908166067
7,0.38578529488376656,0.37015076649266404
8,0.36768831185768786,0.3866304890192174
9,0.35292487819252055,0.35949605592078976
10,0.3411287867411255,0.3734598414754713
11,0.3318141428794403,0.36029653884954266
12,0.32574260329185095,0.3489406096761103
13,0.3159610584996413,0.3298810841394709
14,0.3064223112026026,0.32473722143800227
15,0.3041531849148232,0.3420529165244722
16,0.2985900445926658,0.3306163903567698
17,0.2946876343095667,0.3094219137225058
18,0.2918295686226745,0.31010552544098396
19,0.2843850498783146,0.3112102969513311
20,0.27931476846402387,0.3305243024384821
21,0.2794276924811987,0.3194355880962564
22,0.2730380859892962,0.33299563442925356
23,0.27183930500203085,0.3197307094157516
24,0.2667577709010335,0.31141135817417853
25,0.26731967329816264,0.3064307326136471
26,0.2632283819717351,0.3103201785548167
27,0.25987102334513673,0.2921074555049856
28,0.25708363883555196,0.2907264070077376
29,0.25799351065179665,0.2876837471766131
30,0.2559558643215218,0.3069290757034119
31,0.2530404079510265,0.3125682119038198
32,0.25313797896508305,0.2859464144068105
33,0.24987864811542773,0.3005997152974853
34,0.24635013008254325,0.2932847414601159
35,0.24386191201359683,0.2964076151127939
36,0.24350728193810414,0.27623257839253973
37,0.24427463030483265,0.2892593941227956
38,0.24667443560363164,0.27900865703047095
39,0.2431913276963489,0.2810844209093552
40,0.24143203147015976,0.2961215893556545
41,0.2379957510231624,0.29564887033654497
42,0.23695405488874455,0.2842326702719385
43,0.23489193823269883,0.28294850184352366
44,0.23290911058216116,0.2922045766533195
45,0.23219791700551082,0.290105040245629
46,0.23346833165686204,0.31046056365231417
47,0.230521409703199,0.27671003769841285
48,0.22731569203584737,0.27509594781251695
49,0.22684252158815943,0.30212952469947274
50,0.2266995945140134,0.2735517751667407
51,0.2228154424236331,0.2736068692106705
52,0.22302996606350467,0.27887249418667387
53,0.22392267737879243,0.2845624653356416
54,0.22002097039471286,0.2751212479038672
55,0.2214740831974292,0.2840603632586343
56,0.21969926533773215,0.27811998058739423
57,0.22027992003284166,0.29982469724370286
58,0.21845964550581562,0.2753535789473877
59,0.21852805337758824,0.2887407693310411
60,0.2182407750378009,0.3206970909392679
61,0.2161197480725279,0.30122959042911407
62,0.2134827935750958,0.2978790893957212
63,0.2150606426642191,0.28211154846789
64,0.21157358193111211,0.28391463962661756
65,0.21375464033091432,0.2708661033735647
66,0.20962857437120774,0.28717955264758754
67,0.21094353931374424,0.27759786349322113
68,0.20935654858184174,0.27353393155839534
69,0.20710965215867003,0.2832497169154805
70,0.2065512266693287,0.26121137908043024
71,0.2045866974169901,0.28432053313046307
72,0.205326714504136,0.2792111976289904
73,0.20604239226884197,0.31512326403678237
74,0.20371404035610663,0.26707392418152326
75,0.20494025098932622,0.27113923870704393
76,0.20223609491466954,0.2690364497096895
77,0.2001084450664869,0.27498704591741807
78,0.2033709638129806,0.28103173920860536
79,0.20063069911763137,0.2673404531722719
80,0.1985126899709868,0.2737763568807345
81,0.19951611902060468,0.26369608556488894
82,0.20067905325556426,0.277688640375416
83,0.19627176169875407,0.2834914441813122
84,0.19383205941117748,0.2876507458458473
85,0.19312124757917687,0.2855268783335175
86,0.19225904777418318,0.26873984630522013
87,0.19578410353202486,0.2893696365418372
88,0.1914057181090702,0.2974004237973071
89,0.19276985059203539,0.2812732578098
90,0.1917206236775395,0.2787664389455473
91,0.19081158398378104,0.27013903715974324
92,0.18909181447040826,0.2636744665199673
93,0.19254492892676306,0.28137618416992877
94,0.19076282660350788,0.26669872015134083
95,0.18690408414075207,0.29222197956466056
96,0.18906503331778352,0.2905883496844923
97,0.18643855737871998,0.26248921037881406
98,0.18590332706780152,0.27669075199148874
99,0.1824151893882447,0.2833422844769893
100,0.18665499813594413,0.2774144550422569
101,0.1838408123059239,0.2785298605389022
102,0.18317097640193705,0.2813397158034049
103,0.18149829162976105,0.27274596870139045
104,0.18250485464084618,0.268400633030317
105,0.18118551706155053,0.26967328061144075
106,0.1825682825315337,0.27971156105979694
107,0.18237495563485087,0.2730635524570168
108,0.18174412094186748,0.30060951827795473
109,0.17959578693173336,0.2714903693791334
110,0.18010343912191787,0.2981136647573152
111,0.17639869018396825,0.28151976305072185
112,0.17500014017909504,0.2742901538051181
113,0.17671033891739413,0.2807904107907376
114,0.17685136773245302,0.2749094644730741
115,0.17492657157645344,0.29693358062536684
116,0.17476952331360252,0.28155023386919653
117,0.17513130259533377,0.28402923681325726
118,0.17346597323397492,0.2717072507971293
119,0.17172847240837902,0.2645473928227053
120,0.1742665697759481,0.3086783535681762
121,0.172217243957012,0.26306572411354484
122,0.17017773289932955,0.2856274913609415
123,0.17104657277806487,0.27115276971130403
124,0.17025094398390908,0.28608047381623997
125,0.16854720491118827,0.27689149588733525
