Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5674937287750451,0.5790505911483139
2,0.511644439852756,0.6079628705001269
3,0.4184604490580766,0.6112154635249591
4,0.36163676157593727,0.4998138030044368
5,0.3373246371989017,0.44972603863379995
6,0.31588784697587075,0.46348429903632304
7,0.29974074084311725,0.41863265083950074
8,0.282657141805343,0.563159900024289
9,0.26569900289582815,0.4202252519179563
10,0.2606345722208852,0.4947243575434216
11,0.24617618828930932,0.4970500896455812
12,0.24226202684576098,0.44714329335533204
13,0.2325611774566705,0.4071839946093129
14,0.2278440683553724,0.44093576567094833
15,0.2203379203889357,0.38914062153609075
16,0.2172293642981221,0.43305174185604345
17,0.21065937597304582,0.3733669161308007
18,0.20852703565893613,0.35989354355413405
19,0.2045157780263411,0.42780058581809527
20,0.19994273748167832,0.41324330653812064
21,0.19735642825860691,0.40806430182496056
22,0.19046635355638422,0.3619607085575823
23,0.18888941913357246,0.3622556911140192
24,0.18371206818391447,0.4203031307849728
25,0.1842709067358595,0.4304456900377743
26,0.18001733308698495,0.4583978970764113
27,0.17975501464072452,0.38811979347565134
28,0.1718392061676992,0.3557633828188552
29,0.17583627312484643,0.3617663551793724
30,0.17052687236472316,0.40107876001322856
31,0.1625235460921312,0.42501174946788883
32,0.1667455252847108,0.41921439038925484
33,0.1633848934110416,0.4265608599195715
34,0.1618373073273055,0.33378340374739446
35,0.16464682232143116,0.5417531047688156
36,0.15979900646387882,0.3689785558180731
37,0.1558194416170211,0.34635775988219214
38,0.15762350301298758,0.3311308679766342
39,0.15267609065074636,0.5159106845494177
40,0.155905925012801,0.3747827787135468
41,0.1528290943586794,0.3850544138032882
42,0.14955426507588962,0.37097445719066213
43,0.151574544723996,0.4268006923501609
44,0.1485909946343821,0.36865196955985713
45,0.14798542560766573,0.37579537246559486
46,0.14549740290917132,0.447017228420152
47,0.13896002881633845,0.390482533368908
48,0.13576300915776063,0.527711120638691
49,0.14208080516925647,0.4448247691891232
50,0.13728036709615718,0.42318244642410124
51,0.134211260177519,0.4165740086895521
52,0.1320754377272628,0.4152508456748529
53,0.13809075705383134,0.3904125349443467
54,0.131668990963827,0.36217604564105876
55,0.1395954053444059,0.3734233519459357
56,0.13833062402782556,0.4635005254237378
57,0.12949841461225373,0.4252853859154904
58,0.13094004017867797,0.4068572572264515
59,0.13243284112287929,0.4015121711082146
60,0.12484740967781323,0.41994983419531684
61,0.13088129702955484,0.3674466657711834
62,0.12820172955524986,0.4670999674523463
63,0.12299464544605301,0.448678859286621
64,0.12278009279347632,0.39937054851993187
65,0.12640637815525027,0.4317684347268011
66,0.1225080676417312,0.4301698250482317
67,0.12158699274144096,0.3984259067011661
68,0.11983252521806761,0.4100420559710655
69,0.11831010361505753,0.479161437955059
70,0.11985178530499663,0.42132453153856464
71,0.12036291972693541,0.3496921089706851
72,0.11529727395138015,0.40828115202364373
73,0.1200798960260885,0.4754687167826246
74,0.11375342148923032,0.3732843398559289
75,0.11967644479287708,0.43204584204759755
76,0.11701028010524485,0.4747291626011739
77,0.10966840464743259,0.3356007647318918
78,0.11164205002234034,0.3951449300666324
79,0.11582603228237966,0.4667838438368235
80,0.11495915179181358,0.4031039189608371
81,0.11506595038707651,0.4734250719307876
82,0.11172120016189697,0.39402435142241543
83,0.11286621104682917,0.3290433013536891
84,0.11605268613354343,0.38278033205720247
85,0.10455368059970763,0.4219817100611867
86,0.11073843259769289,0.4268947336028834
87,0.11351979222533333,0.3792973810532054
88,0.10591723871943744,0.33240557696487083
89,0.11129540126244335,0.4767566675289733
90,0.10751858514875336,0.46199037295873047
91,0.09914106613875408,0.42643309406569746
92,0.10285300324144571,0.495141280210409
93,0.1011178400590206,0.4546126909431864
94,0.10132661012669458,0.46946655619339867
95,0.09874476204099862,0.4424012319963486
96,0.10281799294904846,0.36232990860694747
97,0.10195490401946818,0.43408326276990233
98,0.10153564742320906,0.4196028559789306
99,0.0980035203134479,0.37997039998652504
100,0.09914458826508211,0.35413295475185896
101,0.09780536391063714,0.45621106421849766
102,0.09321534237216995,0.44344155578339683
103,0.09576262907914655,0.46856188680060573
104,0.09707950749636993,0.480621427627372
105,0.09915053802238696,0.4678932903487174
106,0.09684230891339805,0.47105282608602866
107,0.09396608574012213,0.47066688962647174
108,0.09448072772837528,0.4593306294718727
109,0.08949533558207685,0.4943763139917225
110,0.0912723199930042,0.4117430697454781
111,0.09439141354928522,0.42221780155525834
112,0.09197410383241494,0.3835671855289428
113,0.09309074581074325,0.4783557206209077
114,0.09192134299740681,0.4132982028923074
115,0.09139044193105529,0.40805929893108667
116,0.08742490053257865,0.4352858504310983
117,0.09218348277044361,0.47335474398292476
118,0.09068273666679211,0.43541164313916303
119,0.09244051467748764,0.4241638962118352
120,0.08883536770008504,0.48116945129681804
121,0.0880828358931467,0.4361045169292903
122,0.08103340193325573,0.45376254117391146
123,0.09323640923906604,0.44317436322081283
124,0.08890500905437639,0.5592839118398604
125,0.0825381327552073,0.4970942507268953
