Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5814557237526214,0.5399261165361899
2,0.5287622622982904,0.5223443900996988
3,0.4709275682420189,0.47059638953054106
4,0.3983170995936123,0.3988618626222982
5,0.3520111857494543,0.426546042228674
6,0.32048229840645104,0.4098476256643023
7,0.3027105775364882,0.3609947707116991
8,0.28119308507175683,0.40960612854400236
9,0.26789846964278075,0.3365051269095826
10,0.25652037445439524,0.33158614151421695
11,0.24646289355434706,0.3783869564339712
12,0.23652743040604363,0.31288396724342527
13,0.23601672676794525,0.37367637426435174
14,0.2241237957201345,0.39927331701695146
15,0.22345377228275656,0.3140084892995172
16,0.2167706417171976,0.3113688323888686
17,0.21001959254957053,0.33885613260427855
18,0.20499004682680536,0.3653316567470501
19,0.20041639056853852,0.3090179861801398
20,0.19713660114440726,0.2947764383846676
21,0.19332506516989012,0.27908000799936133
22,0.19329420938746247,0.3277789686455742
23,0.18407209223242046,0.370758854360743
24,0.18717757767416113,0.3414354829915932
25,0.18123737830001715,0.31439772519198333
26,0.1774585857930467,0.3088847115006927
27,0.16996035094507136,0.2671534661082672
28,0.17386910533654507,0.30133411723684955
29,0.17087947256765512,0.2993382606292506
30,0.16754103955450797,0.29722204693145565
31,0.16574334542726585,0.3067645291955053
32,0.16191728761232577,0.3128218456570591
33,0.15893782754164335,0.25290462374687195
34,0.15639519111119113,0.25860539372623353
35,0.1569134687280941,0.295179805923979
36,0.152128245465978,0.26103122721655997
37,0.1516511234532082,0.28928384374730387
38,0.14871240692522264,0.274203331681428
39,0.15176005285705021,0.31769376550498724
40,0.1437198570095751,0.3313960929872928
41,0.14376140288260306,0.25850807628654815
42,0.14112289831058558,0.26950833211084463
43,0.14446875734832218,0.2894698613045084
44,0.14106917908968297,0.2956934145034908
45,0.139448124797421,0.2659604559204989
46,0.1376661345012909,0.2997165546063092
47,0.13449464744469355,0.2628688425152236
48,0.13408813730703756,0.2693120066693367
49,0.12950490157050792,0.27089307596302264
50,0.12954121780699712,0.2762152620216275
51,0.12917104586918216,0.24554003060299467
52,0.12817736179466202,0.25407436603752825
53,0.1266048632310012,0.29076401780468303
54,0.1275302938645193,0.26272252710028127
55,0.12449973137382271,0.259417160377874
56,0.12197936824665255,0.292010719367823
57,0.12269470713398212,0.274977828726753
58,0.11952662427287435,0.26878885363603566
59,0.11728689609925104,0.2662310273471204
60,0.11270224770701869,0.2709717200585193
61,0.11466225824119547,0.2481337928201084
62,0.11797986566150097,0.28480943112162416
63,0.11204251899144015,0.2631246125349751
64,0.11424509429791739,0.2671670209035858
65,0.11358344803186028,0.24820184916886803
66,0.11042277332126899,0.27132761385291815
67,0.10954428425335272,0.2740564714125418
68,0.10966674495878828,0.28930601695334757
69,0.1092047199310011,0.25257233598015527
70,0.10912081607572702,0.2562464133763758
71,0.10806613865686686,0.26446064115296325
72,0.10423954422117972,0.2604034852430031
73,0.10432154949608068,0.25616088187830016
74,0.10799972727431155,0.2787212006288109
75,0.10499213091768812,0.30687901544590274
76,0.10323641309717987,0.3031105969778516
77,0.10121588537461372,0.2605280988644083
78,0.09971442811829587,0.2649640611723646
79,0.10090544901373409,0.26076626938513736
80,0.10035592565662736,0.2545847901832554
81,0.09971659770438765,0.2665145980895727
82,0.10093543838351704,0.2789680967954072
83,0.09907347247956166,0.2741333262438511
84,0.09613497018016973,0.27024754208161844
85,0.09693729506773004,0.2707479733175465
86,0.0960262577267014,0.2667065378060782
87,0.09342233187571884,0.26875823988978353
88,0.09417620820591154,0.2776478551594274
89,0.09578397086166723,0.2994370227074855
90,0.09236559677486791,0.2514944029971957
91,0.0934894786289523,0.25576972772742246
92,0.09305993627805637,0.2714494351031525
93,0.09452728332349762,0.2769258007431379
94,0.08895808654963384,0.31448121141497193
95,0.0912857343764024,0.27699774224311113
96,0.08997801002969062,0.2652101442338778
97,0.09150684262345256,0.29377444164658134
98,0.08760686073346495,0.243670987255581
99,0.0886025384890005,0.2646819170830505
100,0.08768723514866425,0.26196912576916154
101,0.08718094889147768,0.3017200855175396
102,0.08532346749076351,0.2590175230757563
103,0.08834289525550135,0.26345512695465384
104,0.08713829152359256,0.27126516285654784
105,0.08421464855314993,0.2736991169656833
106,0.08664007444040418,0.2674456862128013
107,0.08458797809745157,0.25076596909384063
108,0.08544727950661919,0.2650462591585207
109,0.0814634802665838,0.24781448518034893
110,0.07911153247897151,0.26756068206597844
111,0.08461384578530705,0.27394327454801115
112,0.08008980545861948,0.255359593089428
113,0.08384373093910483,0.2703125919699185
114,0.07885486804615853,0.2855277478259492
115,0.08081178009453104,0.2553781276423629
116,0.07801383139573721,0.2679015603884087
117,0.07933367158827173,0.26962389660297664
118,0.07913096430691113,0.27048925932061363
119,0.07636336857091033,0.2684718489211488
120,0.07888132722145476,0.25821825655104663
121,0.07932953786828828,0.2767192387421216
122,0.07951976587450921,0.28134219268602983
123,0.0755946904860079,0.2608550832570567
124,0.0771933250397639,0.28633206462269867
125,0.0763262873891676,0.29917109865308195
