Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6442048030767387,0.6415509836501386
2,0.5633738574905646,0.5354300103632801
3,0.46399467042865716,0.4428439885377884
4,0.3872147513654845,0.40457625363964633
5,0.3389492323709474,0.3858446806489703
6,0.3015663115828391,0.3279053260044879
7,0.27386893318025973,0.32097064524170865
8,0.2564641663745241,0.3123061383165509
9,0.2460531803864923,0.2948510298527867
10,0.22947352074827532,0.32879413816943226
11,0.2211056952740417,0.2925892538694014
12,0.21003177344072155,0.2803451344370842
13,0.2037970132664489,0.3132027173975864
14,0.1940605398302454,0.33730899766985195
15,0.19065345063330308,0.29177300730742606
16,0.18293034433479827,0.2689244433878416
17,0.17699850195456177,0.2879511167755328
18,0.17699833074497237,0.2655762748186847
19,0.1676032066373172,0.26774406998631467
20,0.1640850575203967,0.2552056466509779
21,0.1595368448777673,0.25218186926949454
22,0.15642377704829258,0.24797800699450884
23,0.1542950600777066,0.3227682244705867
24,0.1481286314006818,0.2625226312013994
25,0.1461483554645506,0.25509584731007195
26,0.14323575069208752,0.29277779619736843
27,0.14384882057026224,0.2566790760281574
28,0.13952293938923957,0.24026158227618918
29,0.13732798725338635,0.25847056355462017
30,0.13353526474834607,0.2717941024576325
31,0.13310425620225536,0.2463319905281785
32,0.12976959026217685,0.28472968810294047
33,0.12802899316456484,0.24719823605145316
34,0.12756361457297324,0.25555023322083864
35,0.12386001370441846,0.26171009484902924
36,0.12537030704445284,0.2857362719544445
37,0.12080600949993277,0.2580269191818065
38,0.12105519078518168,0.24153825806745563
39,0.11768644572170993,0.26779495664389735
40,0.118093816063753,0.25141117842980176
41,0.11544556741726779,0.285875904676785
42,0.11408696530516108,0.2706033315464675
43,0.11391157258518642,0.27902089346604175
44,0.11300735433514301,0.24982129970946945
45,0.11184229048957968,0.2622485864593322
46,0.10921294137304317,0.25886362342231245
47,0.10968425150045087,0.2742846802505384
48,0.10761028884667169,0.2515606979379453
49,0.10779228901549978,0.2646872380591301
50,0.10552883386528067,0.26089520137532646
51,0.10441698778357783,0.250917535589402
52,0.1034684509010968,0.247289946100798
53,0.10340414251468195,0.24746113409658513
54,0.10177829208142539,0.2468644575361746
55,0.09998015092081246,0.25308700965111514
56,0.09909148693895474,0.23921983105590544
57,0.09759799868399609,0.2808400143431612
58,0.09784232503533587,0.28103530115212305
59,0.09702201347665312,0.2561666600585702
60,0.09706512389190873,0.2736093423452722
61,0.09551818990349546,0.27344037852732533
62,0.09537810210215442,0.2593091795871775
63,0.0941170357852671,0.25420895856188
64,0.09358602732168353,0.26108864753181676
65,0.09356801628395496,0.2551747110773282
66,0.09278482479684572,0.27318694527788334
67,0.09189489685823725,0.30108050629496574
68,0.0904066510163038,0.27132317423820496
69,0.09004627271620015,0.27026786345494797
70,0.0888433135053454,0.25084799438355915
71,0.08846905645101871,0.2645588652286903
72,0.08802032588123157,0.25896733860114973
73,0.08704415849963898,0.25305039220186604
74,0.08682025974619903,0.25653520590031004
75,0.08502199773381396,0.24962944514959692
76,0.08434304728488985,0.2752472340432276
77,0.08569670397278069,0.25317574445023594
78,0.0837716824369851,0.25099303254700567
79,0.08544073348225394,0.3088579659451203
80,0.08403893839043704,0.2581159068967204
81,0.08329141768321087,0.26575678887676046
82,0.08211682822841865,0.27121618376618406
83,0.08097453585932447,0.28970784402216776
84,0.08195361373404401,0.2757084895688367
85,0.08021257242876302,0.30756286720195447
86,0.08025670850799746,0.2967952452151172
87,0.0790208682599591,0.26891288794128293
88,0.07874899154867956,0.2964590368680207
89,0.07856935984673465,0.2650378698326019
90,0.07880293502425163,0.2972785106983529
91,0.0780234252107915,0.2731339389750038
92,0.07755643397038471,0.30188658977129373
93,0.07602909463151981,0.27752242955457734
94,0.07648421786236272,0.26287248151668585
95,0.07615637816279064,0.2776697444089924
96,0.07649253334283941,0.2907266384776098
97,0.07525265244435078,0.28435511626752025
98,0.07408238193247377,0.2816321442734046
99,0.07523041593843956,0.3291574948164354
100,0.07447169591824736,0.27872916638671635
