Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6611361331031436,0.6377966325173433
2,0.5994505287352062,0.5684718342348077
3,0.5466031096095131,0.4884554414913572
4,0.4511802281084515,0.3963068997722933
5,0.37492514034112295,0.3513659631897663
6,0.3320166342882883,0.33604221876667834
7,0.3034727144241333,0.32105473043589755
8,0.28369594710213797,0.3168587077451848
9,0.26558283348878226,0.28326075712497206
10,0.24991656794434502,0.2607664618769596
11,0.23547572517678853,0.2637189529921817
12,0.22692034965469723,0.2599479950878812
13,0.21369122824498585,0.2509375623074071
14,0.20424545431420918,0.24383534910692567
15,0.19854192001479012,0.24477360350475913
16,0.1855704559030987,0.23358981474035087
17,0.18381183770440873,0.24470234884955416
18,0.17572926928599675,0.22198607224500042
19,0.17117041538159053,0.22523428482570867
20,0.1669075719089735,0.2166216985761434
21,0.16048840387946084,0.21087172700242066
22,0.15687948675382704,0.21736913371360164
23,0.15260237967684157,0.20652303386522436
24,0.14965266135476885,0.21362174687714414
25,0.1469139821614538,0.27092208850315247
26,0.1435344077291943,0.20753642145929665
27,0.1432232096933183,0.2146281424010622
28,0.13872627625153178,0.22574831601018194
29,0.1372448371492681,0.21004563308824067
30,0.13603807415281025,0.2117485316662953
31,0.13101867281964846,0.20594054070868711
32,0.1309932286611625,0.20785296498530212
33,0.1290815664543992,0.20291713693703728
34,0.1258997028143633,0.2084269767691349
35,0.12433490698536237,0.2069993283299879
36,0.12399019359832718,0.2136086063652203
37,0.12136412534685362,0.19573140097246772
38,0.12000480530872232,0.19829310125660624
39,0.11825150958838918,0.2233055680990219
40,0.11664243280887604,0.2064932708082528
41,0.11552404492383911,0.20170585425763293
42,0.11355945907887958,0.21760394556940288
43,0.112287775767701,0.20783965670685658
44,0.11039609633031346,0.1988295520944842
45,0.1086837316552798,0.2017994767975533
46,0.10841319130290122,0.20834619380619335
47,0.10778279420165789,0.2041415185935196
48,0.10573939188605264,0.20506427257225432
49,0.10426250558523904,0.21450181194077964
50,0.10391673951631501,0.2056793175723361
51,0.10129938300166812,0.20576881912761721
52,0.10009966064776693,0.19943119105936466
53,0.10058312293319475,0.222052450024191
54,0.0996104564908005,0.20950143313270875
55,0.098002477735281,0.20241315979724642
56,0.09826215553851354,0.2083644938023611
57,0.0962855248649915,0.2107309183512611
58,0.09588846985073317,0.22038961321800604
59,0.09513238894087928,0.21233751239447757
60,0.09260004380629176,0.19856015271667776
61,0.09336042500677563,0.21729832129745646
62,0.09124514435728391,0.21434393413793082
63,0.0901000874383109,0.2094493739135649
64,0.0894087546779996,0.21257174160631223
65,0.08931900516152382,0.24055599960787544
66,0.08782635509258224,0.21347342799792343
67,0.08820435211772011,0.2047637658215117
68,0.08733219332638241,0.22571867745069937
69,0.08704836332372257,0.21391471676614093
70,0.08568052642402195,0.21289600962880015
71,0.08585662432369731,0.22358417870669528
72,0.08459173704187076,0.2199851351565328
73,0.08286038507308278,0.22210583934324912
74,0.0835211894058046,0.2101428914258535
75,0.08349662743154027,0.21893473521902643
76,0.08189077363127754,0.20836146270064101
77,0.08152725702949933,0.2047035706539949
78,0.08017809596090089,0.22792921103965277
79,0.07871515813327971,0.22686221861633762
80,0.08019646285900048,0.21809186568034106
81,0.07837175240828878,0.21585988835699257
82,0.07987580835109666,0.22099619658514
83,0.07822606086730957,0.23263206547019125
84,0.07807295738231568,0.2183983856490974
85,0.07762757855511847,0.22211174281506701
86,0.07661593117884227,0.2319905176844405
87,0.07623808034828732,0.232052782486225
88,0.07398614968572344,0.22529837656123886
89,0.07540377758798145,0.22763963536113158
90,0.07347587142671858,0.2264741206134873
91,0.07386799749873933,0.24473160081382456
92,0.07390830311392035,0.22305051901045886
93,0.0734265452091183,0.22899432827172608
94,0.07229176857641766,0.21934722543790422
95,0.07297521087740148,0.22968644297671045
96,0.07128320918196723,0.2466433221238783
97,0.07230665457035813,0.21578636307312155
98,0.07054934331348964,0.22173217101686302
99,0.07035916128683659,0.2243327783185175
100,0.07045514936248462,0.21921161450873847
101,0.0699583793750831,0.22640696797391463
102,0.06840253274710406,0.23188074549724316
103,0.06832833952846981,0.23633323421423463
104,0.06750108768542608,0.22219774516663332
105,0.06753290336046901,0.2311984822154045
106,0.0674576030281328,0.22858952777995462
107,0.06803723225636142,0.23744077449557424
108,0.06674809839044299,0.23056609055091595
109,0.06631252163222857,0.2356520070769321
110,0.06597637556848072,0.23712499718042626
111,0.06651831004946004,0.23106933226701856
112,0.06642072051408746,0.21684138147139
113,0.06476841467831816,0.264323600664221
114,0.0648986190380085,0.2210600989731564
115,0.06369210308506375,0.22801656168939052
116,0.06417133295465083,0.2331743570922435
117,0.06433651041416895,0.22993970619535994
118,0.06342421566446622,0.2531963856569652
119,0.06360003730725675,0.24679987535051917
120,0.06235982444669519,0.2506568463112431
121,0.0632152004185177,0.24682165352606225
122,0.06325686402618885,0.22878221366768595
123,0.06224525594995135,0.2471031902422165
124,0.061486328414508275,0.26300133893202093
125,0.06186025561676139,0.238783515047753
