Epoch,Adversarial Loss,Generator Loss,Real Loss,Fake Loss,Discriminator Loss,MS-SSIM Loss,GD Loss,MAE Loss,Validation Generator Loss,Validation MS-SSIM,Validation GD Loss,Validation MAE,Validation Adversarial Loss
11,1.4839373988293587,2.585858714732718,0.40666837070850614,0.5101396774865211,0.45840402425603666,0.4130706192838385,0.012811331053244624,0.0204267977455512,2.1986924566804094,0.34872429374050584,0.01198584968756706,0.011933811831268225,1.6485405787825584
12,1.5782307909397368,2.626291615354254,0.3976969989753784,0.4979929939609893,0.4478449961986948,0.41898747532925706,0.013176012621360256,0.02027921110351986,2.228898121638501,0.3519337717840012,0.013309847619235912,0.012031074592898145,1.8390913674647504
13,1.7369500867610281,2.6315118101809887,0.34569373806106285,0.4567218963262883,0.4012078172856189,0.4183434742562314,0.013289698847827125,0.021313756354787248,2.2312631402561007,0.3490226390831014,0.011053010060308264,0.011695290421522123,2.2875800621794893
14,1.8754718990021564,2.6551931029685,0.31748457796396096,0.43057254601032174,0.37402856177472055,0.4216950490119609,0.011386023977018418,0.01986318865037979,2.353538342929901,0.36531126760738963,0.009843026638338144,0.0113319247686106,2.809915781021118
15,1.9745728398383933,2.6722045898944775,0.3014314048277571,0.4169894187627955,0.3592104119442879,0.423438551730298,0.011953935764254407,0.020890700939963473,2.2096100400419947,0.34500392835508004,0.010192387216560978,0.01185984182186385,2.3506847664396813
16,1.8816409910232463,2.663820979138638,0.31205383983064205,0.430282262677842,0.3711680511591282,0.4235268240786613,0.009655597541441626,0.018922382943887026,2.166752365833901,0.34709660907058004,0.00789181778375852,0.009176366030550661,1.342090520888884
17,1.706721620052419,2.6549261808395386,0.3571296282144303,0.46175719625138223,0.4094434122075426,0.4239694582401438,0.008077574504063802,0.01769577489769522,2.259853670730236,0.35804203144730407,0.008039932368580806,0.01062101358919345,1.8588106621136056
18,1.6787281789931845,2.677686207142282,0.38582847975035933,0.4702827206317415,0.4280556001308117,0.4274540050739938,0.009186958092601692,0.019838806420089082,2.2243320613782456,0.35252136792591277,0.00998879083310888,0.013106423696413873,1.7221727695593492
19,1.7477889591075004,2.682268612638433,0.36525503332944625,0.4549292201945122,0.4100921267651497,0.4273654854551275,0.010637984258776649,0.020048266356771295,2.1937213449719106,0.3453916910480946,0.010060272466247664,0.011188172855404542,2.00245507247746
20,1.7422492102866478,2.697758032717603,0.3824222350627818,0.45811123296301415,0.4202667337909658,0.43034012381066666,0.009059306607839275,0.019545520026474555,2.1623298763594727,0.34331204583670233,0.00880435277321475,0.01556973747086731,1.561670164003017
21,1.758012516156156,2.7054744155356225,0.3820920456533736,0.45791108820032567,0.4200015666510196,0.43142191473473895,0.008744297242981005,0.02029800137068997,2.220358303886779,0.3508860244554408,0.00934183582950859,0.012406650250728063,1.8658734145078888
22,1.7867481586780953,2.705810068516021,0.3779139713213799,0.4545053605449961,0.41620966552419864,0.43084254216640555,0.00986476020193956,0.02155264254699045,2.1954429336684815,0.34615533854416075,0.010391092355155009,0.01247809023195085,1.9128344537531758
23,1.8496345980116662,2.715967588526137,0.36251421249293264,0.4478286193913602,0.40517141603408974,0.4322849027653958,0.009132574197261574,0.02064386640853704,2.2291444712813866,0.352680449156051,0.008869099469751398,0.01230806454228475,1.8376922182778412
24,1.8911928912933837,2.7255515840713014,0.3616514948137263,0.44090010437559574,0.4012757996675816,0.43414255152357384,0.007869871985563572,0.01826675841228125,2.1285098862457783,0.33636998789424594,0.007538575604756145,0.010950207602520018,1.836023530169846
25,1.8441700546538575,2.7320536417656758,0.37230671166739565,0.4536969451955024,0.4130018284473013,0.4351878120797746,0.008098442802760512,0.020619820543822456,2.16873694496586,0.3405659791636974,0.0078032876097379215,0.01152791236180495,2.1201973563218686
26,1.7825351820727613,2.7468038146039273,0.41782363870676525,0.4688916683704295,0.44335765351640416,0.43815373882334285,0.008116904284131336,0.02063771319635054,2.1632009154938636,0.3478898063619086,0.008990445239915256,0.014103645713940422,1.055359613090912
27,1.7590207921824557,2.739382797910812,0.40541391190062176,0.46296466482446547,0.4341892883879073,0.4370382627781401,0.008522903242128644,0.020679277350056046,2.0386307198316493,0.3286348362552359,0.00805443600674675,0.01259073954040898,0.923530469807063
28,1.7288280394102664,2.744370791354078,0.4201284089494259,0.47155517479206654,0.445841791807337,0.43790194174076646,0.009034543194946773,0.02148318937880562,2.0090380020915193,0.3147316074117701,0.008646124428970383,0.013078992637716471,1.9784647483537172
29,1.7579654133953946,2.746956345375548,0.40904617384393166,0.475816766328,0.44243146967380603,0.43833853414718144,0.008646919317345353,0.020379951285951315,1.9564626839883783,0.3156969410149341,0.006734669143507416,0.011049455104821778,0.8899381505919898
30,1.706345896340431,2.7565256970994017,0.43494934238017874,0.4821887390030191,0.45856904084378103,0.4404266333580017,0.008196142110775443,0.020452456686725008,2.0449360390292837,0.3247516875729916,0.008442647284530896,0.015097640479538352,1.4577125248875706
31,1.6745537312614156,2.762952572741407,0.44006227070346793,0.48722118637663253,0.4636417284544478,0.4416881351014401,0.008228471310254424,0.02086760307563112,2.045261483877263,0.327433373224228,0.00773494258186126,0.01387356634331035,1.1810547403119347
32,1.6799739398601208,2.7603179596840066,0.455694127691553,0.48719857617895657,0.471446351129958,0.4410998545048085,0.008463925236756814,0.021256212423297952,2.166865388288143,0.3428950385051839,0.00887662415860835,0.015324591045971326,1.7058787007439644
33,1.7436793242870494,2.767128395222603,0.4307127813709543,0.48747393195933486,0.4590933569695087,0.44191444019053844,0.008420449407533444,0.02003733641329281,2.008534680338616,0.3157680945352037,0.007673203673936982,0.014129377219162168,1.8424706851389814
34,1.7354711711279889,2.7665118431537707,0.43500463966993574,0.4827752631014966,0.4588899514649777,0.44166323225548926,0.008492157208000091,0.02126673572359884,1.9538810516291476,0.3101901046614698,0.00801057539486445,0.013142400854663488,1.4317489371020744
35,1.7087250723483716,2.7690331090764797,0.4418018617084686,0.49477292552907415,0.4682873935775554,0.44266597222774584,0.008390485886682538,0.01921053742633221,2.0295400933382357,0.3204089360351258,0.007726487958744327,0.012236246482488956,1.7424748473939426
36,1.705287836396948,2.7770470179902746,0.4480660666810705,0.4947751332724348,0.47142060024941224,0.44386506065409237,0.008257378565068257,0.0203348813396185,1.9828631619506694,0.3177603115426733,0.00791622555512499,0.014942184458437197,1.0688576988994758
37,1.7229826913995945,2.778870725783896,0.43573336965860204,0.49573487242485614,0.46573412129219544,0.44412466619877106,0.00820748050221579,0.019766107624040005,2.028653599638888,0.3171496554575068,0.00785602512521709,0.011922778953064947,2.1195371712934463
38,1.7679724654999185,2.7778007817775645,0.43589624129711313,0.4791445688871627,0.4575204049399558,0.4436487019315679,0.008204101714246133,0.019305842764120788,2.036453812521823,0.31848728720177993,0.0074632889572580526,0.012473708844713946,2.1118617481254836
39,1.6949518355917423,2.7778537026872026,0.46172692114368397,0.4900768275590653,0.4759018749759552,0.4440112009200644,0.008402288233900958,0.02063661282010218,2.055188794560889,0.3170204226006853,0.0073502032628699025,0.01307676351837259,2.652785702826495
40,1.7030796319626746,2.7754555825984224,0.4481166708152345,0.4811860112053283,0.46465134104515643,0.44370087118858986,0.008177725831641162,0.019918647293159935,2.011902878417614,0.3166749027181179,0.008268250024287981,0.013516190962152595,1.8013804320325242
41,1.7487499540156506,2.7822468261515843,0.46112235922128597,0.47622264907715167,0.46867250497036794,0.4445648722699348,0.007927238486826103,0.019492852479774267,1.9867937926282273,0.31678860000473386,0.007911456024343583,0.01409394901860109,1.2811357070830591
42,1.6836146290758822,2.782650560115246,0.45358896743109883,0.49171771008917625,0.47265333836383006,0.445184056885699,0.008126720464887454,0.019238766079094815,2.0215014225624977,0.32102524037373825,0.008272966132202048,0.012993446566124863,1.4816712967536234
43,1.6842868594666744,2.787537764792747,0.4657980585542131,0.4908963103497282,0.47834718473414156,0.44583080864967184,0.008205482307028897,0.020133084837505793,2.0426730253594987,0.31727151271510634,0.007242892120786487,0.01217992552382713,2.392422550080463
44,1.673809564582845,2.783105509940614,0.47372857480607133,0.49372871826303766,0.4837286466994184,0.44532297547827376,0.008262855918245746,0.019214319505114506,2.0494402442523776,0.3190453815016341,0.007561300674384024,0.010631866259574692,2.339495754166645
45,1.7130459686289443,2.78753340325457,0.4670089852239223,0.4822336012759107,0.47462129368426953,0.4457797612281556,0.008144390292544948,0.01905814527989702,2.0119856938402703,0.3095237058686449,0.006893747247770389,0.009594837002991203,2.76709747597813
46,1.6730250140834362,2.781912756777824,0.458600737928076,0.48740056051852854,0.473000649442064,0.4452364328820655,0.007932398833651492,0.01891050593887872,2.0664484413697366,0.32672361752137224,0.0076159405741256046,0.01168451386384983,1.7361255569898701
47,1.705690356810042,2.7840706005502254,0.4787352888571455,0.474247568046793,0.47649142881657214,0.44532952864119346,0.008086190330498714,0.01872271703199503,2.0407352300083383,0.32649752672048327,0.00743294130339525,0.012809217587965441,1.2301582414855032
48,1.708023798440365,2.7871235925593276,0.4757385547744467,0.48431008413751075,0.4800243191516146,0.4458332638791267,0.007985535886019786,0.018737280132209367,2.034349376692417,0.317054891760679,0.007206372899979234,0.010751220242224356,2.2812486242978496
49,1.704982806926078,2.7784073102220574,0.463206762722198,0.48058926728177576,0.47189801519221447,0.4443785647128491,0.008138202788466786,0.01874857851958021,2.1358643996905773,0.32071299827162253,0.006857176675421602,0.01107292753976195,3.8731261129946786
50,1.6583775574793207,2.7830803751438222,0.47635441874570034,0.491180372643978,0.48376739562825954,0.44555846817949984,0.008208869546453687,0.018601820182372282,2.093412384073785,0.3140521417272852,0.007062165981822429,0.009908971823182235,3.842567866707736
51,1.6804379431998475,2.7818501575956955,0.4730629211791018,0.4899687009035273,0.4815158108954734,0.44519614470765945,0.00820794814880541,0.018443444189318318,2.0348133221268654,0.3211608404650333,0.007532670041248995,0.011989188088262652,1.7665284558377685
52,1.6281770468772725,2.7802713525041622,0.4827424988848098,0.4916651850811979,0.4872038423127316,0.44540565566813695,0.008059506714938486,0.018369056773074766,2.0784139991440673,0.32367638783886077,0.007284130038510255,0.011415518731116615,2.353120387155325
53,1.6331529749707974,2.788240726450656,0.5071189466626086,0.49505437885193115,0.5010866627287357,0.4466688344580062,0.008121193362043259,0.01844887870621491,2.081674502250996,0.32944852327729796,0.007539585253169285,0.012901816535691552,1.6908392284382532
54,1.672712853309956,2.7785132533945935,0.49436082427806044,0.48919256269931793,0.49177669303214294,0.4448033187744465,0.008068396052583419,0.01798929980421003,2.1381789506115814,0.3368053960197784,0.007336073969317442,0.009899389119496806,2.0022221491771175
55,1.66464864048552,2.7889985239759403,0.4990606636823492,0.4971836778584947,0.49812217063092173,0.4465430955176658,0.008102852874732716,0.018404664432907357,2.098890501292462,0.32418755854063847,0.007066987940367866,0.009815654411485934,2.737650069110888
56,1.65122407630403,2.781809439963483,0.4937866497990933,0.4871693215471633,0.4904779852451162,0.44557760824548437,0.00795965168545855,0.01782293194667139,2.0513315181782903,0.3243330554600726,0.0073447126605389445,0.01481997872395639,1.6633698401695236
57,1.68184680141033,2.775079718853565,0.49927125946638434,0.48763147824622216,0.4934513685043822,0.4442381883428452,0.00799114357184698,0.01756710725459964,2.1136211645095906,0.32183047280983723,0.007183668262478796,0.009751522347598554,3.3140626611346575
58,1.6775770003871715,2.7757937861503437,0.5043182905747535,0.48786425333073796,0.4960912720954165,0.44442749860438896,0.00788507485365931,0.017464865493647595,2.082457737719759,0.3228221656160152,0.0069394404770796525,0.009556028770253142,2.5805855392815267
59,1.6592258557930906,2.7844955188670055,0.5068500044054174,0.4979742655475089,0.5024121351952249,0.445742837748629,0.008143132078520795,0.018934066219136438,2.1551635544350805,0.34243963048496145,0.0075540749592696655,0.009367148172694873,1.672090902409338
60,1.7013793468855798,2.77609480188248,0.48323769887077045,0.4827978045128761,0.4830177518661986,0.4442687815047325,0.007960474591187023,0.017452666144818066,2.154551811040716,0.3304168607326264,0.00690599733671332,0.009503223916560293,3.1128284656938088
61,1.6866057175524691,2.7745071524762093,0.4898232157560105,0.48418672441168037,0.48700496998239073,0.44410743097041516,0.008009674742104525,0.017522607870954783,2.2591066639474096,0.3535029773223907,0.007218753424240276,0.009563472728180561,2.426131408522896
62,1.6527544455959442,2.7695054829374275,0.5028003895282745,0.48797357885127374,0.495386984830207,0.44351418895924344,0.008173499347919479,0.017609128719393876,2.1374377018593727,0.3335249647498131,0.007195940231309927,0.008686274485761656,2.408113874316691
63,1.681641060811408,2.7676672827943842,0.5078323546369025,0.48775353807084104,0.49779294631582627,0.4430061761369096,0.008185426492561052,0.01736274572168576,2.134637510522883,0.3368438269863737,0.007579971182883341,0.011218370274056066,1.8955242174102904
64,1.6594583031852195,2.772137702069384,0.513410565219027,0.49331670411089634,0.5033636342210973,0.44397891990681915,0.008139340823833295,0.017151924809639126,2.157286003866094,0.3334680299492592,0.007053260364510277,0.009622467555442547,2.7960419082578194
65,1.6490646380059262,2.7650855360639857,0.5039462913667903,0.4859555647221017,0.49495092769886584,0.44294842408058493,0.007949138654078891,0.01699261883551136,2.226964400169697,0.34960997825924384,0.007206217394497721,0.01034824554548361,2.2350012408767608
66,1.6682899882945608,2.762146128999426,0.5130582518780485,0.4898340337707641,0.501446143008293,0.4422544242980632,0.008077783562005201,0.017127299340481454,2.1492484567013195,0.33376909134552835,0.007469026436855858,0.010858672553366248,2.5661241337855127
67,1.646432634287692,2.754236415903619,0.5134590361536817,0.4894474200999483,0.5014532279714625,0.44109357676607497,0.00820374434060873,0.017149579657756903,2.1451747886678008,0.3363308291485969,0.007618610757685444,0.010880771493093367,2.17380854560736
68,1.6446381078628785,2.7570638832132865,0.49347077705758685,0.4879445022217771,0.4907076397601594,0.44162784543443234,0.008146662047885833,0.016918245590430626,2.110799732836003,0.3287755457010675,0.007579427749659133,0.009746431269029037,2.416412045049699
69,1.6384877290497435,2.755085102192899,0.5125364176643655,0.4846988475322723,0.49861763223688654,0.44131374861331696,0.008287407625268431,0.016990811904852694,2.102118085990561,0.32650373947430167,0.007683407949367935,0.01098872773953654,2.4884702710910362
70,1.6549080620293921,2.753288021696375,0.5018290587118331,0.48511550823424726,0.4934722831020964,0.44093885743871647,0.008082508807011108,0.01682696287857091,2.144995576999289,0.33097000657878023,0.007496495433634722,0.010206825698681294,2.829444220804788
71,1.6435751480498213,2.746893373144434,0.5163099074680755,0.48970452043604346,0.5030072136381839,0.43999204724392993,0.007988671148988477,0.016773660815855924,2.234564866949903,0.3407964026357265,0.007138957029228356,0.009389172853688966,3.4651664770901838
72,1.6316746168060505,2.7501734233409802,0.5184169028540875,0.49577911612835335,0.5070980091044244,0.44064964880334573,0.008006309424031605,0.01668548858268781,2.277719849443182,0.34874683388687194,0.007330601611372797,0.009067305010753347,3.3768187958667886
73,1.6414249331012685,2.7441219657532714,0.5225197621862939,0.49265577610502853,0.5075877696656166,0.43957651300633205,0.007972996115010787,0.016618643484296317,2.2430782524195125,0.33712898583171214,0.007224660438604336,0.01005792460513321,4.060435017134915
74,1.605110852819808,2.746066492567671,0.5362335039326486,0.4922677149671189,0.5142506092913607,0.44008495249646773,0.008290434832427095,0.017010800660528402,2.1630705078231527,0.33358886481282557,0.008062258222824002,0.01141283516846399,2.8412444695354777
75,1.6854436129712045,2.745633498354161,0.5053389739229324,0.49076398625018747,0.4980514794968544,0.43922111681167114,0.008186194327005998,0.017848418893173654,2.2406319490772613,0.34334335230449414,0.0070227551926670476,0.009932339053967612,3.272334720582721
76,1.652049662902,2.741858597207577,0.5154787734087477,0.4920304311209537,0.5037546021253505,0.4391123861962176,0.007979787926169785,0.01660200709160021,2.1697303847746645,0.33465431012371755,0.007283406016946909,0.008991792694011584,2.910586458690306
77,1.6417264888261227,2.736463313204177,0.5152491845666094,0.491823280529773,0.5035362330776579,0.43826542993809314,0.00810548101195154,0.016678929663798275,2.141594478583082,0.3303455914905731,0.007130401464119712,0.008581802385804698,2.8761745233167995
78,1.6386705230271563,2.7267170202985724,0.5372692513846337,0.4916311127708313,0.5144501820650507,0.4367112416916705,0.00806936225834045,0.01644667963517156,2.252977418614195,0.3467967725022042,0.007293546900519744,0.00914845700336105,3.1150955796994744
79,1.6284333968099127,2.7332766270130238,0.539367933222588,0.4985114089352019,0.5189396716812824,0.4379397845775523,0.00796723027198397,0.0162490188124332,2.2298001266540366,0.34072889015078545,0.00700199649857476,0.008569973762434452,3.397096244856081
80,1.6217776637635333,2.726677476294497,0.5189264899048399,0.4905248863773143,0.5047256881632703,0.43680761319525696,0.008045801537388817,0.016697111059614318,2.238736498229047,0.344419954701307,0.007124396176647118,0.009452017005582519,3.1128070302347237
81,1.6291280237791386,2.721866709729458,0.5144287041336932,0.49044880605758506,0.5024387547817636,0.4359362668433088,0.007969968001695072,0.016822732445248897,2.350727894680297,0.36660439322920557,0.007702864191316544,0.010552645917298233,2.656920349245217
82,1.6463122610525882,2.723500775073437,0.5115847005742662,0.490615130358554,0.5010999152888643,0.4359469054100361,0.008094065849213523,0.017409663295492213,2.256012647868471,0.3409549367237598,0.007405630443208019,0.009622984001675541,3.8650880870904696
83,1.6339065935256634,2.723697151326119,0.518232197412785,0.49132851808629135,0.5047803578985498,0.4363356778215855,0.007862677184191156,0.016125075334801953,2.2469393945437797,0.35002348682981854,0.0073185248762998294,0.00910961253511561,2.607406747269821
84,1.6517188631283477,2.7283566743769545,0.5395370887441838,0.4989447629959025,0.5192409260475889,0.4368968302138308,0.007932969844166903,0.016456780703540178,2.263555109659408,0.35506255845440193,0.0075190728288787876,0.009794040438793401,2.317332780127354
85,1.6539447507832912,2.717919221736015,0.5380492168664932,0.4951857657381829,0.5166174919174072,0.4352074231746349,0.007867359635122913,0.016110082127629443,2.254190298312522,0.35288031232800887,0.0075741750231518,0.01059518912138338,2.37478110525123
86,1.6479882647636088,2.7109879484582455,0.5131764730557482,0.4904195057584884,0.5017979896449029,0.43410582268491704,0.00783386553617868,0.016119731277465184,2.2231691967933735,0.35329355180580563,0.007634176206997933,0.011165230183867104,1.692169606606377
87,1.6456851045248355,2.7055924988807516,0.5115962582192523,0.4931908218657717,0.5023935396874205,0.43319555234401785,0.008060676703189915,0.016074252041809737,2.160513535300468,0.33322089561756624,0.007321609579214945,0.00957061759285391,2.8859186613575574
88,1.6446267273070965,2.7060705977297843,0.5213647499680519,0.48846777678804193,0.5049162637046043,0.43330682242170293,0.008020242694963483,0.015978082457279906,2.1643540754597237,0.3313889983803668,0.0074928646202526115,0.009754708067122649,3.175450086771966
89,1.638736495946316,2.7011787104099354,0.5331880698939587,0.4954026306055962,0.5142953500595498,0.43252469866833787,0.007948500396921597,0.016145193768229257,2.210829695647067,0.3441743958503642,0.007340206394957854,0.009776263424081411,2.573336926823918
90,1.585463427102312,2.6988334613150737,0.5434990137244793,0.49865724071543266,0.5210781275972407,0.43258292705454726,0.008099885526450074,0.015962838958156235,2.179986794419745,0.34653417964247946,0.007802999170962721,0.01078767271122915,1.6438208219416914
91,1.636661143898964,2.6899903841221584,0.5403713084725623,0.4936206980334952,0.5169960036176316,0.4306753057875532,0.007956423146769087,0.016149066292700614,2.2447094937905354,0.35004816981072123,0.007463110252927513,0.009303512051701546,2.5530769700541143
92,1.6167486660658046,2.6929748932858733,0.5334866698181375,0.4925463298787462,0.5130165003842496,0.43132420159400775,0.008036625914949368,0.016155620762642393,2.3426995123637484,0.35707760927207927,0.00734767011005154,0.009941699520803671,3.658889692316347
93,1.6098315042384128,2.6893148481084945,0.5465973083072521,0.4976661203643109,0.5221317142882246,0.43063178551957965,0.008119587356502072,0.016912970471968675,2.1774884666851224,0.3396085066364167,0.007434932523694365,0.011440278225370306,2.4192442441398794
94,1.619601348841444,2.6904027994642865,0.5467882540378165,0.504574346022403,0.5256812999476778,0.43080341323893123,0.008091103550878928,0.016511146962008578,2.2735468824493124,0.34929529965874995,0.00788420234482359,0.009872146098171063,3.2003746979691563
95,1.619511983064895,2.6864947921671765,0.5363722706665384,0.4948369045460478,0.5156045879455323,0.43030233411078755,0.00792469465708796,0.015780491404869455,2.2130779712758164,0.3500603970060957,0.007699027560289672,0.009646205046397455,1.907407085331989
96,1.66005730668281,2.6808352464310667,0.5282041886575679,0.48861231533770866,0.5084082517218083,0.42907287519028847,0.007857696472845496,0.01553743029805891,2.301381048052869,0.360022920956637,0.0076177235020255234,0.009559261162413601,2.481330642694647
97,1.5986562429780655,2.680418127952738,0.5485949032103762,0.5012361006026572,0.5249155019952896,0.4294564229376773,0.007925856118387682,0.015820918690333974,2.2439924828866693,0.35626344295575263,0.007804402358275145,0.010390616986811398,1.7643360721066277
98,1.5798963273205655,2.6792294180646854,0.5591311435940418,0.49972117495029533,0.5294261602137951,0.4294307875379603,0.00796245738388376,0.01568741773710923,2.278046800735149,0.36045097385315183,0.007603767459241158,0.01011462026384679,1.95245136534597
99,1.5833043315055522,2.668106081739385,0.5493621582870788,0.5057545233660556,0.5275583405570781,0.4275337002378829,0.008020591922500667,0.015718071174589877,2.284830334497259,0.35256068463972273,0.00765308233794132,0.00943967262270583,3.047469349776177
100,1.62614382361478,2.6615185950664766,0.5455692983371146,0.5030096831473898,0.524289491189287,0.42609327265556823,0.008089748021968185,0.015562017803734287,2.3018217427616423,0.35878690815669423,0.007963712971181945,0.010050203651809034,2.6217274771052157
101,1.5864452850945452,2.6558910559593363,0.54026241928339,0.5037865555666863,0.5220244880940051,0.42546120417878985,0.008126279802675895,0.01567528510466218,2.3030498588972903,0.3606609526942385,0.007768408717969036,0.00916745190810848,2.4429655711146747
102,1.611185965056115,2.6607055975528473,0.5557663436709567,0.5075113674047146,0.5316388550083688,0.42608594065016886,0.007938215409782021,0.01569243596391158,2.2816007497145776,0.3503640901218069,0.007753397040861718,0.010151566312143064,3.2302248092923076
103,1.5994652475448365,2.6509522253401734,0.551273211196382,0.5065089989596225,0.5288911042948987,0.424560327707453,0.008033667330610308,0.015583329408409747,2.268115925820584,0.3585729243907523,0.008477272150017558,0.01060693258384956,1.951883455143964
104,1.5904301737153783,2.6513116294272403,0.5572043934210817,0.5061112994336068,0.5316578460754232,0.424651740586504,0.00799840850319634,0.015881268514835453,2.277635435791726,0.35956543573039645,0.00776116236266581,0.010533498371629282,2.038963108937791
105,1.5959881447540953,2.6476125717163086,0.5519899558767359,0.5029913474017002,0.5274906515567861,0.423989096651686,0.00800446058583862,0.015874121749496206,2.28228314839145,0.35559822254358453,0.007862548503598714,0.010740704724238194,2.601811128628856
106,1.6010687793949816,2.6416514590445983,0.5440237228540664,0.5101572215557099,0.5270904725029113,0.4230070324654275,0.008059896230895786,0.015495928098308914,2.34030912895786,0.3628531960730857,0.008045274270772736,0.010110596689628437,2.9006815941687276
107,1.5927644872475177,2.6398216392638836,0.5628083906909253,0.5079818106204905,0.5353951003830484,0.422795910606993,0.007899234839021526,0.015508718298391459,2.2899474049819277,0.36095664919690884,0.007859198187051856,0.010357462231347219,2.1198168603822274
108,1.5591749833936388,2.6297478973104598,0.5471973684556941,0.5168283919197447,0.5320128804952541,0.4213827539251206,0.007957770137235205,0.015534851097283845,2.314952956235155,0.36313778486974696,0.008040780524173355,0.010421309280803705,2.353283063825616
109,1.5791807733571275,2.634407571224456,0.5635520033760274,0.5088113640724344,0.5361816828301612,0.4220541192622895,0.007845393768214482,0.015278421859157846,2.3869321850386074,0.36785582603609307,0.00784688116734887,0.009917538100977409,3.240656119672225
110,1.586451455709782,2.6217930370696045,0.5556779764497534,0.5071359542963353,0.5314069652684191,0.41982066266080165,0.007901693663975976,0.015644795424602134,2.2912312340229115,0.35960992964658334,0.007960171962622553,0.010510997980476377,2.302009645195559
111,1.6090389200093898,2.6151228949364196,0.5478095593033953,0.5006086951747853,0.524209127147147,0.41854421247827245,0.008102391904140723,0.015303283623479148,2.420989605023506,0.3823839951544366,0.008568549591879498,0.010610967231146556,2.1501224132730288
112,1.6037231873641622,2.6180354580980665,0.55081637028684,0.514274110667249,0.532545240204385,0.419004720500175,0.00818378238899118,0.015637193519939134,2.298987883836665,0.36416526630203777,0.008363165992975949,0.01045066995256422,1.903648962405451
113,1.6049296762714995,2.611919647886398,0.5477533735683624,0.507145786082491,0.5274495794671648,0.41803776860237124,0.007962322583065388,0.015484227491344543,2.2868901258136365,0.3615177486171114,0.007978330692647896,0.010518220631638542,1.985741483126866
114,1.6139052485024676,2.611441464525588,0.5380684537773437,0.5054447769991895,0.5217566153343688,0.41788128561161936,0.007811329051297396,0.01564715620526608,2.3935497382536846,0.3601566548360155,0.007148685801323463,0.00899185111840315,4.329385397797252
115,1.5858241496885077,2.6066648808946002,0.5401458500293975,0.5069827470754056,0.5235642983177875,0.4173533025193722,0.007861720078446446,0.015392137178953024,2.2852375207746283,0.36502255689590535,0.008066730144027461,0.009926356504017369,1.5421818510252745
116,1.5584574482986269,2.604427193276426,0.552415768015892,0.5148127362575937,0.5336142519052992,0.41724283350274916,0.007944579776376486,0.015102735210130823,2.3333372098017247,0.3704007741143095,0.007840242067183506,0.00996882725380698,1.862469976569744
117,1.567144410293153,2.60268072087714,0.5562179902766613,0.509497911156492,0.5328579510272817,0.41690630714944066,0.007874792185314792,0.01501086019692903,2.3148099426576434,0.36973636589468795,0.008098199314616144,0.010261205296240193,1.5606468160577276
