Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6162279768482498,0.5734828687105022
2,0.5059884313655936,0.5226067009519358
3,0.4379479666766913,0.48826932398999323
4,0.4011735853455637,0.5089365065097808
5,0.3789427666884402,0.4884292604981876
6,0.3561809197716091,0.4830673293989213
7,0.340752617156376,0.47505424672462904
8,0.3337432760745287,0.4516917732895398
9,0.3201325132795002,0.487616336418957
10,0.3082199498849071,0.5517892835570164
11,0.2996789579482182,0.4308190244631689
12,0.2888731447574885,0.47260689554644414
13,0.286249076437367,0.45223315621985766
14,0.276100400576125,0.47729205454959245
15,0.27207904300126046,0.43371073080868017
16,0.26502036713063715,0.4964169795640179
17,0.2624300442636013,0.41832330168270676
18,0.2571949494678689,0.44230080393494153
19,0.2548079872422892,0.4211999424168321
20,0.25168330888871265,0.4565707413876643
21,0.24925665668333355,0.41416541562705744
22,0.24352618355465971,0.4023380213585056
23,0.23969333641555,0.41543784266124006
24,0.24074835175567347,0.432295421913999
25,0.23788295368785445,0.4038166731595993
26,0.23385135751703512,0.47503546659575135
27,0.23134364902001361,0.3886160528562108
28,0.23188543132627787,0.4069282322633462
29,0.2280282199949674,0.39500641109513457
30,0.22382788530996311,0.5023549900680292
31,0.2246457421504285,0.4802085536913794
32,0.22279978728974642,0.45136554825012803
33,0.22025805630761644,0.42954045773529614
34,0.22319154793639545,0.3891155970634007
35,0.21853747182404218,0.4554395686163277
36,0.21419816671506217,0.4089470765629753
37,0.21223785674766354,0.4439796562077569
38,0.21301467361171608,0.39892648793146257
39,0.21257501549046973,0.39217295991104156
40,0.20994512880140026,0.3965424507123525
41,0.20914484917631615,0.39098621357659824
42,0.20825690931600074,0.41181079422841305
43,0.20629881210625173,0.35591725794995416
44,0.20617400402122218,0.43217390814765555
45,0.20390285560456306,0.4022739356658498
46,0.20374342152119979,0.43601186754273585
47,0.20405722768248424,0.42129622655080967
48,0.2027552278307469,0.4015576871936439
49,0.20044032090707967,0.4364221677916949
50,0.19978218751595073,0.4011503426388639
51,0.19761045023636972,0.44110050790134026
52,0.19786562230437993,0.4081990682932197
53,0.19574653028470018,0.3654835082957002
54,0.19629530459237488,0.4002804039198844
55,0.1947180352943099,0.4381200410792085
56,0.19213505029759329,0.36592249367080754
57,0.19110697475464447,0.41546016069220715
58,0.1924011873891172,0.37207480436954343
59,0.19085687598942414,0.47875004625711287
60,0.18946039091957653,0.39715701905918904
61,0.18863091059029102,0.4036078889838985
62,0.18865614152796892,0.37181031623336136
63,0.18999949820825587,0.39680436953413684
64,0.18616609251045663,0.4250914600051817
65,0.18840959180632363,0.4008448075564181
66,0.18364148241994174,0.38481544713016413
67,0.18262964537286241,0.39378785063497357
68,0.1796639782741018,0.3805629059672356
69,0.18037489212887442,0.4317966474128551
70,0.18151953443075003,0.40276364581506763
71,0.1793323817541418,0.4348268075800333
72,0.18020170865499455,0.367278409297349
73,0.17774786127974157,0.4865684800949253
74,0.17612273297475084,0.3933261660767383
75,0.17875772894400618,0.4565880064104424
76,0.17599349722428168,0.4058528015848066
77,0.17389087053420751,0.3723298901905779
78,0.17362090264973434,0.41989750473714266
79,0.173424249401559,0.39236998956223
80,0.1739410780046297,0.45355140020857093
81,0.17364981688721023,0.44536600171542556
82,0.17225480452989755,0.44743610119721927
83,0.1729870047966909,0.42985983134293165
84,0.170855452897756,0.4074253212233059
85,0.17084294932529978,0.3510081470256946
86,0.16854805332487044,0.37366124293843256
87,0.17104058271354955,0.41067796860073436
88,0.1680871991764592,0.48368172679768234
89,0.16802669723882624,0.39278576669634363
90,0.16572134514622713,0.38397244017143717
91,0.16387043044618937,0.3744370819115248
92,0.1645428559175976,0.4117350231184334
93,0.1652980912314809,0.39850301178263836
94,0.16413393413000132,0.3939558579296362
95,0.1609986066089376,0.4734891738559379
96,0.16321855637690294,0.41395751851015405
97,0.16012341357443644,0.5123811112319837
98,0.1606245236147357,0.3998966684839765
99,0.16073442035476151,0.4519672568704261
100,0.15981697023481778,0.44294193260005266
101,0.15931695224312337,0.406711144207931
102,0.15740119077103293,0.4867518983903478
103,0.15910290059350107,0.3994766667240956
104,0.159729245653295,0.40347925615115243
105,0.15589465836224997,0.4322445240421373
106,0.15649407897144557,0.4518355913338114
107,0.15750958998890027,0.3863821081450728
108,0.15641216694822777,0.3872030767261005
109,0.1549281130382872,0.3972285070868789
110,0.1554216951739205,0.3982620699605981
111,0.15748742871472368,0.40545359021816096
112,0.1525012775891177,0.4438072380472402
113,0.15353713967310995,0.40145022837353533
114,0.15256134561546472,0.4357887039907643
115,0.15193656477267328,0.4467234900984608
116,0.15040847061444884,0.45012959368893357
117,0.15134267565672813,0.4252480661527055
118,0.14921370534550238,0.42427533943145
119,0.15075512097581573,0.39831067428725664
120,0.14937538147053642,0.4478784529156372
121,0.14838888377923032,0.428332536594301
122,0.14755243932747322,0.43709612947995546
123,0.14661912750047834,0.39388720715632203
124,0.14662254547052408,0.42367382284070626
125,0.14525866460298067,0.4473372339225206
