Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6360505211035085,0.6142448004900428
2,0.5717619550423946,0.5600034000668709
3,0.5487896423993415,0.5380424943223078
4,0.533653990627559,0.5204148361190364
5,0.5186656528368623,0.5135284050944954
6,0.504874550280385,0.49073329110250175
7,0.49184614566806895,0.492070225300693
8,0.4834094221036292,0.5014163954166433
9,0.4712858708915769,0.47285887277540384
10,0.4581815534609789,0.4559266596106332
11,0.4481442688488128,0.4530921523924066
12,0.43660150422452654,0.4502490001034257
13,0.4282834511670978,0.4471645886436023
14,0.4241780080283692,0.44520050134693684
15,0.41476047167543023,0.4264905970863712
16,0.4056775802765539,0.4142540751580128
17,0.39735271533840244,0.4438474111844678
18,0.3900067812822438,0.4088081579103766
19,0.38259792935248516,0.42535803108808107
20,0.3764424768163683,0.4132187514679959
21,0.3718448426016058,0.4128977163836115
22,0.3672647201886412,0.41016780632723404
23,0.3637698934675487,0.3992952355192174
24,0.3574846667338935,0.41118198900161756
25,0.3514983656470046,0.4078315804819738
26,0.34641483198139944,0.39582027015455024
27,0.3408618625215192,0.38712369542997976
28,0.3378764352239133,0.39324928790167435
29,0.3341030877167684,0.41191162188048774
30,0.32872406602884957,0.3908442836901823
31,0.3248947435182957,0.3812868167429999
32,0.3197910911126303,0.37798272947724604
33,0.3162273093599069,0.3895454321744455
34,0.3128128356818546,0.3713214412413306
35,0.3087689688685494,0.37762795287904616
36,0.30698963923253564,0.37719498160661247
37,0.3027629876161258,0.3794476423664546
38,0.2999011186664844,0.3822528127124584
39,0.2971758784485304,0.38080596109303955
40,0.2955339479525966,0.3686422568625026
41,0.29210702250319587,0.3727978476931016
42,0.2887722783754494,0.3810670044565985
43,0.2871482818400835,0.3614456262405437
44,0.28356382829085514,0.37549132065101776
45,0.2829978440637706,0.3625009992113933
46,0.28107523168504117,0.38144387498198307
47,0.2791727804244177,0.3735193358751276
48,0.27717065901420934,0.37085453397722085
49,0.27250437410949924,0.40297895449280086
50,0.27250121432897734,0.3783126421667758
51,0.2709738473566651,0.3777867000979087
52,0.26969524860014904,0.36471870721367206
53,0.26631472750855667,0.3747908487452885
54,0.26716921040960406,0.3830431586972538
55,0.26378266348119145,0.36460225251409645
56,0.2625827250172225,0.3805977830993628
57,0.25964254211228976,0.3747544495671497
58,0.2587500619998458,0.37259300295569997
59,0.25740472331367725,0.35721427864195876
60,0.257003891211026,0.3729233079244275
61,0.2545654970915411,0.3716659415683537
62,0.25460112133126483,0.37392913191911287
63,0.25332716604583805,0.3657690609177026
64,0.25131321055871997,0.3690443783181241
65,0.2507952104267154,0.3759314402583748
66,0.24980883141195503,0.37490399304430055
67,0.24745900164792425,0.3922558462815921
68,0.24805369633546356,0.3665881533945282
69,0.24735035432131627,0.3681622759406702
70,0.24516356780788492,0.3741248037250648
71,0.24400336107189405,0.3591875610175037
72,0.24167626641032877,0.36438192707746947
73,0.24095787768858415,0.38851328916044076
74,0.24064586543357594,0.3848531813628059
75,0.24072172038364215,0.3692400712908077
76,0.2387360535424348,0.36996884129165075
77,0.23751518867711022,0.38177197752094794
78,0.23571108651846587,0.3745769019863505
79,0.23507642876012613,0.3726943725042413
80,0.23623278698820843,0.39776245830154944
81,0.23376399889068192,0.38838006722207913
82,0.2341189995193873,0.3732490024411918
83,0.2319534008966824,0.35703839990948844
84,0.2313655123298173,0.36762157196972445
85,0.2319533006427714,0.36256880603281194
86,0.22951320576380166,0.38182942754498783
87,0.2283831609439801,0.3712004197580941
88,0.2273626885237268,0.37924634838235005
89,0.2269880748382584,0.3770259908609896
90,0.22582571089910286,0.3647276771951201
91,0.2246598248547842,0.36644272626100116
92,0.22508845266406052,0.3864463141674969
93,0.22435974818510931,0.37642271176552644
94,0.22164465728726476,0.3995516026695642
95,0.22157563445841016,0.3921795812396288
96,0.2217631658856629,0.380487652893912
97,0.220300482918778,0.38168463287994236
98,0.22125815949737412,0.39868184706192783
99,0.21822268190722935,0.37026334285627116
100,0.217748374420025,0.3691681010795032
