Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6581877881004696,0.6107084816214682
2,0.5911672168686276,0.5462443830295541
3,0.5130739048549107,0.5436980326970419
4,0.4267343005396071,0.43162913774621897
5,0.34989325619879225,0.36795698791399767
6,0.3091373911358061,0.3270354153609824
7,0.27679729541142783,0.33692438532223645
8,0.25917847023123786,0.3509765913945505
9,0.238745269150961,0.33259792617340195
10,0.23236516136498678,0.2995540189674531
11,0.22066005780583337,0.31144365428508014
12,0.2119905613433747,0.3462752942209956
13,0.20200724166064035,0.2724794430294256
14,0.1981919900150526,0.266284323971847
15,0.18978454436574663,0.26131366809894296
16,0.18569700743470874,0.3018803370409998
17,0.17843939925943103,0.2729729873010482
18,0.17390045350506192,0.3222134156131196
19,0.1714150792927969,0.26716433628194636
20,0.1681037051337106,0.2798369909668791
21,0.1639856402505012,0.250079198644079
22,0.15970805339869998,0.272353224927324
23,0.15780579822404045,0.2567230375248125
24,0.15789678242944535,0.2741494945239747
25,0.15253715922435124,0.302735976446634
26,0.1487564004035223,0.25614260265539435
27,0.1488390602951958,0.27983089733397826
28,0.14554231901963552,0.27332049424107047
29,0.14499321200308346,0.3053491107862571
30,0.14281699465853828,0.24559616969748474
31,0.13722149643160048,0.2635796780045005
32,0.13571171913828167,0.2828637934022251
33,0.13659034605537143,0.3040639038743644
34,0.13537551022711256,0.24200715051814056
35,0.13180898865063986,0.2828268565494439
36,0.13176170412983212,0.2637840112050374
37,0.13000490236140433,0.2610180215246376
38,0.12738130054303579,0.24220040843062018
39,0.12592286537800518,0.25975103564988605
40,0.1258602909530912,0.2841065846726127
41,0.12230521673247928,0.26715664728277033
42,0.12221346154099419,0.25213495196624736
43,0.12216950676980473,0.2857397247491212
44,0.11995486815770467,0.26264937949934225
45,0.11880504214337893,0.24554927642831856
46,0.11765557343761127,0.26358251590495824
47,0.11545567318797112,0.2432495618089177
48,0.11636591201027234,0.2690566437340331
49,0.11397577293571971,0.25539333690171956
50,0.11404299404649508,0.29175832315251743
51,0.11154927141609645,0.23885634819837823
52,0.1125013180077076,0.2656424634329889
53,0.11032658568450383,0.2654826546451826
54,0.11057568483409427,0.27923049606468486
55,0.1077211934540953,0.24652366948196258
56,0.10697506174445152,0.23044564874692894
57,0.1056924847690832,0.24879824220277796
58,0.1062022929035482,0.29272022612135984
59,0.10456291334260077,0.2599889721250397
60,0.103409071238268,0.24470255772272745
61,0.10525673544832638,0.264800104216255
62,0.1026112914298262,0.24826390510317922
63,0.10082947136390777,0.25365328921497554
64,0.10068386648382459,0.2760132573031146
65,0.09908005532054674,0.2726506796804653
66,0.09902160281936327,0.28458669413437787
67,0.09964929726152193,0.2918527355824394
68,0.09772309402624767,0.26877158006717417
69,0.09697736755723045,0.2727773604036748
70,0.09668049209174656,0.2638019134087124
71,0.09564568548685029,0.3047036140643317
72,0.09476343641678492,0.2795099824153144
73,0.09520728496568544,0.24910905246419468
74,0.09497083648329689,0.2686132327492895
75,0.09250389939617543,0.3321252889160452
76,0.09236729709875016,0.30416311400717705
77,0.09127384458978971,0.2669876989448208
78,0.0913861700395743,0.2966376144396163
79,0.09091452042261759,0.26769740391394187
80,0.09010400841633479,0.24683302109954
81,0.08882295772433281,0.2604301808209255
82,0.08744678144653638,0.26519808271664314
83,0.08940697751584507,0.29107549354091455
84,0.0876024369185879,0.2592825349634406
85,0.08827368064295678,0.2773227957987237
86,0.08684094468042965,0.2951481491327286
87,0.08670593767648652,0.2755240359525571
88,0.08640273596559252,0.2581968114807688
89,0.08530904999801091,0.26489877572347376
90,0.0848361844285613,0.25710956666661405
91,0.08407224364223935,0.3264823352982258
92,0.08281918195386728,0.2732629294710598
93,0.08333509313208716,0.2982438607034327
94,0.08372141105433305,0.2769811737040679
95,0.08270566379030546,0.273178037512919
96,0.08158712804317475,0.3085657639065008
97,0.08211142992689496,0.25333306805669575
98,0.08167594414381754,0.2915305619866684
99,0.08132656154888017,0.27921293791511964
100,0.07924459279293106,0.29919962903977126
