Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6611669751576015,0.6153156914930235
2,0.5957385798863002,0.5566453053348366
3,0.5449728378795442,0.5189411328441795
4,0.49865229402269634,0.4814633088207793
5,0.4483771668729328,0.47392458751283845
6,0.4127806758312952,0.4346854553140443
7,0.37855269256092255,0.37473699056554116
8,0.347465729372842,0.3669859940807025
9,0.33444512866792225,0.3412823895442075
10,0.31669825403463275,0.33736222982406616
11,0.30399652208600725,0.3438018935507742
12,0.2934152893793015,0.32562199149323606
13,0.27947020332018535,0.3324789372326314
14,0.2703748615015121,0.34803785041145896
15,0.2609887598242078,0.3082538778069376
16,0.25021297209319615,0.327623263600914
17,0.24698369625068847,0.33060477511293584
18,0.234835311742056,0.3148089924762989
19,0.22784073466346377,0.2944130037707844
20,0.2237830856726283,0.3468461624164691
21,0.22076535522937774,0.34776421028307114
22,0.21348359390383675,0.2885742452980458
23,0.20820886980919612,0.30020168149608306
24,0.20400008652891433,0.30745450381574957
25,0.2015221419220879,0.2952827076459753
26,0.19410979651269458,0.28656276324014557
27,0.19477434562785284,0.2973914871784462
28,0.19214561872539065,0.3125742646469467
29,0.18790223636797496,0.29175565520237234
30,0.18376387963692348,0.2950808918852916
31,0.18124678570599784,0.37362729483979873
32,0.17975428294567836,0.29488326266579246
33,0.17561185352859043,0.28804281276875526
34,0.17659931360256104,0.2610555638013215
35,0.17383667195127123,0.27839207032631186
36,0.1725697251444771,0.2783898380638539
37,0.1689226103254727,0.30863551200292577
38,0.1656223129658472,0.2760844035823455
39,0.16369982441266379,0.26677761518064586
40,0.16253499424173717,0.27322780546443215
41,0.16049215338059833,0.308440616675492
42,0.1593946583356176,0.3188619313055071
43,0.1567297788744881,0.28168792585874425
44,0.15579154359442848,0.3028629955289693
45,0.154165404964061,0.3020377203650858
46,0.15012126657224836,0.2667802892539693
47,0.14965364690337862,0.24839392509953728
48,0.15114734059288387,0.2790795261489934
49,0.14794824204274587,0.282628133293541
50,0.15056233992179235,0.27411894097752953
51,0.147598252424172,0.24577413559302516
52,0.14523440307094937,0.2837933024455761
53,0.14540531740302132,0.2950131438415626
54,0.142931445425465,0.24866320227069416
55,0.14242101303168705,0.28391902268618
56,0.14239342308470182,0.24480558520761028
57,0.14097754688490005,0.304206012437741
58,0.1435151114066442,0.29550547195577076
59,0.13857503672440846,0.2653233439329712
60,0.13809621278728756,0.27835119151692284
61,0.13597055306037267,0.2622301331453625
62,0.13485696587534177,0.28191944382999135
63,0.13511513135262898,0.2742897282386648
64,0.13604628237940017,0.2792197871824791
65,0.1328149377448218,0.2637863300483802
66,0.13250614530983426,0.2968281556306214
67,0.1307023407164074,0.2487691301295812
68,0.1316658197840055,0.2689641784319932
69,0.13049623394296284,0.2965442233387081
70,0.1287485566522394,0.24906967169251934
71,0.12971466036069962,0.23919128472435064
72,0.12695347487926484,0.26430826659860285
73,0.1269450692761512,0.2566906379043371
74,0.12481409033139547,0.2728318324976269
75,0.12496019019967033,0.26920363315563095
76,0.12477612826086226,0.28362328430701944
77,0.12316514033646811,0.29401660916106453
78,0.12249921360186168,0.2761887913120204
79,0.1227234492841221,0.3244088751574357
80,0.12211205330632982,0.29720390510970146
81,0.12032865322771527,0.2706694585838537
82,0.12129597954806827,0.2832937981804897
83,0.119700314615454,0.2692121486126006
84,0.12032182724702926,0.35196375495743476
85,0.1200009955962499,0.2837798735876193
86,0.11940316552917163,0.3303139790806962
87,0.11794989892414638,0.2727861245987059
88,0.11565398843515487,0.26360171763547535
89,0.11676511277045522,0.3201159827154258
90,0.11624583058414005,0.2489769895528925
91,0.11607714599796704,0.2894830646785511
92,0.11563703463191077,0.24325983269118714
93,0.11412444898769969,0.2978074572894765
94,0.11506800967312994,0.2642366561139452
95,0.11411398664116859,0.2593507708917404
96,0.1139368338953881,0.2962757822597164
97,0.11190440563928514,0.2586994492716488
98,0.11256764343097096,0.3192555334033637
99,0.11240609598301705,0.31519638061865995
100,0.11152655409915106,0.25939198536263114
