Epoch,Batch,Batch Adversarial Loss,Batch Generator Loss,Batch Real Loss,Batch Fake Loss,Batch Discriminator Loss
8,70,0.6043062806129456,0.05052297189831734,0.605832576751709,0.7650526762008667,0.6854426264762878
8,71,0.6870143413543701,0.054359741508960724,0.6287877559661865,0.7919055819511414,0.7103466987609863
8,72,0.6778145432472229,0.05132582038640976,0.5971798300743103,0.8247693777084351,0.7109745740890503
8,73,0.7104470729827881,0.053272269666194916,0.5882830619812012,0.8005282878875732,0.6944056749343872
8,74,0.7150274515151978,0.05157523974776268,0.6293753981590271,0.6865745782852173,0.6579749584197998
8,75,0.7373119592666626,0.0515470951795578,0.6242215037345886,0.8130099773406982,0.7186157703399658
8,76,0.6789134740829468,0.053518638014793396,0.687761664390564,0.7267284393310547,0.7072450518608093
8,77,0.7395638227462769,0.05544152855873108,0.6919113993644714,0.7663224935531616,0.7291169166564941
8,78,0.7323380708694458,0.05246594920754433,0.6233189702033997,0.6363747119903564,0.6298468112945557
8,79,0.7881649732589722,0.05527525022625923,0.7642540335655212,0.7429856657981873,0.7536198496818542
8,80,0.7455720901489258,0.051975835114717484,0.5929194688796997,0.7527586221694946,0.6728390455245972
8,81,0.653180718421936,0.046881914138793945,0.6502363681793213,0.6726476550102234,0.6614420413970947
8,82,0.7718896269798279,0.058777302503585815,0.7384631633758545,0.8320082426071167,0.7852357029914856
8,83,0.6843960881233215,0.05226627737283707,0.692540168762207,0.7434824705123901,0.7180113196372986
8,84,0.7142947912216187,0.05694173648953438,0.6187992095947266,0.7482128143310547,0.6835060119628906
8,85,0.7625011801719666,0.05087921395897865,0.7112584114074707,0.7711472511291504,0.7412028312683105
8,86,0.7262603044509888,0.05681755766272545,0.6745477318763733,0.755143940448761,0.7148458361625671
8,87,0.6694082021713257,0.05075438320636749,0.5957431793212891,0.9479753375053406,0.7718592882156372
8,88,0.62004554271698,0.058372270315885544,0.6018290519714355,0.8688280582427979,0.7353285551071167
8,89,0.6525079011917114,0.056440677493810654,0.7312496304512024,0.7069756984710693,0.7191126346588135
8,90,0.8779457807540894,0.06047571450471878,0.7150313854217529,0.8388900756835938,0.7769607305526733
8,91,0.7454001903533936,0.05451967567205429,0.8047345280647278,0.7705299258232117,0.7876322269439697
8,92,0.6720397472381592,0.05087146908044815,0.7260244488716125,0.6802077293395996,0.7031160593032837
8,93,0.7965655326843262,0.0590345598757267,0.8565906882286072,0.7193145751953125,0.7879526615142822
8,94,0.7463886737823486,0.05264315754175186,0.7287058234214783,0.7141323089599609,0.721419095993042
8,95,0.6018587946891785,0.050520703196525574,0.6587159633636475,0.7139440774917603,0.6863300204277039
8,96,0.6414201259613037,0.04934872314333916,0.5742530822753906,0.7568773627281189,0.6655652523040771
8,97,0.7167524099349976,0.052828431129455566,0.6512950658798218,0.7682584524154663,0.709776759147644
8,98,0.6919109225273132,0.04990973323583603,0.6234302520751953,0.8143776655197144,0.7189039587974548
8,99,0.693115234375,0.05119849368929863,0.6965123414993286,0.7875078916549683,0.7420101165771484
8,100,0.7404588460922241,0.05680505931377411,0.724578857421875,0.7718459367752075,0.7482123970985413
8,101,0.7310274243354797,0.055164385586977005,0.7594232559204102,0.8116164207458496,0.7855198383331299
8,102,0.6394534707069397,0.050299547612667084,0.7307133674621582,0.7852842807769775,0.7579988241195679
8,103,0.7032132148742676,0.05484433472156525,0.7850981950759888,0.7191487550735474,0.7521234750747681
8,104,0.7018930912017822,0.05720330402255058,0.7661498188972473,0.9135605692863464,0.8398551940917969
8,105,0.6728948354721069,0.05408455431461334,0.6453813314437866,0.8019797801971436,0.7236805558204651
8,106,0.770173192024231,0.05513446778059006,0.6362778544425964,0.7409418821334839,0.6886098384857178
8,107,0.6450064182281494,0.054099082946777344,0.6850069165229797,0.717607319355011,0.7013071179389954
8,108,0.7928427457809448,0.05758608132600784,0.7054106593132019,0.7295923233032227,0.7175015211105347
8,109,0.6681698560714722,0.052036434412002563,0.7158131003379822,0.7844488620758057,0.7501310110092163
8,110,0.7383031249046326,0.05685948207974434,0.6756574511528015,0.7958735823631287,0.7357655167579651
8,111,0.6409375667572021,0.0459061935544014,0.7757053375244141,0.6801512241363525,0.7279282808303833
8,112,0.6992147564888,0.05789049714803696,0.6907452344894409,0.7630469799041748,0.7268961071968079
8,113,0.623936653137207,0.047640278935432434,0.6571589708328247,0.6926437616348267,0.6749013662338257
8,114,0.6195833683013916,0.04904826730489731,0.5749591588973999,0.8183112740516663,0.6966352462768555
8,115,0.6639660596847534,0.06262195110321045,0.7038638591766357,0.7515755295753479,0.7277196645736694
8,116,0.6352139711380005,0.04545372352004051,0.6898210048675537,0.7687274217605591,0.7292742133140564
8,117,0.7218096852302551,0.05110463127493858,0.6343221664428711,0.8120192289352417,0.7231706976890564
8,118,0.623546838760376,0.049955833703279495,0.6924655437469482,0.8269537687301636,0.7597096562385559
8,119,0.727279007434845,0.05210912600159645,0.6690460443496704,0.8414522409439087,0.7552491426467896
8,120,0.6615250110626221,0.05147309601306915,0.693882942199707,0.7095202207565308,0.7017015814781189
8,121,0.6730054616928101,0.04961005598306656,0.6069005727767944,0.8099462389945984,0.708423376083374
8,122,0.6792218685150146,0.04821580648422241,0.6242702007293701,0.875052809715271,0.7496615052223206
8,123,0.712909460067749,0.05539710074663162,0.7589929103851318,0.8337922096252441,0.796392560005188
8,124,0.6629425287246704,0.04923511669039726,0.6987333297729492,0.8385356664657593,0.7686344981193542
8,125,0.6780931949615479,0.05234501510858536,0.6376259326934814,0.8509732484817505,0.744299590587616
8,126,0.7368265390396118,0.05766896530985832,0.7428873777389526,0.7859686613082886,0.7644280195236206
8,127,0.6320849657058716,0.0520823709666729,0.73134446144104,0.8259778022766113,0.7786611318588257
8,128,0.7375695109367371,0.054008908569812775,0.743625819683075,0.8234049081802368,0.7835153341293335
8,129,0.7921274900436401,0.05644409731030464,0.7583067417144775,0.8426430225372314,0.8004748821258545
8,130,0.7388564348220825,0.05471114441752434,0.7137144804000854,0.7983635663986206,0.756039023399353
8,131,0.6190438270568848,0.05063868314027786,0.6742436289787292,0.8870304226875305,0.7806370258331299
8,132,0.7132794857025146,0.05041419342160225,0.7171362638473511,0.8694323301315308,0.7932842969894409
8,133,0.813140869140625,0.06008605659008026,0.6932682394981384,0.7023090124130249,0.6977885961532593
8,134,0.6725223064422607,0.05265279859304428,0.6636879444122314,0.7734552621841431,0.7185716032981873
8,135,0.5833784341812134,0.0474892258644104,0.7314123511314392,0.8776500225067139,0.8045312166213989
8,136,0.6551998853683472,0.047122448682785034,0.6423959136009216,0.8299216032028198,0.7361587285995483
8,137,0.7799897193908691,0.05656906217336655,0.680072009563446,0.7962052226066589,0.7381386160850525
8,138,0.7505671381950378,0.05709836259484291,0.6756831407546997,0.7807113528251648,0.7281972169876099
8,139,0.802575945854187,0.05742838233709335,0.7714270353317261,0.7245462536811829,0.7479866743087769
8,140,0.7277164459228516,0.05635559558868408,0.7791320085525513,0.7531298398971558,0.7661309242248535
8,141,0.678889274597168,0.04865732789039612,0.6181585788726807,0.7074006795883179,0.6627796292304993
8,142,0.5766327381134033,0.04487527534365654,0.6659678816795349,0.8296443819999695,0.7478061318397522
8,143,0.6847326159477234,0.05010212957859039,0.687481164932251,0.7119654417037964,0.6997233033180237
8,144,0.7634770274162292,0.05260302498936653,0.7066307067871094,0.6852545142173767,0.6959426403045654
8,145,0.7344605922698975,0.05559100583195686,0.7240264415740967,0.7700964212417603,0.7470614314079285
8,146,0.8106058835983276,0.05537911877036095,0.651151180267334,0.764694094657898,0.707922637462616
8,147,0.7303183078765869,0.053942032158374786,0.6656289100646973,0.7798699736595154,0.7227494716644287
8,148,0.6494009494781494,0.0508289560675621,0.5883220434188843,0.7572516202926636,0.6727868318557739
8,149,0.6371667385101318,0.04866989329457283,0.6497378349304199,0.7481398582458496,0.6989388465881348
8,150,0.7507632970809937,0.05492211505770683,0.6277930736541748,0.839024543762207,0.7334088087081909
8,151,0.6753594279289246,0.049353212118148804,0.5680641531944275,0.7062792181968689,0.6371716856956482
8,152,0.6038130521774292,0.04838160052895546,0.7227703332901001,0.6933012008666992,0.7080357670783997
8,153,0.6700417399406433,0.05025343596935272,0.627530574798584,0.8700385093688965,0.7487845420837402
8,154,0.6453611850738525,0.05104587599635124,0.7793529033660889,0.7328681945800781,0.7561105489730835
8,155,0.7591146230697632,0.05653158575296402,0.6547979116439819,0.7134872674942017,0.6841425895690918
8,156,0.7406293153762817,0.05525565892457962,0.6086452603340149,0.7651584148406982,0.6869018077850342
8,157,0.750207781791687,0.05543071776628494,0.7621501684188843,0.7412065863609314,0.7516783475875854
8,158,0.6934440732002258,0.05336654186248779,0.7388799786567688,0.6626980304718018,0.7007889747619629
8,159,0.7590317130088806,0.05231736600399017,0.5844631791114807,0.8179517984390259,0.7012075185775757
8,160,0.6403103470802307,0.05051422864198685,0.6474737524986267,0.731620192527771,0.6895469427108765
8,161,0.6485480070114136,0.0470346175134182,0.6988654136657715,0.7744777202606201,0.7366715669631958
8,162,0.7322644591331482,0.049934495240449905,0.6553886532783508,0.7796386480331421,0.7175136804580688
8,163,0.6741781234741211,0.04761765897274017,0.6934268474578857,0.737132728099823,0.7152798175811768
8,164,0.7364058494567871,0.05555488541722298,0.6927284598350525,0.8565207719802856,0.7746245861053467
8,165,0.6956850290298462,0.05271873623132706,0.7057435512542725,0.8727766871452332,0.7892601490020752
8,166,0.664292573928833,0.053030259907245636,0.6426546573638916,0.7961264848709106,0.7193905711174011
8,167,0.6202617883682251,0.04749220982193947,0.5964381098747253,0.8321000933647156,0.7142691016197205
8,168,0.727272629737854,0.055134668946266174,0.7727546095848083,0.865773618221283,0.8192641139030457
8,169,0.6897764205932617,0.05333106592297554,0.6928648948669434,0.7792865037918091,0.7360756993293762
8,170,0.5762476921081543,0.05326565355062485,0.8594280481338501,0.9453132748603821,0.9023706912994385
8,171,0.748273491859436,0.05712743103504181,0.7344307899475098,0.8727009296417236,0.8035658597946167
8,172,0.7540599703788757,0.056504376232624054,0.7181459069252014,0.8805903196334839,0.799368143081665
8,173,0.6823965311050415,0.05649156868457794,0.7361323237419128,0.7724466323852539,0.7542895078659058
8,174,0.7445551753044128,0.054902687668800354,0.7009491920471191,0.7793840169906616,0.7401666045188904
8,175,0.713548481464386,0.055514298379421234,0.7744929194450378,0.7818821668624878,0.7781875133514404
8,176,0.6925702691078186,0.048954349011182785,0.6616038680076599,0.7443293333053589,0.702966570854187
8,177,0.7234694957733154,0.05489185452461243,0.5940319299697876,0.7868833541870117,0.6904576420783997
8,178,0.6674436926841736,0.04940102621912956,0.6556586623191833,0.7043861150741577,0.6800223588943481
8,179,0.6538236141204834,0.04911620169878006,0.7245454788208008,0.691626787185669,0.7080861330032349
8,180,0.8272855281829834,0.05493747442960739,0.5900775790214539,0.8118996620178223,0.7009886503219604
8,181,0.6571974754333496,0.053325776010751724,0.6397315263748169,0.7987363338470459,0.7192339301109314
8,182,0.7163869142532349,0.056010495871305466,0.7277777194976807,0.8342766761779785,0.7810271978378296
8,183,0.6814161539077759,0.051714472472667694,0.6710660457611084,0.7353664040565491,0.7032161951065063
8,184,0.7982395887374878,0.0587291494011879,0.8407318592071533,0.9904757738113403,0.9156038165092468
8,185,0.5849162340164185,0.04650299996137619,0.6916139125823975,0.7122900485992432,0.7019519805908203
8,186,0.7271400690078735,0.05360990762710571,0.6698251962661743,0.7073713541030884,0.6885982751846313
8,187,0.5750494003295898,0.04617895185947418,0.8001641631126404,0.7025172114372253,0.7513406872749329
8,188,0.7778499722480774,0.05350899696350098,0.6056554317474365,0.7107042074203491,0.6581798195838928
8,189,0.7593486309051514,0.05433022603392601,0.719869077205658,0.8589136600494385,0.7893913984298706
8,190,0.6224600672721863,0.05271124839782715,0.5592054724693298,0.7795882225036621,0.6693968772888184
8,191,0.7116161584854126,0.05269598960876465,0.7246851325035095,0.7794053554534912,0.7520452737808228
8,192,0.7260424494743347,0.05267958715558052,0.5245078206062317,0.854439377784729,0.6894736289978027
8,193,0.7477724552154541,0.0545591339468956,0.6232423782348633,0.6532570123672485,0.6382496953010559
8,194,0.7092878818511963,0.050980087369680405,0.6079702377319336,0.7936856746673584,0.700827956199646
8,195,0.673272967338562,0.048548780381679535,0.7272788286209106,0.7159225940704346,0.7216007113456726
8,196,0.6774673461914062,0.050888143479824066,0.6804864406585693,0.7512602806091309,0.7158733606338501
8,197,0.6598224639892578,0.0527275986969471,0.6812998652458191,0.8310229778289795,0.7561614513397217
8,198,0.6487910747528076,0.050931479781866074,0.6297023296356201,0.7386070489883423,0.6841546893119812
8,199,0.7743008136749268,0.050518639385700226,0.6228927373886108,0.75090491771698,0.6868988275527954
8,200,0.7250617146492004,0.054640963673591614,0.6419933438301086,0.787650465965271,0.7148219347000122
8,201,0.6248366832733154,0.04725363850593567,0.6705570816993713,0.758086085319519,0.7143216133117676
8,202,0.6095178127288818,0.047468774020671844,0.63105708360672,0.874153733253479,0.7526054382324219
8,203,0.8391011357307434,0.056403789669275284,0.632408857345581,0.681031346321106,0.6567201018333435
8,204,0.6534295082092285,0.05292423442006111,0.7516045570373535,0.7465869784355164,0.7490957975387573
8,205,0.6848788261413574,0.05193706974387169,0.7625271081924438,0.8410114049911499,0.8017692565917969
8,206,0.6301300525665283,0.056505367159843445,0.7401329278945923,0.78253573179245,0.7613343000411987
8,207,0.7343547344207764,0.05510631203651428,0.7227610349655151,0.8742051124572754,0.7984830737113953
8,208,0.6322556138038635,0.046530768275260925,0.7581920623779297,0.7846969366073608,0.7714444994926453
8,209,0.6614962816238403,0.049868393689394,0.7873743176460266,0.7432574033737183,0.7653158903121948
8,210,0.6684828996658325,0.05287782847881317,0.659417986869812,0.8021531105041504,0.7307855486869812
8,211,0.6563335657119751,0.05258538946509361,0.7777242660522461,0.7298667430877686,0.7537955045700073
8,212,0.6130159497261047,0.04634387791156769,0.6877195835113525,0.8253156542778015,0.7565176486968994
8,213,0.705892026424408,0.055678099393844604,0.7003400921821594,0.7487021088600159,0.7245211005210876
8,214,0.7189128994941711,0.05103524029254913,0.6398180723190308,0.8020623326301575,0.7209402322769165
8,215,0.6975060701370239,0.051275573670864105,0.738970160484314,0.8571423292160034,0.7980562448501587
8,216,0.6190699338912964,0.053280990570783615,0.6926561594009399,0.7837651968002319,0.7382106781005859
8,217,0.6856386661529541,0.05422011762857437,0.7998430728912354,0.7306383848190308,0.7652407288551331
8,218,0.6383846998214722,0.05502577871084213,0.7728250622749329,0.898219108581543,0.8355220556259155
8,219,0.707493782043457,0.05254652723670006,0.704781174659729,0.701291561126709,0.703036367893219
8,220,0.6081135869026184,0.04814259707927704,0.6152149438858032,0.8238029479980469,0.719508945941925
8,221,0.799246072769165,0.05457843095064163,0.6480244398117065,0.6918333768844604,0.6699289083480835
8,222,0.7929348945617676,0.05676836892962456,0.6287145614624023,0.8417007327079773,0.7352076768875122
8,223,0.7138280272483826,0.05403997749090195,0.6738581657409668,0.7497217655181885,0.7117899656295776
8,224,0.7124176025390625,0.05126359313726425,0.6410326957702637,0.7920128107070923,0.716522753238678
8,225,0.7664902210235596,0.05332654342055321,0.5805720090866089,0.7560420036315918,0.6683070063591003
8,226,0.7222537994384766,0.056959524750709534,0.7810044288635254,0.8535048961639404,0.8172546625137329
8,227,0.7008527517318726,0.05121926963329315,0.6786088347434998,0.7270421385765076,0.7028254866600037
8,228,0.7711532115936279,0.05984903499484062,0.719130277633667,0.7510761618614197,0.7351032495498657
8,229,0.6291907429695129,0.05463213473558426,0.6844167113304138,0.7935092449188232,0.7389630079269409
8,230,0.7908035516738892,0.055709317326545715,0.7511487007141113,0.7058649659156799,0.7285068035125732
8,231,0.7415720224380493,0.05388537049293518,0.6350719928741455,0.7843078970909119,0.7096899747848511
8,232,0.5998094081878662,0.045519016683101654,0.6465924978256226,0.8424369096755981,0.7445147037506104
8,233,0.784815788269043,0.0558050274848938,0.726896345615387,0.7344815135002136,0.7306889295578003
8,234,0.6926685571670532,0.055971674621105194,0.7170438766479492,0.7402857542037964,0.7286648154258728
8,235,0.596157968044281,0.04433375597000122,0.6663187146186829,0.7391080856323242,0.7027133703231812
8,236,0.6969436407089233,0.04979048669338226,0.6096475720405579,0.8079217672348022,0.7087846994400024
8,237,0.7736179828643799,0.05668596178293228,0.7443754076957703,0.795863926410675,0.7701196670532227
8,238,0.7405945062637329,0.055257368832826614,0.7733995914459229,0.7877036333084106,0.7805516123771667
8,239,0.8348931670188904,0.061268001794815063,0.7196815609931946,0.8128464818000793,0.766264021396637
8,240,0.6357189416885376,0.051298536360263824,0.7518845796585083,0.709586501121521,0.7307355403900146
8,241,0.6961467266082764,0.053945571184158325,0.6870734691619873,0.7682790160179138,0.727676272392273
8,242,0.7211475968360901,0.0511886402964592,0.6601591110229492,0.7376258969306946,0.6988924741744995
8,243,0.7138702273368835,0.05400592088699341,0.7335009574890137,0.8924751281738281,0.8129880428314209
8,244,0.7076854109764099,0.05413889139890671,0.6582237482070923,0.775452196598053,0.716838002204895
8,245,0.6788409948348999,0.04743282124400139,0.657463550567627,0.7764698266983032,0.7169666886329651
8,246,0.6657219529151917,0.05531354993581772,0.6592730283737183,0.7281502485275269,0.6937116384506226
8,247,0.6847575306892395,0.051981713622808456,0.7550737857818604,0.7729756236076355,0.7640247344970703
8,248,0.6459047794342041,0.04899553582072258,0.7563691735267639,0.7946450114250183,0.7755070924758911
8,249,0.710525631904602,0.05505232512950897,0.6773969531059265,0.8544137477874756,0.7659053802490234
8,250,0.6735023260116577,0.05427525192499161,0.6894923448562622,0.7628726959228516,0.7261825203895569
8,251,0.6629675626754761,0.04997069016098976,0.6718153953552246,0.6844561100006104,0.6781357526779175
9,0,0.6522789001464844,0.0555436834692955,0.663865864276886,0.9198305606842041,0.7918481826782227
9,1,0.6425603628158569,0.04694370925426483,0.6967306733131409,0.7183984518051147,0.7075645923614502
9,2,0.6542983651161194,0.05210740119218826,0.642011284828186,0.7977750897407532,0.719893217086792
9,3,0.6089935898780823,0.04720648378133774,0.7620531916618347,0.6876186728477478,0.7248359322547913
9,4,0.766146719455719,0.05199141055345535,0.6555417776107788,0.6869915723800659,0.6712666749954224
9,5,0.6684958338737488,0.050342872738838196,0.6099686622619629,0.7712220549583435,0.6905953884124756
9,6,0.674837052822113,0.05284319445490837,0.6093140840530396,0.8270323276519775,0.7181732058525085
9,7,0.5915869474411011,0.05125967413187027,0.7704920172691345,0.8025002479553223,0.7864961624145508
9,8,0.6798381209373474,0.050740327686071396,0.5940533876419067,0.7555288076400757,0.6747910976409912
9,9,0.7516047358512878,0.05270124971866608,0.6986474990844727,0.7362488508224487,0.7174481749534607
9,10,0.6181419491767883,0.04949294030666351,0.671566367149353,0.7651139497756958,0.7183401584625244
9,11,0.7501534819602966,0.056797340512275696,0.7009333968162537,0.7618948221206665,0.7314140796661377
9,12,0.76691734790802,0.058475978672504425,0.6997197866439819,0.6809024214744568,0.690311074256897
9,13,0.6938267946243286,0.051679328083992004,0.5361732840538025,0.8587679266929626,0.6974706053733826
9,14,0.7334105372428894,0.05582842975854874,0.7202382683753967,0.7279980182647705,0.7241181135177612
9,15,0.7027260065078735,0.0560440830886364,0.6551344394683838,0.8062087893486023,0.7306716442108154
9,16,0.6806125044822693,0.05477648973464966,0.6205408573150635,0.8786653876304626,0.7496031522750854
9,17,0.7747175097465515,0.05621824786067009,0.7164217233657837,0.7741451263427734,0.7452834248542786
9,18,0.732246458530426,0.051345523446798325,0.6356287598609924,0.7228443622589111,0.6792365312576294
9,19,0.7689069509506226,0.052469778805971146,0.7212440967559814,0.6906124353408813,0.7059282660484314
9,20,0.7201456427574158,0.051682356745004654,0.6934343576431274,0.7689005136489868,0.7311674356460571
9,21,0.7167641520500183,0.05343811959028244,0.6061332821846008,0.748744785785675,0.6774390339851379
9,22,0.6487688422203064,0.05250447988510132,0.640600323677063,0.8309104442596436,0.7357553839683533
9,23,0.6812763214111328,0.049624018371105194,0.7674638628959656,0.7526241540908813,0.7600439786911011
9,24,0.7184528112411499,0.05098918825387955,0.6541669368743896,0.7918834686279297,0.7230252027511597
9,25,0.717947244644165,0.054184362292289734,0.6306464672088623,0.8499664068222046,0.7403064370155334
9,26,0.7566717267036438,0.05259177088737488,0.6279540657997131,0.7319978475570679,0.6799759864807129
9,27,0.7162584066390991,0.0555703267455101,0.6502641439437866,0.7076507210731506,0.678957462310791
9,28,0.6863778829574585,0.048127494752407074,0.6149691343307495,0.6798062920570374,0.6473877429962158
9,29,0.7421067953109741,0.06069406867027283,0.5829131603240967,0.8031599521636963,0.6930365562438965
9,30,0.8056087493896484,0.058664657175540924,0.7444546818733215,0.8437789082527161,0.7941167950630188
9,31,0.7679430246353149,0.05298991501331329,0.6515130400657654,0.7038745880126953,0.6776938438415527
9,32,0.6897250413894653,0.04835812747478485,0.5391721725463867,0.8372138738632202,0.6881930232048035
9,33,0.6887587904930115,0.050259821116924286,0.7820576429367065,0.8193625211715698,0.8007100820541382
9,34,0.6737886667251587,0.045864589512348175,0.695664644241333,0.725342869758606,0.7105037569999695
9,35,0.7974985837936401,0.05852041020989418,0.7343015074729919,0.8301781415939331,0.7822397947311401
9,36,0.6612453460693359,0.05210977420210838,0.6405539512634277,0.7159202694892883,0.6782370805740356
9,37,0.6375877857208252,0.04683395102620125,0.6445977687835693,0.7791544795036316,0.7118761539459229
9,38,0.6721903681755066,0.05492126941680908,0.6365169286727905,0.7397998571395874,0.688158392906189
9,39,0.6841627359390259,0.048173822462558746,0.6670246124267578,0.7146608829498291,0.6908427476882935
9,40,0.6153761744499207,0.04462502896785736,0.6256073713302612,0.8187171220779419,0.7221622467041016
9,41,0.618857741355896,0.05059894919395447,0.6316349506378174,0.8901901841163635,0.7609125375747681
9,42,0.649789571762085,0.04857983440160751,0.6204964518547058,0.664400577545166,0.6424485445022583
9,43,0.7159498929977417,0.05268906429409981,0.7327370643615723,0.7187179923057556,0.7257275581359863
9,44,0.6660130620002747,0.050693146884441376,0.7111992835998535,0.7600727081298828,0.7356359958648682
9,45,0.6237563490867615,0.05076524242758751,0.5812974572181702,0.8194939494132996,0.7003957033157349
9,46,0.7740882039070129,0.05499963462352753,0.6159977912902832,0.7795256972312927,0.6977617740631104
9,47,0.782586395740509,0.053066011518239975,0.6825169324874878,0.6793853044509888,0.6809511184692383
9,48,0.6550982594490051,0.05042798072099686,0.7862192392349243,0.739476203918457,0.7628477215766907
9,49,0.753649115562439,0.053336843848228455,0.7080099582672119,0.6859166026115417,0.6969633102416992
9,50,0.6555947065353394,0.053762082010507584,0.6270151138305664,0.957342803478241,0.7921789884567261
9,51,0.7130664587020874,0.053888894617557526,0.6001378297805786,0.6749739050865173,0.6375558376312256
9,52,0.6380494236946106,0.05246191844344139,0.6494516134262085,0.8074190616607666,0.7284353375434875
9,53,0.7065122127532959,0.052214451134204865,0.6283101439476013,0.7942769527435303,0.7112935781478882
9,54,0.7384346723556519,0.05459781363606453,0.7813335657119751,0.7038389444351196,0.7425862550735474
9,55,0.7605947256088257,0.05506044253706932,0.7312608957290649,0.7726427316665649,0.7519518136978149
9,56,0.6558154821395874,0.048302602022886276,0.643383264541626,0.7286776304244995,0.6860304474830627
9,57,0.7048949003219604,0.05159761756658554,0.7428457736968994,0.8163902759552002,0.7796180248260498
9,58,0.6668495535850525,0.048202626407146454,0.7900853753089905,0.7364238500595093,0.7632546424865723
9,59,0.7021054625511169,0.05239778012037277,0.6420672535896301,0.7298488616943359,0.6859580278396606
9,60,0.6419100761413574,0.04991089552640915,0.6456086039543152,0.7072781920433044,0.6764433979988098
9,61,0.6138939261436462,0.0474548265337944,0.6903761625289917,0.7424060106277466,0.7163910865783691
9,62,0.6443265676498413,0.04563647881150246,0.6250295042991638,0.7368133068084717,0.6809214353561401
9,63,0.7364919781684875,0.04927046597003937,0.5231367945671082,0.7775582075119019,0.6503474712371826
9,64,0.6726576685905457,0.047704316675662994,0.6071433424949646,0.8068334460258484,0.7069883942604065
9,65,0.6595883369445801,0.05166352167725563,0.7160989046096802,0.7650797963142395,0.7405893802642822
9,66,0.7498740553855896,0.05583906173706055,0.7196008563041687,0.7192362546920776,0.7194185256958008
9,67,0.6890937089920044,0.05141697824001312,0.5821937322616577,0.8639518022537231,0.7230727672576904
9,68,0.7138957977294922,0.05361123010516167,0.723159909248352,0.7641934156417847,0.7436766624450684
9,69,0.70078444480896,0.04968021810054779,0.8290297389030457,0.7649186253547668,0.7969741821289062
9,70,0.8026151657104492,0.05680762976408005,0.5820304155349731,0.8447105884552002,0.7133705019950867
9,71,0.6188400983810425,0.04435592144727707,0.655722975730896,0.7158664464950562,0.6857947111129761
9,72,0.6518223285675049,0.04767386242747307,0.7201257944107056,0.7223809957504272,0.7212533950805664
9,73,0.7628657221794128,0.05698779225349426,0.6584900617599487,0.8095384240150452,0.7340142726898193
9,74,0.669177770614624,0.0550333708524704,0.6481342911720276,0.8007285594940186,0.7244313955307007
9,75,0.6133430004119873,0.05659811943769455,0.6170849800109863,0.8136306405067444,0.715357780456543
9,76,0.7391631603240967,0.05473591387271881,0.6610038876533508,0.726799726486206,0.693901777267456
9,77,0.7179670333862305,0.05478576570749283,0.6466918587684631,0.730076253414154,0.6883840560913086
9,78,0.7256696224212646,0.05499236658215523,0.7635016441345215,0.6868337988853455,0.7251677513122559
9,79,0.67203289270401,0.05265861377120018,0.7258613109588623,0.7609441876411438,0.7434027194976807
9,80,0.7561733722686768,0.057262349873781204,0.7171584963798523,0.8926618099212646,0.8049101829528809
9,81,0.7689050436019897,0.05475484952330589,0.6730630397796631,0.6850872039794922,0.6790751218795776
9,82,0.6835719347000122,0.05058852210640907,0.7332780361175537,0.731860339641571,0.7325692176818848
9,83,0.727757453918457,0.054703325033187866,0.6556577682495117,0.8176916837692261,0.7366747260093689
9,84,0.6137059926986694,0.04648592695593834,0.6159906983375549,0.7806516885757446,0.6983212232589722
9,85,0.766120195388794,0.05483028665184975,0.6183331608772278,0.7495797276496887,0.6839564442634583
9,86,0.6787971258163452,0.049134235829114914,0.6516993045806885,0.7119839191436768,0.6818416118621826
9,87,0.5986825823783875,0.04594932496547699,0.5993382334709167,0.7828103303909302,0.6910742521286011
9,88,0.692966103553772,0.05450107157230377,0.6573251485824585,0.9080184102058411,0.7826718091964722
9,89,0.6913537979125977,0.049044169485569,0.739838719367981,0.6848816275596619,0.712360143661499
9,90,0.7101148962974548,0.05174668878316879,0.6793816089630127,0.8331011533737183,0.7562413811683655
9,91,0.6667798757553101,0.05472009629011154,0.6209789514541626,0.8300071954727173,0.7254930734634399
9,92,0.7118310332298279,0.05032653734087944,0.5587095618247986,0.7336971759796143,0.6462033987045288
9,93,0.7635907530784607,0.053904712200164795,0.7647392749786377,0.7124713659286499,0.7386053204536438
9,94,0.714270830154419,0.05440828949213028,0.6517857313156128,0.7602673768997192,0.706026554107666
9,95,0.6639771461486816,0.05475068837404251,0.657245397567749,0.7241132855415344,0.6906793117523193
9,96,0.7961132526397705,0.05814501643180847,0.569190263748169,0.8346700668334961,0.7019301652908325
9,97,0.7693893909454346,0.05261550843715668,0.6584963202476501,0.7470430135726929,0.7027696371078491
9,98,0.6434613466262817,0.048949167132377625,0.603537917137146,0.8221046924591064,0.7128213047981262
9,99,0.7769047021865845,0.053108200430870056,0.6642971038818359,0.8117965459823608,0.7380468249320984
9,100,0.7643222808837891,0.052795492112636566,0.589957058429718,0.7715369462966919,0.6807470321655273
9,101,0.7619115114212036,0.05507511645555496,0.70439612865448,0.7635132074356079,0.733954668045044
9,102,0.5356322526931763,0.046571072190999985,0.7809803485870361,0.7828552722930908,0.7819178104400635
9,103,0.6668170690536499,0.051356226205825806,0.6411347985267639,0.7424510717391968,0.6917929649353027
9,104,0.6827977895736694,0.05176828056573868,0.6897464990615845,0.7611733675003052,0.7254599332809448
