Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5650787341542922,0.5156706026177001
2,0.42341409274149405,0.4538271415467356
3,0.3746110031160806,0.4426223059105717
4,0.3380920827857964,0.3813014416620622
5,0.3090315526604135,0.36521680334132484
6,0.29823238301484256,0.3562379605532472
7,0.27812805938474777,0.3392447476196133
8,0.26711193786025955,0.3471957797708075
9,0.2500620938505852,0.3337991930106107
10,0.2400770279478755,0.30634669991197927
11,0.2353687167175753,0.3127744434267477
12,0.2240898327661292,0.30660446309575845
13,0.2193733794689502,0.3374699149159045
14,0.20744455380852656,0.3026094465376505
15,0.19583654942053666,0.3130243025671423
16,0.19586742839226892,0.3074650627627871
17,0.19567576728267727,0.2848932036728251
18,0.18782770271685043,0.2919195753345692
19,0.18459621808783885,0.2851316822461443
20,0.18099687647288837,0.28626447847855635
21,0.1784171441106791,0.2739183731206687
22,0.172929739456191,0.30183350664922615
23,0.1709448645269573,0.28953715378503786
24,0.16519545618117049,0.31732850088403114
25,0.16255190504166772,0.30343104959800354
26,0.1628657206488484,0.30705285377897856
27,0.16243607912062952,0.27634334690820156
28,0.15522696214943443,0.2689093234735766
29,0.15292295400785377,0.26725249968810016
30,0.1545836599574027,0.2673607434395676
31,0.15040318909769596,0.2827716953321999
32,0.1501389373514506,0.28717701879689117
33,0.14691448980188007,0.2587176121381763
34,0.14424759123664466,0.28805458209678236
35,0.14383013102344272,0.24544593079466057
36,0.13736392119565694,0.27603672108813826
37,0.13944196921493152,0.2601701246172774
38,0.1381656963208308,0.2623142902343686
39,0.13354021049914608,0.2923993149321843
40,0.12989249239988163,0.3124932105488637
41,0.13423259329985135,0.26544248750981164
42,0.1283833576238893,0.2480933926512603
43,0.12890041133754934,0.27238453052986683
44,0.12890440336429593,0.2553186082810748
45,0.12830863378124957,0.2833480194357096
46,0.1258163167837194,0.2598372989766348
47,0.12697488285730574,0.26875269364297777
48,0.1192265050839653,0.2871777371448629
49,0.12489425415025536,0.26450977910285683
50,0.12335035759029378,0.280002584851353
51,0.12308825421613215,0.23969580323185796
52,0.11527912764649244,0.27707816097958415
53,0.11658992631670319,0.29218680051222345
54,0.11933068414173219,0.25938824363345026
55,0.11697814427720672,0.25005865433052477
56,0.11341087791328515,0.2696240008899979
57,0.11301634328623872,0.2643753656740087
58,0.11635488855382518,0.27862540174738254
59,0.11523448332464656,0.24641978771127518
60,0.11218569254003118,0.26639362957839874
61,0.11194028809816292,0.2527237386607072
62,0.10930041505891454,0.2737756217129869
63,0.10869075956751353,0.2674169656424935
64,0.10685901544243906,0.26279576502594293
65,0.10717430792295907,0.2952883339006137
66,0.10466282187589929,0.28515128119319094
67,0.10611052829954251,0.28233512573772007
68,0.10750874039898024,0.2611973025391694
69,0.10460603576311266,0.2588447911628321
70,0.1061221498644119,0.2806077326946204
71,0.10009625819223518,0.2532558400743927
72,0.09861134522949445,0.26457276614078507
73,0.09862057533596484,0.27075681539581103
74,0.09706168491332655,0.2745792076624686
75,0.09999934922859283,0.27545867053170997
76,0.09634296475514267,0.29409260006950183
77,0.09538393660805448,0.2754510485390627
78,0.09563106929440451,0.27389631303502066
79,0.0953260376922034,0.2685928465859368
80,0.09576568553117018,0.270293821099829
81,0.09130686854622069,0.27287554784732704
82,0.09363471002931768,0.2794350614296455
83,0.09421138212400267,0.2716634244189348
84,0.09288750905401996,0.27120726872113793
85,0.09391679890235395,0.28957198842678195
86,0.09238828796323037,0.31380587538667754
87,0.08914133384783351,0.26324632804037307
88,0.09038972929039167,0.2921548318117857
89,0.0893809155891695,0.2990162236360358
90,0.08918320235415048,0.297124260853903
91,0.09381350128427067,0.2694672849881493
92,0.08990949712669423,0.2673969136100579
93,0.0903169632182496,0.33871779521452444
94,0.08666301691999717,0.28324750698859397
95,0.0856568475924311,0.2810155394322732
96,0.08750944221786645,0.2797649243810013
97,0.08769161268526711,0.32082778741331663
98,0.08459715704139359,0.2539535504004924
99,0.08515133594550055,0.31375184910846693
100,0.08662957681725196,0.24611129302507131
101,0.08690321824263607,0.27521320035547214
102,0.08531492454860355,0.2833303493124987
103,0.08277628922796566,0.28798108407923206
104,0.08329387850671133,0.27341493690276847
105,0.08178395206608226,0.2924118113697939
106,0.08170143573117178,0.2878443819586358
107,0.08255219588361591,0.26816583485677353
108,0.07978625434180812,0.28287623445290366
109,0.0824351924937724,0.28931806320507153
110,0.08096257736754728,0.26239493833793925
111,0.07843608740033596,0.29122131288635966
112,0.08029543599326176,0.29705653877721894
113,0.08097122492517439,0.28295100221008646
114,0.08157800714182996,0.27758578746731766
115,0.07775438350628369,0.2749705396568269
116,0.07965457459343406,0.29351232354255286
117,0.07891941312639837,0.2848718497244751
118,0.07867770999908674,0.28941897149471674
119,0.07812916221709904,0.3311099286124208
120,0.07611586050161774,0.283212114831591
121,0.07443219406508014,0.2937432911514846
122,0.07498784494322364,0.2922334359605718
123,0.07787724293820988,0.29740944344039055
124,0.07247697717503085,0.27762864310951796
125,0.07687347117775038,0.28034689525763196
