Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6497881122656513,0.5885915786654383
2,0.48481466124455136,0.49830381755714304
3,0.4111517675629648,0.6366822447504725
4,0.3653629887141759,0.4197025518338601
5,0.32092795909268446,0.40677465959354203
6,0.29327821373185026,0.4121391856455588
7,0.2687945646167053,0.39308887429244527
8,0.25048830391611226,0.35002344273948094
9,0.23433631246728737,0.38649279590662533
10,0.22160641368840062,0.3644205233356258
11,0.20934475168491465,0.35827456414699554
12,0.20266445143784903,0.3495197544942747
13,0.19379060709935453,0.36219061159335814
14,0.18645007226160307,0.3491440984579894
15,0.18033214628633568,0.3636554465727047
16,0.17536422219677564,0.4196212152103046
17,0.17120817916679987,0.31762359548617414
18,0.16772842231965016,0.34930939578616227
19,0.16353860921088906,0.36796720527313853
20,0.16033176658871556,0.34837121254688985
21,0.1570080987606119,0.3638480302986798
22,0.1549439413103625,0.3364429517282738
23,0.15353075391318224,0.2911971700979067
24,0.1483893679997212,0.34258325769378617
25,0.14575466615018212,0.2976472753662247
26,0.14340114682315522,0.37429068655939074
27,0.14083409993535984,0.3692474651175576
28,0.13971021915648432,0.3685454903422175
29,0.13685439351773213,0.3626979965347428
30,0.13455962629415064,0.5017249961873075
31,0.13288944107303513,0.4054224543027334
32,0.13137336110672618,0.4050162652054349
33,0.13019973832233672,0.4465740853333258
34,0.12784363870520757,0.3735927645419095
35,0.1260322040253425,0.38712133082362626
36,0.12473755833626045,0.39763393474591746
37,0.12268641072753739,0.3961585633031599
38,0.12151144664608854,0.4077982500687734
39,0.1198093689357241,0.4344967442589837
40,0.11886450013672376,0.49171936901303026
41,0.1181899871370649,0.45798807311523426
42,0.11664296915353853,0.503216874313068
43,0.11577579820379301,0.4142846142028545
44,0.11486137662680214,0.4394561850630843
45,0.11370126497912131,0.44851503272851306
46,0.11239094014440659,0.49865113847606535
47,0.1113092572023534,0.4309418895939091
48,0.10961183775530711,0.4501472326728317
49,0.10825812592237936,0.41695156760580904
50,0.1069905303049251,0.4119952858926298
51,0.10702160841349183,0.43927182753880817
52,0.10624046145077748,0.4496172259340773
53,0.10448877992430694,0.5014296510556081
54,0.10444098587230413,0.418269571286064
55,0.10331551582485689,0.4549336266947222
56,0.10225269758390097,0.4254782079039393
57,0.10125574010978394,0.4799968276295934
58,0.1007796610285084,0.40940089640137667
59,0.09979819806237639,0.45617068847557446
60,0.09894531053581318,0.47893022765984405
61,0.0985451389795743,0.48734030668978934
62,0.09749443442776862,0.48705371927928637
63,0.09606280116922368,0.4220763848977046
64,0.09565378558912357,0.4413365035712182
65,0.09560795315788893,0.4490704391453717
66,0.09389891396846449,0.5410885958073733
67,0.09399615081600876,0.41082415843869113
68,0.09318449312844608,0.5477601926069002
69,0.0924303935455622,0.40270184665112885
70,0.0919737401555925,0.47469051222543457
71,0.09193293307416675,0.5085176395492869
72,0.0916551139229272,0.5077384810547929
73,0.09094353333382793,0.5534883352729293
74,0.09063871843811078,0.5063182169252688
75,0.08882320910016318,0.44936714238590664
76,0.08866250068970999,0.4509533556463482
77,0.0880296760973548,0.5864079915456943
78,0.087718586492419,0.6486762450622009
79,0.08822840867556223,0.5179339542582229
80,0.08769850546046148,0.5102828803721133
81,0.08686705146236384,0.5416357569150381
82,0.08652813007607113,0.5864936877657343
83,0.08607289663079797,0.5859563456283318
84,0.08527485293017913,0.5655392277706135
85,0.08506929559656713,0.5122373703721765
86,0.08475881403524287,0.4977772063589669
87,0.08394976248689594,0.6209415356676142
88,0.08353824219528884,0.4155940406762802
89,0.08339568476668138,0.5172095318456312
90,0.08278097060237881,0.5589855851174833
91,0.08294632533793082,0.5184898797993187
92,0.08222327554276221,0.5246412175911683
93,0.08233010485563977,0.4955099395982496
94,0.08209699182869387,0.5520457766793512
95,0.08116543059186217,0.5458193039213931
96,0.08132339448113984,0.5129448403646281
97,0.08105141325276109,0.6160054794839911
98,0.08138391660439943,0.5431666631061394
99,0.07969436572888229,0.48387964539699724
100,0.08063887494698732,0.5232170960745653
