Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6798687662397113,0.6568227962942312
2,0.5945099525436958,0.6595804922233354
3,0.5576478499241503,0.6055013867995597
4,0.5306859411842899,0.6137960669615411
5,0.5118948367614785,0.5824315731493842
6,0.4888605067749553,0.5653034378558595
7,0.4758296349188284,0.5885631135165297
8,0.458651373130322,0.5533650471082586
9,0.44707257777666876,0.5492553580675693
10,0.43621824885443816,0.5394907198994365
11,0.4260005908046695,0.5417698852668534
12,0.4169705422539628,0.5601788867783073
13,0.40858536863743583,0.5181748065727436
14,0.39918157623703654,0.5013109531426272
15,0.3904318589590804,0.5347561854005649
16,0.38315677575437773,0.5499833800540065
17,0.37580612470287705,0.5003831548406589
18,0.3712151556870185,0.5272059322192969
19,0.3630718679951249,0.5121832657728763
20,0.35812569736576766,0.5051480251432254
21,0.3522380488902667,0.5186942837490941
22,0.34951423027410045,0.5136852902884514
23,0.3432770117520061,0.5018206704531284
24,0.3406537493723392,0.5057072676964943
25,0.33677847929995697,0.5103599288013597
26,0.33203102469076723,0.50638053956016
27,0.3283951209450307,0.4942843463049819
28,0.3234569030179272,0.4885588762973318
29,0.3213337181865373,0.47458160742623917
30,0.3164979022183864,0.5245205007049422
31,0.31442963619087605,0.5116273358168192
32,0.3105404448043651,0.5014865611562666
33,0.30715084653290303,0.4846630583930489
34,0.3042982309627876,0.5179730467251594
35,0.3010015534074309,0.4864596623853342
36,0.300620660047982,0.49052350035566367
37,0.29762911519374535,0.489989213793483
38,0.29523692806112556,0.4738303649899186
39,0.2938499858512908,0.48915287171373306
40,0.2913145005457938,0.5101630706463428
41,0.28875824104600184,0.4988295593798555
42,0.28572957660286913,0.48442817888907247
43,0.2837926989989805,0.502669323260421
44,0.2825050481574998,0.47556045079073367
45,0.28041741813993404,0.5051576489249602
46,0.2784760585332333,0.48279488718272834
47,0.2762458951108135,0.5079659316318714
48,0.27300878163170594,0.4836806934203533
49,0.27251801155086414,0.49105081080600915
50,0.27276831980170596,0.4916427650593764
51,0.27058630634983666,0.4666597722776678
52,0.2693404074593659,0.4685718708283064
53,0.26654535659109335,0.4977485470424425
54,0.26416552757494005,0.4635672153818686
55,0.2629015808360305,0.4914809930206135
56,0.26149504125608325,0.48287527460530894
57,0.25988672891170367,0.48913871788031216
58,0.259624123358898,0.4852415418980137
59,0.2574166036522033,0.49742247075434554
60,0.25716013449865405,0.48444723579662524
61,0.25562961186681477,0.47070086209584544
62,0.25535912876077693,0.4842495404134523
63,0.2533743985357167,0.4687369098726487
64,0.2513859620871059,0.5079200034899427
65,0.24998316749210592,0.4761771113667267
66,0.24876762782620745,0.4989754727344639
67,0.2475251113461811,0.5060982781135483
68,0.24531724490033882,0.47869081262326396
69,0.24521800780712885,0.5017192470316856
70,0.2435354439107144,0.5429752400971406
71,0.24343775082590155,0.47600201196623165
72,0.24151148911247763,0.4636084530132496
73,0.2416288808738585,0.48642642401306835
74,0.23990641261727566,0.47687519080196783
75,0.23865286805279332,0.48640335938393675
76,0.23802966207173967,0.4735790406236585
77,0.23633666806696374,0.5217112115282097
78,0.23600073080636247,0.5081828717167014
79,0.23501787298691112,0.49482979502109503
80,0.233449353802976,0.4881310691896653
81,0.23240560293197632,0.5367877452776132
82,0.23196181432867588,0.4838647377609417
83,0.2299683702782271,0.4752385170254486
84,0.23094820196741286,0.5109586110770308
85,0.229923696037983,0.5109613743049419
86,0.2278406820494494,0.5269062522033982
87,0.22787751719922225,0.5290004335689229
88,0.2262487827291959,0.4828248345694005
89,0.22605315598162448,0.4760041210232981
90,0.22472693966385762,0.47728004439777094
91,0.2245874665409541,0.4853312437305387
92,0.22311111353529198,0.48045154932318934
93,0.2224576889947899,0.49969538158138854
94,0.22266977608877733,0.47884999521520755
95,0.2219995061607547,0.49927250093576925
96,0.22148767680327913,0.4875537378109054
97,0.22048071104906813,0.4886517602678956
98,0.2181449681520462,0.547463402448111
99,0.21795482991716966,0.4872132000938946
100,0.21797158223752006,0.49972400246866494
