Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6563738855861482,0.604302199750111
2,0.5963509623209635,0.5853510683980482
3,0.5694896386918568,0.5608662493612574
4,0.5514070228167942,0.5450448654163843
5,0.525857485248929,0.549763426355932
6,0.5052985498451051,0.5788642279375559
7,0.4811933460689726,0.5441734744557019
8,0.4671116694949922,0.5282733995338966
9,0.45728377047039215,0.5372717788164643
10,0.4515480929329282,0.5128798717739939
11,0.43867911282039823,0.5036657425178879
12,0.43040488316899256,0.5223110018447897
13,0.42016678730646767,0.4718892543480314
14,0.42239760716756186,0.48523477216561633
15,0.40897933982667467,0.5066613765626118
16,0.4111072531768254,0.4917705785269025
17,0.39549514952160064,0.47736283777088956
18,0.39188674597513107,0.47519430107083815
19,0.3868920476096017,0.4560214736680875
20,0.38079513649145763,0.448909771168369
21,0.3776574691136678,0.4304860222271119
22,0.3703947485628582,0.43883145437843496
23,0.3673466592743283,0.43481372331065693
24,0.3623785340218317,0.5098361623013157
25,0.35974701838833945,0.4520895505088499
26,0.35194718789486656,0.41686853543780317
27,0.3501149695544016,0.41572681292035113
28,0.3425374618598393,0.4115782542817894
29,0.34307334806237905,0.4713835908078599
30,0.3358952185369673,0.4160018064852419
31,0.33258860023248765,0.4050016264463293
32,0.3282674847330366,0.4291429317545617
33,0.32317249352023714,0.47152522437531375
34,0.32047674746740434,0.4191767757480172
35,0.3176641149180276,0.4248022139072418
36,0.3129612881512869,0.4004488154046837
37,0.3095929489249275,0.40196830308300324
38,0.30338648932320733,0.40370263416191626
39,0.29978920888333094,0.3928117770915744
40,0.29522747337818145,0.3909874756274552
41,0.29497062149501985,0.40314992268880206
42,0.29349696284248716,0.385248148492698
43,0.2854390305848349,0.3887870616611393
44,0.28361511304264975,0.3656917177568907
45,0.2843190887712297,0.39996209774894276
46,0.2777428169193722,0.39816671036098195
47,0.2751110260259537,0.45169866376224604
48,0.27136577396165756,0.4107256880265543
49,0.2706779143923805,0.37270445821956655
50,0.2684773898408526,0.3633545931728407
51,0.2651684290738333,0.36845972440366087
52,0.26253954407714664,0.3573227223308607
53,0.2627897132010687,0.38647349761135275
54,0.2559311545746667,0.3868722440353755
55,0.25488413436072216,0.3499277437041546
56,0.25389208856083095,0.3778732168948513
57,0.24950399325007483,0.3377849709713596
58,0.249298269876412,0.3612345892122422
59,0.24616176528590067,0.3879577986810399
60,0.24516379657245818,0.38072265461943616
61,0.24243768562873205,0.3716951147920784
62,0.24055762526534852,0.3789935628401822
63,0.23852354659920647,0.3762826746565172
64,0.23974909251644497,0.35910574432419634
65,0.236815329903648,0.3749611070272566
66,0.23423952593689873,0.3720561671873619
67,0.23150273781447184,0.3416029890549594
68,0.23191105592818487,0.3488430789318578
69,0.22749826929398945,0.36221926984773284
70,0.22896920608622687,0.3542029256450719
71,0.22475151351519992,0.35026954131564875
72,0.22317702374288015,0.3628960632044694
73,0.2218131601952371,0.362395246652351
74,0.22293279285941806,0.35189950705944806
75,0.2202159706467674,0.35944978661578275
76,0.21837945723817462,0.35479814268049154
77,0.21737718284130098,0.34122046751194984
78,0.21530484007937567,0.349890848172122
79,0.2140495612223943,0.35777088794214973
80,0.2153234573347228,0.3910759212128047
81,0.21316726216248102,0.36281549219769993
82,0.21318403852837425,0.38369607634242925
83,0.2104905151327451,0.32326226749981957
84,0.2079667810740925,0.35085046993589947
85,0.20685011327266692,0.36253135599966707
86,0.2085629167585146,0.37152753222262724
87,0.20600968426182156,0.3681606204174031
88,0.20564084115482512,0.33206236850598764
89,0.20493381034760247,0.35858345665465824
90,0.20207623507295336,0.3493873119868081
91,0.2013480186604318,0.34196443513207053
92,0.20008667463348026,0.34129322465808914
93,0.19975575411603563,0.31714865291255645
94,0.19933012442929404,0.3675212175852951
95,0.19581766131378356,0.3522186881338043
96,0.19547684910751525,0.363209026726498
97,0.19880406843764442,0.3421765397163643
98,0.19755805814550037,0.3625537011472658
99,0.19434974803811028,0.3423590698632701
100,0.19508929735138303,0.3571436716907326
