Epoch,Adversarial Loss,Generator Loss,Real Loss,Fake Loss,Discriminator Loss,MS-SSIM Loss,GD Loss,MAE Loss,Validation Generator Loss,Validation MS-SSIM,Validation GD Loss,Validation MAE,Validation Adversarial Loss
12,1.2535968372035533,1.4027643715574387,0.45642862959745084,0.5705555925090262,0.513492110739363,0.2221574025458478,0.0027056500767456723,0.004434464207572981,1.419922912215933,0.22604878706500886,0.003361665517118997,0.004860746453483986,1.1081555600258264
13,1.330619869206814,1.4164334930764868,0.43314500259592176,0.5467318653172635,0.48993843360150113,0.22368469197699364,0.003062525185003401,0.004731821606153662,1.43952587944396,0.2274080751107094,0.003552090275371348,0.005026878019673452,1.329969180232667
14,1.3903385959026662,1.4283506590254764,0.40570890072812427,0.5231712627537707,0.46444008170290196,0.22520266205706496,0.002915183470505191,0.004702571876485773,1.453184240041895,0.2288518525025946,0.002549915755461119,0.004530912058048961,1.459845920905788
15,1.4264253034236583,1.4406645740346706,0.4077607931735668,0.5185191662387645,0.46313997944618795,0.22695187261764038,0.0028906660004855787,0.004741404018206324,1.4716485878254504,0.23061183958928635,0.003312803108859411,0.004842749673271294,1.5964399041568345
16,1.4790793774736688,1.451269011852589,0.39341776111658583,0.5098615799685742,0.45163967079304634,0.22831705108601996,0.0026771242311719725,0.004735609532948187,1.4914829244321965,0.23691784003947644,0.0032878767303005357,0.005227565166585029,1.2292088373227323
17,1.4720771592982271,1.4601884744015146,0.3986767780336928,0.5165088999525029,0.4575928392435642,0.22978184408329902,0.002984939870484015,0.004908610986189005,1.489449680961193,0.23423846105628826,0.0035086489549436745,0.005027891695561343,1.5096474600995475
18,1.5207834418656978,1.4665482643817334,0.3971205607310255,0.5090912324063321,0.4531058965464856,0.23042829003739865,0.003009762181256442,0.004929587537660561,1.5056755913698927,0.23987608513933548,0.002648201067944335,0.004841087703986906,1.1785957890542897
19,1.5432604294381242,1.473853818558632,0.3922530913923649,0.5005034087186164,0.44637825007134296,0.23153445058680594,0.0026919667113156237,0.00479212598399596,1.5077385418909661,0.23786171779353568,0.0027248747196318484,0.004607707350898752,1.464712988862649
20,1.5574025675971457,1.4779618356075692,0.3919701303636774,0.500225781303771,0.4460979559446903,0.2320000730676854,0.003116527832499606,0.004974740682407579,1.521157111734786,0.24030348666487855,0.0032939714013643442,0.005277556677762558,1.4152932533241334
21,1.581313884981135,1.4844048232727862,0.3901550730365388,0.49942484170832535,0.444789957454864,0.23288461634453306,0.003084063699637401,0.004947366167771372,1.5399459963466258,0.24454293859765885,0.0032477264061565214,0.00518693867668341,1.2850740120369704
22,1.575788981305792,1.4880935155584456,0.3859593399344607,0.4997549204116172,0.44285712991623166,0.2335615059416345,0.0030807874054509274,0.004854244357173113,1.5357448789984622,0.24172205351134565,0.004103320233085431,0.005411326216764134,1.5179582266335159
23,1.5769597013960492,1.4891742271058104,0.39263520765177745,0.5030635783520151,0.4478493930050667,0.23376142265948843,0.003015217181057372,0.004742488527591241,1.5526591533042016,0.2444049486137451,0.002964047284702711,0.004877264122850202,1.56776299173052
24,1.6194958040054808,1.4955393985991783,0.39950797524223935,0.5007497761477815,0.4501288755777034,0.23442297963385886,0.003197302462612378,0.0048294263113131545,1.5602126933158713,0.24304147635368592,0.0026971628725964655,0.0045083404309364,1.8951666139739942
25,1.577173350263149,1.4924639667855932,0.3968502937162176,0.5016141355544963,0.4492322145370727,0.2342769982966971,0.0032177476001348584,0.00472555975073037,1.5647750779035243,0.2465733118513797,0.003035864038541517,0.004591323868458239,1.5541603383310931
26,1.5765500720384273,1.494687629354761,0.3981734587600891,0.5054344377745973,0.45180394837196836,0.23486281902232067,0.0023754324376127345,0.0043077767240081695,1.586158924280329,0.2475785090726741,0.0030597094669343626,0.004659423805857474,1.859374741766047
27,1.6053541673878406,1.4979113202399397,0.40393909370645564,0.5077424766662273,0.4558407853258417,0.23511169177420596,0.002569813428872681,0.004403646097597766,1.6047100101379639,0.24987731667909216,0.0022448432367688856,0.004673719129331925,1.9705508925575526
28,1.5808448108967315,1.4937876708964084,0.4132905532895251,0.5075254584880585,0.4604080060060988,0.23458074526583894,0.0028577530784334275,0.004403204542406379,1.603262963447165,0.2505173869431019,0.0027586329137619108,0.004432471636856133,1.859350723036109
29,1.568189342668716,1.4898509398419806,0.42141031370518056,0.5238233723665806,0.47261684245251595,0.23393963177153404,0.0032728807729708546,0.0045308011246131775,1.6053614629075883,0.25005835278871213,0.003993905396473178,0.004842578991380659,1.9234971989421767
30,1.6176755134222356,1.4867556954444723,0.39870689816297367,0.4968159577187071,0.44776142755721476,0.23322588760802088,0.002368334092279064,0.004148260232933024,1.6195431237525129,0.258011935476927,0.002336961188739998,0.004402066092688016,1.2946496282288051
31,1.5979737938084502,1.4866202395520312,0.41571999244867486,0.5029714720046267,0.45934573197618445,0.2334110271677058,0.0021954697514190635,0.004059915815460238,1.63473571868653,0.25696662813425064,0.0022040621703862152,0.004247145437476958,1.7296948037803808
32,1.6104127505611867,1.4838179388959356,0.4186124674817349,0.5110985106737056,0.46485548950256184,0.23277921871936066,0.0024897986442405495,0.004132189614638845,1.6432755310484704,0.26176256440738416,0.003135173110306223,0.004922818949512959,1.2928430126742163
33,1.6041039150953293,1.4766012720858797,0.40735576730459294,0.5039390548239363,0.45564741125766267,0.2315046581816166,0.0030486515065298436,0.004319474391559971,1.629101036710942,0.2562819921431389,0.0028161752087861656,0.004320338799400215,1.6854513745675697
34,1.5820909253460296,1.4738647996111118,0.42209644058917434,0.5144416175497339,0.4682690293484546,0.23128481913120189,0.0028602886571984817,0.0041910480857489905,1.6421899516531762,0.2607262498362267,0.0030571744626169983,0.004846626410924612,1.3985729920182457
35,1.5531544506423016,1.4719109626019256,0.4420055953112054,0.520715711332382,0.48136065325838456,0.23138760006174128,0.002113056881204644,0.0038145812929786267,1.652493804693222,0.2606924047812502,0.002065372556550775,0.004282825293906152,1.6398235316527017
36,1.550383656253206,1.4723224826569252,0.46015141040720836,0.5253782895017177,0.4927648503476001,0.231446919847042,0.002222437546786634,0.0038993404793771025,1.6593508482613462,0.2629688190335923,0.0023936556280340425,0.004166264696284495,1.4995602654451703
37,1.5529694222769839,1.4658125535985256,0.44921387220950837,0.5196907581293837,0.48445231523919613,0.23024641313451402,0.0026841815405010067,0.004001419385102518,1.677038864886507,0.26667494009783926,0.002831265882513377,0.004457966973162949,1.3939998061495258
38,1.529181265158856,1.4576002659696214,0.4525382602595268,0.5326853174097994,0.49261178880295853,0.22909886223204592,0.002619612668591373,0.003928414079895679,1.669429657941169,0.26146474496481265,0.002523553633859302,0.0041697495013222775,1.8789576835375517
39,1.5100105356536013,1.4543450889181584,0.46121219554480086,0.5336817143698956,0.49744695494783686,0.22879557038875337,0.002292505207798503,0.0037786341054325406,1.680055872398488,0.26968542740066,0.002160146895163207,0.004093483483302407,1.113793509180083
40,1.5183176987855993,1.450944162683284,0.4628092950519095,0.5375069924745154,0.5001581438678376,0.22822493312206674,0.0020408826022646686,0.003637794938849959,1.6804922819137573,0.2635032181093033,0.002820292355844434,0.004431174330826988,1.844430086222735
41,1.5366055576471571,1.4492133268396905,0.4834085041157743,0.5368545723341881,0.5101315384976407,0.22771164432485053,0.0023545052520831692,0.0037586779386161806,1.6920479583613417,0.2698816650725426,0.0025547618986704345,0.0041852252789465905,1.3203595912559551
42,1.537664706212409,1.4380520769383045,0.4617042199538109,0.5289684752707786,0.4953363478056928,0.2258556804758437,0.002323611483146298,0.0037111462936043104,1.6856493662963523,0.2688379233821909,0.002804702945874677,0.004535238794174957,1.3056376450794174
43,1.5275497572219119,1.432777079724251,0.46827321051917176,0.5288107105772546,0.4985419604372471,0.22508360789177265,0.0022544364658422136,0.0036435061088822625,1.6980023648827633,0.26616478822332745,0.002216081397528661,0.003919858369354575,1.8975538800252563
44,1.520305626126046,1.4256859101133144,0.4693588688018474,0.5306353755580618,0.4999971224018868,0.22395074851969454,0.002313706595054332,0.0036524291172068805,1.7002282653083192,0.2684362530708313,0.002467656240116141,0.004098888979531191,1.6608839991324125
45,1.4832598551790765,1.421474200157409,0.4641296665846033,0.5370358974882897,0.5005827822583787,0.22360675043248116,0.0021260991107494116,0.0035446047003162987,1.7213158339579056,0.27090599815896216,0.0021715102681055406,0.00399176806658556,1.7943313333423847
46,1.455555353228082,1.4175925571360486,0.4838212344304044,0.5462029580993856,0.515012096306111,0.22322034262596294,0.0020136714901557154,0.0034790611598006587,1.7343536716826418,0.2701202871951651,0.002146156770245301,0.0040125717152593695,2.1494643558411206
47,1.4529255501260148,1.4130826781658417,0.4996915297241921,0.5464225239956633,0.5230570266475069,0.22245483005300482,0.0021845763571500935,0.003522841024529585,1.7210542822771884,0.2763428698353311,0.0023279488944334594,0.004110589125589963,1.1311704853074032
48,1.4533090686290822,1.4066089758467166,0.49575021323371443,0.552633886831872,0.5241920501881457,0.22130728447690923,0.00246788549023938,0.0036319291031859974,1.7419258273662406,0.27394943525816534,0.002438440520138024,0.004125400566795663,1.833307459514509
49,1.478838543562179,1.401483237794105,0.5073011736349856,0.5455638934830401,0.52643253374607,0.2202535963819382,0.0024390892578447436,0.003580641540540184,1.746828704596834,0.27489124547610894,0.0023433663233671277,0.004139231546395557,1.819972638456904
50,1.4555735506402685,1.3931053922531453,0.49631047406729234,0.5502701027849888,0.5232902885751521,0.21912213482755297,0.0021496004048001736,0.0034443041146237485,1.7377306226086109,0.278525978247536,0.0023555163730015144,0.004221665707634802,1.1999513864556843
51,1.466322419808266,1.3887620585522753,0.5056830541250553,0.5523796020923777,0.5290313281784667,0.21831014663615125,0.0021590882654678313,0.0034259681244123174,1.7461941489513884,0.27936248600165897,0.002370618004166085,0.004093728169112743,1.2710977407925306
52,1.4566359430678348,1.3828281298596807,0.5099449209393339,0.5554869224670086,0.5327159225179794,0.2174032909312147,0.002147045392552985,0.003429540485698492,1.7609212327193706,0.2800902671953465,0.002396960662581284,0.004114665635031688,1.4773600663434951
53,1.422318642507208,1.37645677764365,0.5157071934735521,0.5560744465792433,0.5358908196205788,0.21662833528315767,0.0021619069996349355,0.0034089273311435544,1.7741863694279751,0.2798738210917787,0.002372008839998632,0.004107013812283688,1.7692883620236783
54,1.4236987520405586,1.3735614913575194,0.5348079564279699,0.5619749639642999,0.5483914609031474,0.21614315712705573,0.0021413303743255266,0.003376279243446411,1.7582191434946466,0.27863340404756526,0.002254828019934568,0.003998171031274436,1.6033143905645355
55,1.3991695384522702,1.3672849109832277,0.5273103683933299,0.5667414864073408,0.5470259271657213,0.2153154334362517,0.0020887693256991815,0.0033450627409199133,1.768704355080077,0.2784342462236577,0.002264387059728912,0.003996119591434724,1.8367673871206476
56,1.3822662867891027,1.3609268668357362,0.5299049289809896,0.5653366971015931,0.5476208137197698,0.21439391290887874,0.002107630679978335,0.003342442798150822,1.7687072462223945,0.27921697513220156,0.002251638517067322,0.004055923774858263,1.7419565937462005
57,1.3872131086029904,1.3551089110272996,0.5396668967351,0.572805275384416,0.5562360858409963,0.21337439597921168,0.0021674009691428475,0.003334476995638552,1.7609784260709236,0.2802641841959446,0.002472364989714945,0.004106466738294136,1.4562897580537073
58,1.4146122879170357,1.3514825797588268,0.5437975330682511,0.5690388511216387,0.5564181921329904,0.21255925995238284,0.0021025517583388754,0.0032938527636864083,1.7814540433439803,0.2848004496636543,0.002306641274388196,0.0041694869894157854,1.323504315253268
59,1.398672573477664,1.3450999462350886,0.5435337534420034,0.5732708924881955,0.5584023228858379,0.21162875776595258,0.0021063684947055547,0.0032874007455687576,1.7734536014972848,0.28068497293490047,0.002428371098234338,0.00415879768316951,1.6551318674922941
60,1.3985795254466382,1.338587818450116,0.5335069721620134,0.5666789933214796,0.5500929830048946,0.21052979722936102,0.002167711336948374,0.003312347979245192,1.7923697222103463,0.2854034187311822,0.002354018300390267,0.004109561255702035,1.469712546352852
61,1.3738098426321719,1.3321428767670975,0.5446557877926116,0.5752033899312323,0.5599295888048538,0.20968681835113687,0.0020867088605015676,0.0032447641045647733,1.7837334513030154,0.2799997489820135,0.002226383675464449,0.004025089704032809,1.94966960159388
62,1.3708078660736693,1.3297700592812072,0.5487307558922058,0.5732954551184432,0.5610131057526203,0.20931516023392374,0.002090237607802958,0.0032484658576666992,1.8100713952741725,0.2894760658766361,0.0023056547468010475,0.004226823181639664,1.3336504487954872
63,1.3601465137841853,1.3228270262352964,0.5545872939647513,0.5782707047969737,0.5664289995203627,0.20825000818739547,0.0020944067944296974,0.0032252432332631757,1.7956622068552262,0.2876299775027214,0.002322533741306038,0.004149403713799597,1.268208040855825
64,1.3598454229184922,1.317514403931638,0.5518104480302081,0.5759837837929421,0.5638971158798705,0.20736610861534768,0.002106522180665126,0.003218957471582008,1.8085664883255959,0.28695768997707266,0.002255306033940213,0.004186176601116189,1.607577323636159
65,1.3495183084492988,1.3142156483771954,0.5656226568336182,0.5838617923665554,0.5747422240135518,0.2069093010780659,0.002077988143960767,0.003205936369684307,1.805960902349746,0.28666190129328284,0.002267861208584942,0.00416186247999344,1.5911954095824918
66,1.3461745127338045,1.3088121045396683,0.5595222153498771,0.582074717042294,0.5707984656856415,0.20604575517329765,0.0020544563202643173,0.003174389351674534,1.7817597497016826,0.28527800540657755,0.002284520098560569,0.00411921960674474,1.273759545837628
67,1.328343113597403,1.301960381041182,0.5871224568562304,0.5840167834784122,0.5855696209060385,0.20505730329675878,0.0020461096578931553,0.003153295645074166,1.8007348114822774,0.28430613249223285,0.0021721175675183794,0.004067148613258007,1.7731749331578612
68,1.3329450770641895,1.2988802202711713,0.5727990902801777,0.5900865447394391,0.5814428169803416,0.2045044771153876,0.002053049228778307,0.0031530525176191424,1.8221642154645412,0.2944634957833493,0.0024698288286751275,0.004209576149537981,0.9740766773713713
69,1.3325586360058885,1.2943702606951937,0.5707785068801109,0.5818566117768592,0.5763175594045761,0.20375904960835234,0.0020453101200388468,0.003142721010966504,1.8107047765812976,0.2901452289933854,0.002298735812531804,0.004114321906719,1.2684069124466562
70,1.3266623118329555,1.2900188969043975,0.587917625136832,0.5851809380409565,0.586549281807656,0.2030858947622015,0.0020457923380123016,0.0031246209026690812,1.8015235296272216,0.29058488109644426,0.0023546210441247935,0.004165460688725827,1.029883189067403
71,1.3111236501437553,1.2854842150972245,0.5711462609755232,0.5945672203885748,0.5828567403681735,0.20245730772931525,0.0020515074494710946,0.003132677662255678,1.8050901772494012,0.28784204956064835,0.0023937236655136927,0.004243472345208036,1.4280136428931927
72,1.3122479345189764,1.2786938521202575,0.5858710913835687,0.588128531410339,0.5869998107184755,0.201307539813062,0.002096381324511814,0.003139833937636874,1.8064238164336124,0.28911685919825064,0.0022487754413692104,0.004150989034431095,1.3064578699463225
73,1.311097876810013,1.2753879660241147,0.5868959212810435,0.5931574557816729,0.5900266890449727,0.20078337293990114,0.002037569188631754,0.0030952639169396557,1.83102101182684,0.28663040554903924,0.002201376965224862,0.004044625649607661,2.0998514868477556
74,1.301916807927984,1.2703450363747617,0.57021680720309,0.5894420168501265,0.5798294120646538,0.20002685881675558,0.002011011147505029,0.003077029872616317,1.8192268495864057,0.28873989493288893,0.0022262452949554303,0.004073402766036761,1.6097566768764815
75,1.2853855895996094,1.265537205198978,0.5850085157473036,0.5999005584640705,0.5924545371786077,0.1993648097616561,0.0020108475658963333,0.0030682184142952268,1.8298838956558958,0.2919555903273694,0.002260264606175429,0.004124013690941749,1.435321446706323
76,1.2810681256081196,1.2631825452155254,0.6040173067818296,0.5982767250563236,0.6011470157668946,0.1990054451151097,0.0020182070580925396,0.0030782596785773305,1.804337293543714,0.2881804436762282,0.0022374897945407245,0.004054436493885426,1.3792541109302894
77,1.2863700076113356,1.2581800690103084,0.5936431313892628,0.5919038199490689,0.5927734760527915,0.19813127786555187,0.0020130218507999433,0.003060878105857905,1.8328561186790466,0.29210897550937975,0.002335035550207435,0.004148159201809285,1.4743814074256
78,1.282705213795317,1.2544424731680688,0.5987840482592582,0.5983248309505746,0.5985544399504966,0.197538036894291,0.0020233610874299513,0.0030556284254813133,1.8319666796225182,0.2912475289975075,0.0022146996837344637,0.0042272376149219085,1.560791333205998
79,1.2805877495572922,1.2491975723936202,0.5945890356631989,0.6029912339880111,0.598790135294833,0.19668585934537522,0.002015654233908479,0.0030373739382806926,1.8411525273893743,0.29341052266511514,0.002262147466102219,0.004126285749272087,1.486019152731813
80,1.2579482156101693,1.244327802353717,0.6004541908870352,0.589953804434614,0.5952039977210634,0.19606548032862076,0.002008327933949755,0.003029180526872106,1.8151678904256923,0.28831683669952635,0.002223285858487175,0.004051721314255624,1.579837181783737
81,1.2661666439378516,1.241883512405639,0.5941275827618355,0.6055642713130789,0.599845927091355,0.19558626687273067,0.002023140596760873,0.0030344382978658726,1.82137392413743,0.2895383162701384,0.0023079658403343697,0.0040860315859119626,1.5550005739515131
82,1.270349197818878,1.2386000250755473,0.6012118140560515,0.5981088371352946,0.5996603260902649,0.19500510507441582,0.0020278072343802357,0.0030241259264739903,1.8499306159767699,0.29704471439757246,0.0022700835427113294,0.004185834975710059,1.2241281934003247
83,1.25300365199434,1.2332231808216014,0.6197215864569583,0.6028793369709177,0.6113004612542213,0.19425162165722948,0.00204119553898481,0.0030220716062219852,1.822371800687719,0.28974839965713783,0.0022784483049651904,0.004061735871104285,1.5508243061919162
84,1.2532825370988947,1.2283797528388651,0.6008516307206864,0.6030258193041416,0.6019387248221864,0.19345176813450266,0.0020089083268465674,0.0029961063323463216,1.8265691461398246,0.2900933820675028,0.0021844663374878943,0.004108156917549848,1.5943245944626472
85,1.249338023206021,1.2253097271411977,0.6090280550971944,0.6072749064957842,0.6081514811388989,0.19297416557656957,0.002010474526670147,0.0029873576711249004,1.8414507557420021,0.2946972370623274,0.0022513542584071747,0.004219781246378106,1.3359239600162873
86,1.2407049975877114,1.2204426197802767,0.6041531101947135,0.6092497732537858,0.6067014421300685,0.19223679509568722,0.0020098901949723827,0.002976707495709366,1.8421684357714145,0.29565558582544327,0.002204454936485916,0.004124913221916203,1.238111068019049
87,1.2388526214310462,1.2185949342808824,0.6262607917189598,0.6063547593862453,0.6163077764308199,0.19194494463027792,0.0020062469513690536,0.002976385703548155,1.8535550978589566,0.2968597122012301,0.0021914917651497004,0.004103727870004034,1.3220320483273331
88,1.2344260903368605,1.2144620904009393,0.6105664033458588,0.6154468736496378,0.6130066383265435,0.19129576832690137,0.002006496144310036,0.00295967786434166,1.8520551361936204,0.2948740873723588,0.002313730609107842,0.004130113478242221,1.5273353293974032
89,1.238211604572357,1.2118909251436274,0.6214946918094412,0.600705397902651,0.6111000453664901,0.19082911463493996,0.0020286623109627435,0.0029769932014986557,1.8354647463940559,0.29116163545466484,0.0022520184723729703,0.004073969342069641,1.6433788566116958
90,1.2179058687230373,1.2056184702731194,0.5972400186353541,0.6057563223356897,0.601498170203351,0.18996213207853602,0.0019992866938279823,0.0029510971758157966,1.8497448760144255,0.2975101965538999,0.0023073972883371715,0.004183011848115402,1.1638657267383756
91,1.2306762647311738,1.2054867918440637,0.624765325175955,0.6083050272185752,0.6165351766347885,0.1898337088239954,0.0020050160258889517,0.002945708068275943,1.8381742860408539,0.29104331912512477,0.0021483020247344145,0.0040343562150349285,1.714634216271658
92,1.228783553597775,1.2016442198956265,0.6156672089023792,0.6168533218921499,0.6162602652641053,0.18920873936186444,0.0020097882667199727,0.0029428172164021973,1.833980642417644,0.29276206344366074,0.0022252104757539432,0.004062600666966705,1.4224089882435633
93,1.2262947809949833,1.199174830812089,0.6143269906399098,0.6115186392373227,0.6129228149195934,0.18881983602300603,0.0020061777143223964,0.00293489718076555,1.8290606832250635,0.2917507788602342,0.002241009386551091,0.004044749065948789,1.4454050606631852
94,1.2232719842360376,1.1944506559473402,0.6198952634537473,0.6091525500125073,0.6145239063273085,0.18805873426985234,0.0020077268220484255,0.0029269227821954544,1.8427786416512855,0.296869361971287,0.0023053666275487518,0.004134246060857549,1.1024571306646822
95,1.2163276308204265,1.1917904698595088,0.6210633718269937,0.6064020531735521,0.6137327121927383,0.1876721680417974,0.002014742766090847,0.0029263354924091317,1.8704937793155934,0.2998643163987931,0.002295875341781326,0.004196572879160893,1.296308652339305
96,1.221309275405204,1.1898148720822437,0.6230573841485572,0.6138281028828723,0.6184427432811006,0.18730374972871008,0.0020061103582501095,0.0029207983300922084,1.8521698069699266,0.296474037810843,0.0023210345878280658,0.004162885950249124,1.336833157596436
97,1.2119172585517801,1.1852930130857102,0.619249301438636,0.6177182701293459,0.6184837862785826,0.1866286140046221,0.0020087172356533243,0.002916748262099684,1.8547736720201817,0.2992204315960407,0.0022845922464918484,0.004166332249680752,1.0600031586958374
98,1.2072157851495642,1.1828770154587767,0.605446491488751,0.6045103631247866,0.6049784272021436,0.18626511279572833,0.0020146529396817565,0.002910895557935409,1.8613852176894532,0.3012526878651152,0.002387501799255025,0.004219288304274743,0.9452460167652115
99,1.2083123656219625,1.1778012236128461,0.6107600745305102,0.615859690612935,0.6133098831836213,0.18541096580789446,0.00201291432024594,0.002906895638493068,1.8571884503706972,0.2940769241528308,0.002229223718267291,0.0041388869387756514,1.7271758431885789
100,1.1949077694213137,1.174697129168409,0.6119346959984049,0.6110772761258673,0.6115059858053289,0.18500926126825049,0.0020063923271075685,0.0028897800486772617,1.8708931085594156,0.3010257400096731,0.0023218779580078106,0.004210666003463631,1.1641224685343021
101,1.197953341298915,1.1755383092799085,0.6250694100463644,0.6220313010190396,0.6235503550412808,0.1851215179930342,0.0020139041406280816,0.0028976294414160097,1.8727332642103762,0.30113915385718043,0.0023454131511785586,0.0042171537110760335,1.1867154637312
102,1.198514388660167,1.1712536600041896,0.6384726207116816,0.6242542129374565,0.6313634172906267,0.18440347892172793,0.002018322913828207,0.0028887430991620775,1.8680171976064115,0.2990923601579159,0.002316658778928537,0.00423982935249211,1.338130977084028
103,1.1959136420044494,1.1683169848360915,0.629366967208842,0.6134564856772727,0.6214117268932626,0.18393815611271147,0.0020083720550099584,0.002883993390640442,1.85085063126493,0.29230845814689677,0.00223015923906945,0.004099701437108377,1.813400358932608
104,1.1935420376569668,1.165631853925421,0.6352601516310205,0.6154937641544544,0.6253769577056804,0.18351230758301756,0.0020047718440578816,0.002876132062755208,1.8613829065827614,0.3006643796379262,0.0023131264722596437,0.004237557108083026,1.0169188900394959
105,1.1891005138894344,1.161628617175082,0.6455196921495681,0.6153652575168204,0.6304424749283081,0.18288526623807055,0.0019954550689324103,0.0028665385130753228,1.8421546625013048,0.29329999877100293,0.0023024111670043143,0.00411426272253169,1.5187599122762045
106,1.1816681184350175,1.1579144108802715,0.6151276335754293,0.6168036215736511,0.6159656272289601,0.1823291775013538,0.0019992022302516912,0.002856736720658522,1.8667522418372176,0.2999959041939137,0.002322707513311353,0.004178221011782025,1.205517755603378
107,1.1895081786208965,1.1572590133230738,0.6336045521180681,0.6169623128784464,0.6252834326662916,0.1821546302450464,0.0019983021080236326,0.002857519167554664,1.8585937097668648,0.29967561308690843,0.0023471548894180004,0.004230808762974661,1.0792413766277915
108,1.1858413493316224,1.1538552674080462,0.6188336018678989,0.6268320610675406,0.6228328315628335,0.18161975350785764,0.0019940585709434556,0.00285061898997965,1.8636499148734071,0.2942909133085545,0.0021954845455029307,0.004071363466828962,1.832751736322299
109,1.1784015661921907,1.151490266525999,0.6304618838746497,0.6228757048921382,0.6266687947004399,0.18128568479355345,0.002005713486182008,0.002850364031161162,1.8849481158751122,0.30557562204751565,0.0023886336126993906,0.004289912808552741,0.8963167483304092
110,1.185788262473776,1.1497165781639993,0.6377986251546981,0.6172836022808197,0.6275411138382364,0.18093213984306822,0.001994194525759667,0.002840131226273135,1.8686194386571011,0.3044629918926574,0.0024280958614520173,0.004264600176185845,0.7029758238015656
111,1.1693710054298665,1.145603927627523,0.62525386694898,0.6158512290995172,0.6205525484237265,0.18038295811795174,0.002002716240215492,0.002834911205151931,1.8656583227058674,0.299208725465739,0.0023532622988259003,0.0042101773247618145,1.276850646163555
112,1.1818375299712445,1.146239804562102,0.6282578173660217,0.6193998065020175,0.6238288112777345,0.1803838424226071,0.0020020931450392496,0.002842779200266492,1.8723165388119982,0.3005186390686542,0.002214997031997166,0.004152096025868656,1.2567522264818878
113,1.1723952196443335,1.142699258251393,0.6407147649628051,0.6237546281104392,0.6322346968726908,0.1798757529005091,0.001995441949470563,0.002829536545793823,1.875483828656217,0.2987540970615884,0.002293873786061824,0.004257291599679639,1.5281616382380114
114,1.182181094200053,1.139855128323778,0.6283284699346157,0.6154264644739476,0.6218774673025659,0.1793219865382986,0.00199472329539663,0.0028194290045351583,1.83929132876244,0.29456584290304083,0.0022485582829834495,0.004100583906736265,1.310942574503257
115,1.1744664049148559,1.1380182429577441,0.6466175252325992,0.6198811800429161,0.6332493527011669,0.17908071543308016,0.0019921964482760967,0.0028184316311269365,1.8752933753297685,0.3024800635398702,0.0022938402228433875,0.004212636030291484,1.0781303543914507
