Epoch,Adversarial Loss,Generator Loss,Real Loss,Fake Loss,Discriminator Loss,MS-SSIM Loss,GD Loss,MAE Loss,Validation Generator Loss,Validation MS-SSIM,Validation GD Loss,Validation MAE,Validation Adversarial Loss
35,1.4754792173034192,1.4712601142713082,0.5064455797680022,0.5239341666406774,0.5151898732351636,0.22899884066542273,0.009158621039065416,0.014334485899705448,1.6672597243747813,0.25885124155815614,0.009097465627301644,0.015697981181376157,1.7871365505766044
36,1.499020884117336,1.4674435848321756,0.4935236732622974,0.5151704978858326,0.5043470851601438,0.2281809642241638,0.009041584460406033,0.014365169832848418,1.6782445834672197,0.25940833264525903,0.008846594472143284,0.01556917819184588,1.9475762512574488
37,1.513186860926467,1.4635953860220898,0.5070707463080297,0.5095787079692169,0.5083247275041068,0.22756094515464548,0.00853688972170991,0.014033483997995725,1.680751014421595,0.25392931033956245,0.008470096907137516,0.014777685932943875,2.6785473259799977
38,1.4910148905665035,1.4596922305317916,0.5252625591630209,0.5154655623133019,0.5203640603814846,0.2269616345423615,0.009052638176676705,0.014319037760433964,1.680804578864828,0.25925109693978693,0.010207096337677633,0.01666196015727845,1.9685787842708065
39,1.4491475179227813,1.455128536509002,0.5332706899384376,0.5278035701906427,0.5305371301746256,0.22650484451869982,0.009279484124678071,0.014362609653511299,1.6839541331567662,0.26175304470544164,0.00910661434952883,0.015867332591021313,1.7692383684693498
40,1.430856835017813,1.4530009107386812,0.5442081380890899,0.532310270266189,0.5382592042745146,0.22640070593948905,0.00893577204738693,0.014118061004642477,1.71353735536971,0.26910281823353566,0.008913025407967692,0.015636543748266202,1.4874175132073937
41,1.4298248844789274,1.4480069193716028,0.5817988067777303,0.5457581321645009,0.5637784693081892,0.22558447331119655,0.0089393057310007,0.014069528540763696,1.7206404307421217,0.26714752844356476,0.00934301671371399,0.016072336880321753,1.8467981437458953
42,1.398154523778469,1.440113937812494,0.5850393837383876,0.5468567619474504,0.5659480737280057,0.22453056561185958,0.009037005657552527,0.013985812948052342,1.7188813052278884,0.26757482518541054,0.009354163402755883,0.01593162304166942,1.7629313418007595
43,1.3992895330027204,1.4338193870464397,0.5664467002324601,0.5457458973071817,0.5560962990912703,0.2234973503765485,0.008937549488079552,0.013933256380237973,1.7276593059935468,0.26677141536740545,0.008811989287657545,0.015257140003550957,2.0592336489402867
44,1.3666557032201025,1.426335877067372,0.5714154865319706,0.5530912564895677,0.5622533717441502,0.22260206423470877,0.008641303420324433,0.01374940251728991,1.731765384211185,0.2639919513876134,0.008502653873639498,0.015002391988441268,2.4861725472072336
45,1.3121553681896512,1.4212798394491768,0.609890524544544,0.5734190067219114,0.5916547649859255,0.22213015101198327,0.008917477983380304,0.013973685899577665,1.7464958852592936,0.27254272173059746,0.008968052485254296,0.01567708040176435,1.7318884391892464
46,1.3305192031230486,1.4142475289515006,0.6036034514312908,0.5688306029278336,0.586217027272034,0.22092360399011743,0.008522882678900487,0.013657059589286398,1.7225138522843098,0.26635265588126283,0.008580243985287528,0.015336171665694565,2.009629973091502
47,1.3143665717813422,1.409498303494555,0.6311740883258359,0.5768438349378869,0.6040089611959232,0.22022385328092192,0.008682844547189367,0.013754008890484101,1.7719543160910303,0.27777088980408426,0.008808101048108507,0.016079999486658166,1.608817519303015
48,1.3267999043595706,1.4017113037143194,0.6175403554811545,0.5595771435551328,0.5885587494212685,0.2189117658786458,0.00841874531365658,0.013481968478795061,1.745753786982374,0.2692436271525444,0.0085264456593382,0.0156329523937955,2.1226524777433022
49,1.297850098645856,1.3957473127695403,0.6386853831932477,0.5781195483238702,0.6084024657805761,0.2180997868801685,0.008646436172689424,0.013609649285445117,1.7563761708901284,0.27548255216568074,0.008800316300426431,0.01621519092178131,1.5693070146631687
50,1.2980980638493882,1.3863489558088018,0.6233894028139453,0.5730444187073843,0.5982169107518579,0.21657019166658956,0.008584514700358483,0.013438385381775051,1.754731036881183,0.2748886079705776,0.009011417090461807,0.016109471845916136,1.6055699749156198
51,1.3087102566134563,1.3803339141903195,0.6284938922006611,0.5687084348771025,0.5986011631557846,0.2155012781456571,0.00850455032663759,0.013386182309773445,1.786346249123837,0.2821365299218513,0.009348614992167641,0.016534415505915643,1.3528807751556977
52,1.282306463600755,1.3753174064993576,0.6513871959989657,0.5814121764496709,0.6163996856474707,0.2149103679485073,0.008412312665606362,0.01332756128694959,1.761541228186577,0.27239783258831246,0.008593860903427876,0.01569346251446714,2.0573381284014025
53,1.2838786736342078,1.3686566620571956,0.6597413962209338,0.5770842852181013,0.6184128408031825,0.21382741552577234,0.008315437172273125,0.013182796301192496,1.762542893436361,0.27651097990096885,0.008595151490497185,0.015749337488507972,1.5826504602037528
54,1.2787613633218669,1.3612379686770428,0.6392810902785043,0.5738776174349706,0.606579353958016,0.21265952493422985,0.00826405674185005,0.013078692677952614,1.772894375184749,0.27993323653936386,0.008831047670336123,0.016356524486253236,1.3621476832579107
55,1.2755369131869458,1.355457805361308,0.6650533530570514,0.5776706178877371,0.6213619853975362,0.21171483841348201,0.008325628320638082,0.013066299229939567,1.8095973246592156,0.27928667824636116,0.008751003547234739,0.016062430340172525,2.1812764231234474
56,1.2492817551179416,1.347167666992679,0.6612664649425951,0.5810742601047735,0.6211703627702756,0.210498553218571,0.008502207888261663,0.013210051205343881,1.7930109152134428,0.2784505353329029,0.009036727333218454,0.016592040219581983,1.9335786889881847
57,1.2584008114064558,1.340570868118435,0.6570432789658964,0.5820222191741562,0.6195327481409055,0.20933801675519198,0.00850470656370546,0.013118018544814054,1.8056934461631673,0.285504549266176,0.009342657834380628,0.017049028917136503,1.3254892579180764
58,1.261103691564032,1.3362509544154995,0.6805128370440316,0.5795804148905385,0.6300466256326254,0.2086438534530342,0.008382249074210864,0.01295039812146948,1.7758718813036352,0.2777474318888593,0.008595289806761046,0.01598394732114839,1.6961610247281955
59,1.2634121509308511,1.3287432348051815,0.6558727751052267,0.5830796968993284,0.6194762358921921,0.20737941541993027,0.00840334696216337,0.012892787923803002,1.7962565824706505,0.28002557459663835,0.008817251732057713,0.016194065733059766,1.8218363289661863
60,1.2569104087303435,1.3216950402333099,0.6470018151892133,0.5857126423054271,0.6163572279414951,0.20626669960100882,0.008415644556332388,0.012833676920173334,1.7947810360408845,0.28172395671618744,0.008663732882346363,0.015865371140225373,1.5981637918330887
61,1.2472441216345094,1.3142106640141624,0.6491573387690892,0.5895074696652151,0.6193324041775214,0.20504964627413602,0.008632221203583599,0.012918357591499216,1.8114126703523574,0.28684605309303773,0.009530882316423541,0.01675737444360919,1.280961904654953
62,1.252644256585174,1.30829482150416,0.657371909888219,0.5856243230525765,0.6214981165232388,0.20402015090411438,0.00864729382445591,0.01289440756476535,1.7940442283102807,0.2805531067734069,0.008770686550130274,0.016023039531725597,1.7186371956733948
63,1.2447926942831518,1.3047291834444583,0.6674129077658304,0.5890473239388027,0.6282301162574309,0.2035741178983774,0.008339890275022839,0.012704950708336687,1.807214380420269,0.28690106405856763,0.008745440337658325,0.016395215803331278,1.2133468389709263
64,1.2429967849354653,1.2992779270131538,0.6708609097445688,0.5885231907591753,0.6296920506701965,0.2027304981687672,0.008182991912806446,0.01256210505455979,1.8234794184248497,0.2801312491931814,0.00850220396123985,0.016058498903108325,2.36262435432365
65,1.2425937378166978,1.2934714794581663,0.6742440575984776,0.5908070102545386,0.6325255339309115,0.20177784107678326,0.008154987680107074,0.012519757522613549,1.8077676963615925,0.28459740501452,0.008630846410325946,0.015939484809852265,1.5122587001149326
66,1.2294402812248708,1.2870486673874777,0.6582629943693642,0.5852156379931643,0.6217393154370869,0.20084409827881672,0.008091884090270117,0.01242017932566451,1.8227093861775194,0.2856100795275353,0.008851059614011938,0.016352618799267457,1.6769045686071857
67,1.2193666448019638,1.2794860070197014,0.6704191356967809,0.597018320826774,0.6337187272225712,0.19966878201240063,0.008123626851313803,0.012381354517503763,1.8090097661665145,0.28354932581807707,0.008590603779823064,0.015922426525998783,1.6640155677227897
68,1.2062877431053924,1.2757845030608752,0.687850325577507,0.5953795472005862,0.6416149366796722,0.19912317317710138,0.008275577962237804,0.012455497469299475,1.8164961707401783,0.2837239252601532,0.008861255742847286,0.01624334273250536,1.7809603597691401
69,1.2189938921842451,1.2690090044593134,0.6819490010786282,0.5872755629972645,0.6346122819410712,0.1979083897233291,0.008233913882078501,0.012375057130021619,1.8366645693461945,0.291414645441035,0.009194512639759464,0.016991350441883775,1.2398166298430333
70,1.2217422470485628,1.263427333558423,0.655438560745888,0.5952663801733765,0.6253524704640357,0.19699649625495252,0.008102367306788656,0.012258875647771126,1.8449157571538966,0.29129424294892775,0.009040050836468234,0.016567832386576907,1.4308483128416094
71,1.2146438197816236,1.2589555236887424,0.6727842145443104,0.5928699249846434,0.6328270701828014,0.1963142280953432,0.008112447683360367,0.012225516466313783,1.792409803480544,0.28630993039684094,0.008983556223919298,0.01670738782218479,0.9771854921858362
72,1.2190696476269558,1.2539825822021944,0.6661372860942044,0.5948973528107289,0.6305173196902512,0.19545379897522305,0.008102271102873022,0.012204033033658109,1.8244793675047286,0.28781877545283197,0.008591063842648006,0.016048680312257816,1.4585393484721476
73,1.2066457678451605,1.2494036444676402,0.6991226749217256,0.5997635862012846,0.649443131089915,0.19480323160934673,0.00810152219925472,0.0121504433627018,1.8252142479128026,0.2892812847139988,0.009140733850530368,0.016639097089671154,1.2749341467712472
74,1.20999033914672,1.2455682657289167,0.6854858761102877,0.5940568377186785,0.6397713569497104,0.19412953447083772,0.00814007557477212,0.012151466102403178,1.8455787288381698,0.2939594840591258,0.008580396993412696,0.016757837234144198,1.129671730279447
75,1.2029796804942139,1.2387852951989953,0.6848704306844701,0.5946470382788502,0.6397587348031096,0.19308237347478843,0.008078313403736456,0.012063755504082422,1.833414211393671,0.28977417359326746,0.008762084215166086,0.016721867464552138,1.3857043283258348
76,1.2028452863401555,1.232624371423789,0.6694233345735299,0.5884865796277146,0.62895495698173,0.19206394949139716,0.008069329527669077,0.012029079111605601,1.8366068522346781,0.2854688158060642,0.008586243786997697,0.016019224953352215,1.9837697506981327
77,1.1957311186913058,1.229675939108463,0.6536842286322556,0.5953201209646308,0.624502174203982,0.19161900025451156,0.008136830234021635,0.012038551175187455,1.841979241593087,0.2928579585983398,0.008845779688117351,0.01639643143317563,1.191785584481314
78,1.1980323450855612,1.2251748307376888,0.6977489263823269,0.5930671209280091,0.6454080239325832,0.19085501085077336,0.00813616805321297,0.012006978023836904,1.821618008328245,0.2851430001728078,0.008534728945109081,0.016177006781675874,1.72096538163246
79,1.1912729580915284,1.2178201834642577,0.6722232294632188,0.5957263338403781,0.6339747822594699,0.18972131965712735,0.008035293837511653,0.011893323743187472,1.835575486909836,0.29049184102010217,0.008993456080095209,0.016793177554760366,1.3367561638117471
80,1.204019178682608,1.2167119752289837,0.6983840550971933,0.6022313117241183,0.6503076837805428,0.1894239397195496,0.00807429309472019,0.011893083345272686,1.845765082443014,0.29241614828401424,0.008657726848081864,0.016363953587604053,1.3249302384582289
81,1.1887537543672901,1.2107784195008289,0.6798882091563221,0.5867124127475083,0.6333003103134198,0.18857153450484535,0.008058498332268134,0.011853024381681855,1.8544668807311262,0.29725260010108034,0.008871234653695942,0.016495298402274938,0.9116949920166046
82,1.179065484421473,1.204503424060542,0.6571512104718821,0.5930037338189763,0.625077472757504,0.18763355093503956,0.008000609586312574,0.011748232792877981,1.8432844239980617,0.2911375353628017,0.008641117076548015,0.016519378790225674,1.4259743016966162
83,1.187661219890236,1.2033389123337206,0.6870791115060484,0.5965540200542333,0.6418165655423563,0.187356001272551,0.00804420679655745,0.011775636944499299,1.850334105815025,0.29157725119210304,0.008656605394517488,0.016486792337208827,1.5145439996007592
84,1.1725600924932928,1.1990236463135298,0.7009779691044461,0.5962675900570608,0.6486227795411227,0.18677346323821561,0.00803893927377968,0.011715922853083793,1.8501959073733776,0.2865595360227088,0.008776185667498949,0.016456026326310127,2.112129563921468
85,1.1983499457227422,1.1954613688003368,0.6924848918215181,0.6030991847316424,0.6477920374795618,0.18596502430472814,0.008044723113646497,0.01170900162038598,1.8445489335250347,0.28918093950190443,0.008643382017134113,0.01618461608465642,1.6927058916499322
86,1.1900007224533857,1.1881827988945846,0.6772423545008714,0.5926522214855144,0.634947288437938,0.18484656178077627,0.007990036518357025,0.011613354630697844,1.8568495538957575,0.29283689406323943,0.008652839337802552,0.01650349026238744,1.4934372095034478
87,1.187632815036086,1.1838175411342728,0.6587401418275163,0.5942869028582922,0.6265135223913418,0.18415819196554503,0.007937652565567506,0.011549096522592978,1.8395268779168739,0.28677229932013976,0.008501304797159428,0.015945203332948757,1.8889314047595922
88,1.184367764749989,1.1801547472217686,0.6720257158926193,0.5918243282934734,0.6319250222603762,0.1835880348234312,0.007908883011111678,0.011499266459410636,1.8658997795366226,0.29810602360583366,0.00905710535292375,0.0170453369748739,1.023223910024984
89,1.1778320091342813,1.1771827232330403,0.6717219123656445,0.5953478577148266,0.6335348856082763,0.18313494405707006,0.007958243315902938,0.011523213135144601,1.8575401421874127,0.291624868169744,0.008714989256212844,0.0163285636499108,1.65494748468491
90,1.1683385880228052,1.1722321887951934,0.67568106452624,0.5949750067423986,0.6353280361275019,0.18241082854022936,0.007895907849496137,0.01145437859982939,1.873211956087579,0.28823633373100704,0.008350047993131894,0.015835637658923627,2.3921653000994567
91,1.1768996009942205,1.1693553668105574,0.6887738001984203,0.5946252178708994,0.6416995088012788,0.1818704783000563,0.007881918384849885,0.011405598351855192,1.862679791735842,0.2951975022541716,0.00880477548839445,0.016704368258905696,1.3197126660020428
92,1.18548044414385,1.1673705326327195,0.6926185217098142,0.5990019765094663,0.6458102491977085,0.1814581740198406,0.007916044566590981,0.011431419244916762,1.8716293402174686,0.29336222705054793,0.008523182103167624,0.016191637912576898,1.7348231092650206
93,1.178334145082368,1.1638178844401177,0.7011032404452915,0.5951303147114196,0.6481167775519351,0.18094174183429557,0.007887073263556787,0.011363652746146875,1.8737830319937239,0.2994973475628711,0.0089187593616674,0.01710878226019323,1.0154281221726473
94,1.1557882673263409,1.15596825078165,0.6732043719126118,0.5962810284209308,0.6347427000038449,0.17983770521960923,0.007863466347178034,0.011289139009624648,1.8653328494822725,0.29700069066057816,0.00865877850199158,0.01655677657579369,1.1622630434824115
95,1.1649581162483558,1.1552098431485764,0.6870035992728339,0.6026807256553753,0.6448421626930823,0.17963013387600016,0.007876592196180678,0.011304539438429559,1.8607349966434723,0.28953012475307954,0.008486351623085942,0.016106769666719707,1.9792224818523576
96,1.1814158663118421,1.1521658176648701,0.6947148070531957,0.5979815653523091,0.6463481856435185,0.17899373029281626,0.00786686172278435,0.011265778866757245,1.8627156521728698,0.28858379203271356,0.00836045544797634,0.016149028585827414,2.1340683218131358
97,1.1656062476002296,1.146370315523576,0.6845586195094929,0.6044170031451728,0.644487811846936,0.17817037948902617,0.00785665821788247,0.011211066444604779,1.8610133354334122,0.29350134238917774,0.0086653423929052,0.016559230994700674,1.4956141081341403
98,1.1682406299291772,1.143804982515937,0.6778822186057308,0.604916993079456,0.6413996060935881,0.177723604877508,0.007858454348876122,0.011192866850393356,1.8748015009976449,0.2969242537275274,0.008689278833929727,0.016636129462487124,1.3586113778081663
99,1.1693039881703984,1.1415239150501595,0.7014218823583555,0.5950138168695689,0.6482178491692171,0.17733425289462926,0.007857956632093282,0.0111952402555201,1.8793757229726364,0.29819565401115317,0.008733322940509212,0.01658199404792345,1.2977296416746809
100,1.1669833374255938,1.1374435005599444,0.7109658522509373,0.5993255868413206,0.6551457199996809,0.17667979590295335,0.007861480201059517,0.01115407639493545,1.878017045716022,0.2996956423876133,0.008849497950769605,0.01652482812827889,1.0893772944134283
101,1.1551766362631293,1.1337886776414041,0.6752287291307398,0.5953448263853436,0.635286778299662,0.1761746472078012,0.007841453244348208,0.011140506928698567,1.8577882623735895,0.2964886349249393,0.008905509411248359,0.01640831466214335,1.0708525414638064
102,1.1540685661718355,1.1299076354390905,0.6892580434451008,0.6015353488513482,0.6453966963904124,0.17553436421474386,0.00786984116598594,0.011128178437682965,1.8770857199709465,0.2961856060205622,0.008576938472539583,0.01638075274271653,1.5002878271241455
103,1.1513830262366198,1.1267233606841829,0.6900622454553349,0.5983085975614564,0.6441854210856677,0.17502987085363825,0.007872980357704786,0.01110200293419385,1.8615998646363299,0.29410091256524656,0.008687897657163124,0.01636209802707023,1.4388878707516384
104,1.148958372291239,1.124183028725022,0.6795949018945648,0.5976821792005929,0.6386385406092268,0.1746367190042004,0.007847916716588639,0.011066878506755258,1.8640156957380316,0.2938959263265133,0.0086478247385264,0.016260662641217734,1.5146330166211788
105,1.1493726408826825,1.121873778090691,0.697472716705878,0.6062160326480583,0.6518443745712862,0.1742547742018463,0.007837501126088326,0.011038997825939674,1.8884748493103272,0.3015560035375839,0.008868250413797796,0.016825180773207164,1.06890791983522
106,1.1450214444463698,1.1177945697843041,0.6883260242940404,0.596576649052736,0.6424513373603212,0.1736307025096659,0.00779081796363093,0.010968463888653855,1.917118099458674,0.3093954582322151,0.009071821380317448,0.017538383201834686,0.6827028979884183
107,1.1454169970824786,1.1155791517972382,0.6928560172976049,0.6020101663033449,0.6474330923729191,0.1732544287440343,0.007805875396569553,0.01097585228365355,1.8712546777852037,0.2918837397815065,0.0083911693890262,0.016162061913959445,1.9079801605697324
108,1.1434058398008347,1.1121390755365363,0.6896108964339216,0.5915711835449469,0.6405910401831846,0.1727072647277345,0.007790315054119267,0.010934878667446633,1.886586180392732,0.3010544279154311,0.008843646031814291,0.016645719783945367,1.0954049425001473
109,1.1334399535159974,1.1088167122844828,0.6826097737848054,0.6032807394756493,0.6429452561282378,0.17223674027209587,0.007806427983498866,0.010917844956445709,1.870614064183641,0.28660957150636834,0.00843118274698351,0.01608370402344859,2.528834930323857
110,1.141293358867966,1.1066680665064084,0.6926638521165994,0.5934579828423812,0.6430609175851723,0.1718182946702831,0.007790095570230808,0.010903534383664952,1.8979312113307891,0.3053361838485332,0.008849720490422654,0.016753298354315313,0.8062217824081791
111,1.1442493172472532,1.1043370920926967,0.7032197922661936,0.6076356926074264,0.6554277423883724,0.17140502558391427,0.007801420644011533,0.01089305211443137,1.8743864624424185,0.2927611058062695,0.008470584640274458,0.016271067472382824,1.8615634527572609
112,1.1395065126672,1.100674730630913,0.690873322510832,0.6010685627905753,0.645970942738772,0.170852812222837,0.007755427407464079,0.010827104093443082,1.908646340065814,0.30532405129138457,0.009045985581209646,0.017291070165191876,1.0072995549701946
113,1.1490832531811497,1.0988285985046526,0.7119905549337114,0.6056897102130784,0.6588401328728273,0.1704698041891657,0.007742294943979534,0.010813315354131303,1.9019812297947862,0.3042044425581364,0.008788927037149985,0.016905003134408927,1.021212850083062
114,1.1371788968184597,1.0964184032827968,0.6865950709486262,0.5964279067361327,0.6415114892078629,0.17016724822932666,0.007752513140329902,0.010803453297570048,1.8945249214451363,0.3069148781768819,0.009364399446565856,0.01718578382737023,0.5297094008865508
115,1.1459747401922589,1.0953120672040515,0.7027086040564322,0.6011900328821888,0.6519493178308151,0.16990802164055213,0.00777504757133667,0.010790151679870755,1.9044810286227694,0.3059589830326273,0.009014716012121,0.017360637178694075,0.8470355245146028
116,1.1341425575861976,1.08894036146625,0.6775546048373758,0.6034282082713806,0.6404914066688671,0.1689610599978314,0.007741734852252559,0.010725137114912343,1.8745292674036735,0.29291556751791464,0.008494192437749317,0.01621783729221553,1.8464766153074958
