Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.615848807438538,0.5802137679660443
2,0.5214956069018142,0.45374887321413176
3,0.44980193098620125,0.4482703613456582
4,0.4187795705534917,0.41721080760775564
5,0.3978920541464389,0.40552156933189665
6,0.38276745658168443,0.40318916456396225
7,0.3677386396765964,0.3660852998699929
8,0.3566708417182561,0.3417746251596208
9,0.3403911679281157,0.3315310107985723
10,0.3284592948518933,0.3648791703878809
11,0.32234206811646576,0.33128776531858545
12,0.3224400165760032,0.3219130591735807
13,0.3115654783981515,0.31344928390176846
14,0.30926886806364234,0.3013500707460843
15,0.3017425286310388,0.3044555454524522
16,0.2990812450982391,0.31902822360550004
17,0.29489743254871387,0.30547437440488756
18,0.2894180061522975,0.3047654071624336
19,0.28811582913363004,0.30779625219372947
20,0.2834889314972997,0.3196447959675412
21,0.28602699670597626,0.3008573275456314
22,0.27436623226141266,0.3022434886583348
23,0.2708355401118128,0.31518890706124586
24,0.2725414793611339,0.2882254647020622
25,0.27270021082980983,0.29981928920418127
26,0.2653525763568199,0.28225026092783284
27,0.26666872679580966,0.31899816873147313
28,0.26306315247424156,0.2711260407343763
29,0.26005262150020364,0.2788532882467988
30,0.2564056924358808,0.28291330903870954
31,0.25759758289735885,0.27527606763790563
32,0.25193622281547534,0.26192339322820973
33,0.2524645922015515,0.282232753446012
34,0.24964873231867651,0.2810499082316238
35,0.24880988506612225,0.26881877345727484
36,0.24840841528498897,0.27434285635391054
37,0.24489058371896535,0.28278001569390704
38,0.2449535731250137,0.3010845193543385
39,0.24240488278214886,0.2602066042292159
40,0.23976846236328753,0.26950104806021724
41,0.23917777748575048,0.2627121001174769
42,0.23887827102996298,0.26638100296258926
43,0.23504006950388118,0.2668704164448063
44,0.23425348337572188,0.2742558341870193
45,0.23403324915905835,0.2682535927934745
46,0.23289069028399742,0.2684037827236955
47,0.23086292778462875,0.2659583816823271
48,0.2282602797228468,0.2701842215718682
49,0.23029039647805102,0.27834467257011386
50,0.22763244291205095,0.2684661625433214
51,0.2271191858919836,0.25981579639043184
52,0.22511832554858552,0.2775889067203319
53,0.2267050806839793,0.26315239581353067
54,0.22390461664415529,0.26582873786745204
55,0.22489241926234846,0.26574468622912245
56,0.22099914783472294,0.25883821759027303
57,0.22138670278310266,0.2595503264174019
58,0.21780722736674152,0.2633221459245354
59,0.21841891027380747,0.2668544329779664
60,0.2172269895194174,0.2555709073121605
61,0.21650612903100774,0.2625165496699998
62,0.21771860014192554,0.26436561965655625
63,0.21456042326173128,0.2602757178118958
64,0.2131334255495342,0.2676679719354689
65,0.21044185911594418,0.2664341661835864
66,0.21232445952851461,0.26175432229779433
67,0.20892653574397274,0.2507400008308928
68,0.20808383942097106,0.2520197154217979
69,0.21154510348684272,0.2678579794326189
70,0.21027899128275204,0.25211595434093803
71,0.20958266700807424,0.26343544687806947
72,0.20542699570829404,0.2669625791282588
73,0.20501181775628244,0.2785354095328714
74,0.20458216704348425,0.25204686851231095
75,0.2029041927028647,0.25043686781449825
76,0.20273073848009876,0.26273195371287794
77,0.20148437067754646,0.2586712140807581
78,0.20439951250237878,0.26621990041532057
79,0.20030762982700315,0.25139382614712535
80,0.1985688429660856,0.25864581533314024
81,0.19977507523282947,0.2525415987134799
82,0.19921326843874101,0.2514655982044964
83,0.19667773528674684,0.2572135265750164
84,0.19729611344188772,0.2616841568262716
85,0.19661265373134257,0.28428710879329144
86,0.1975213802106503,0.2553915165339139
87,0.1944381568333577,0.2612525157348807
88,0.19584290090573422,0.2505468499312286
89,0.19524550925326042,0.26146771233925703
90,0.19309982503475162,0.30285161888527706
91,0.19161050793828494,0.2663072698407157
92,0.19129424628739822,0.2571098059415817
93,0.1916364803990026,0.258616967657997
94,0.19520401133810683,0.25774494909338935
95,0.18726735516616824,0.2644296439294143
96,0.1903217753566945,0.2604300253016433
97,0.18816911384096366,0.2577605739594325
98,0.1878258717631247,0.25907817516232684
99,0.18626409540116404,0.26668195631291036
100,0.18658034629497589,0.30284343188775775
101,0.1873968975255525,0.259677246468993
102,0.18561385197034486,0.26514212244359897
103,0.18725116321581717,0.26129135312800555
104,0.1848055218093145,0.2670908035691251
105,0.1824866894999523,0.26419444551172944
106,0.1829373333882341,0.2621842998614426
107,0.18493586839266457,0.2584951658224322
108,0.18154100058660136,0.2639141332652561
109,0.1800524774356496,0.27415429485827375
110,0.17975897983322817,0.25355640747600405
111,0.1804037679952013,0.26367620877998393
112,0.17830114473830072,0.2662879663337137
113,0.1791279106789789,0.2760739564588389
114,0.17913586832184097,0.26328811031539007
115,0.17781915046210844,0.258202671543839
116,0.17722821594624755,0.26329969653149243
117,0.17680190009019103,0.26603492687350694
118,0.1736587952000809,0.2678379133036456
119,0.17820691339256806,0.2723253265893746
120,0.17573861170328786,0.25407535467565673
121,0.17025390261788184,0.2586910240224137
122,0.1731135267046394,0.26913920259967294
123,0.17241596523472916,0.2625625540095916
124,0.17271398891728745,0.2603752420274253
125,0.17151332708829475,0.26648292754523945
