Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6094632499243902,0.5582055932185689
2,0.5074570935705434,0.4517997518914645
3,0.44431614219818427,0.40939167444823216
4,0.4117753743639459,0.3814416095858715
5,0.39065563994581287,0.3635335266101556
6,0.3731445696528839,0.3360680839565934
7,0.35374177911359334,0.34463958520381177
8,0.3421129301595299,0.3844205631095855
9,0.3302790050435325,0.37695447641317964
10,0.3248724414764539,0.3604562186803974
11,0.3186371163100652,0.3573612830677971
12,0.309813357938243,0.32082511020488425
13,0.3089543085221363,0.32317541989146686
14,0.29650185940706214,0.31399570122116904
15,0.2936919549237127,0.3000822838212623
16,0.2922311441324975,0.30557289260332704
17,0.29041906634912545,0.3183158208112248
18,0.2867262397609327,0.28111602004434244
19,0.28014460798838864,0.28658062375959803
20,0.27720855565984615,0.29441011797209254
21,0.27730823000488075,0.34518148024551204
22,0.2701672505506355,0.274545590994788
23,0.2686575070914367,0.3590026401594037
24,0.2655279571352446,0.2814267777028631
25,0.261814552448366,0.27341071694600777
26,0.2568774308523406,0.2715756677701825
27,0.25770922640095584,0.2750336643613753
28,0.25831774008338865,0.26981760595665605
29,0.25263692368955715,0.2907286274628561
30,0.25279723768648893,0.27868161567899047
31,0.2483017300296089,0.27047265951262145
32,0.24350999473877574,0.26341507801266967
33,0.24691838816456171,0.27130526954033335
34,0.24569310894154983,0.2685813215423803
35,0.24302299186263396,0.28623500388176715
36,0.24284577963306853,0.258231219673743
37,0.23834378631866496,0.28174592204025534
38,0.23905581794679165,0.3185187231321804
39,0.2369468278049127,0.2514240405354343
40,0.23452979023365872,0.2607331147936524
41,0.23211656827479601,0.2569859383047604
42,0.23258414499299682,0.2683482128088592
43,0.23485759629503541,0.33071093818203345
44,0.22650266835547012,0.24912727184471536
45,0.2272136729048646,0.24692450331859903
46,0.22498490305860405,0.2900996288803757
47,0.22438444272493538,0.26917678059124556
48,0.22268483444400455,0.2502521024375665
49,0.22331241766071838,0.2498131409531734
50,0.22378617847419302,0.29033058529994527
51,0.22344659187871477,0.25920425184437484
52,0.22077696957503973,0.25016307400875404
53,0.21981016252513813,0.24556436528925035
54,0.2178119166430248,0.24261200467094046
55,0.21629123475564563,0.26059903243526084
56,0.21458372384633706,0.2538731771414397
57,0.21770724106741987,0.2902704248174292
58,0.21659547045179037,0.2416361333893948
59,0.21353047429381505,0.2833499872660051
60,0.2144036401387142,0.2617100182615343
61,0.20995977093344148,0.25678550718260595
62,0.21263416371429744,0.24527963055450408
63,0.21067486440195984,0.2504111944163432
64,0.21047599582082552,0.25270087919274314
65,0.20909841332341667,0.26647848506442834
66,0.20535917810933746,0.24659386111087486
67,0.20629663147113245,0.25382868696431643
68,0.2041506953942387,0.2648227893182489
69,0.20465862386576508,0.2794413963302237
70,0.20489178152107027,0.254601706857564
71,0.2031024767814771,0.24676983593428722
72,0.20144076644564451,0.2405731949405592
73,0.20095130411665077,0.24637254046612098
74,0.20096647292375563,0.26027088135969445
75,0.19903638573444407,0.24720364721094976
76,0.19771177528992942,0.24514729461220444
77,0.1978049854302536,0.24922666158832488
78,0.19681721072158087,0.25962449915584973
79,0.19755994756098674,0.24701219860647544
80,0.19607414829990139,0.250227380140883
81,0.1964704719979478,0.27001201898836696
82,0.19302588281343164,0.258315089100697
83,0.19678811017504852,0.26401169016713
84,0.19164964480568533,0.28404917536211793
85,0.1914484317778893,0.2449589349207331
86,0.19119587493655474,0.24724094804193153
87,0.1872446310625452,0.25210710771259714
88,0.1899277830415446,0.25524846361797365
89,0.18871779258808363,0.26330632032429585
90,0.1879853184658872,0.25856313353679217
91,0.1909168278231569,0.25399115158886204
92,0.18730259021825116,0.27664392358455503
93,0.18580251702147982,0.2558177248620596
94,0.1875527377118883,0.25403840558939295
95,0.18656211122870445,0.24702598916702584
96,0.18418974760595871,0.2669034918067885
97,0.18441037451443465,0.26536348386377584
98,0.18195033158864016,0.25293997106004934
99,0.1847008697607595,0.25308631551070293
100,0.18342004379905436,0.30562528486623136
101,0.17995290119686852,0.2587922033472139
102,0.18053626379241114,0.25894755586737495
103,0.1802243667614201,0.24684589363512446
104,0.1813831922598183,0.2520644014487501
105,0.17920762798951373,0.2537180504593693
106,0.1801068293497614,0.2535824429793436
107,0.17798462719454067,0.2649376350348113
108,0.1753785660409409,0.2600033345281101
109,0.1763288900256157,0.24636783052663333
110,0.17722208680908966,0.2611448200999713
111,0.17383266031418157,0.2694838469145728
112,0.1737882492172977,0.27922807260126364
113,0.17257159586347964,0.2519887384088313
114,0.17195070070093094,0.25961416251346714
115,0.17163012864311103,0.27051086760446674
116,0.1711506688238486,0.25601592703920895
117,0.16819028717101267,0.26037571965182416
118,0.1693373177929417,0.2480740829080832
119,0.1707812708316614,0.24812077498826823
120,0.16973752627635133,0.27717145393129256
121,0.16855551077700828,0.2670118285740008
122,0.1686415111038672,0.2526132447797744
123,0.1671522600495297,0.2728588553725696
124,0.1678406070350953,0.25904834329104814
125,0.16557762321165723,0.2655339135742578
