Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.6446078632159707,0.6358794911080096
2,0.5689423635014897,0.5585048157407577
3,0.4836296577838304,0.45458339064954273
4,0.40725532146153265,0.41154754072068683
5,0.35505070155713614,0.36991582748042534
6,0.31942808398833644,0.34562189347413647
7,0.2890333504211612,0.3298409008477108
8,0.274403435036568,0.33580739024173784
9,0.259794452037194,0.3246414538428008
10,0.2470905041744964,0.3014455557049039
11,0.23132932690753275,0.28773639566568004
12,0.22163793123126255,0.29892418425844375
13,0.2149704367229907,0.29858690590025433
14,0.2081304129779227,0.2858901414346982
15,0.20018982578341554,0.2701018354799374
16,0.19248405771284569,0.2887829613075199
17,0.18808326025897074,0.26108868622097625
18,0.18464673717294805,0.29815304566578693
19,0.17624993679615167,0.28394728288593063
20,0.1720235602717015,0.2710462461214468
21,0.16865761195070078,0.347969005714698
22,0.16618698060260928,0.264040653784591
23,0.16064547963342568,0.25602908863360624
24,0.15640854330883688,0.26169567272426136
25,0.1543637119638987,0.2571509811264205
26,0.14887798585934217,0.2675381157861417
27,0.14791889720042473,0.25276993439499157
28,0.14495185902429567,0.2457792379231338
29,0.14101253025667082,0.25739843227777137
30,0.13970219896054403,0.2550882886511734
31,0.13709054442776078,0.2434518819293344
32,0.13461075124888214,0.24163712992007474
33,0.1328096832192414,0.24637198250695883
34,0.1317184101895029,0.2420448795948402
35,0.13065583717364532,0.2594745035272047
36,0.12795412087529953,0.23733193651739373
37,0.12611594868869316,0.263721531683422
38,0.1246981373158114,0.2573817043778408
39,0.12488875815585451,0.24912148866667805
40,0.12226014170537075,0.2520372343350606
41,0.12023022988947427,0.24520589020776462
42,0.11753182814196171,0.2474345690963498
43,0.1169108185378964,0.2700632741472807
44,0.1154454600827779,0.2463837952229632
45,0.11504858960074286,0.27969343313969763
46,0.11228916956912062,0.2911865002958171
47,0.11190310043001488,0.27924072338515016
48,0.11013444903783681,0.25435115585485135
49,0.10934285066085282,0.2442439070577363
50,0.10830210602194015,0.22677211925746446
51,0.10825290351295337,0.24126191742448921
52,0.10677754234585485,0.2579024458775319
53,0.10746238393950194,0.27499020166964416
54,0.10438396788672255,0.24921264423124762
55,0.10363783812461383,0.2563565970813654
56,0.1029815591424424,0.2530300550342324
57,0.1023374785359872,0.2560299616531435
58,0.1006982922623909,0.25861831767910937
59,0.10004538075393853,0.24897142176527576
60,0.09917886845250291,0.24828041048653154
61,0.09924377788969545,0.25114778438246393
62,0.09857521059365479,0.2640408952552152
63,0.09774703114847416,0.25934207861322955
64,0.09659516677176527,0.25205482201403884
65,0.09528893514013873,0.25795971638107873
66,0.09474973993526167,0.2682323690997549
67,0.09438806207497616,0.2728508553770651
68,0.09306971865092836,0.256749858832862
69,0.09252473870624298,0.2553931045604039
70,0.09255168654066537,0.25023910995707455
71,0.09132769357895314,0.28768557314592674
72,0.09059975620561872,0.24670375196869115
73,0.09089079618761509,0.24112466085387999
74,0.09022054927489995,0.26321127593337773
75,0.09069787060202399,0.30223870304334594
76,0.08787929996372836,0.3084386761289045
77,0.08768698224347035,0.29904401028551253
78,0.08818231725027369,0.28113315936671684
79,0.08663093833354132,0.25652849333113936
80,0.08730033727792594,0.2732646174459572
81,0.08391106538963809,0.2686503724340933
82,0.08454052815965148,0.27170599485377234
83,0.08338142756030215,0.2587345646447446
84,0.08330906513120846,0.2702843337712518
85,0.08430997169040158,0.2884882161146905
86,0.08225115536804718,0.30734029484082415
87,0.08236625724896705,0.2706995978053794
88,0.08157275789059125,0.2533241991537163
89,0.08093934070745284,0.2867991046822933
90,0.08040912832372855,0.28965006328849907
91,0.07991197235588732,0.27748911217393646
92,0.0793779969117543,0.24559027203414813
93,0.08000901345282402,0.2724324487239482
94,0.07889691859791248,0.27974371683884813
95,0.07825955445921891,0.26969173178076744
96,0.07856450317249289,0.2611361281968743
97,0.07891794928746197,0.2938524821705847
98,0.07754166377446217,0.28580437259501723
99,0.07615165392157061,0.2924764869083841
100,0.07570952760653245,0.31418162970298746
