Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5708673579151676,0.5446877610642475
2,0.4364845988039542,0.3398707639874052
3,0.2539804223406366,0.25825867361526716
4,0.20161930074001916,0.2607465477282649
5,0.17919699303462813,0.24878615816843877
6,0.1664177443038441,0.37315099362501575
7,0.15321873449491102,0.2361508001832618
8,0.14726266281966446,0.2068387043896
9,0.14003247695693813,0.30368954211447863
10,0.12982634035970148,0.20040856740882307
11,0.13075599212965247,0.1901874731829281
12,0.12694685917239978,0.24141548073424915
13,0.12304501940258948,0.2504723833880269
14,0.12103277284998998,0.20452731813198513
15,0.1155765709892011,0.20412172448798963
16,0.11533521383011622,0.21433710725497954
17,0.11429021122209265,0.18393102315129692
18,0.10860234769200806,0.1631729865888345
19,0.10954370750892085,0.1760293867221403
20,0.10660019837124413,0.17676323383432074
21,0.10568989769055068,0.18040069228492653
22,0.10187623744962111,0.17065285216645687
23,0.09719472844153643,0.1721271105443489
24,0.09835458539099266,0.1780375459093818
25,0.09749441298035949,0.17390236535023168
26,0.09356055813951207,0.19888380208273523
27,0.08992189341134987,0.19467142717176697
28,0.09471608784420683,0.1693342755519852
29,0.09245231218049721,0.19397835899464452
30,0.09067511620753838,0.21415526149122371
31,0.08842304833053873,0.15309384612436966
32,0.08761328673369113,0.15649972071301488
33,0.08691414583641915,0.16730098811672725
34,0.08770227680337761,0.15373770040027873
35,0.08513215062561459,0.22570003946775832
36,0.08122092325188522,0.16430094132129475
37,0.08119391414637994,0.16014642848335592
38,0.08274545003330969,0.20153675440865285
39,0.08119028444726985,0.15832505081988282
40,0.07974135056058268,0.18582024036096953
41,0.07731817189077557,0.18427102875182105
42,0.07741920920527626,0.1506606483659179
43,0.08206537383163799,0.1663506336484578
44,0.07953643727632802,0.16400525259346896
45,0.07644252025280986,0.21749405035448238
46,0.07952170864214256,0.2008976926867085
47,0.07498092813082279,0.18516440994243852
48,0.07508926319129909,0.17793763812977015
49,0.07183061124222469,0.17683496123941495
50,0.0741435170734034,0.18322268481721582
51,0.07283685376321222,0.15765163662148915
52,0.07416405267036287,0.18868064301734938
53,0.07269688403608808,0.17733257115399306
54,0.07199252708525869,0.16080080662754803
55,0.06876528162780424,0.18806784196766382
56,0.06730321385724194,0.1633694923684462
57,0.07087410048818978,0.1708225342365065
58,0.07075717992087471,0.16726824112518138
59,0.07173079473506938,0.18222530530541622
60,0.06805720647230616,0.16281534401104622
61,0.06442444310354056,0.18465255080527046
62,0.06589972882629302,0.15551997776242465
63,0.06767945403205251,0.21053552191026023
64,0.06518334525834761,0.1713662406692083
65,0.06724869935001532,0.18740297353400806
66,0.06465194243498992,0.19176360429024575
67,0.06217110669639209,0.2035431863925711
68,0.06330756694816324,0.19118245616811247
69,0.06335852586123814,0.2085205095714515
70,0.06545236682902215,0.19767916096291183
71,0.060962480139904664,0.1850414904813791
72,0.05930979840050609,0.219058554120285
73,0.0639191623238699,0.1772984666141755
74,0.06377844854678791,0.20169800285672404
75,0.06418612303722818,0.21506599459758738
76,0.06258755188826193,0.17845165245619016
77,0.06006317788922493,0.16636504656619222
78,0.05509991192645782,0.17740942367522167
79,0.05780471223695662,0.17737107380866185
80,0.06033019680126991,0.1916466667172835
81,0.05815241198360569,0.1942131485969238
82,0.05791868530692457,0.17566709148079873
83,0.058122679850433574,0.21079390341115162
84,0.0567790738519329,0.19920896071159758
85,0.05714640116949249,0.2247478089509756
86,0.05864237960252504,0.18332402725604802
87,0.0548433576096288,0.19731801621539077
88,0.05370330624980353,0.1924992335761843
89,0.05518540296089343,0.1846647011404185
90,0.05998804347342323,0.16865423798586698
91,0.05693066802585789,0.21743477436736278
92,0.05507319978372507,0.19008744218709953
93,0.05438190256993284,0.18397446359504538
94,0.0524857848567581,0.19418626900800726
95,0.057088169258295275,0.23067468399649224
96,0.05243346407786171,0.21513304017048931
97,0.051000644833774846,0.23006542001393243
98,0.0498945737512866,0.18427780113755837
99,0.05630024551509678,0.208107256218535
100,0.052065083866727556,0.17025335714912293
101,0.05209670193459464,0.19737043574810847
102,0.05412072733511283,0.28275876190142124
103,0.05002134746514915,0.19332144619365738
104,0.05224884560180138,0.18909824757334293
105,0.057425661857102295,0.19002566203679824
106,0.052756823837653406,0.19657960152605555
107,0.05065153796042313,0.21614837782182234
108,0.05089797298035064,0.21315841147631304
109,0.050417546700383085,0.174888671238193
110,0.050338997664149426,0.2146521496916145
111,0.049758361935679354,0.19972402699726963
112,0.048198810926134,0.1879800876212079
113,0.049536287350823396,0.20717076611580307
114,0.05043882670028562,0.22707372405198226
115,0.050742084722830344,0.20281560395130588
116,0.05131799741538453,0.2110891307918579
117,0.0478246657305439,0.27302064252473235
118,0.049998371088099555,0.20121652457568653
119,0.04484177635168972,0.21311171817564473
120,0.04795261934535215,0.2592718623885789
121,0.04834092307758041,0.21285210738016158
122,0.04520905901911236,0.23603967269978574
123,0.04832900874516119,0.19797965591050096
124,0.04556337945019663,0.19008882956969778
125,0.0436316969798483,0.1981010893007734
