Epoch,Epoch Training Loss,Epoch Validation Loss
1,0.5742862086581147,0.5337136843165413
2,0.5262617848813533,0.5036007461000661
3,0.4504653133775877,0.41680904802728874
4,0.3801735072032265,0.31450400259651123
5,0.3411397758709348,0.276790787304034
6,0.319471809980662,0.2775565272960506
7,0.2983847420581657,0.28141173190269314
8,0.2935021377614011,0.23904285323424418
9,0.28064882440249556,0.22328836717566505
10,0.26720101677043284,0.2361597426846379
11,0.2593433734515439,0.23482565154306223
12,0.2527735750231406,0.24704233144150406
13,0.24584617493269237,0.24231988692381343
14,0.24364868716296295,0.2277786947420386
15,0.23140504974871873,0.23580559433483686
16,0.2238461175609542,0.20857810497772497
17,0.21940735314527285,0.21190916312034014
18,0.2097237795672339,0.20568553966576936
19,0.21444233617461894,0.1857202629085447
20,0.2081714121300889,0.19551249881748292
21,0.2037648524036226,0.20154799547840338
22,0.19489665745312104,0.21648263413397992
23,0.19256982040065138,0.1904159670970479
24,0.19079546672494516,0.1842362167649582
25,0.18577659229302537,0.19199405031614616
26,0.18388718303859883,0.20134954909320738
27,0.1767553766136584,0.1815292631016403
28,0.180959947431541,0.19185580413361064
29,0.174559083018128,0.20448329612368443
30,0.17332117117374488,0.18885982368813187
31,0.1759699448659692,0.1838310136902528
32,0.1717557167634368,0.22711900157518075
33,0.17024004503922618,0.18615047240354976
34,0.16549729252153117,0.19923039257037836
35,0.16035480749104983,0.19133582503580657
36,0.16053463223430772,0.1569458049096045
37,0.16494880569693834,0.1926287620282564
38,0.16030730187245038,0.17436456995420768
39,0.15657823539500976,0.1827329473905876
40,0.15339740022571516,0.18574014887457987
41,0.15011094903735364,0.17412496135860192
42,0.1538828267796856,0.1631881015466862
43,0.15512759977060817,0.16798169800981147
44,0.15080046722989368,0.180946511005769
45,0.14557106971295308,0.17870991326502111
46,0.14456890756972943,0.18677554365064278
47,0.14472027019314143,0.18417439749006365
48,0.1453009767498335,0.16911433522329955
49,0.14090557392362668,0.1636618188536558
50,0.14457731405678004,0.18736898185776882
51,0.14276280180834558,0.18719250669733423
52,0.1415663604847277,0.18284030567671433
53,0.13893214810396667,0.17250159937338752
54,0.13473633690534725,0.16868449525266396
55,0.134721408004913,0.1829510271182803
56,0.13807034638062443,0.1743204773083085
57,0.13336143550139082,0.1791389603839546
58,0.13753379988686545,0.16566224704023266
59,0.13038676831587825,0.17661450270746576
60,0.12914535220024054,0.20195163476173994
61,0.12824537388211035,0.17799199522763
62,0.13030349069032007,0.18156810473711765
63,0.1281391874866803,0.15929122622140118
64,0.12818187919607305,0.18167700232540976
65,0.12607102490880567,0.20749979184054937
66,0.12055596595670542,0.19640774400752098
67,0.12241554572651892,0.19312964686360515
68,0.12391517249786335,0.16911369322753345
69,0.12364620267130111,0.19381532903577461
70,0.12060684470419326,0.1907293877213216
71,0.11906992677275254,0.17718971595168115
72,0.11936231785575332,0.2096005265463571
73,0.11819522214608023,0.17710786201670523
74,0.11711822692912234,0.1859104278634806
75,0.12099603336992795,0.20466469755915345
76,0.11795193144403722,0.19609637416777065
77,0.11894026448666725,0.18835144279921642
78,0.114513066811892,0.19576414447338855
79,0.11428128958517766,0.18073549944846357
80,0.11230007236742455,0.1858384493799483
81,0.11029995469700384,0.18466045843040357
82,0.11055189017206431,0.19142555469860795
83,0.11258232903707287,0.19654107866961448
84,0.10809986414387822,0.2013849456168589
85,0.10629178647397329,0.17667319718442978
86,0.11246846880885246,0.16782888197263734
87,0.10811230582590012,0.19394749591096502
88,0.109525869709804,0.1747613052242115
89,0.10572124263879074,0.18588357893902746
90,0.1047246310212042,0.18388197974103396
91,0.10829131080283096,0.16960616967961437
92,0.10595296140780429,0.19596172606603043
93,0.10444693985273656,0.18665974531017365
94,0.10353703442353593,0.19265186220529626
95,0.10763147473132804,0.20096279602558886
96,0.10695340686437228,0.200660248906886
97,0.1023584709836818,0.1723787217110884
98,0.10212897872957198,0.17582422783140275
99,0.10194280112729125,0.20844858465868918
100,0.09977293107253701,0.2044172483939128
101,0.10293578488812985,0.18174217721966446
102,0.1004776710441903,0.19752946226078955
103,0.09565987517125904,0.18160467006143977
104,0.10317254480500908,0.20335553796564945
105,0.0984386209540231,0.17390555532985047
106,0.09981325991532725,0.18505475599257673
107,0.098258788306671,0.16942624689125624
108,0.09656308266212758,0.16546066305676443
109,0.09365187669274114,0.22156714843433412
110,0.09214891930839614,0.1736959151068672
111,0.09350691685736504,0.19584487313862706
112,0.09297075623079487,0.2131996737762553
113,0.09461783047198602,0.18972564343301976
114,0.09330611399212933,0.1842885249095862
115,0.09373571097790061,0.19266726010646976
116,0.09195376539542137,0.1955935542212158
117,0.09100804399071342,0.1782692512161419
118,0.08732410830182388,0.17068398753639127
119,0.08913524442392846,0.1922017307310808
120,0.08608973247768438,0.21484437052343713
121,0.08877590460216869,0.1927655675860702
122,0.09008819643893967,0.1872458596820714
123,0.09332096500059023,0.19814789334281546
124,0.0839664393134982,0.19470506927273312
125,0.08926880272388782,0.2462740946744309
