,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run045,0.569 (0.438),0.618 (0.238),0.548 (0.498),0.800 (0.331),0.772 (0.163),0.814 (0.390),0.674 (0.416),0.454 (0.271),0.754 (0.431),0.802 (0.279),0.643 (0.201),0.921 (0.270),0.862 (0.301),0.828 (0.142),0.872 (0.335),0.810 (0.353),0.698 (0.221),0.835 (0.372),0.850 (0.289),0.573 (0.266),0.943 (0.232),0.921 (0.245),0.629 (0.313),0.951 (0.216),0.856 (0.300),0.580 (0.196),0.909 (0.288),0.706 (0.390),0.612 (0.238),0.748 (0.434),0.852 (0.304),0.763 (0.193),0.879 (0.326),0.760 (0.378),0.524 (0.262),0.826 (0.380),0.711 (0.344),0.643 (0.221),0.774 (0.418)
