,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run027,0.522 (0.443),0.620 (0.237),0.481 (0.500),0.784 (0.337),0.755 (0.140),0.800 (0.401),0.703 (0.401),0.524 (0.265),0.769 (0.422),0.805 (0.274),0.650 (0.191),0.921 (0.270),0.765 (0.390),0.815 (0.171),0.750 (0.434),0.865 (0.295),0.731 (0.186),0.895 (0.307),0.828 (0.315),0.585 (0.269),0.910 (0.286),0.879 (0.302),0.680 (0.234),0.899 (0.301),0.835 (0.324),0.546 (0.206),0.891 (0.312),0.677 (0.404),0.618 (0.237),0.703 (0.457),0.813 (0.339),0.756 (0.165),0.830 (0.376),0.777 (0.365),0.561 (0.251),0.837 (0.370),0.684 (0.358),0.638 (0.220),0.728 (0.445)
