slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN008_041.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN008_042.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN008_043.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN008_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_046.tiff,0.9993202686309814,0.0,253952,0,507559,345,253607,0,0.0
Cirrus_TRAIN008_047.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_049.tiff,0.9998897314071655,0.0,253952,0,507848,56,253896,0,0.0
Cirrus_TRAIN008_050.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN008_051.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_052.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN008_053.tiff,0.9997400641441345,0.0,253952,0,507772,132,253820,0,0.0
Cirrus_TRAIN008_054.tiff,0.9998483657836914,0.0,253952,0,507827,77,253875,0,0.0
Cirrus_TRAIN008_055.tiff,0.9998720288276672,0.0,253952,0,507839,65,253887,0,0.0
Cirrus_TRAIN008_056.tiff,0.9996198415756226,0.0,253952,0,507711,193,253759,0,0.0
Cirrus_TRAIN008_057.tiff,0.9995371103286743,0.0,253952,0,507669,235,253717,0,0.0
Cirrus_TRAIN008_058.tiff,0.9996907711029053,0.0,253952,0,507747,157,253795,0,0.0
Cirrus_TRAIN008_059.tiff,0.9993183016777039,0.0,253952,0,507558,346,253606,0,0.0
Cirrus_TRAIN008_060.tiff,0.9986020922660828,0.0,253952,0,507195,709,253243,0,0.0
Cirrus_TRAIN008_061.tiff,0.9984006881713867,0.0,253952,0,507093,811,253141,0,0.0
Cirrus_TRAIN008_062.tiff,0.9997282028198242,0.0,253952,0,507766,138,253814,0,0.0
Cirrus_TRAIN008_063.tiff,0.9981715083122253,0.0,253952,0,506977,927,253025,0,0.0
Cirrus_TRAIN008_064.tiff,0.9982979893684387,0.0,253952,0,507041,863,253089,0,0.0
Cirrus_TRAIN008_065.tiff,0.9995725750923157,0.0,253952,0,507687,217,253735,0,0.0
Cirrus_TRAIN008_066.tiff,0.9997498989105225,0.0,253952,0,507777,127,253825,0,0.0
Cirrus_TRAIN008_067.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Cirrus_TRAIN008_068.tiff,0.99993896484375,0.0,253952,0,507873,31,253921,0,0.0
Cirrus_TRAIN008_069.tiff,0.9990125894546509,0.0,253952,0,507403,501,253451,0,0.0
Cirrus_TRAIN008_070.tiff,0.9998286962509155,0.0,253952,0,507817,87,253865,0,0.0
Cirrus_TRAIN008_071.tiff,0.9992315769195557,0.0,253952,0,507514,390,253562,0,0.0
Cirrus_TRAIN008_072.tiff,0.9998641014099121,0.0,253952,0,507835,69,253883,0,0.0
Cirrus_TRAIN008_073.tiff,0.9987699389457703,0.0,253952,0,507280,624,253328,0,0.0
Cirrus_TRAIN008_074.tiff,0.9998916983604431,0.0,253952,0,507849,55,253897,0,0.0
Cirrus_TRAIN008_075.tiff,0.99891197681427,0.0,253952,0,507352,552,253400,0,0.0
Cirrus_TRAIN008_076.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN008_077.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_078.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_079.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN008_080.tiff,0.9993458986282349,0.0,253952,0,507572,332,253620,0,0.0
Cirrus_TRAIN008_081.tiff,0.9992887377738953,0.0,253952,0,507543,361,253591,0,0.0
Cirrus_TRAIN008_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_083.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN008_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_085.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN008_086.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Cirrus_TRAIN008_087.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Cirrus_TRAIN008_088.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN008_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_090.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_092.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_093.tiff,0.9997282028198242,0.0,253952,0,507766,138,253814,0,0.0
Cirrus_TRAIN008_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_095.tiff,0.9999173283576965,0.0,253952,0,507862,42,253910,0,0.0
Cirrus_TRAIN008_096.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Cirrus_TRAIN008_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_100.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN008_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_102.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Cirrus_TRAIN008_103.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN008_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_110.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Cirrus_TRAIN008_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_113.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN008_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_119.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN008_120.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Cirrus_TRAIN008_121.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN008_122.tiff,0.9998385310173035,0.0,253952,0,507822,82,253870,0,0.0
Cirrus_TRAIN008_123.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Cirrus_TRAIN008_124.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Cirrus_TRAIN008_125.tiff,0.9998365640640259,0.0,253952,0,507821,83,253869,0,0.0
Cirrus_TRAIN008_126.tiff,0.9993458986282349,0.0,253952,0,507572,332,253620,0,0.0
Cirrus_TRAIN008_127.tiff,0.9998326301574707,0.0,253952,0,507819,85,253867,0,0.0
Cirrus_TRAIN017_000.tiff,0.9992907047271729,0.0,253952,0,507544,360,253592,0,0.0
Cirrus_TRAIN017_001.tiff,0.9995095133781433,0.0,253952,0,507655,249,253703,0,0.0
Cirrus_TRAIN017_002.tiff,0.9979462027549744,0.0,253952,0,506863,1041,252911,0,0.0
Cirrus_TRAIN017_003.tiff,0.9989652633666992,0.0,253952,0,507379,525,253427,0,0.0
Cirrus_TRAIN017_004.tiff,0.9996119737625122,0.0,253952,0,507707,197,253755,0,0.0
Cirrus_TRAIN017_005.tiff,0.9989277720451355,0.0,253952,0,507360,544,253408,0,0.0
Cirrus_TRAIN017_006.tiff,0.9992631077766418,0.0,253952,0,507530,374,253578,0,0.0
Cirrus_TRAIN017_007.tiff,0.9984737634658813,0.0,253952,0,507130,774,253178,0,0.0
Cirrus_TRAIN017_008.tiff,0.9983473420143127,0.0,253952,0,507066,838,253114,0,0.0
Cirrus_TRAIN017_009.tiff,0.998120129108429,0.0,253952,0,506951,953,252999,0,0.0
Cirrus_TRAIN017_010.tiff,0.9990363121032715,0.0,253952,0,507415,489,253463,0,0.0
Cirrus_TRAIN017_011.tiff,0.9990737438201904,0.0,253952,0,507434,470,253482,0,0.0
Cirrus_TRAIN017_012.tiff,0.9989534616470337,0.0,253952,0,507373,531,253421,0,0.0
Cirrus_TRAIN017_013.tiff,0.9997715353965759,0.0,253952,0,507788,116,253836,0,0.0
Cirrus_TRAIN017_014.tiff,0.99981290102005,0.0,253952,0,507809,95,253857,0,0.0
Cirrus_TRAIN017_015.tiff,0.9992236495018005,0.0,253952,0,507510,394,253558,0,0.0
Cirrus_TRAIN017_016.tiff,0.9993577599525452,0.0,253952,0,507578,326,253626,0,0.0
Cirrus_TRAIN017_017.tiff,0.9986041188240051,0.0,253952,0,507196,708,253244,0,0.0
Cirrus_TRAIN017_018.tiff,0.9990737438201904,0.0,253952,0,507434,470,253482,0,0.0
Cirrus_TRAIN017_019.tiff,0.9992907047271729,0.0,253952,0,507544,360,253592,0,0.0
Cirrus_TRAIN017_020.tiff,0.9995430111885071,0.0,253952,0,507672,232,253720,0,0.0
Cirrus_TRAIN017_021.tiff,0.9986060857772827,0.0,253952,0,507197,707,253245,0,0.0
Cirrus_TRAIN017_022.tiff,0.9994701147079468,0.0,253952,0,507635,269,253683,0,0.0
Cirrus_TRAIN017_023.tiff,0.9990619421005249,0.0,253952,0,507428,476,253476,0,0.0
Cirrus_TRAIN017_024.tiff,0.9992308616638184,0.53125,253557,395,507072,832,253341,221,0.53125
Cirrus_TRAIN017_025.tiff,0.9992037415504456,0.24344569444656372,253708,244,507370,534,253483,65,0.24344569444656372
Cirrus_TRAIN017_026.tiff,0.9989014267921448,0.35903337597846985,253330,622,507035,869,253239,156,0.35903337597846985
Cirrus_TRAIN017_027.tiff,0.9984256625175476,0.22674418985843658,253299,653,506872,1032,253037,117,0.22674418985843658
Cirrus_TRAIN017_028.tiff,0.9988852739334106,0.46848541498184204,253215,737,506841,1063,253138,249,0.46848541498184204
Cirrus_TRAIN017_029.tiff,0.998542845249176,0.4853556454181671,253023,929,506470,1434,252866,348,0.4853556454181671
Cirrus_TRAIN017_030.tiff,0.9983225464820862,0.2820945978164673,253011,941,506720,1184,252935,167,0.2820945978164673
Cirrus_TRAIN017_031.tiff,0.9981890320777893,0.4072398245334625,252991,961,506357,1547,252720,315,0.4072398245334625
Cirrus_TRAIN017_032.tiff,0.9980634450912476,0.4708423316478729,252870,1082,506052,1852,252536,436,0.4708423316478729
Cirrus_TRAIN017_033.tiff,0.9982622861862183,0.5739215016365051,252541,1411,505841,2063,252481,592,0.5739215016365051
Cirrus_TRAIN017_034.tiff,0.99791419506073,0.49737969040870667,252626,1326,505805,2099,252375,522,0.49737969040870667
Cirrus_TRAIN017_035.tiff,0.9974372982978821,0.5637221932411194,252392,1560,504938,2966,251822,836,0.5637221932411194
Cirrus_TRAIN017_036.tiff,0.9977926015853882,0.5222602486610413,252272,1680,505568,2336,252226,610,0.5222602486610413
Cirrus_TRAIN017_037.tiff,0.9973670840263367,0.5766167640686035,252114,1838,504765,3139,251718,905,0.5766167640686035
Cirrus_TRAIN017_038.tiff,0.9968230128288269,0.5613362789154053,251692,2260,504252,3652,251325,1025,0.5613362789154053
Cirrus_TRAIN017_039.tiff,0.9970000982284546,0.7288104891777039,250841,3111,502347,5557,250420,2025,0.7288104891777039
Cirrus_TRAIN017_040.tiff,0.996528685092926,0.7132982015609741,250404,3548,501828,6076,250043,2167,0.7132982015609741
Cirrus_TRAIN017_041.tiff,0.9966780543327332,0.7263175249099731,250180,3772,501813,6091,250073,2212,0.7263175249099731
Cirrus_TRAIN017_042.tiff,0.9958261251449585,0.6181023716926575,250453,3499,502413,5491,250158,1697,0.6181023716926575
Cirrus_TRAIN017_043.tiff,0.9962894916534424,0.6941524147987366,250397,3555,501816,6088,249977,2113,0.6941524147987366
Cirrus_TRAIN017_044.tiff,0.9961271286010742,0.7115470170974731,249812,4140,501175,6729,249617,2394,0.7115470170974731
Cirrus_TRAIN017_045.tiff,0.9948731064796448,0.6000933051109314,250009,3943,501475,6429,249452,1929,0.6000933051109314
Cirrus_TRAIN017_046.tiff,0.9949616193771362,0.5755999088287354,250266,3686,501945,5959,249708,1715,0.5755999088287354
Cirrus_TRAIN017_047.tiff,0.9961748123168945,0.692023754119873,250368,3584,501673,6231,249877,2156,0.692023754119873
Cirrus_TRAIN017_048.tiff,0.9953079223632812,0.5926694273948669,249969,3983,502120,5784,249882,1714,0.5926694273948669
Cirrus_TRAIN017_049.tiff,0.9950584173202515,0.57509845495224,249999,3953,502065,5839,249792,1679,0.57509845495224
Cirrus_TRAIN017_050.tiff,0.996793806552887,0.7346197962760925,250408,3544,501841,6063,250116,2227,0.7346197962760925
Cirrus_TRAIN017_051.tiff,0.9966965913772583,0.7491669058799744,250450,3502,501302,6602,249823,2473,0.7491669058799744
Cirrus_TRAIN017_052.tiff,0.995916485786438,0.6909255385398865,250126,3826,501281,6623,249617,2288,0.6909255385398865
Cirrus_TRAIN017_053.tiff,0.9943951368331909,0.640687108039856,249476,4476,500103,7801,248650,2499,0.640687108039856
Cirrus_TRAIN017_054.tiff,0.9956589937210083,0.7578264474868774,248824,5128,498960,8944,248397,3389,0.7578264474868774
Cirrus_TRAIN017_055.tiff,0.99566650390625,0.7533918619155884,248832,5120,499133,8771,248485,3304,0.7533918619155884
Cirrus_TRAIN017_056.tiff,0.9952254891395569,0.735392153263092,248710,5242,498902,9002,248260,3310,0.735392153263092
Cirrus_TRAIN017_057.tiff,0.9946264028549194,0.7014809250831604,248869,5083,498923,8981,248121,3150,0.7014809250831604
Cirrus_TRAIN017_058.tiff,0.9947285652160645,0.7250654101371765,248776,5176,498349,9555,247861,3464,0.7250654101371765
Cirrus_TRAIN017_059.tiff,0.9963083267211914,0.7731464505195618,249386,4566,499771,8133,248963,3144,0.7731464505195618
Cirrus_TRAIN017_060.tiff,0.9950029253959656,0.7169768214225769,249180,4772,499092,8812,248299,3159,0.7169768214225769
Cirrus_TRAIN017_061.tiff,0.994580864906311,0.6169912219047546,249562,4390,500818,7086,249052,2186,0.6169912219047546
Cirrus_TRAIN017_062.tiff,0.9960836172103882,0.7270702719688416,249994,3958,500719,7185,249379,2612,0.7270702719688416
Cirrus_TRAIN017_063.tiff,0.99554443359375,0.631023108959198,250247,3705,501844,6060,249804,1912,0.631023108959198
Cirrus_TRAIN017_064.tiff,0.9955591559410095,0.6404131650924683,250375,3577,501708,6196,249740,1984,0.6404131650924683
Cirrus_TRAIN017_065.tiff,0.9959354996681213,0.6974602937698364,249921,4031,501171,6733,249567,2348,0.6974602937698364
Cirrus_TRAIN017_066.tiff,0.9965261816978455,0.7411152124404907,250896,3056,501179,6725,249719,2492,0.7411152124404907
Cirrus_TRAIN017_067.tiff,0.9953179955482483,0.6071547865867615,250778,3174,501922,5982,249786,1816,0.6071547865867615
Cirrus_TRAIN017_068.tiff,0.9966446161270142,0.7056768536567688,250632,3320,502179,5725,250247,2020,0.7056768536567688
Cirrus_TRAIN017_069.tiff,0.9972559213638306,0.7595952749252319,250689,3263,502172,5732,250397,2177,0.7595952749252319
Cirrus_TRAIN017_070.tiff,0.9969715476036072,0.746751070022583,250682,3270,501902,6002,250191,2241,0.746751070022583
Cirrus_TRAIN017_071.tiff,0.9967776536941528,0.7702817916870117,249954,3998,500878,7026,249632,2706,0.7702817916870117
Cirrus_TRAIN017_072.tiff,0.9956721663475037,0.6987348794937134,249651,4301,500711,7193,249272,2513,0.6987348794937134
Cirrus_TRAIN017_073.tiff,0.9952208995819092,0.7021568417549133,248870,5082,499883,8021,248747,2816,0.7021568417549133
Cirrus_TRAIN017_074.tiff,0.9955837726593018,0.6849900484085083,249483,4469,500882,7022,249335,2405,0.6849900484085083
Cirrus_TRAIN017_075.tiff,0.9954854249954224,0.6806045770645142,249527,4425,500825,7079,249282,2409,0.6806045770645142
Cirrus_TRAIN017_076.tiff,0.9951556324958801,0.5708237886428833,250003,3949,502235,5669,249901,1618,0.5708237886428833
Cirrus_TRAIN017_077.tiff,0.9938796162605286,0.5793520212173462,249395,4557,500620,7284,248778,2110,0.5793520212173462
Cirrus_TRAIN017_078.tiff,0.9935938715934753,0.4944138526916504,249298,4654,501549,6355,249168,1571,0.4944138526916504
Cirrus_TRAIN017_079.tiff,0.994219183921814,0.5355541110038757,249472,4480,501660,6244,249380,1672,0.5355541110038757
Cirrus_TRAIN017_080.tiff,0.9930505752563477,0.3722352087497711,249588,4364,502343,5561,249426,1035,0.3722352087497711
Cirrus_TRAIN017_081.tiff,0.9948148131370544,0.54347825050354,249902,4050,502200,5704,249798,1550,0.54347825050354
Cirrus_TRAIN017_082.tiff,0.9953303933143616,0.6439543962478638,249581,4371,501329,6575,249494,2117,0.6439543962478638
Cirrus_TRAIN017_083.tiff,0.9976415038108826,0.7987763285636902,250699,3253,502020,5884,250418,2350,0.7987763285636902
Cirrus_TRAIN017_084.tiff,0.9971128106117249,0.631925106048584,251292,2660,503951,3953,251248,1249,0.631925106048584
Cirrus_TRAIN017_085.tiff,0.9975636005401611,0.6461272835731506,251786,2166,504431,3473,251601,1122,0.6461272835731506
Cirrus_TRAIN017_086.tiff,0.9981161952018738,0.6249014735221863,252450,1502,505366,2538,252207,793,0.6249014735221863
Cirrus_TRAIN017_087.tiff,0.9987159371376038,0.8015921711921692,252161,1791,504638,3266,251995,1309,0.8015921711921692
Cirrus_TRAIN017_088.tiff,0.9986451864242554,0.7754431962966919,252401,1551,504858,3046,252087,1181,0.7754431962966919
Cirrus_TRAIN017_089.tiff,0.998091995716095,0.6378662586212158,252354,1598,505242,2662,252139,849,0.6378662586212158
Cirrus_TRAIN017_090.tiff,0.9969576597213745,0.4313725531101227,251890,2062,505201,2703,251832,583,0.4313725531101227
Cirrus_TRAIN017_091.tiff,0.9981932044029236,0.5493096709251404,252542,1410,505876,2028,252481,557,0.5493096709251404
Cirrus_TRAIN017_092.tiff,0.99783855676651,0.37699317932128906,252697,1255,506148,1756,252527,331,0.37699317932128906
Cirrus_TRAIN017_093.tiff,0.9991170167922974,0.1764705926179886,253488,464,507360,544,253456,48,0.1764705926179886
Cirrus_TRAIN017_094.tiff,0.999673068523407,0.0,253952,0,507738,166,253786,0,0.0
Cirrus_TRAIN017_095.tiff,0.9993064999580383,0.0,253952,0,507552,352,253600,0,0.0
Cirrus_TRAIN017_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_097.tiff,0.9998542666435242,0.0,253952,0,507830,74,253878,0,0.0
Cirrus_TRAIN017_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_099.tiff,0.9990224838256836,0.0,253952,0,507408,496,253456,0,0.0
Cirrus_TRAIN017_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_101.tiff,0.999501645565033,0.0,253952,0,507651,253,253699,0,0.0
Cirrus_TRAIN017_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_103.tiff,0.9996829032897949,0.0,253952,0,507743,161,253791,0,0.0
Cirrus_TRAIN017_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_106.tiff,0.9995962381362915,0.0,253952,0,507699,205,253747,0,0.0
Cirrus_TRAIN017_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_111.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN017_112.tiff,0.9998247623443604,0.0,253952,0,507815,89,253863,0,0.0
Cirrus_TRAIN017_113.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Cirrus_TRAIN017_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_115.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN017_116.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN017_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_118.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Cirrus_TRAIN017_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_121.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN017_122.tiff,0.9999330639839172,0.0,253952,0,507870,34,253918,0,0.0
Cirrus_TRAIN017_123.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN017_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_125.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN017_126.tiff,0.9993183016777039,0.0,253952,0,507558,346,253606,0,0.0
Cirrus_TRAIN017_127.tiff,0.9994996786117554,0.0,253952,0,507650,254,253698,0,0.0
Cirrus_TRAIN019_000.tiff,0.9992019534111023,0.0,253952,0,507499,405,253547,0,0.0
Cirrus_TRAIN019_001.tiff,0.9992611408233643,0.0,253952,0,507529,375,253577,0,0.0
Cirrus_TRAIN019_002.tiff,0.9993734955787659,0.0,253952,0,507586,318,253634,0,0.0
Cirrus_TRAIN019_003.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Cirrus_TRAIN019_004.tiff,0.9988172650337219,0.0,253952,0,507304,600,253352,0,0.0
Cirrus_TRAIN019_005.tiff,0.9998936653137207,0.0,253952,0,507850,54,253898,0,0.0
