,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run013,0.291 (0.386),0.546 (0.233),0.183 (0.387),0.450 (0.420),0.533 (0.197),0.408 (0.492),0.281 (0.390),0.308 (0.165),0.271 (0.445),0.472 (0.398),0.558 (0.186),0.407 (0.493),0.638 (0.441),0.743 (0.172),0.606 (0.490),0.394 (0.445),0.543 (0.156),0.360 (0.481),0.505 (0.448),0.577 (0.219),0.481 (0.500),0.647 (0.460),0.530 (0.253),0.658 (0.475),0.573 (0.457),0.463 (0.159),0.595 (0.492),0.396 (0.422),0.558 (0.218),0.325 (0.469),0.551 (0.448),0.571 (0.216),0.545 (0.498),0.400 (0.443),0.384 (0.187),0.405 (0.491),0.393 (0.372),0.534 (0.201),0.263 (0.441)
