,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run058,0.794 (0.313),0.627 (0.195),0.878 (0.327),0.878 (0.287),0.815 (0.133),0.893 (0.310),0.770 (0.383),0.590 (0.285),0.813 (0.390),0.807 (0.284),0.705 (0.224),0.899 (0.302),0.902 (0.228),0.808 (0.203),0.946 (0.226),0.862 (0.296),0.646 (0.288),0.922 (0.269),0.796 (0.325),0.563 (0.207),0.886 (0.318),0.842 (0.346),0.489 (0.247),0.869 (0.337),0.830 (0.342),0.521 (0.207),0.871 (0.335),0.797 (0.313),0.627 (0.212),0.884 (0.320),0.869 (0.302),0.761 (0.214),0.891 (0.312),0.808 (0.356),0.585 (0.270),0.854 (0.354),0.698 (0.353),0.645 (0.226),0.748 (0.434)
