,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run032,0.500 (0.444),0.638 (0.231),0.441 (0.497),0.762 (0.359),0.758 (0.167),0.764 (0.425),0.635 (0.427),0.591 (0.242),0.652 (0.477),0.672 (0.373),0.634 (0.205),0.700 (0.460),0.790 (0.371),0.816 (0.162),0.782 (0.414),0.773 (0.384),0.718 (0.218),0.785 (0.412),0.819 (0.324),0.496 (0.281),0.928 (0.258),0.936 (0.217),0.666 (0.292),0.963 (0.189),0.805 (0.357),0.573 (0.255),0.851 (0.357),0.639 (0.419),0.598 (0.247),0.657 (0.475),0.826 (0.330),0.757 (0.191),0.847 (0.360),0.718 (0.405),0.606 (0.246),0.749 (0.434),0.637 (0.380),0.627 (0.233),0.647 (0.478)
