,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run3,0.205 (0.352),0.211 (0.188),0.203 (0.402),0.157 (0.290),0.252 (0.215),0.108 (0.311),0.175 (0.337),0.180 (0.183),0.173 (0.379),0.344 (0.379),0.594 (0.219),0.157 (0.365),0.427 (0.463),0.801 (0.155),0.314 (0.465),0.480 (0.472),0.331 (0.258),0.512 (0.501),0.539 (0.482),0.101 (0.154),0.687 (0.465),0.042 (0.158),0.413 (0.270),0.005 (0.070),0.154 (0.319),0.344 (0.224),0.117 (0.322),0.343 (0.431),0.279 (0.268),0.371 (0.483),0.168 (0.325),0.373 (0.298),0.105 (0.307),0.224 (0.380),0.245 (0.220),0.218 (0.413),0.178 (0.267),0.344 (0.264),0.023 (0.151)
