Volume,dice_IRF,dice_SRF,dice_PED
TRAIN001,0.5623672976507805,0.9591968380846083,0.6328125
TRAIN010,0.7633653819793835,0.9140625,0.875
TRAIN011,0.49122809199616313,0.40390265692258254,0.28291901445481926
TRAIN013,0.4318610251066275,0.6616938591469079,0.619459862675285
TRAIN015,0.25,0.8723546057008207,0.7666297168470919
TRAIN028,0.7755102040816326,0.8795986637777212,0.7497322665793555
TRAIN029,0.7654279561675325,0.9013078881769764,1.0
TRAIN032,0.637939276439803,0.6371248109000069,0.46938775510204084
TRAIN041,0.5604931918942199,0.9183673469387755,0.9591836734693877
TRAIN046,0.6190691790258398,0.612572187671856,0.684939906913407
TRAIN049,0.984375,0.8749796777265146,0.7653226997790625
TRAIN050,0.7838872141583124,0.9765625,0.850616071926197
TRAIN051,0.7012329625431448,0.9712533564306796,0.8671875
TRAIN056,0.7960402998141944,0.90625,0.671875
