,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run001,0.138 (0.273),0.258 (0.204),0.087 (0.282),0.089 (0.187),0.205 (0.158),0.031 (0.173),0.072 (0.157),0.269 (0.198),0.000 (0.000),0.255 (0.313),0.548 (0.178),0.036 (0.186),0.331 (0.423),0.703 (0.154),0.218 (0.414),0.163 (0.313),0.587 (0.170),0.070 (0.255),0.259 (0.405),0.168 (0.172),0.290 (0.454),0.446 (0.480),0.529 (0.254),0.437 (0.497),0.056 (0.146),0.313 (0.155),0.005 (0.073),0.200 (0.335),0.308 (0.239),0.153 (0.360),0.254 (0.392),0.337 (0.266),0.228 (0.420),0.083 (0.196),0.328 (0.215),0.015 (0.123),0.163 (0.237),0.336 (0.238),0.001 (0.038)
