slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN003_048.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_049.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_050.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_051.tiff,1.0,1.0,1.0,1.0,524288,0,0,0,1048576,0,0,0,524288,0,0,0
Cirrus_TRAIN003_052.tiff,0.9998941421508789,0.0,0.0,1.0,524288,0,0,0,1048465,46,65,0,524177,0,0,0
Cirrus_TRAIN003_053.tiff,0.9998960494995117,0.0,1.0,1.0,524288,0,0,0,1048467,109,0,0,524179,0,0,0
Cirrus_TRAIN003_054.tiff,0.9996057152748108,0.6032661199569702,1.0,1.0,523908,380,0,0,1047535,1041,0,0,523561,314,0,0
Cirrus_TRAIN003_055.tiff,0.9997929334640503,0.6927536129951477,1.0,0.0,523966,322,0,0,1047881,690,0,5,523832,239,0,0
Cirrus_TRAIN003_056.tiff,0.9996687173843384,0.692087709903717,0.0,1.0,523830,458,0,0,1047501,1049,26,0,523577,363,0,0
Cirrus_TRAIN003_057.tiff,0.9992573261260986,0.20168067514896393,0.0,1.0,524182,106,0,0,1047586,714,276,0,523404,72,0,0
Cirrus_TRAIN003_058.tiff,0.9992823004722595,0.0,1.0,1.0,524288,0,0,0,1047824,752,0,0,523536,0,0,0
Cirrus_TRAIN003_059.tiff,0.9982835054397583,0.5014464855194092,0.0,1.0,523510,778,0,0,1045741,2074,761,0,521973,520,0,0
Cirrus_TRAIN003_060.tiff,0.9974052309989929,0.4470975697040558,0.0,1.0,523113,1175,0,0,1043650,4858,68,0,520471,1086,0,0
Cirrus_TRAIN003_061.tiff,0.9968744516372681,0.376839280128479,1.0,1.0,523065,1223,0,0,1043343,5233,0,0,520041,986,0,0
Cirrus_TRAIN003_062.tiff,0.9986097812652588,0.6055505275726318,0.0,1.0,522428,1860,0,0,1043705,4396,475,0,521127,1331,0,0
Cirrus_TRAIN003_063.tiff,0.9989670515060425,0.4845857322216034,0.0,1.0,523723,565,0,0,1046489,2076,11,0,522704,503,0,0
Cirrus_TRAIN003_064.tiff,0.9989897608757019,0.5328013896942139,0.0,1.0,523541,747,0,0,1046315,2256,5,0,522629,601,0,0
Cirrus_TRAIN003_065.tiff,0.9990225434303284,0.4756534993648529,1.0,1.0,523627,661,0,0,1046625,1951,0,0,522801,464,0,0
Cirrus_TRAIN003_066.tiff,0.9990795254707336,0.5807560086250305,0.0,1.0,523126,1162,0,0,1046205,2328,43,0,522621,676,0,0
Cirrus_TRAIN003_067.tiff,0.9989293813705444,0.6532981395721436,0.0,1.0,522564,1724,0,0,1044274,3790,512,0,521578,1238,0,0
Cirrus_TRAIN003_068.tiff,0.9993323087692261,0.7782719135284424,1.0,1.0,522704,1584,0,0,1045428,3148,0,0,522365,1225,0,0
Cirrus_TRAIN003_069.tiff,0.999450147151947,0.7942754626274109,1.0,1.0,523145,1143,0,0,1045781,2795,0,0,522603,1110,0,0
