,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run035,0.555 (0.438),0.597 (0.238),0.537 (0.499),0.773 (0.354),0.785 (0.140),0.767 (0.424),0.634 (0.430),0.529 (0.274),0.673 (0.470),0.849 (0.216),0.658 (0.189),0.993 (0.085),0.857 (0.307),0.808 (0.185),0.872 (0.335),0.839 (0.331),0.700 (0.260),0.870 (0.337),0.783 (0.356),0.557 (0.276),0.860 (0.348),0.869 (0.316),0.688 (0.249),0.887 (0.317),0.765 (0.386),0.570 (0.228),0.803 (0.399),0.686 (0.400),0.602 (0.240),0.723 (0.448),0.821 (0.336),0.776 (0.169),0.834 (0.372),0.716 (0.407),0.566 (0.267),0.757 (0.429),0.663 (0.368),0.621 (0.228),0.702 (0.458)
