,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run050,0.757 (0.370),0.499 (0.276),0.852 (0.355),0.815 (0.325),0.709 (0.186),0.853 (0.355),0.701 (0.422),0.614 (0.287),0.724 (0.448),0.646 (0.409),0.604 (0.249),0.669 (0.472),0.894 (0.268),0.866 (0.147),0.903 (0.297),0.773 (0.363),0.581 (0.325),0.862 (0.346),0.881 (0.272),0.708 (0.202),0.921 (0.270),0.848 (0.320),0.712 (0.123),0.870 (0.337),0.836 (0.284),0.575 (0.242),0.950 (0.219),0.783 (0.355),0.581 (0.266),0.852 (0.356),0.841 (0.315),0.741 (0.176),0.868 (0.338),0.763 (0.371),0.590 (0.277),0.824 (0.381),0.738 (0.330),0.657 (0.224),0.814 (0.389)
