,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run036,0.490 (0.445),0.615 (0.248),0.437 (0.497),0.813 (0.317),0.780 (0.136),0.830 (0.376),0.698 (0.408),0.591 (0.277),0.737 (0.441),0.786 (0.300),0.682 (0.185),0.864 (0.344),0.848 (0.320),0.838 (0.148),0.851 (0.357),0.856 (0.313),0.748 (0.217),0.880 (0.326),0.772 (0.362),0.572 (0.258),0.839 (0.368),0.903 (0.271),0.649 (0.270),0.929 (0.258),0.834 (0.325),0.515 (0.216),0.896 (0.306),0.639 (0.420),0.620 (0.239),0.647 (0.478),0.850 (0.305),0.774 (0.170),0.873 (0.333),0.773 (0.372),0.596 (0.264),0.822 (0.383),0.692 (0.356),0.646 (0.222),0.735 (0.442)
