,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run047,0.607 (0.434),0.569 (0.242),0.621 (0.486),0.802 (0.333),0.708 (0.162),0.836 (0.371),0.614 (0.453),0.592 (0.291),0.620 (0.486),0.669 (0.400),0.598 (0.249),0.706 (0.457),0.841 (0.333),0.866 (0.147),0.832 (0.374),0.760 (0.366),0.606 (0.294),0.832 (0.375),0.837 (0.325),0.678 (0.224),0.873 (0.333),0.864 (0.308),0.513 (0.304),0.923 (0.268),0.787 (0.335),0.587 (0.242),0.874 (0.332),0.702 (0.405),0.605 (0.243),0.735 (0.442),0.831 (0.325),0.692 (0.234),0.870 (0.336),0.703 (0.406),0.593 (0.271),0.742 (0.438),0.697 (0.354),0.637 (0.233),0.753 (0.431)
