,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run006,0.370 (0.461),0.266 (0.344),0.409 (0.492),0.297 (0.396),0.478 (0.236),0.230 (0.421),0.454 (0.468),0.481 (0.326),0.447 (0.498),0.410 (0.427),0.558 (0.273),0.331 (0.472),0.735 (0.420),0.883 (0.162),0.686 (0.465),0.673 (0.412),0.639 (0.267),0.689 (0.464),0.205 (0.360),0.534 (0.262),0.129 (0.336),0.821 (0.358),0.334 (0.298),0.902 (0.298),0.672 (0.404),0.613 (0.220),0.697 (0.460),0.317 (0.429),0.409 (0.337),0.285 (0.452),0.566 (0.460),0.524 (0.305),0.577 (0.494),0.572 (0.449),0.571 (0.280),0.573 (0.495),0.299 (0.362),0.491 (0.295),0.119 (0.324)
