Slice,PSNR,SSIM,MSE
Cirrus_TEST010_032.tiff,22.041,0.233,0.0062497202306985855
Cirrus_TEST010_033.tiff,22.139,0.235,0.006110441870987415
Cirrus_TEST010_034.tiff,21.847,0.225,0.006536100059747696
Cirrus_TEST010_035.tiff,21.108,0.209,0.007747618481516838
Cirrus_TEST010_036.tiff,21.234,0.212,0.007526773028075695
Cirrus_TEST010_037.tiff,21.344,0.213,0.007337961811572313
Cirrus_TEST010_038.tiff,21.723,0.222,0.006725379265844822
Cirrus_TEST010_039.tiff,21.624,0.213,0.006880360655486584
Cirrus_TEST010_040.tiff,21.434,0.213,0.00718715600669384
Cirrus_TEST010_041.tiff,21.519,0.215,0.0070481873117387295
Cirrus_TEST010_042.tiff,21.069,0.206,0.007818139158189297
Cirrus_TEST010_043.tiff,21.316,0.21,0.0073864879086613655
Cirrus_TEST010_044.tiff,21.313,0.21,0.007391368038952351
Cirrus_TEST010_045.tiff,21.105,0.201,0.0077530876733362675
Cirrus_TEST010_046.tiff,20.704,0.197,0.008503423072397709
Cirrus_TEST010_047.tiff,21.085,0.205,0.007789924740791321
Cirrus_TEST010_048.tiff,21.654,0.223,0.0068334066309034824
Cirrus_TEST010_049.tiff,21.726,0.224,0.006719863507896662
Cirrus_TEST010_050.tiff,21.24,0.212,0.007515436038374901
Cirrus_TEST010_051.tiff,21.455,0.217,0.007153923157602549
Cirrus_TEST010_052.tiff,21.823,0.229,0.006571861449629068
Cirrus_TEST010_053.tiff,22.055,0.233,0.006229978054761887
Cirrus_TEST010_054.tiff,22.263,0.238,0.005939244292676449
Cirrus_TEST010_055.tiff,22.723,0.251,0.005342384334653616
Cirrus_TEST010_056.tiff,22.264,0.245,0.005937145557254553
Cirrus_TEST010_057.tiff,21.612,0.228,0.006899532862007618
Cirrus_TEST010_058.tiff,21.887,0.221,0.0064766136929392815
Cirrus_TEST010_059.tiff,22.341,0.236,0.005833041854202747
Cirrus_TEST010_060.tiff,22.478,0.238,0.005652512423694134
Cirrus_TEST010_061.tiff,22.202,0.231,0.006022550165653229
Cirrus_TEST010_062.tiff,21.875,0.226,0.00649335328489542
Cirrus_TEST010_063.tiff,22.159,0.232,0.00608295202255249
Cirrus_TEST010_064.tiff,22.224,0.23,0.00599298533052206
Cirrus_TEST010_065.tiff,21.972,0.225,0.006349782459437847
Cirrus_TEST010_066.tiff,21.334,0.211,0.0073558259755373
Cirrus_TEST010_067.tiff,21.491,0.215,0.007093440275639296
Cirrus_TEST010_068.tiff,21.961,0.225,0.006366486195474863
Cirrus_TEST010_069.tiff,21.904,0.224,0.006450342480093241
Cirrus_TEST010_070.tiff,21.562,0.219,0.0069786845706403255
Cirrus_TEST010_071.tiff,21.377,0.216,0.007283140439540148
Cirrus_TEST010_072.tiff,21.125,0.206,0.007718259003013372
Cirrus_TEST010_073.tiff,21.275,0.211,0.007455680053681135
Cirrus_TEST010_074.tiff,21.598,0.222,0.0069219209253787994
Cirrus_TEST010_075.tiff,21.645,0.224,0.006847240496426821
Cirrus_TEST010_076.tiff,21.697,0.223,0.006766163278371096
Cirrus_TEST010_077.tiff,21.475,0.223,0.007119905203580856
Cirrus_TEST010_078.tiff,21.317,0.215,0.007383739110082388
Cirrus_TEST010_079.tiff,21.142,0.211,0.00768842501565814
Cirrus_TEST010_080.tiff,21.444,0.216,0.0071707055903971195
Cirrus_TEST010_081.tiff,21.26,0.212,0.007481116335839033
Cirrus_TEST010_082.tiff,21.675,0.221,0.006799423601478338
Cirrus_TEST010_083.tiff,22.246,0.241,0.005962003022432327
Cirrus_TEST010_084.tiff,22.001,0.232,0.006307567004114389
Cirrus_TEST010_085.tiff,21.478,0.228,0.007115039974451065
Cirrus_TEST010_086.tiff,21.645,0.226,0.006847515236586332
Cirrus_TEST010_087.tiff,21.854,0.232,0.006524557247757912
Cirrus_TEST010_088.tiff,21.377,0.217,0.007282018195837736
Cirrus_TEST010_089.tiff,21.837,0.223,0.006550529971718788
Cirrus_TEST010_090.tiff,22.071,0.23,0.00620661536231637
Cirrus_TEST010_091.tiff,22.109,0.234,0.006152869202196598
Cirrus_TEST010_092.tiff,22.094,0.233,0.006174251902848482
Cirrus_TEST010_093.tiff,22.263,0.236,0.00593931507319212
Cirrus_TEST010_094.tiff,21.942,0.226,0.006394513417035341
Cirrus_TEST010_095.tiff,21.284,0.209,0.007440205663442612
Cirrus_TEST010_096.tiff,21.6,0.217,0.0069187176413834095
Cirrus_TEST010_097.tiff,21.948,0.228,0.006385656073689461
Cirrus_TEST010_098.tiff,22.213,0.235,0.0060074059292674065
Cirrus_TEST010_099.tiff,21.972,0.224,0.006350469775497913
Cirrus_TEST010_100.tiff,21.979,0.225,0.006340831983834505
Cirrus_TEST010_101.tiff,22.066,0.226,0.006213956978172064
Cirrus_TEST010_102.tiff,22.132,0.231,0.006120461504906416
Cirrus_TEST010_103.tiff,22.067,0.232,0.006212363950908184
Cirrus_TEST010_104.tiff,22.061,0.234,0.006221782881766558
Cirrus_TEST010_105.tiff,22.069,0.233,0.0062104701064527035
Cirrus_TEST010_106.tiff,21.868,0.225,0.00650395592674613
Cirrus_TEST010_107.tiff,21.336,0.209,0.007351277396082878
Cirrus_TEST010_108.tiff,20.872,0.204,0.00818017590790987
Cirrus_TEST010_109.tiff,21.343,0.211,0.0073403180576860905
Cirrus_TEST010_110.tiff,21.597,0.215,0.006923372857272625
Cirrus_TEST010_111.tiff,21.459,0.214,0.007145875599235296
Cirrus_TEST010_112.tiff,20.915,0.197,0.008099807426333427
Cirrus_TEST010_113.tiff,20.547,0.189,0.00881638191640377
Cirrus_TEST010_114.tiff,21.297,0.21,0.007417856249958277
Cirrus_TEST010_115.tiff,21.686,0.223,0.006781947799026966
Cirrus_TEST010_116.tiff,21.505,0.212,0.007071387022733688
Cirrus_TEST010_117.tiff,20.948,0.197,0.008039767853915691
Cirrus_TEST010_118.tiff,20.582,0.187,0.008745197206735611
Cirrus_TEST010_119.tiff,21.032,0.199,0.007885848172008991
Cirrus_TEST010_120.tiff,21.256,0.215,0.00748826190829277
Cirrus_TEST010_121.tiff,21.266,0.215,0.007472129538655281
Cirrus_TEST010_122.tiff,21.429,0.215,0.0071957726031541824
Cirrus_TEST010_123.tiff,21.367,0.212,0.007300249766558409
Cirrus_TEST010_124.tiff,21.309,0.206,0.007398089859634638
Cirrus_TEST010_125.tiff,21.621,0.214,0.006885240785777569
Cirrus_TEST010_126.tiff,22.029,0.228,0.0062677934765815735
Cirrus_TEST012_001.tiff,20.919,0.197,0.008092704229056835
Cirrus_TEST012_002.tiff,21.146,0.205,0.007680194452404976
Cirrus_TEST012_003.tiff,21.066,0.201,0.007822741754353046
Cirrus_TEST012_004.tiff,21.278,0.208,0.007450696546584368
Cirrus_TEST012_005.tiff,21.067,0.199,0.00782128144055605
Cirrus_TEST012_006.tiff,21.033,0.206,0.007882538251578808
Cirrus_TEST012_007.tiff,21.247,0.211,0.007504863198846579
Cirrus_TEST012_008.tiff,21.015,0.205,0.007915082387626171
Cirrus_TEST012_009.tiff,20.844,0.198,0.008233477361500263
Cirrus_TEST012_010.tiff,21.176,0.215,0.007627819664776325
Cirrus_TEST012_011.tiff,21.175,0.219,0.007629789412021637
Cirrus_TEST012_012.tiff,21.078,0.214,0.007801236119121313
Cirrus_TEST012_013.tiff,21.159,0.216,0.007658178918063641
Cirrus_TEST012_014.tiff,21.188,0.213,0.007606888189911842
Cirrus_TEST012_015.tiff,21.32,0.219,0.007378644309937954
Cirrus_TEST012_016.tiff,21.125,0.215,0.007718255277723074
Cirrus_TEST012_017.tiff,21.381,0.217,0.007275644689798355
Cirrus_TEST012_018.tiff,21.471,0.221,0.007126615848392248
Cirrus_TEST012_019.tiff,21.255,0.218,0.007490023039281368
Cirrus_TEST012_020.tiff,21.287,0.214,0.007435672450810671
Cirrus_TEST012_021.tiff,21.158,0.212,0.007660007569938898
Cirrus_TEST012_022.tiff,21.132,0.203,0.007705592550337315
Cirrus_TEST012_023.tiff,21.186,0.208,0.0076097785495221615
Cirrus_TEST012_024.tiff,21.262,0.21,0.007478090934455395
Cirrus_TEST012_025.tiff,21.273,0.213,0.007459391374140978
Cirrus_TEST012_026.tiff,21.231,0.211,0.007532626856118441
Cirrus_TEST012_027.tiff,21.135,0.209,0.007700024638324976
Cirrus_TEST012_028.tiff,21.019,0.206,0.007908416911959648
Cirrus_TEST012_029.tiff,21.174,0.214,0.007630524691194296
Cirrus_TEST012_030.tiff,21.016,0.204,0.007913732901215553
Cirrus_TEST012_031.tiff,21.046,0.214,0.00785873830318451
Cirrus_TEST012_032.tiff,21.124,0.218,0.007720137480646372
Cirrus_TEST012_033.tiff,21.058,0.221,0.00783738773316145
Cirrus_TEST012_034.tiff,21.06,0.219,0.007834638468921185
Cirrus_TEST012_035.tiff,20.941,0.211,0.008051934652030468
Cirrus_TEST012_036.tiff,20.638,0.194,0.008632856421172619
Cirrus_TEST012_037.tiff,20.767,0.2,0.008380728773772717
Cirrus_TEST012_038.tiff,21.032,0.204,0.007884209044277668
Cirrus_TEST012_039.tiff,20.987,0.203,0.007966579869389534
Cirrus_TEST012_040.tiff,20.984,0.202,0.00797258596867323
Cirrus_TEST012_041.tiff,21.346,0.211,0.007334460970014334
Cirrus_TEST012_042.tiff,21.369,0.209,0.00729692168533802
Cirrus_TEST012_043.tiff,21.26,0.208,0.007482370361685753
Cirrus_TEST012_044.tiff,21.191,0.207,0.007601210381835699
Cirrus_TEST012_045.tiff,21.154,0.204,0.007665678858757019
Cirrus_TEST012_046.tiff,21.197,0.205,0.007591867353767157
Cirrus_TEST012_047.tiff,21.027,0.203,0.007894625887274742
Cirrus_TEST012_048.tiff,20.706,0.192,0.008499848656356335
Cirrus_TEST012_049.tiff,20.767,0.195,0.008381880819797516
Cirrus_TEST012_050.tiff,20.966,0.199,0.00800531730055809
Cirrus_TEST012_051.tiff,20.798,0.195,0.008320691995322704
Cirrus_TEST012_052.tiff,20.884,0.192,0.008157423697412014
Cirrus_TEST012_053.tiff,21.171,0.203,0.007637455128133297
Cirrus_TEST012_054.tiff,21.4,0.206,0.007244901265949011
Cirrus_TEST012_055.tiff,21.373,0.205,0.0072893002070486546
Cirrus_TEST012_056.tiff,21.244,0.203,0.007509718183428049
Cirrus_TEST012_057.tiff,21.174,0.202,0.0076310643926262856
Cirrus_TEST012_058.tiff,21.263,0.209,0.007476029917597771
Cirrus_TEST012_059.tiff,21.365,0.208,0.007303804159164429
Cirrus_TEST012_060.tiff,21.271,0.204,0.007462227251380682
Cirrus_TEST012_061.tiff,21.023,0.196,0.007901867851614952
Cirrus_TEST012_062.tiff,21.073,0.199,0.007811274845153093
Cirrus_TEST012_063.tiff,21.347,0.201,0.007333582732826471
Cirrus_TEST012_064.tiff,21.376,0.2,0.007285001687705517
Cirrus_TEST012_065.tiff,21.3,0.201,0.007413671817630529
Cirrus_TEST012_066.tiff,21.382,0.204,0.007273639552295208
Cirrus_TEST012_067.tiff,21.429,0.2,0.007196872029453516
Cirrus_TEST012_068.tiff,21.308,0.199,0.007400139234960079
Cirrus_TEST012_069.tiff,21.041,0.196,0.007868941873311996
Cirrus_TEST012_070.tiff,21.103,0.194,0.007756325416266918
Cirrus_TEST012_071.tiff,21.243,0.199,0.0075111985206604
Cirrus_TEST012_072.tiff,20.922,0.194,0.008086835965514183
Cirrus_TEST012_073.tiff,21.063,0.194,0.007828284054994583
Cirrus_TEST012_074.tiff,21.327,0.202,0.007367562502622604
Cirrus_TEST012_075.tiff,21.393,0.208,0.007255304139107466
Cirrus_TEST012_076.tiff,21.341,0.211,0.007344056386500597
Cirrus_TEST012_077.tiff,21.365,0.21,0.007303642109036446
Cirrus_TEST012_078.tiff,21.928,0.232,0.006414391100406647
Cirrus_TEST012_079.tiff,21.423,0.218,0.007205832749605179
Cirrus_TEST012_080.tiff,21.003,0.213,0.007937445305287838
Cirrus_TEST012_081.tiff,21.1,0.211,0.007761905901134014
Cirrus_TEST012_082.tiff,21.266,0.213,0.007471184711903334
Cirrus_TEST012_083.tiff,21.174,0.217,0.007630786392837763
Cirrus_TEST012_084.tiff,21.023,0.216,0.007901262491941452
Cirrus_TEST012_085.tiff,21.055,0.215,0.007842723280191422
Cirrus_TEST012_086.tiff,21.273,0.22,0.007459667045623064
Cirrus_TEST012_087.tiff,21.085,0.205,0.007789777126163244
Cirrus_TEST012_088.tiff,21.055,0.219,0.007843361236155033
Cirrus_TEST012_089.tiff,21.338,0.224,0.007348478771746159
Cirrus_TEST012_090.tiff,21.303,0.229,0.0074077085591852665
Cirrus_TEST012_091.tiff,21.106,0.226,0.007751600816845894
Cirrus_TEST012_092.tiff,21.263,0.226,0.007475916761904955
Cirrus_TEST012_093.tiff,21.267,0.232,0.007470427546650171
Cirrus_TEST012_094.tiff,21.242,0.233,0.007513326592743397
Cirrus_TEST012_095.tiff,21.031,0.233,0.007887225598096848
Cirrus_TEST012_096.tiff,21.011,0.231,0.007924019359052181
Cirrus_TEST012_097.tiff,21.0,0.226,0.007943050004541874
Cirrus_TEST012_098.tiff,21.086,0.233,0.007787489332258701
Cirrus_TEST012_099.tiff,21.363,0.239,0.007307041902095079
Cirrus_TEST012_100.tiff,21.32,0.236,0.007379008922725916
Cirrus_TEST012_101.tiff,21.192,0.231,0.007600198499858379
Cirrus_TEST012_102.tiff,21.361,0.229,0.007309654261916876
Cirrus_TEST012_103.tiff,21.236,0.229,0.007522621192038059
Cirrus_TEST012_104.tiff,21.134,0.225,0.007702282164245844
Cirrus_TEST012_105.tiff,21.143,0.219,0.007686804048717022
Cirrus_TEST012_106.tiff,21.517,0.239,0.00705145625397563
Cirrus_TEST012_107.tiff,21.46,0.236,0.007144863251596689
Cirrus_TEST012_108.tiff,21.335,0.239,0.007354424800723791
Cirrus_TEST012_109.tiff,21.221,0.234,0.007548403926193714
Cirrus_TEST012_110.tiff,21.356,0.238,0.007318256422877312
Cirrus_TEST012_111.tiff,21.381,0.245,0.007275549229234457
Cirrus_TEST012_112.tiff,21.022,0.237,0.007902931421995163
Cirrus_TEST012_113.tiff,20.666,0.233,0.008577654138207436
Cirrus_TEST012_114.tiff,20.95,0.236,0.008035684004426003
Cirrus_TEST012_115.tiff,21.438,0.256,0.007181136403232813
Cirrus_TEST012_116.tiff,21.522,0.26,0.007043267600238323
Cirrus_TEST012_117.tiff,21.605,0.268,0.006910171825438738
Cirrus_TEST012_118.tiff,21.52,0.263,0.007046159822493792
Cirrus_TEST012_119.tiff,21.49,0.261,0.007096411660313606
Cirrus_TEST012_120.tiff,21.537,0.26,0.007018689066171646
Cirrus_TEST012_121.tiff,21.545,0.264,0.007006281986832619
Cirrus_TEST012_122.tiff,21.301,0.236,0.007410682737827301
Cirrus_TEST012_123.tiff,21.29,0.227,0.007430555298924446
Cirrus_TEST012_124.tiff,21.471,0.238,0.007127589080482721
Cirrus_TEST012_125.tiff,21.368,0.231,0.007298243697732687
Cirrus_TEST012_126.tiff,21.166,0.229,0.0076448386535048485
Cirrus_TRAIN006_001.tiff,20.786,0.24,0.008345386013388634
Cirrus_TRAIN006_002.tiff,20.199,0.219,0.009552458301186562
Cirrus_TRAIN006_003.tiff,20.435,0.223,0.009045911021530628
Cirrus_TRAIN006_004.tiff,20.713,0.237,0.008486129343509674
Cirrus_TRAIN006_005.tiff,20.401,0.233,0.009118136018514633
Cirrus_TRAIN006_006.tiff,20.881,0.254,0.008163882419466972
Cirrus_TRAIN006_007.tiff,20.926,0.252,0.008078978396952152
Cirrus_TRAIN006_008.tiff,20.77,0.253,0.008375532925128937
Cirrus_TRAIN006_009.tiff,20.936,0.258,0.00806157011538744
Cirrus_TRAIN006_010.tiff,20.86,0.261,0.008203746750950813
Cirrus_TRAIN006_011.tiff,20.959,0.256,0.008019204251468182
Cirrus_TRAIN006_012.tiff,20.931,0.252,0.008069866336882114
Cirrus_TRAIN006_013.tiff,20.919,0.243,0.008093387819826603
Cirrus_TRAIN006_014.tiff,20.95,0.243,0.008034958504140377
Cirrus_TRAIN006_015.tiff,20.786,0.235,0.008344017900526524
Cirrus_TRAIN006_016.tiff,20.745,0.235,0.008423756808042526
Cirrus_TRAIN006_017.tiff,20.769,0.227,0.008378006517887115
Cirrus_TRAIN006_018.tiff,20.936,0.235,0.00806149560958147
Cirrus_TRAIN006_019.tiff,20.941,0.235,0.008051942102611065
Cirrus_TRAIN006_020.tiff,20.684,0.224,0.008542431518435478
Cirrus_TRAIN006_021.tiff,20.667,0.225,0.008575431071221828
Cirrus_TRAIN006_022.tiff,20.332,0.224,0.009263217449188232
Cirrus_TRAIN006_023.tiff,20.059,0.211,0.009864326566457748
Cirrus_TRAIN006_024.tiff,20.122,0.217,0.009723477996885777
Cirrus_TRAIN006_025.tiff,20.569,0.228,0.008771555498242378
Cirrus_TRAIN006_026.tiff,20.788,0.231,0.008340156637132168
Cirrus_TRAIN006_027.tiff,20.746,0.233,0.0084221875295043
Cirrus_TRAIN006_028.tiff,20.802,0.234,0.008314013481140137
Cirrus_TRAIN006_029.tiff,20.628,0.221,0.008653310127556324
Cirrus_TRAIN006_030.tiff,20.467,0.224,0.00898145791143179
