slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN001_095.tiff,0.9518530964851379,0.14969049394130707,0.0,0.0,130528,544,0,0,249341,5331,7244,228,118668,399,0,0,0.06232914328575134
Cirrus_TRAIN001_096.tiff,0.9473252892494202,0.013390139676630497,0.0,0.0,131016,56,0,0,248943,6572,6619,10,117915,44,0,0,0.006666161585599184
Cirrus_TRAIN001_097.tiff,0.9291109442710876,0.0,0.0,1.0,131072,0,0,0,244791,4513,12840,0,113719,0,0,0,0.0
Cirrus_TRAIN001_098.tiff,0.9356750249862671,0.025471467524766922,0.0,1.0,131020,52,0,0,246203,4083,11858,0,115183,52,0,0,0.0065240575931966305
Cirrus_TRAIN001_099.tiff,0.9986400604248047,0.08888889104127884,0.0,1.0,130900,172,0,0,261772,180,192,0,130708,8,0,0,0.04301075264811516
Cirrus_TRAIN001_100.tiff,0.9521752595901489,0.054504647850990295,0.0,1.0,130934,138,0,0,250017,3119,9008,0,119030,85,0,0,0.014018306508660316
Cirrus_TRAIN001_101.tiff,0.9150162935256958,0.0,0.0,0.0,131015,57,0,0,241611,4511,15986,36,110539,0,0,0,0.0
Cirrus_TRAIN001_102.tiff,0.97149658203125,0.12924188375473022,0.0,0.0,130888,184,0,0,254531,2770,4835,8,123638,179,0,0,0.04702482745051384
Cirrus_TRAIN001_103.tiff,0.9994426369667053,0.25136610865592957,0.0,1.0,130949,123,0,0,261952,183,9,0,130903,23,0,0,0.2395833283662796
Cirrus_TRAIN001_104.tiff,0.9988425374031067,0.16201117634773254,1.0,0.0,130806,266,0,0,261783,358,0,3,130740,29,0,0,0.16066482663154602
Cirrus_TRAIN001_105.tiff,0.9587916135787964,0.0,0.0,0.0,130779,293,0,0,251769,2049,8301,25,120697,0,0,0,0.0
Cirrus_TRAIN001_106.tiff,0.9360952377319336,0.0,0.0,0.0,131072,0,0,0,246398,2657,13067,22,115326,0,0,0,0.0
Cirrus_TRAIN001_107.tiff,0.9268576502799988,0.0,0.0,1.0,131072,0,0,0,244277,9039,8828,0,113205,0,0,0,0.0
Cirrus_TRAIN001_108.tiff,0.9950392842292786,0.0,0.0,0.0,131072,0,0,0,260850,365,927,2,129778,0,0,0,0.0
Cirrus_TRAIN001_109.tiff,0.9303257465362549,0.0,0.0,1.0,131072,0,0,0,245069,4611,12464,0,113997,0,0,0,0.0
Cirrus_TRAIN001_110.tiff,0.9761279821395874,0.0,0.0,1.0,131072,0,0,0,256032,1689,4423,0,124960,0,0,0,0.0
Cirrus_TRAIN001_111.tiff,0.9158105254173279,0.0,0.0,0.0,131072,0,0,0,241788,6617,13688,51,110716,0,0,0,0.0
Cirrus_TRAIN001_112.tiff,0.8946953415870667,0.0,0.0,1.0,131072,0,0,0,237169,8145,16830,0,106097,0,0,0,0.0
Cirrus_TRAIN001_113.tiff,0.9165140986442566,0.0,0.0,1.0,131072,0,0,0,241945,14786,5413,0,110873,0,0,0,0.0
Cirrus_TRAIN001_114.tiff,0.9994045495986938,0.0,0.0,1.0,131072,0,0,0,261988,47,109,0,130916,0,0,0,0.0
Cirrus_TRAIN001_115.tiff,0.9995649456977844,0.0,0.0,0.0,131072,0,0,0,262030,9,71,34,130958,0,0,0,0.0
Cirrus_TRAIN001_116.tiff,0.9754757285118103,0.0,0.0,1.0,131072,0,0,0,255869,2236,4039,0,124797,0,0,0,0.0
Cirrus_TRAIN001_117.tiff,0.9997939467430115,1.0,0.0,0.0,131072,0,0,0,262090,0,5,49,131018,0,0,0,0.0
Cirrus_TRAIN001_118.tiff,0.928410530090332,0.0,0.0,0.0,131072,0,0,0,244631,6176,11282,55,113559,0,0,0,0.0
Cirrus_TRAIN001_119.tiff,0.9999465942382812,0.0,1.0,0.0,131072,0,0,0,262130,4,0,10,131058,0,0,0,0.0
Cirrus_TRAIN001_120.tiff,0.9194527864456177,0.0,0.0,0.0,131072,0,0,0,242603,6134,13385,22,111531,0,0,0,0.0
Cirrus_TRAIN001_121.tiff,0.9999885559082031,1.0,0.0,1.0,131072,0,0,0,262141,0,3,0,131069,0,0,0,0.0
Cirrus_TRAIN001_122.tiff,0.9286601543426514,0.0,0.0,1.0,131072,0,0,0,244688,4606,12850,0,113616,0,0,0,0.0
Cirrus_TRAIN001_123.tiff,0.9319208860397339,0.0,0.0,0.0,131072,0,0,0,245435,8531,8111,67,114363,0,0,0,0.0
Cirrus_TRAIN001_124.tiff,0.9411574602127075,0.0,0.0,1.0,131072,0,0,0,247576,6048,8520,0,116504,0,0,0,0.0
Cirrus_TRAIN001_125.tiff,0.9627425670623779,0.0,0.0,1.0,131072,0,0,0,252728,3105,6311,0,121656,0,0,0,0.0
Cirrus_TRAIN001_126.tiff,0.9821152687072754,0.0,0.0,0.0,131072,0,0,0,257538,1970,2623,13,126466,0,0,0,0.0
Cirrus_TRAIN001_127.tiff,0.9999809265136719,1.0,1.0,0.0,131072,0,0,0,262139,0,0,5,131067,0,0,0,0.0
Cirrus_TRAIN010_000.tiff,0.9994465708732605,0.0,0.0,0.0,131072,0,0,0,261999,19,2,124,130927,0,0,0,0.0
Cirrus_TRAIN010_001.tiff,0.8880801796913147,0.0,0.0,0.0,131072,0,0,0,235758,6582,18338,1466,104686,0,0,0,0.0
Cirrus_TRAIN010_002.tiff,0.9903053045272827,0.0,0.0,0.0,131072,0,0,0,259627,514,1856,147,128555,0,0,0,0.0
Cirrus_TRAIN010_003.tiff,0.9915404915809631,0.0,0.0,0.0,131072,0,0,0,259945,126,1433,640,128873,0,0,0,0.0
Cirrus_TRAIN010_004.tiff,0.9965895414352417,0.0,0.0,0.0,131072,0,0,0,261253,134,279,478,130181,0,0,0,0.0
Cirrus_TRAIN010_005.tiff,0.8877876400947571,0.0,0.0,0.0,131072,0,0,0,235696,3519,21698,1231,104624,0,0,0,0.0
Cirrus_TRAIN010_006.tiff,0.9702317118644714,0.0,0.0,0.0,131072,0,0,0,254566,1277,5910,391,123494,0,0,0,0.0
Cirrus_TRAIN010_007.tiff,0.9496804475784302,0.0,0.0,0.0,131072,0,0,0,249585,1885,10156,518,118513,0,0,0,0.0
Cirrus_TRAIN010_008.tiff,0.9978975057601929,0.0,0.0,0.0,131072,0,0,0,261594,139,214,197,130522,0,0,0,0.0
Cirrus_TRAIN010_009.tiff,0.9868674278259277,0.0,0.0,0.0,131072,0,0,0,258746,448,2569,381,127674,0,0,0,0.0
Cirrus_TRAIN010_010.tiff,0.8843891620635986,0.0,0.0,0.0,131072,0,0,0,234978,8082,18587,497,103906,0,0,0,0.0
Cirrus_TRAIN010_011.tiff,0.975879967212677,0.0,0.0,0.0,131072,0,0,0,255970,661,4725,788,124898,0,0,0,0.0
Cirrus_TRAIN010_012.tiff,0.9468533396720886,0.0,0.0,0.0,131072,0,0,0,248915,1568,10855,806,117843,0,0,0,0.0
Cirrus_TRAIN010_013.tiff,0.9568068981170654,0.0,0.0,0.0,131072,0,0,0,251290,9197,1014,643,120218,0,0,0,0.0
Cirrus_TRAIN010_014.tiff,0.8930197358131409,0.0,0.0,0.0,131072,0,0,0,236810,6590,17888,856,105738,0,0,0,0.0
Cirrus_TRAIN010_015.tiff,0.9782032370567322,0.0,0.0,0.0,131072,0,0,0,256552,901,3907,784,125480,0,0,0,0.0
Cirrus_TRAIN010_016.tiff,0.9501347541809082,0.0,0.0,0.0,131072,0,0,0,249693,1802,9941,708,118621,0,0,0,0.0
Cirrus_TRAIN010_017.tiff,0.9691991209983826,0.0,0.0,0.0,131072,0,0,0,254311,221,7230,382,123239,0,0,0,0.0
Cirrus_TRAIN010_018.tiff,0.8807309865951538,0.0,0.0,0.0,131072,0,0,0,234210,4821,21995,1118,103138,0,0,0,0.0
Cirrus_TRAIN010_019.tiff,0.9102171063423157,0.0,0.0,0.0,131072,0,0,0,240547,15176,5554,867,109475,0,0,0,0.0
Cirrus_TRAIN010_020.tiff,0.8836385607719421,0.0,0.0,0.0,131072,0,0,0,234820,2908,23464,952,103748,0,0,0,0.0
Cirrus_TRAIN010_021.tiff,0.9982383251190186,0.0,0.0,0.0,131072,0,0,0,261683,90,232,139,130611,0,0,0,0.0
Cirrus_TRAIN010_022.tiff,0.8981009125709534,0.0,0.0,0.0,131072,0,0,0,237902,4978,17810,1454,106830,0,0,0,0.0
Cirrus_TRAIN010_023.tiff,0.9987242817878723,0.0,1.0,0.0,131072,0,0,0,261810,2,0,332,130738,0,0,0,0.0
Cirrus_TRAIN010_024.tiff,0.9659584760665894,0.0,0.0,0.0,131072,0,0,0,253514,1829,6698,103,122442,0,0,0,0.0
Cirrus_TRAIN010_025.tiff,0.8819149136543274,0.0,0.0,0.0,131072,0,0,0,234458,4678,21950,1058,103386,0,0,0,0.0
Cirrus_TRAIN010_026.tiff,0.9153978824615479,0.0,0.0,0.0,131072,0,0,0,241696,2620,16530,1298,110624,0,0,0,0.0
Cirrus_TRAIN010_027.tiff,0.9957130551338196,0.0,0.0,0.0,131072,0,0,0,261025,4,351,764,129953,0,0,0,0.0
Cirrus_TRAIN010_028.tiff,0.9996298551559448,1.0,0.0,0.0,131072,0,0,0,262047,0,27,70,130975,0,0,0,0.0
Cirrus_TRAIN010_029.tiff,0.9903753399848938,0.0,0.0,0.0,131072,0,0,0,259645,1042,1391,66,128573,0,0,0,0.0
Cirrus_TRAIN010_030.tiff,0.914787232875824,0.0,0.0,0.0,131072,0,0,0,241560,1982,17575,1027,110488,0,0,0,0.0
Cirrus_TRAIN010_031.tiff,0.9994809031486511,0.0,0.0,0.0,131072,0,0,0,262008,24,94,18,130936,0,0,0,0.0
Cirrus_TRAIN010_032.tiff,0.9986095428466797,0.0,0.0,0.0,131072,0,0,0,261780,116,204,44,130708,0,0,0,0.0
Cirrus_TRAIN010_033.tiff,0.9415422677993774,0.0,0.0,0.0,131072,0,0,0,247666,1142,12301,1035,116594,0,0,0,0.0
Cirrus_TRAIN010_034.tiff,0.9992594122886658,0.0,1.0,0.0,131072,0,0,0,261950,12,0,182,130878,0,0,0,0.0
Cirrus_TRAIN010_035.tiff,0.930770754814148,0.0,0.0,0.0,131072,0,0,0,245171,5793,10056,1124,114099,0,0,0,0.0
Cirrus_TRAIN010_036.tiff,0.913811445236206,0.0,0.0,0.0,131072,0,0,0,241343,1564,19112,125,110271,0,0,0,0.0
Cirrus_TRAIN010_037.tiff,0.9145400524139404,0.0,0.0,0.0,131072,0,0,0,241505,2849,17232,558,110433,0,0,0,0.0
Cirrus_TRAIN010_038.tiff,0.9297711253166199,0.0,0.0,0.0,131072,0,0,0,244942,9896,6966,340,113870,0,0,0,0.0
Cirrus_TRAIN010_039.tiff,0.9979358315467834,0.0,0.0,0.0,131072,0,0,0,261604,200,326,14,130532,0,0,0,0.0
Cirrus_TRAIN010_040.tiff,0.9305919408798218,0.0,0.0,0.0,131072,0,0,0,245130,2403,14237,374,114058,0,0,0,0.0
Cirrus_TRAIN010_041.tiff,0.9937161207199097,0.0,0.0,0.0,131072,0,0,0,260507,165,1406,66,129435,0,0,0,0.0
Cirrus_TRAIN010_042.tiff,0.9981043338775635,0.0,0.0,0.0,131072,0,0,0,261648,25,443,28,130576,0,0,0,0.0
Cirrus_TRAIN010_043.tiff,0.9986056685447693,0.0,0.0,0.0,131072,0,0,0,261779,75,98,192,130707,0,0,0,0.0
Cirrus_TRAIN010_044.tiff,0.9987013339996338,0.0,0.0,0.0,131072,0,0,0,261804,44,21,275,130732,0,0,0,0.0
Cirrus_TRAIN010_045.tiff,0.9969772696495056,0.0,0.0,0.0,130948,124,0,0,261354,622,111,57,130282,0,0,0,0.0
Cirrus_TRAIN010_046.tiff,0.9987508058547974,0.13664595782756805,0.0,0.0,130785,287,0,0,261773,322,17,32,130723,22,0,0,0.11859837919473648
