Slice,PSNR,SSIM,MSE
Topcon_TRAIN062_034.tiff,22.072,0.21,0.006205614190548658
Topcon_TRAIN062_035.tiff,21.043,0.195,0.007864559069275856
Topcon_TRAIN062_036.tiff,22.524,0.221,0.00559228053316474
Topcon_TRAIN062_037.tiff,20.486,0.22,0.00894180592149496
Topcon_TRAIN062_038.tiff,20.542,0.206,0.008827349171042442
Topcon_TRAIN062_039.tiff,22.149,0.208,0.006097356788814068
Topcon_TRAIN062_040.tiff,22.135,0.219,0.006116968579590321
Topcon_TRAIN062_041.tiff,20.787,0.221,0.008343224413692951
Topcon_TRAIN062_042.tiff,21.803,0.209,0.006601777393370867
Topcon_TRAIN062_043.tiff,21.219,0.19,0.007552754133939743
Topcon_TRAIN062_044.tiff,22.589,0.215,0.005509733222424984
Topcon_TRAIN062_045.tiff,22.092,0.223,0.006177969742566347
Topcon_TRAIN062_046.tiff,22.707,0.218,0.005361347459256649
Topcon_TRAIN062_047.tiff,21.003,0.209,0.007937625981867313
Topcon_TRAIN062_048.tiff,22.834,0.246,0.005206742323935032
Topcon_TRAIN062_049.tiff,24.093,0.268,0.0038970832247287035
Topcon_TRAIN062_050.tiff,23.897,0.259,0.0040768166072666645
Topcon_TRAIN062_051.tiff,23.163,0.231,0.004827107768505812
Topcon_TRAIN062_052.tiff,20.581,0.207,0.008747621439397335
Topcon_TRAIN062_053.tiff,21.333,0.22,0.007356600370258093
Topcon_TRAIN062_054.tiff,22.699,0.222,0.005372094921767712
Topcon_TRAIN062_055.tiff,22.491,0.208,0.0056353844702243805
Topcon_TRAIN062_056.tiff,22.34,0.209,0.005834477487951517
Topcon_TRAIN062_057.tiff,21.722,0.199,0.0067269583232700825
Topcon_TRAIN062_058.tiff,22.199,0.209,0.006026891525834799
Topcon_TRAIN062_059.tiff,21.921,0.216,0.006425078026950359
Topcon_TRAIN062_060.tiff,22.658,0.216,0.005422871094197035
Topcon_TRAIN062_061.tiff,21.764,0.196,0.0066620102152228355
Topcon_TRAIN062_062.tiff,21.651,0.196,0.006837398745119572
Topcon_TRAIN063_001.tiff,22.177,0.207,0.006057587452232838
Topcon_TRAIN063_002.tiff,21.926,0.214,0.006417694501578808
Topcon_TRAIN063_003.tiff,22.229,0.205,0.005984858609735966
Topcon_TRAIN063_004.tiff,21.85,0.192,0.006531529128551483
Topcon_TRAIN063_005.tiff,21.76,0.192,0.006667527370154858
Topcon_TRAIN063_006.tiff,21.527,0.187,0.007036174181848764
Topcon_TRAIN063_007.tiff,21.381,0.181,0.007275547832250595
Topcon_TRAIN063_008.tiff,21.59,0.187,0.006934896111488342
Topcon_TRAIN063_009.tiff,21.676,0.188,0.006798954680562019
Topcon_TRAIN063_010.tiff,21.108,0.181,0.007748030591756105
Topcon_TRAIN063_011.tiff,21.556,0.197,0.0069894646294415
Topcon_TRAIN063_012.tiff,22.056,0.197,0.006229454185813665
Topcon_TRAIN063_013.tiff,21.772,0.187,0.006649446673691273
Topcon_TRAIN063_014.tiff,21.442,0.181,0.007175149396061897
Topcon_TRAIN063_015.tiff,21.44,0.181,0.0071781654842197895
Topcon_TRAIN063_016.tiff,21.396,0.181,0.0072517977096140385
Topcon_TRAIN063_017.tiff,20.979,0.175,0.007982131093740463
Topcon_TRAIN063_018.tiff,21.262,0.177,0.007477784063667059
Topcon_TRAIN063_019.tiff,21.255,0.174,0.007490813732147217
Topcon_TRAIN063_020.tiff,21.144,0.174,0.007685063406825066
Topcon_TRAIN063_021.tiff,21.245,0.179,0.0075075263157486916
Topcon_TRAIN063_022.tiff,21.303,0.181,0.007407583296298981
Topcon_TRAIN063_023.tiff,21.151,0.184,0.007671381812542677
Topcon_TRAIN063_024.tiff,20.992,0.178,0.007957607507705688
Topcon_TRAIN063_025.tiff,20.98,0.172,0.007979470305144787
Topcon_TRAIN063_026.tiff,21.17,0.175,0.007637518923729658
Topcon_TRAIN063_027.tiff,21.019,0.175,0.00790900643914938
Topcon_TRAIN063_028.tiff,21.319,0.183,0.007380916737020016
Topcon_TRAIN063_029.tiff,20.983,0.177,0.007974972017109394
Topcon_TRAIN063_030.tiff,21.201,0.182,0.007583689875900745
Topcon_TRAIN063_031.tiff,21.241,0.179,0.007515192963182926
Topcon_TRAIN063_032.tiff,21.165,0.176,0.007646932266652584
Topcon_TRAIN063_033.tiff,21.027,0.169,0.007894809357821941
Topcon_TRAIN063_034.tiff,21.256,0.176,0.007489157374948263
Topcon_TRAIN063_035.tiff,21.356,0.183,0.007317673414945602
Topcon_TRAIN063_036.tiff,21.424,0.179,0.007204633671790361
Topcon_TRAIN063_037.tiff,21.332,0.181,0.007358606439083815
Topcon_TRAIN063_038.tiff,21.593,0.186,0.006928950548171997
Topcon_TRAIN063_039.tiff,21.531,0.186,0.007028977386653423
Topcon_TRAIN063_040.tiff,21.065,0.183,0.007824808359146118
Topcon_TRAIN063_041.tiff,21.706,0.196,0.0067512658424675465
Topcon_TRAIN063_042.tiff,21.982,0.198,0.00633547268807888
Topcon_TRAIN063_043.tiff,21.855,0.198,0.006523100193589926
Topcon_TRAIN063_044.tiff,21.687,0.204,0.006780542433261871
Topcon_TRAIN063_045.tiff,21.679,0.195,0.006793619599193335
Topcon_TRAIN063_046.tiff,21.683,0.194,0.006787657737731934
Topcon_TRAIN063_047.tiff,21.567,0.192,0.006970569025725126
Topcon_TRAIN063_048.tiff,21.292,0.181,0.007425958756357431
Topcon_TRAIN063_049.tiff,21.001,0.177,0.007941227406263351
Topcon_TRAIN063_050.tiff,21.241,0.179,0.007514094468206167
Topcon_TRAIN063_051.tiff,21.189,0.18,0.007605813909322023
Topcon_TRAIN063_052.tiff,20.604,0.172,0.008701808750629425
Topcon_TRAIN063_053.tiff,20.928,0.172,0.008076944388449192
Topcon_TRAIN063_054.tiff,20.894,0.168,0.008140261285007
Topcon_TRAIN063_055.tiff,21.049,0.171,0.007854954339563847
Topcon_TRAIN063_056.tiff,21.287,0.178,0.0074355690740048885
Topcon_TRAIN063_057.tiff,21.399,0.181,0.007246765308082104
Topcon_TRAIN063_058.tiff,21.096,0.177,0.0077702319249510765
Topcon_TRAIN063_059.tiff,21.229,0.18,0.007536043878644705
Topcon_TRAIN063_060.tiff,21.137,0.175,0.007696838583797216
Topcon_TRAIN063_061.tiff,20.99,0.173,0.007961775176227093
Topcon_TRAIN063_062.tiff,21.09,0.174,0.00778013002127409
Topcon_TRAIN063_063.tiff,21.369,0.181,0.007295694667845964
Topcon_TRAIN063_064.tiff,21.329,0.186,0.007363773882389069
Topcon_TRAIN063_065.tiff,20.728,0.176,0.008456266485154629
Topcon_TRAIN063_066.tiff,21.373,0.183,0.007289703469723463
Topcon_TRAIN063_067.tiff,21.491,0.186,0.007094374392181635
Topcon_TRAIN063_068.tiff,21.68,0.188,0.006791847292333841
Topcon_TRAIN063_069.tiff,21.98,0.199,0.006339045241475105
Topcon_TRAIN063_070.tiff,22.079,0.202,0.006195651367306709
Topcon_TRAIN063_071.tiff,21.787,0.199,0.006627398543059826
Topcon_TRAIN063_072.tiff,21.387,0.189,0.007266286760568619
Topcon_TRAIN063_073.tiff,21.355,0.188,0.007319224067032337
Topcon_TRAIN063_074.tiff,21.667,0.194,0.006812515668570995
Topcon_TRAIN063_075.tiff,21.637,0.198,0.006859269924461842
Topcon_TRAIN063_076.tiff,20.808,0.2,0.00830171536654234
Topcon_TRAIN063_077.tiff,20.467,0.186,0.00898061040788889
Topcon_TRAIN063_078.tiff,21.936,0.204,0.0064027332700788975
Topcon_TRAIN063_079.tiff,22.527,0.216,0.005588753614574671
Topcon_TRAIN063_080.tiff,21.962,0.21,0.0063649872317910194
Topcon_TRAIN063_081.tiff,21.228,0.194,0.007537143304944038
Topcon_TRAIN063_082.tiff,21.637,0.195,0.0068590110167860985
Topcon_TRAIN063_083.tiff,21.595,0.193,0.006925518158823252
Topcon_TRAIN063_084.tiff,21.537,0.193,0.007019446697086096
Topcon_TRAIN063_085.tiff,21.791,0.199,0.006620095577090979
Topcon_TRAIN063_086.tiff,21.936,0.205,0.006402879953384399
Topcon_TRAIN063_087.tiff,21.952,0.205,0.006379023659974337
Topcon_TRAIN063_088.tiff,22.104,0.207,0.006159734446555376
Topcon_TRAIN063_089.tiff,21.879,0.203,0.006488212384283543
Topcon_TRAIN063_090.tiff,21.407,0.195,0.007233105134218931
Topcon_TRAIN063_091.tiff,22.017,0.206,0.0062847076915204525
Topcon_TRAIN063_092.tiff,22.448,0.216,0.005690742749720812
Topcon_TRAIN063_093.tiff,22.599,0.222,0.005496824625879526
Topcon_TRAIN063_094.tiff,22.721,0.225,0.005343880970031023
Topcon_TRAIN063_095.tiff,22.439,0.222,0.005702828522771597
Topcon_TRAIN063_096.tiff,22.285,0.214,0.005909479223191738
Topcon_TRAIN063_097.tiff,22.362,0.218,0.0058052451349794865
Topcon_TRAIN063_098.tiff,22.379,0.219,0.0057817562483251095
Topcon_TRAIN063_099.tiff,22.418,0.221,0.005731220822781324
Topcon_TRAIN063_100.tiff,22.467,0.223,0.005665681790560484
Topcon_TRAIN063_101.tiff,22.597,0.227,0.00549974525347352
Topcon_TRAIN063_102.tiff,22.651,0.227,0.0054313852451741695
Topcon_TRAIN063_103.tiff,22.514,0.223,0.0056049274280667305
Topcon_TRAIN063_104.tiff,22.276,0.219,0.005921737756580114
Topcon_TRAIN063_105.tiff,22.437,0.217,0.005705763585865498
Topcon_TRAIN063_106.tiff,22.515,0.222,0.00560400728136301
Topcon_TRAIN063_107.tiff,22.64,0.228,0.005445627495646477
Topcon_TRAIN063_108.tiff,22.149,0.226,0.006096075288951397
Topcon_TRAIN063_109.tiff,21.909,0.218,0.006442633923143148
Topcon_TRAIN063_110.tiff,21.843,0.214,0.006542562507092953
Topcon_TRAIN063_111.tiff,21.818,0.213,0.006579496432095766
Topcon_TRAIN063_112.tiff,21.881,0.208,0.006485382094979286
Topcon_TRAIN063_113.tiff,21.858,0.208,0.006519532762467861
Topcon_TRAIN063_114.tiff,21.483,0.202,0.007107375655323267
Topcon_TRAIN063_115.tiff,21.643,0.21,0.0068495008163154125
Topcon_TRAIN063_116.tiff,21.808,0.206,0.006594622973352671
Topcon_TRAIN063_117.tiff,21.738,0.205,0.006701697129756212
Topcon_TRAIN063_118.tiff,22.412,0.225,0.005738954525440931
Topcon_TRAIN063_119.tiff,22.437,0.233,0.005705136805772781
Topcon_TRAIN063_120.tiff,22.457,0.227,0.005679147783666849
Topcon_TRAIN063_121.tiff,21.856,0.212,0.006522256415337324
Topcon_TRAIN063_122.tiff,22.181,0.214,0.006051366217434406
Topcon_TRAIN063_123.tiff,22.586,0.228,0.005513074807822704
Topcon_TRAIN063_124.tiff,22.758,0.236,0.00529901497066021
Topcon_TRAIN063_125.tiff,22.785,0.236,0.0052661653608083725
Topcon_TRAIN063_126.tiff,22.606,0.238,0.005488140974193811
Topcon_TRAIN064_001.tiff,22.12,0.203,0.006137660704553127
Topcon_TRAIN064_002.tiff,22.048,0.203,0.00623985193669796
Topcon_TRAIN064_003.tiff,22.107,0.205,0.006155483890324831
Topcon_TRAIN064_004.tiff,22.054,0.207,0.006231360137462616
Topcon_TRAIN064_005.tiff,21.928,0.204,0.006415021605789661
Topcon_TRAIN064_006.tiff,21.984,0.208,0.006333411671221256
Topcon_TRAIN064_007.tiff,21.987,0.202,0.006327944342046976
Topcon_TRAIN064_008.tiff,22.135,0.206,0.006116167176514864
Topcon_TRAIN064_009.tiff,22.098,0.202,0.006168865133076906
Topcon_TRAIN064_010.tiff,22.055,0.203,0.00623027328401804
Topcon_TRAIN064_011.tiff,22.389,0.211,0.005768755450844765
Topcon_TRAIN064_012.tiff,22.205,0.213,0.006019236519932747
Topcon_TRAIN064_013.tiff,22.141,0.207,0.00610861461609602
Topcon_TRAIN064_014.tiff,22.065,0.204,0.006215681787580252
Topcon_TRAIN064_015.tiff,22.009,0.201,0.006297050975263119
Topcon_TRAIN064_016.tiff,22.085,0.206,0.00618787994608283
Topcon_TRAIN064_017.tiff,22.128,0.203,0.006126995664089918
Topcon_TRAIN064_018.tiff,21.986,0.196,0.006329646334052086
Topcon_TRAIN064_019.tiff,21.884,0.197,0.006480792537331581
Topcon_TRAIN064_020.tiff,22.165,0.207,0.006073742173612118
Topcon_TRAIN064_021.tiff,22.243,0.209,0.005966683849692345
Topcon_TRAIN064_022.tiff,22.005,0.203,0.0063024600967764854
Topcon_TRAIN064_023.tiff,21.876,0.196,0.006491744890809059
Topcon_TRAIN064_024.tiff,21.777,0.192,0.00664254417642951
Topcon_TRAIN064_025.tiff,21.952,0.198,0.006379689089953899
Topcon_TRAIN064_026.tiff,21.978,0.199,0.006341828033328056
Topcon_TRAIN064_027.tiff,21.853,0.195,0.006526500917971134
Topcon_TRAIN064_028.tiff,21.73,0.189,0.006714856252074242
Topcon_TRAIN064_029.tiff,21.734,0.196,0.006707946769893169
Topcon_TRAIN064_030.tiff,21.963,0.197,0.006364157889038324
Topcon_TRAIN064_031.tiff,22.09,0.202,0.0061808074824512005
Topcon_TRAIN064_032.tiff,22.134,0.202,0.006117895245552063
Topcon_TRAIN064_033.tiff,22.147,0.202,0.006099678575992584
Topcon_TRAIN064_034.tiff,21.623,0.208,0.006882437504827976
Topcon_TRAIN064_035.tiff,20.544,0.213,0.008823023177683353
Topcon_TRAIN064_036.tiff,21.857,0.208,0.006521338131278753
Topcon_TRAIN064_037.tiff,21.612,0.187,0.00689876452088356
Topcon_TRAIN064_038.tiff,21.578,0.187,0.006954238284379244
Topcon_TRAIN064_039.tiff,21.628,0.188,0.00687404116615653
Topcon_TRAIN064_040.tiff,21.668,0.192,0.006811410188674927
Topcon_TRAIN064_041.tiff,21.324,0.18,0.007372717373073101
Topcon_TRAIN064_042.tiff,20.985,0.175,0.007970395497977734
Topcon_TRAIN064_043.tiff,21.535,0.186,0.007023350801318884
Topcon_TRAIN064_044.tiff,21.639,0.185,0.0068558212369680405
Topcon_TRAIN064_045.tiff,21.399,0.184,0.007246722001582384
Topcon_TRAIN064_046.tiff,21.86,0.191,0.006515678949654102
Topcon_TRAIN064_047.tiff,21.707,0.201,0.006749986670911312
Topcon_TRAIN064_048.tiff,21.155,0.185,0.007664024829864502
Topcon_TRAIN064_049.tiff,21.576,0.19,0.006957220379263163
Topcon_TRAIN064_050.tiff,21.814,0.189,0.00658612372353673
Topcon_TRAIN064_051.tiff,21.789,0.187,0.006624103523790836
Topcon_TRAIN064_052.tiff,21.748,0.183,0.006686660461127758
Topcon_TRAIN064_053.tiff,21.569,0.187,0.006968487519770861
Topcon_TRAIN064_054.tiff,21.748,0.191,0.006685909815132618
Topcon_TRAIN064_055.tiff,21.647,0.186,0.0068435282446444035
Topcon_TRAIN064_056.tiff,21.454,0.184,0.007155659608542919
Topcon_TRAIN064_057.tiff,21.705,0.186,0.006752633955329657
Topcon_TRAIN064_058.tiff,21.709,0.188,0.006746483966708183
Topcon_TRAIN064_059.tiff,22.037,0.198,0.006256503518670797
Topcon_TRAIN064_060.tiff,21.868,0.212,0.006504069082438946
Topcon_TRAIN064_061.tiff,22.514,0.207,0.005604675505310297
Topcon_TRAIN064_062.tiff,22.084,0.195,0.00618817238137126
Topcon_TRAIN064_063.tiff,22.287,0.2,0.0059057120233774185
Topcon_TRAIN064_064.tiff,22.266,0.199,0.005935241933912039
Topcon_TRAIN064_065.tiff,22.16,0.201,0.006080712657421827
Topcon_TRAIN064_066.tiff,22.206,0.2,0.0060175820253789425
Topcon_TRAIN064_067.tiff,21.758,0.203,0.006670455448329449
Topcon_TRAIN064_068.tiff,21.415,0.208,0.007220118772238493
Topcon_TRAIN064_069.tiff,22.166,0.214,0.0060734529979527
Topcon_TRAIN064_070.tiff,21.938,0.207,0.006400161888450384
Topcon_TRAIN064_071.tiff,22.093,0.204,0.006175368092954159
Topcon_TRAIN064_072.tiff,21.71,0.193,0.0067460015416145325
Topcon_TRAIN064_073.tiff,21.901,0.197,0.006454578600823879
Topcon_TRAIN064_074.tiff,21.836,0.192,0.006552405655384064
Topcon_TRAIN064_075.tiff,21.394,0.184,0.007254590280354023
Topcon_TRAIN064_076.tiff,21.585,0.187,0.006942457053810358
Topcon_TRAIN064_077.tiff,21.731,0.191,0.006712745409458876
Topcon_TRAIN064_078.tiff,21.807,0.194,0.006595619488507509
Topcon_TRAIN064_079.tiff,21.751,0.19,0.006681954488158226
Topcon_TRAIN064_080.tiff,21.496,0.187,0.007086154073476791
Topcon_TRAIN064_081.tiff,21.756,0.191,0.006674906704574823
Topcon_TRAIN064_082.tiff,22.132,0.2,0.006120773497968912
Topcon_TRAIN064_083.tiff,22.203,0.204,0.006021806970238686
Topcon_TRAIN064_084.tiff,21.885,0.198,0.0064793298952281475
Topcon_TRAIN064_085.tiff,21.587,0.193,0.006939046550542116
Topcon_TRAIN064_086.tiff,22.153,0.208,0.006090947892516851
Topcon_TRAIN064_087.tiff,22.411,0.211,0.005739892367273569
Topcon_TRAIN064_088.tiff,22.214,0.202,0.006005767732858658
Topcon_TRAIN064_089.tiff,22.138,0.204,0.0061125014908611774
Topcon_TRAIN064_090.tiff,22.13,0.202,0.006123716942965984
Topcon_TRAIN064_091.tiff,22.161,0.206,0.006080563645809889
Topcon_TRAIN064_092.tiff,22.248,0.208,0.005959632806479931
Topcon_TRAIN064_093.tiff,21.88,0.198,0.006486340891569853
Topcon_TRAIN064_094.tiff,21.557,0.192,0.006987364962697029
Topcon_TRAIN064_095.tiff,19.381,0.172,0.011531240306794643
Topcon_TRAIN064_096.tiff,16.181,0.115,0.024095842614769936
Topcon_TRAIN064_097.tiff,18.106,0.102,0.015466880053281784
Topcon_TRAIN064_098.tiff,18.031,0.105,0.01573680154979229
Topcon_TRAIN064_099.tiff,17.924,0.107,0.01612711325287819
Topcon_TRAIN064_100.tiff,18.101,0.102,0.015486224554479122
Topcon_TRAIN064_101.tiff,18.024,0.101,0.015760842710733414
Topcon_TRAIN064_102.tiff,17.222,0.109,0.018958132714033127
Topcon_TRAIN064_103.tiff,19.908,0.133,0.010212970897555351
Topcon_TRAIN064_104.tiff,20.923,0.172,0.008085385896265507
Topcon_TRAIN064_105.tiff,21.818,0.192,0.006578872911632061
Topcon_TRAIN064_106.tiff,21.831,0.195,0.0065592210739851
Topcon_TRAIN064_107.tiff,21.806,0.197,0.0065971980802714825
Topcon_TRAIN064_108.tiff,22.081,0.199,0.006192681845277548
Topcon_TRAIN064_109.tiff,22.428,0.211,0.0057169427163898945
Topcon_TRAIN064_110.tiff,22.416,0.217,0.005733720026910305
Topcon_TRAIN064_111.tiff,22.265,0.211,0.005935537163168192
Topcon_TRAIN064_112.tiff,22.141,0.205,0.006107515189796686
Topcon_TRAIN064_113.tiff,22.0,0.201,0.006309905555099249
Topcon_TRAIN064_114.tiff,22.012,0.205,0.00629269378259778
Topcon_TRAIN064_115.tiff,22.0,0.197,0.006309670861810446
Topcon_TRAIN064_116.tiff,21.909,0.198,0.0064435796812176704
Topcon_TRAIN064_117.tiff,21.963,0.201,0.006363217253237963
Topcon_TRAIN064_118.tiff,22.058,0.202,0.006225961726158857
Topcon_TRAIN064_119.tiff,22.022,0.207,0.006278038490563631
Topcon_TRAIN064_120.tiff,21.933,0.204,0.006407397333532572
Topcon_TRAIN064_121.tiff,22.267,0.212,0.0059336088597774506
Topcon_TRAIN064_122.tiff,22.229,0.212,0.005985463038086891
Topcon_TRAIN064_123.tiff,21.88,0.203,0.0064859893172979355
Topcon_TRAIN064_124.tiff,21.836,0.195,0.006552597973495722
Topcon_TRAIN064_125.tiff,21.984,0.207,0.00633271737024188
Topcon_TRAIN064_126.tiff,21.951,0.198,0.006380483508110046
Topcon_TRAIN067_001.tiff,22.61,0.239,0.0054831234738230705
Topcon_TRAIN067_002.tiff,22.427,0.235,0.005719160661101341
Topcon_TRAIN067_003.tiff,22.525,0.236,0.005591592751443386
Topcon_TRAIN067_004.tiff,22.445,0.235,0.0056954179890453815
Topcon_TRAIN067_005.tiff,22.94,0.239,0.005081098526716232
Topcon_TRAIN067_006.tiff,22.752,0.235,0.00530683808028698
Topcon_TRAIN067_007.tiff,22.619,0.225,0.005471029318869114
Topcon_TRAIN067_008.tiff,22.235,0.222,0.005977217573672533
Topcon_TRAIN067_009.tiff,22.668,0.226,0.0054101040586829185
Topcon_TRAIN067_010.tiff,22.601,0.227,0.005493826232850552
Topcon_TRAIN067_011.tiff,22.387,0.229,0.005771928932517767
Topcon_TRAIN067_012.tiff,22.815,0.235,0.005229727365076542
Topcon_TRAIN067_013.tiff,22.87,0.238,0.005163930356502533
Topcon_TRAIN067_014.tiff,22.624,0.24,0.00546566117554903
Topcon_TRAIN067_015.tiff,22.67,0.234,0.005407319404184818
Topcon_TRAIN067_016.tiff,22.823,0.238,0.0052201226353645325
Topcon_TRAIN067_017.tiff,22.824,0.239,0.0052187321707606316
Topcon_TRAIN067_018.tiff,22.472,0.236,0.005660117603838444
Topcon_TRAIN067_019.tiff,22.979,0.247,0.005035598762333393
Topcon_TRAIN067_020.tiff,22.609,0.241,0.0054840403608977795
Topcon_TRAIN067_021.tiff,22.659,0.235,0.005421570967882872
Topcon_TRAIN067_022.tiff,22.762,0.237,0.005294468719512224
Topcon_TRAIN067_023.tiff,22.596,0.234,0.005500881467014551
Topcon_TRAIN067_024.tiff,22.794,0.235,0.005255123134702444
Topcon_TRAIN067_025.tiff,22.735,0.236,0.005327392835170031
Topcon_TRAIN067_026.tiff,22.384,0.229,0.005775102414190769
Topcon_TRAIN067_027.tiff,22.356,0.233,0.005812451709061861
Topcon_TRAIN067_028.tiff,22.976,0.244,0.005039455834776163
Topcon_TRAIN067_029.tiff,23.006,0.243,0.005004493985325098
Topcon_TRAIN067_030.tiff,21.309,0.255,0.007397742010653019
Topcon_TRAIN067_031.tiff,19.253,0.26,0.011875723488628864
Topcon_TRAIN067_032.tiff,20.648,0.254,0.008613234385848045
Topcon_TRAIN067_033.tiff,22.595,0.241,0.00550178624689579
Topcon_TRAIN067_034.tiff,22.897,0.243,0.005132426507771015
Topcon_TRAIN067_035.tiff,22.545,0.234,0.005565011408179998
Topcon_TRAIN067_036.tiff,22.555,0.256,0.005552977789193392
Topcon_TRAIN067_037.tiff,21.154,0.264,0.00766720762476325
Topcon_TRAIN067_038.tiff,21.641,0.258,0.006853308063000441
Topcon_TRAIN067_039.tiff,22.836,0.249,0.0052046459168195724
Topcon_TRAIN067_040.tiff,22.937,0.251,0.005084897857159376
Topcon_TRAIN067_041.tiff,22.944,0.252,0.00507726427167654
Topcon_TRAIN067_042.tiff,22.589,0.248,0.005509383976459503
Topcon_TRAIN067_043.tiff,22.797,0.252,0.005251641385257244
Topcon_TRAIN067_044.tiff,22.649,0.248,0.00543410237878561
Topcon_TRAIN067_045.tiff,22.283,0.23,0.005911587737500668
Topcon_TRAIN067_046.tiff,22.609,0.248,0.005484305787831545
Topcon_TRAIN067_047.tiff,22.649,0.257,0.005434238817542791
Topcon_TRAIN067_048.tiff,22.933,0.26,0.00509031442925334
Topcon_TRAIN067_049.tiff,22.959,0.258,0.005059898365288973
Topcon_TRAIN067_050.tiff,22.663,0.249,0.005416464060544968
Topcon_TRAIN067_051.tiff,22.205,0.254,0.006018679589033127
Topcon_TRAIN067_052.tiff,22.385,0.267,0.0057737864553928375
Topcon_TRAIN067_053.tiff,22.568,0.255,0.005536376032978296
Topcon_TRAIN067_054.tiff,22.55,0.244,0.005558519158512354
Topcon_TRAIN067_055.tiff,22.423,0.245,0.005724454764276743
Topcon_TRAIN067_056.tiff,22.706,0.251,0.005363047122955322
Topcon_TRAIN067_057.tiff,22.957,0.265,0.005061380565166473
Topcon_TRAIN067_058.tiff,22.673,0.27,0.0054039666429162025
Topcon_TRAIN067_059.tiff,22.646,0.256,0.005437759682536125
Topcon_TRAIN067_060.tiff,22.319,0.242,0.005862863268703222
Topcon_TRAIN067_061.tiff,22.06,0.262,0.006222753785550594
Topcon_TRAIN067_062.tiff,20.907,0.259,0.008114462718367577
Topcon_TRAIN067_063.tiff,22.62,0.269,0.005469981115311384
Topcon_TRAIN067_064.tiff,22.856,0.261,0.005180834326893091
Topcon_TRAIN067_065.tiff,22.617,0.256,0.00547370221465826
Topcon_TRAIN067_066.tiff,22.637,0.254,0.00544933695346117
Topcon_TRAIN067_067.tiff,22.527,0.25,0.005587971769273281
Topcon_TRAIN067_068.tiff,22.265,0.246,0.005935787223279476
Topcon_TRAIN067_069.tiff,22.918,0.264,0.005107362754642963
Topcon_TRAIN067_070.tiff,23.122,0.27,0.004873095080256462
Topcon_TRAIN067_071.tiff,23.023,0.267,0.004985549487173557
Topcon_TRAIN067_072.tiff,22.773,0.256,0.005281336605548859
Topcon_TRAIN067_073.tiff,22.917,0.264,0.005108242388814688
Topcon_TRAIN067_074.tiff,22.84,0.26,0.005200074519962072
Topcon_TRAIN067_075.tiff,23.01,0.27,0.005000369157642126
Topcon_TRAIN067_076.tiff,23.085,0.272,0.004915286786854267
Topcon_TRAIN067_077.tiff,22.463,0.261,0.0056718192063272
Topcon_TRAIN067_078.tiff,22.683,0.261,0.0053915176540613174
Topcon_TRAIN067_079.tiff,21.93,0.253,0.006412468384951353
Topcon_TRAIN067_080.tiff,22.534,0.266,0.0055799465626478195
Topcon_TRAIN067_081.tiff,22.533,0.266,0.0055814771912992
Topcon_TRAIN067_082.tiff,22.451,0.267,0.0056867147795856
Topcon_TRAIN067_083.tiff,22.952,0.263,0.005067779216915369
Topcon_TRAIN067_084.tiff,22.086,0.254,0.006185964215546846
Topcon_TRAIN067_085.tiff,23.111,0.265,0.004885797388851643
Topcon_TRAIN067_086.tiff,22.785,0.26,0.0052662258967757225
Topcon_TRAIN067_087.tiff,22.112,0.258,0.006148232612758875
Topcon_TRAIN067_088.tiff,22.74,0.259,0.005320701748132706
Topcon_TRAIN067_089.tiff,22.657,0.257,0.005423382855951786
Topcon_TRAIN067_090.tiff,22.531,0.247,0.005583016201853752
Topcon_TRAIN067_091.tiff,22.94,0.257,0.00508149852976203
Topcon_TRAIN067_092.tiff,22.818,0.255,0.00522578414529562
Topcon_TRAIN067_093.tiff,22.764,0.26,0.005291178356856108
Topcon_TRAIN067_094.tiff,23.059,0.259,0.004944348242133856
Topcon_TRAIN067_095.tiff,23.085,0.262,0.004914858378469944
Topcon_TRAIN067_096.tiff,23.08,0.263,0.004919888451695442
Topcon_TRAIN067_097.tiff,22.903,0.253,0.005125643685460091
Topcon_TRAIN067_098.tiff,22.728,0.264,0.005336016416549683
Topcon_TRAIN067_099.tiff,22.345,0.253,0.005827576853334904
Topcon_TRAIN067_100.tiff,22.484,0.255,0.0056443107314407825
Topcon_TRAIN067_101.tiff,23.064,0.267,0.004938194528222084
Topcon_TRAIN067_102.tiff,22.964,0.263,0.0050531295128166676
Topcon_TRAIN067_103.tiff,22.868,0.259,0.005166857969015837
Topcon_TRAIN067_104.tiff,22.896,0.264,0.005133319180458784
Topcon_TRAIN067_105.tiff,22.9,0.263,0.005129041150212288
Topcon_TRAIN067_106.tiff,23.074,0.263,0.0049271914176642895
Topcon_TRAIN067_107.tiff,23.078,0.264,0.004922615829855204
Topcon_TRAIN067_108.tiff,23.088,0.264,0.004911601543426514
Topcon_TRAIN067_109.tiff,23.048,0.266,0.004956664051860571
Topcon_TRAIN067_110.tiff,22.889,0.267,0.005141777452081442
Topcon_TRAIN067_111.tiff,22.905,0.263,0.00512311328202486
Topcon_TRAIN067_112.tiff,22.835,0.25,0.005206335801631212
Topcon_TRAIN067_113.tiff,22.929,0.256,0.005094594322144985
Topcon_TRAIN067_114.tiff,22.651,0.264,0.005431651137769222
Topcon_TRAIN067_115.tiff,21.917,0.262,0.006431404501199722
Topcon_TRAIN067_116.tiff,22.642,0.259,0.005442085675895214
Topcon_TRAIN067_117.tiff,22.928,0.254,0.0050961934030056
