slice,dice_class_0,dice_class_1,dice_class_2,dice_class_3,dice_class_4,voxels_class_0,voxels_class_1,voxels_class_2,voxels_class_3,voxels_class_4,total_dice
Spectralis_TRAIN043_030.tiff,0.9791021347045898,0.5420663356781006,0.7467633485794067,0.7310934066772461,1.0,118856.0,3039.0,4722.0,4455.0,0.0,0.9499588012695312
Spectralis_TRAIN043_031.tiff,0.9723188281059265,0.34918537735939026,0.7664974331855774,0.6608178615570068,1.0,120931.0,1153.0,5693.0,3295.0,0.0,0.9454879760742188
Spectralis_TRAIN043_032.tiff,0.9850968718528748,0.38971683382987976,0.8822695016860962,0.7704590559005737,1.0,122622.0,643.0,5445.0,2362.0,0.0,0.9704742431640625
Spectralis_TRAIN043_033.tiff,0.984844446182251,8.896797187851746e-10,0.8103101849555969,0.615135133266449,1.0,124237.0,0.0,4741.0,2094.0,0.0,0.9694366455078125
Spectralis_TRAIN043_034.tiff,0.98198002576828,1.0799136029859824e-09,0.6778905391693115,0.010422095656394958,1.0,124742.0,0.0,4761.0,1569.0,0.0,0.9620285034179688
Spectralis_TRAIN043_035.tiff,0.9821593165397644,1.086956524787297e-09,0.6460373997688293,0.18020477890968323,1.0,127358.0,0.0,2320.0,1394.0,0.0,0.9639892578125
Spectralis_TRAIN043_036.tiff,0.9891554117202759,1.5360983596224287e-09,0.395995557308197,0.3561973571777344,1.0,129649.0,0.0,178.0,1245.0,0.0,0.9786453247070312
Spectralis_TRAIN043_037.tiff,0.990277886390686,6.301197341684883e-10,5.154639381999004e-09,1.3351134642292095e-09,1.0,130594.0,0.0,0.0,478.0,0.0,0.9807205200195312
Spectralis_TRAIN043_038.tiff,0.9973877668380737,2.237136476068713e-09,4.629629568597693e-09,4.9999993478877514e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9947891235351562
Spectralis_TRAIN043_039.tiff,0.9956822991371155,1.6638934674517714e-09,6.060606239088884e-09,2.7700830518284647e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9914016723632812
Spectralis_TRAIN043_040.tiff,0.995147168636322,1.2121211812043953e-09,5.263157909496385e-09,3.984063745576805e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9903411865234375
Spectralis_TRAIN043_041.tiff,0.9986286163330078,3.355704603080767e-09,8.333332601750953e-08,2.0408164047580613e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9972610473632812
Spectralis_TRAIN043_042.tiff,0.9983340501785278,2.2935779941946066e-09,1.0,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.996673583984375
Spectralis_TRAIN043_043.tiff,0.9980009198188782,1.9417476515570797e-09,1.2499998547355062e-07,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9960098266601562
Spectralis_TRAIN043_044.tiff,0.9985483288764954,2.695417888887164e-09,1.0,1.111110989882036e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.997100830078125
Spectralis_TRAIN043_045.tiff,0.9984488487243652,4.329004266168113e-09,1.9230769865430375e-08,8.130081496915409e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9969024658203125
Spectralis_TRAIN043_046.tiff,0.9974145889282227,2.207505511719887e-09,1.515151559772221e-08,6.369426763797037e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.994842529296875
Spectralis_TRAIN043_047.tiff,0.9997290968894958,1.4084506894107562e-08,1.0,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9994583129882812
Spectralis_TRAIN043_048.tiff,0.9981656074523926,2.976190405235002e-09,7.246376831915313e-09,1.6666663782416435e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.996337890625
Topcon_TRAIN049_000.tiff,0.9983225464820862,4.9999993478877514e-08,1.0,2.386634889717243e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9966506958007812
Topcon_TRAIN049_001.tiff,0.9980583786964417,1.0,3.1249999921101335e-08,2.1008403905398154e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.996124267578125
Topcon_TRAIN049_002.tiff,0.9988542795181274,1.0,1.0,3.333333387089965e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997711181640625
Topcon_TRAIN049_003.tiff,0.9988504648208618,1.0,1.0,3.322259134463934e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9977035522460938
Topcon_TRAIN049_004.tiff,0.9983914494514465,1.0,1.0,2.375296848100561e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9967880249023438
Topcon_TRAIN049_005.tiff,0.9987472295761108,1.0,1.0,3.0487805613432784e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99749755859375
Topcon_TRAIN049_006.tiff,0.9986018538475037,9.090908292819222e-08,1.3513513863472326e-08,3.5587188751406984e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9972076416015625
Topcon_TRAIN049_007.tiff,0.9996718168258667,1.0,1.0,1.1627906637556862e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9993438720703125
Topcon_TRAIN049_008.tiff,0.9977787137031555,1.9999995970465534e-07,1.0,1.736111143735286e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9955673217773438
Topcon_TRAIN049_009.tiff,0.9968966841697693,7.692307235629414e-08,1.0,1.2531328197340486e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9938125610351562
Topcon_TRAIN049_010.tiff,0.9970425367355347,3.448275620598906e-08,5.8823523829687474e-08,1.3755158123629485e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9941024780273438
Topcon_TRAIN049_011.tiff,0.9983454942703247,1.0,9.99999087980541e-07,2.3148147842988465e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9966964721679688
Topcon_TRAIN049_012.tiff,0.9990683197975159,1.0,9.99999087980541e-07,4.11522638188444e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.998138427734375
Topcon_TRAIN049_013.tiff,0.9979472756385803,1.0,5.8823523829687474e-08,1.9230768089073536e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9959030151367188
Topcon_TRAIN049_014.tiff,0.9965818524360657,4.9999993478877514e-08,2.499999425253918e-07,1.1507479413808142e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9931869506835938
Topcon_TRAIN049_015.tiff,0.9979549646377563,1.0,1.0,1.869158827716433e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9959182739257812
Topcon_TRAIN049_016.tiff,0.9986706972122192,1.0,1.0,2.873563165195492e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997344970703125
Topcon_TRAIN049_017.tiff,0.9988734126091003,1.0,1.0,3.38983041636709e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9977493286132812
Topcon_TRAIN049_018.tiff,0.9991104006767273,4.999997713639459e-07,1.9999995970465534e-07,4.4247787656104265e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9982223510742188
Topcon_TRAIN049_019.tiff,0.999228835105896,1.0,1.4925372937568682e-08,7.407407576209835e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9984588623046875
Topcon_TRAIN049_020.tiff,0.9971883296966553,2.3255813275113724e-08,2.061855575163918e-09,4.830917887943542e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9943923950195312
Topcon_TRAIN049_021.tiff,0.9956437945365906,1.0,1.1185682380343565e-09,4.11522638188444e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9913253784179688
Topcon_TRAIN049_022.tiff,0.9987931251525879,1.538461447125883e-08,4.347825566242136e-08,4.385964924580321e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997589111328125
Topcon_TRAIN049_023.tiff,0.9995725750923157,1.0,1.2820512651501303e-08,2.9411765467557416e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9991455078125
Topcon_TRAIN049_024.tiff,0.9993281364440918,1.0,1.4285711813499802e-07,5.9171596511475855e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9986572265625
Topcon_TRAIN049_025.tiff,0.9987013339996338,4.999997713639459e-07,5.649717582656422e-09,6.211180014759066e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997406005859375
Topcon_TRAIN049_026.tiff,0.9988580942153931,1.0,1.0,3.344481580569436e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9977188110351562
Topcon_TRAIN049_027.tiff,0.9986209869384766,1.0,1.0,2.7700830518284647e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9972457885742188
Topcon_TRAIN049_028.tiff,0.9957669377326965,1.0,9.746589091363944e-10,1.2658228243367375e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9915695190429688
Topcon_TRAIN049_029.tiff,0.998360812664032,1.0,1.0,2.331002280087091e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9967269897460938
Topcon_TRAIN049_030.tiff,0.9987548589706421,1.0,1.0,3.0674847106837433e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9975128173828125
Topcon_TRAIN049_031.tiff,0.9975871443748474,1.9999995970465534e-07,2.427184453424047e-09,4.6728971803133845e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9951858520507812
Topcon_TRAIN049_032.tiff,0.9981081485748291,1.0,3.952568938814238e-09,4.132231445908019e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9962234497070312
Topcon_TRAIN049_033.tiff,0.9980813264846802,1.4285713945128009e-08,1.2195122245373113e-08,2.857142744616681e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9961700439453125
Topcon_TRAIN049_034.tiff,0.9989842772483826,1.0,3.999999620418748e-08,4.14937773030033e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9979705810546875
Topcon_TRAIN049_035.tiff,0.9991486072540283,1.0,1.0,4.484304927387939e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9982986450195312
Topcon_TRAIN049_036.tiff,0.9970540404319763,3.846153617814707e-08,5.2631573765893336e-08,1.3793103326165124e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9941253662109375
Topcon_TRAIN049_037.tiff,0.9966010451316833,3.030303119544442e-08,1.9999995970465534e-07,1.176470587616052e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99322509765625
Topcon_TRAIN049_038.tiff,0.99787837266922,8.547008434334202e-09,1.0,2.2831050383587126e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9957656860351562
Topcon_TRAIN049_039.tiff,0.9979128241539001,1.0,3.3333321880490985e-07,1.8416206337690255e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9958343505859375
Topcon_TRAIN049_040.tiff,0.9970079660415649,1.0,1.0,1.2787724212870444e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9940338134765625
Topcon_TRAIN049_041.tiff,0.9970540404319763,1.0,3.571428308646318e-08,1.347708944443582e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9941253662109375
Topcon_TRAIN049_042.tiff,0.9978323578834534,6.249999273677531e-08,2.6315788659303507e-08,1.949317818272789e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9956741333007812
Topcon_TRAIN049_043.tiff,0.9981502890586853,1.0,1.0,2.0661157229540095e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.996307373046875
Topcon_TRAIN049_044.tiff,0.9981196522712708,9.99999087980541e-07,1.0,2.0366599517984696e-09,1.0,130764.0,0.0,0.0,308.0,0.0,0.996246337890625
Topcon_TRAIN049_045.tiff,0.9962975382804871,1.0,1.0,0.21844659745693207,1.0,130714.0,0.0,0.0,358.0,0.0,0.9926300048828125
Topcon_TRAIN049_046.tiff,0.9917581081390381,1.6949153192058475e-08,1.0,0.050159599632024765,1.0,130446.0,0.0,0.0,626.0,0.0,0.9836578369140625
Topcon_TRAIN049_047.tiff,0.991722822189331,4.166666300875477e-08,1.0,4.69924821278056e-10,1.0,129980.0,0.0,0.0,1092.0,0.0,0.98358154296875
Topcon_TRAIN049_048.tiff,0.991806149482727,1.0,0.5302325487136841,0.28601694107055664,1.0,129428.0,0.0,147.0,1497.0,0.0,0.9838027954101562
Topcon_TRAIN049_049.tiff,0.9909185767173767,1.0,6.097561122686557e-09,0.4526500999927521,1.0,129535.0,0.0,0.0,1537.0,0.0,0.9821243286132812
Topcon_TRAIN049_050.tiff,0.9912004470825195,4.761904293104635e-08,0.5826771855354309,0.1105610579252243,1.0,129330.0,0.0,161.0,1581.0,0.0,0.9825820922851562
Topcon_TRAIN049_051.tiff,0.9897374510765076,3.571428308646318e-08,0.03322259336709976,0.07137192785739899,1.0,128410.0,0.0,289.0,2373.0,0.0,0.9796981811523438
Topcon_TRAIN049_052.tiff,0.9889881014823914,1.0,3.472222287470572e-09,0.2692197859287262,1.0,128068.0,0.0,288.0,2716.0,0.0,0.9782943725585938
Topcon_TRAIN049_053.tiff,0.9865089058876038,1.0,0.21311475336551666,0.3075697124004364,1.0,128730.0,0.0,910.0,1432.0,0.0,0.9735183715820312
Topcon_TRAIN049_054.tiff,0.9864410758018494,1.8867924111987122e-08,0.36388322710990906,0.2609437108039856,1.0,128414.0,0.0,1186.0,1472.0,0.0,0.9730072021484375
Topcon_TRAIN049_055.tiff,0.987619936466217,7.142856617292637e-08,0.24542772769927979,0.2460317462682724,1.0,127833.0,0.0,1353.0,1886.0,0.0,0.9756393432617188
Topcon_TRAIN049_056.tiff,0.9890235066413879,1.0,0.2626480162143707,0.10590383410453796,1.0,127973.0,0.0,1563.0,1536.0,0.0,0.9783401489257812
Topcon_TRAIN049_057.tiff,0.9897473454475403,1.0,0.5671776533126831,0.24776385724544525,1.0,128214.0,0.0,1524.0,1334.0,0.0,0.9798431396484375
Topcon_TRAIN049_058.tiff,0.9949093461036682,1.0,0.5547025203704834,0.2930041253566742,1.0,130130.0,0.0,694.0,248.0,0.0,0.9899063110351562
Topcon_TRAIN049_059.tiff,0.9922511577606201,1.0,0.7931671142578125,0.3155103921890259,1.0,129239.0,0.0,1079.0,754.0,0.0,0.9847640991210938
Topcon_TRAIN049_060.tiff,0.9942636489868164,9.708737813696189e-09,0.6124542355537415,0.3317274749279022,1.0,129373.0,0.0,918.0,781.0,0.0,0.9882125854492188
Topcon_TRAIN049_061.tiff,0.9921292066574097,4.761904293104635e-08,0.05700124055147171,0.04532163590192795,1.0,128960.0,0.0,784.0,1328.0,0.0,0.9842300415039062
Topcon_TRAIN049_062.tiff,0.9968176484107971,7.142856617292637e-08,1.0,0.5009185671806335,1.0,130289.0,0.0,0.0,783.0,0.0,0.9936752319335938
Topcon_TRAIN049_063.tiff,0.994978666305542,2.3255813275113724e-08,1.0,0.5588822364807129,1.0,129803.0,0.0,0.0,1269.0,0.0,0.9898147583007812
Topcon_TRAIN049_064.tiff,0.9955591559410095,4.999997713639459e-07,4.545454146409611e-08,8.810572826867258e-10,1.0,130871.0,0.0,0.0,201.0,0.0,0.9911575317382812
Topcon_TRAIN049_065.tiff,0.9979358315467834,1.0,1.0,1.8518518940524586e-09,1.0,130928.0,0.0,0.0,144.0,0.0,0.995880126953125
Topcon_TRAIN049_066.tiff,0.9987087249755859,1.0,6.4516130215963585e-09,0.20779220759868622,1.0,130823.0,0.0,143.0,106.0,0.0,0.9974212646484375
Topcon_TRAIN049_067.tiff,0.9974774718284607,1.0,4.385964924580321e-09,0.596622884273529,1.0,130505.0,0.0,228.0,339.0,0.0,0.9949798583984375
Topcon_TRAIN049_068.tiff,0.994813859462738,1.587301667882457e-08,3.999999620418748e-08,0.27720504999160767,1.0,130460.0,0.0,25.0,587.0,0.0,0.9897003173828125
Topcon_TRAIN049_069.tiff,0.9927862286567688,3.333333253863202e-08,1.0,0.3303019404411316,1.0,130220.0,0.0,0.0,852.0,0.0,0.9857254028320312
Topcon_TRAIN049_070.tiff,0.99394291639328,1.0,1.0,0.19344933331012726,1.0,130179.0,0.0,0.0,893.0,0.0,0.98797607421875
Topcon_TRAIN049_071.tiff,0.9941909909248352,1.0,2.173912960756752e-08,6.811989305965938e-10,1.0,130556.0,0.0,0.0,516.0,0.0,0.9884490966796875
Topcon_TRAIN049_072.tiff,0.9946847558021545,1.0,7.142856617292637e-08,7.288629699786497e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9894256591796875
Topcon_TRAIN049_073.tiff,0.9980377554893494,4.830917887943542e-09,3.2258061111178904e-08,0.41364604234695435,1.0,130975.0,0.0,0.0,97.0,0.0,0.9960861206054688
Topcon_TRAIN049_074.tiff,0.9934765696525574,1.0,1.0,5.885815168582553e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9870376586914062
Topcon_TRAIN049_075.tiff,0.9988045692443848,1.0,1.0,3.194888131829998e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9976119995117188
Topcon_TRAIN049_076.tiff,0.9925056099891663,1.0,1.0,5.128205082804982e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9851226806640625
Topcon_TRAIN049_077.tiff,0.9904491901397705,1.6949153192058475e-08,9.99999087980541e-07,4.13223150141917e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9810791015625
Topcon_TRAIN049_078.tiff,0.9953396916389465,1.0,6.666666507726404e-08,8.326394573821005e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.99072265625
Topcon_TRAIN049_079.tiff,0.9939903020858765,1.9999995970465534e-07,1.0,6.406150054871773e-10,1.0,131072.0,0.0,0.0,0.0,0.0,0.9880523681640625
Topcon_TRAIN049_080.tiff,0.9974913001060486,2.3255813275113724e-08,3.333333253863202e-08,1.715265818269529e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9949951171875
Topcon_TRAIN049_081.tiff,0.9975219368934631,1.9999995970465534e-07,1.0,1.555209960812931e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99505615234375
Topcon_TRAIN049_082.tiff,0.9985904097557068,1.0,1.0,2.7100270916236013e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9971847534179688
Topcon_TRAIN049_083.tiff,0.9966931939125061,1.0,1.0,1.1574073921494232e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.993408203125
Topcon_TRAIN049_084.tiff,0.9966624975204468,4.999997713639459e-07,1.0,1.1494253326915782e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.99334716796875
Topcon_TRAIN049_085.tiff,0.998877227306366,1.0,1.0,3.401360526567032e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9977569580078125
Topcon_TRAIN049_086.tiff,0.9995649456977844,1.0,1.0,8.771929849160642e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9991302490234375
Topcon_TRAIN049_087.tiff,0.9973915815353394,3.3333321880490985e-07,1.472754029840928e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9947967529296875
Topcon_TRAIN049_088.tiff,0.99993896484375,1.0,1.4285711813499802e-07,1.111110989882036e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9998779296875
Topcon_TRAIN049_089.tiff,0.9998206496238708,1.0,3.999999620418748e-08,4.545454146409611e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9996414184570312
Topcon_TRAIN049_090.tiff,0.9997290968894958,4.999997713639459e-07,1.0,1.4492753663830626e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9994583129882812
Topcon_TRAIN049_091.tiff,0.9999809265136719,1.0,1.0,1.9999995970465534e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9999618530273438
Topcon_TRAIN049_092.tiff,0.9981923699378967,1.0,2.1141648431921567e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9963912963867188
Topcon_TRAIN049_093.tiff,0.9998741149902344,3.030303119544442e-08,1.0,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9997482299804688
Topcon_TRAIN049_094.tiff,0.9971919655799866,1.0,0.02133333496749401,1.0,1.0,130944.0,0.0,128.0,0.0,0.0,0.9944000244140625
Topcon_TRAIN049_095.tiff,0.9993587136268616,1.0,1.0638298242326982e-08,1.3513513863472326e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.99871826171875
Topcon_TRAIN049_096.tiff,0.9989880919456482,6.249999273677531e-08,5.4054054565710885e-09,1.5624999960550667e-08,1.0,130907.0,0.0,165.0,0.0,0.0,0.9979782104492188
Topcon_TRAIN049_097.tiff,0.9975871443748474,1.0,1.9920318727884023e-09,7.751937758371241e-09,1.0,130861.0,0.0,211.0,0.0,0.0,0.9951858520507812
Topcon_TRAIN049_098.tiff,0.9992976188659668,1.0,5.43478240189188e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.99859619140625
Topcon_TRAIN049_099.tiff,0.9980736970901489,1.0,2.2522521625489844e-09,1.666666626931601e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.99615478515625
Topcon_TRAIN049_100.tiff,0.9967123866081238,4.545454146409611e-08,1.1947430822445426e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9934463500976562
Topcon_TRAIN049_101.tiff,0.9991600513458252,1.0,4.9504951249446094e-09,5.55555494941018e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.998321533203125
Topcon_TRAIN049_102.tiff,0.9972918629646301,1.0,1.4184396990302162e-09,3.3333321880490985e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.994598388671875
Topcon_TRAIN049_103.tiff,0.996282160282135,1.0,1.0298660813035099e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9925918579101562
Topcon_TRAIN049_104.tiff,0.9999847412109375,1.0,1.0,2.499999425253918e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.999969482421875
Topcon_TRAIN049_105.tiff,0.9958207607269287,1.0,9.174311865756124e-10,9.99999087980541e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9916763305664062
Topcon_TRAIN049_106.tiff,1.0,1.0,1.0,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,1.0
Topcon_TRAIN049_107.tiff,0.9998855590820312,1.0,1.0,3.333333253863202e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9997711181640625
Topcon_TRAIN049_108.tiff,0.9998206496238708,1.0,2.1276596484653965e-08,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9996414184570312
Topcon_TRAIN049_109.tiff,0.9999542236328125,1.0,8.333332601750953e-08,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.999908447265625
Topcon_TRAIN049_110.tiff,0.994873583316803,1.0,7.479431518575552e-10,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9897994995117188
Topcon_TRAIN049_111.tiff,0.9929623007774353,4.999997713639459e-07,5.464481089845208e-10,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.98602294921875
Topcon_TRAIN049_112.tiff,0.9970463514328003,1.0,1.305483054991896e-09,1.6666663782416435e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.994110107421875
Topcon_TRAIN049_113.tiff,0.9986706972122192,1.1111111142270147e-08,3.875968879185621e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.997344970703125
Topcon_TRAIN049_114.tiff,0.9998397827148438,1.0,2.3809523241880015e-08,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9996795654296875
Topcon_TRAIN049_115.tiff,0.996604859828949,1.0,1.1273957323254535e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9932327270507812
Topcon_TRAIN049_116.tiff,0.9950277209281921,1.0,7.722007477894977e-10,4.999997713639459e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9901046752929688
Topcon_TRAIN049_117.tiff,0.9999732971191406,1.0,1.0,1.4285711813499802e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9999465942382812
Topcon_TRAIN049_118.tiff,0.9990798234939575,1.0,4.385964924580321e-09,7.692307235629414e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9981613159179688
Topcon_TRAIN049_119.tiff,0.9994465708732605,1.0,8.849557531220853e-09,3.1249999921101335e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9988937377929688
Topcon_TRAIN049_120.tiff,0.9990110397338867,1.0,3.861003960992093e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9980239868164062
Topcon_TRAIN049_121.tiff,0.9968582987785339,1.0,1.2180267905392839e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9937362670898438
Topcon_TRAIN049_122.tiff,0.9984641075134277,1.0,2.487562156261447e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9969329833984375
Topcon_TRAIN049_123.tiff,0.9967815279960632,1.0,1.1890606277376037e-09,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9935836791992188
Topcon_TRAIN049_124.tiff,0.9942411780357361,1.2499998547355062e-07,6.706908362019703e-10,4.999997713639459e-07,1.0,131072.0,0.0,0.0,0.0,0.0,0.9885482788085938
Topcon_TRAIN049_125.tiff,0.9951664209365845,1.0,7.93021426304108e-10,1.0,1.0,131072.0,0.0,0.0,0.0,0.0,0.9903793334960938
Topcon_TRAIN049_126.tiff,0.9998206496238708,1.0,3.030303119544442e-08,7.142856617292637e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9996414184570312
Topcon_TRAIN049_127.tiff,0.9999160766601562,1.0,1.0,4.545454146409611e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9998321533203125
Topcon_TRAIN054_000.tiff,0.9996565580368042,1.0,1.0,1.1111111142270147e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9993133544921875
Topcon_TRAIN054_001.tiff,0.9997367262840271,1.0,1.0,1.4492753663830626e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.9994735717773438
Topcon_TRAIN054_002.tiff,0.9973570704460144,1.0,5.8823523829687474e-08,1.4836795125816593e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9947280883789062
Topcon_TRAIN054_003.tiff,0.999679446220398,1.0,2.0408164047580613e-08,2.8571427890256018e-08,1.0,131072.0,0.0,0.0,0.0,0.0,0.999359130859375
Topcon_TRAIN054_004.tiff,0.9987624883651733,9.99999087980541e-07,1.0,3.095975253941674e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997528076171875
Topcon_TRAIN054_005.tiff,0.9981005191802979,1.0,8.264462891816038e-09,2.6595745605817456e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9962081909179688
Topcon_TRAIN054_006.tiff,0.9993816614151001,1.0,1.0,6.1728395728266605e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.9987640380859375
Topcon_TRAIN054_007.tiff,0.9988237023353577,1.0,7.6335879839462e-09,5.649717582656422e-09,1.0,131072.0,0.0,0.0,0.0,0.0,0.997650146484375
