slice,dice_Background,dice_IRF,voxels_Background,voxels_IRF,union_Background,union_IRF,intersection_Background,intersection_IRF,binary_dice
Topcon_TRAIN054_071.tiff,0.992414653301239,0.3218227028846741,253042,910,502286,5618,249238,904,0.3218227028846741
Topcon_TRAIN054_072.tiff,0.9942730665206909,0.23966288566589355,253493,459,504107,3797,250610,455,0.23966288566589355
Topcon_TRAIN054_073.tiff,0.9962091445922852,0.22554567456245422,253673,279,505430,2474,251757,279,0.22554567456245422
Topcon_TRAIN054_074.tiff,0.9967969655990601,0.10787011682987213,253854,98,506087,1817,252233,98,0.10787011682987213
Topcon_TRAIN054_075.tiff,0.9984599351882935,0.0,253952,0,507123,781,253171,0,0.0
Topcon_TRAIN054_076.tiff,0.9974259734153748,0.0,253952,0,506600,1304,252648,0,0.0
Topcon_TRAIN054_077.tiff,0.9980391263961792,0.0,253952,0,506910,994,252958,0,0.0
Topcon_TRAIN054_078.tiff,0.9990954399108887,0.0,253952,0,507445,459,253493,0,0.0
Topcon_TRAIN054_079.tiff,0.9991565942764282,0.0,253952,0,507476,428,253524,0,0.0
Topcon_TRAIN054_080.tiff,0.9998700618743896,0.0,253952,0,507838,66,253886,0,0.0
Topcon_TRAIN054_081.tiff,0.9994227886199951,0.0,253952,0,507611,293,253659,0,0.0
Topcon_TRAIN054_082.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Topcon_TRAIN054_083.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Topcon_TRAIN054_084.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Topcon_TRAIN054_085.tiff,0.9998227953910828,0.0,253952,0,507814,90,253862,0,0.0
Topcon_TRAIN054_086.tiff,0.9998208284378052,0.0,253952,0,507813,91,253861,0,0.0
Topcon_TRAIN054_087.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_088.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Topcon_TRAIN054_089.tiff,0.999789297580719,0.0,253952,0,507797,107,253845,0,0.0
Topcon_TRAIN054_090.tiff,0.9998582005500793,0.0,253952,0,507832,72,253880,0,0.0
Topcon_TRAIN054_091.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Topcon_TRAIN054_092.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Topcon_TRAIN054_093.tiff,0.9995843768119812,0.0,253952,0,507693,211,253741,0,0.0
Topcon_TRAIN054_094.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Topcon_TRAIN054_095.tiff,0.999529242515564,0.0,253952,0,507665,239,253713,0,0.0
Topcon_TRAIN054_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_097.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Topcon_TRAIN054_098.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Topcon_TRAIN054_099.tiff,0.9996612668037415,0.0,253952,0,507732,172,253780,0,0.0
Topcon_TRAIN054_100.tiff,0.9997282028198242,0.0,253952,0,507766,138,253814,0,0.0
Topcon_TRAIN054_101.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Topcon_TRAIN054_102.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Topcon_TRAIN054_103.tiff,0.9998444318771362,0.0,253952,0,507825,79,253873,0,0.0
Topcon_TRAIN054_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_105.tiff,0.9998326301574707,0.0,253952,0,507819,85,253867,0,0.0
Topcon_TRAIN054_106.tiff,0.9999310970306396,0.0,253952,0,507869,35,253917,0,0.0
Topcon_TRAIN054_107.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Topcon_TRAIN054_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_109.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Topcon_TRAIN054_110.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Topcon_TRAIN054_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_112.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Topcon_TRAIN054_113.tiff,0.9997951984405518,0.0,253952,0,507800,104,253848,0,0.0
Topcon_TRAIN054_114.tiff,0.9987936019897461,0.0,253952,0,507292,612,253340,0,0.0
Topcon_TRAIN054_115.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Topcon_TRAIN054_116.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Topcon_TRAIN054_117.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Topcon_TRAIN054_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_119.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Topcon_TRAIN054_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN054_121.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Topcon_TRAIN054_122.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Topcon_TRAIN054_123.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Topcon_TRAIN054_124.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Topcon_TRAIN054_125.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Topcon_TRAIN054_126.tiff,0.9997420310974121,0.0,253952,0,507773,131,253821,0,0.0
Topcon_TRAIN054_127.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Topcon_TRAIN056_000.tiff,0.9922449588775635,0.6518478393554688,248282,5670,496837,11067,246492,3607,0.6518478393554688
Topcon_TRAIN056_001.tiff,0.996033787727356,0.8319959044456482,248589,5363,496190,11714,247111,4873,0.8319959044456482
Topcon_TRAIN056_002.tiff,0.9962794780731201,0.834941029548645,248944,5008,496708,11196,247430,4674,0.834941029548645
Topcon_TRAIN056_003.tiff,0.9967201948165894,0.8549550175666809,248965,4987,496673,11231,247522,4801,0.8549550175666809
Topcon_TRAIN056_004.tiff,0.9964762330055237,0.8108108043670654,249551,4401,498617,9287,248430,3765,0.8108108043670654
Topcon_TRAIN056_005.tiff,0.9962576031684875,0.7867580056190491,250125,3827,499144,8760,248638,3446,0.7867580056190491
Topcon_TRAIN056_006.tiff,0.9965108036994934,0.7760810852050781,250651,3301,500111,7793,249183,3024,0.7760810852050781
Topcon_TRAIN056_007.tiff,0.9959545731544495,0.6532354354858398,251353,2599,502047,5857,250008,1913,0.6532354354858398
Topcon_TRAIN056_008.tiff,0.9966902732849121,0.6560627818107605,251864,2088,503063,4841,250699,1588,0.6560627818107605
Topcon_TRAIN056_009.tiff,0.9984209537506104,0.8211473822593689,252006,1946,503459,4445,251332,1825,0.8211473822593689
Topcon_TRAIN056_010.tiff,0.9978681802749634,0.7389401793479919,252410,1542,503790,4114,251358,1520,0.7389401793479919
Topcon_TRAIN056_011.tiff,0.9971749782562256,0.709703803062439,252214,1738,503009,4895,250794,1737,0.709703803062439
Topcon_TRAIN056_012.tiff,0.9972872734069824,0.7320235967636108,252060,1892,502814,5090,250725,1863,0.7320235967636108
Topcon_TRAIN056_013.tiff,0.9973798394203186,0.7666666507720947,251783,2169,502264,5640,250474,2162,0.7666666507720947
Topcon_TRAIN056_014.tiff,0.9971315860748291,0.7020441889762878,252244,1708,503061,4843,250809,1700,0.7020441889762878
Topcon_TRAIN056_015.tiff,0.9984815716743469,0.7768065333366394,252614,1338,504472,3432,251853,1333,0.7768065333366394
Topcon_TRAIN056_016.tiff,0.9979074001312256,0.6207391619682312,252771,1181,505117,2787,252030,865,0.6207391619682312
Topcon_TRAIN056_017.tiff,0.9985113143920898,0.7267441749572754,252924,1028,505152,2752,252200,1000,0.7267441749572754
Topcon_TRAIN056_018.tiff,0.9987720847129822,0.7142199873924255,253176,776,505731,2173,252555,776,0.7142199873924255
Topcon_TRAIN056_019.tiff,0.9988343119621277,0.6662895679473877,253361,591,506136,1768,252773,589,0.6662895679473877
Topcon_TRAIN056_020.tiff,0.99933922290802,0.6455026268959045,253643,309,506959,945,253312,305,0.6455026268959045
Topcon_TRAIN056_021.tiff,0.9996729493141174,0.5174418687820435,253845,107,507560,344,253697,89,0.5174418687820435
Topcon_TRAIN056_022.tiff,0.9994896054267883,0.3905882239341736,253837,115,507479,425,253610,83,0.3905882239341736
Topcon_TRAIN056_023.tiff,0.9993710517883301,0.5356622934341431,253768,184,507217,687,253449,184,0.5356622934341431
Topcon_TRAIN056_024.tiff,0.9988798499107361,0.3073170781135559,253826,126,507084,820,253258,126,0.3073170781135559
Topcon_TRAIN056_025.tiff,0.9996433854103088,0.4498480260372162,253878,74,507575,329,253697,74,0.4498480260372162
Topcon_TRAIN056_026.tiff,0.9999665021896362,0.0,253943,9,507887,17,253935,0,0.0
Topcon_TRAIN056_027.tiff,0.9998975992202759,0.0,253952,0,507852,52,253900,0,0.0
Topcon_TRAIN056_028.tiff,0.9997991323471069,0.0,253952,0,507802,102,253850,0,0.0
Topcon_TRAIN056_029.tiff,0.9998326301574707,0.0,253952,0,507819,85,253867,0,0.0
Topcon_TRAIN056_030.tiff,0.9993793964385986,0.0,253952,0,507589,315,253637,0,0.0
Topcon_TRAIN056_031.tiff,0.9997164011001587,0.0,253952,0,507760,144,253808,0,0.0
Topcon_TRAIN056_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN056_033.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Topcon_TRAIN056_034.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Topcon_TRAIN056_035.tiff,0.9998148679733276,0.0,253952,0,507810,94,253858,0,0.0
Topcon_TRAIN056_036.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Topcon_TRAIN056_037.tiff,0.9995567798614502,0.0,253952,0,507679,225,253727,0,0.0
Topcon_TRAIN056_038.tiff,0.9997991323471069,0.0,253952,0,507802,102,253850,0,0.0
Topcon_TRAIN056_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN056_040.tiff,0.999590277671814,0.0,253952,0,507696,208,253744,0,0.0
Topcon_TRAIN056_041.tiff,0.9996888041496277,0.0,253952,0,507746,158,253794,0,0.0
Topcon_TRAIN056_042.tiff,0.9997597336769104,0.0,253952,0,507782,122,253830,0,0.0
Topcon_TRAIN056_043.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Topcon_TRAIN056_044.tiff,0.9997420310974121,0.0,253952,0,507773,131,253821,0,0.0
Topcon_TRAIN056_045.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Topcon_TRAIN056_046.tiff,0.999761700630188,0.0,253952,0,507783,121,253831,0,0.0
Topcon_TRAIN056_047.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Topcon_TRAIN056_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN056_049.tiff,0.9997597336769104,0.0,253952,0,507782,122,253830,0,0.0
Topcon_TRAIN056_050.tiff,0.9998109340667725,0.0,253952,0,507808,96,253856,0,0.0
Topcon_TRAIN056_051.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Topcon_TRAIN056_052.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN056_053.tiff,0.9998995661735535,0.0,253952,0,507853,51,253901,0,0.0
Topcon_TRAIN056_054.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Topcon_TRAIN056_055.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Topcon_TRAIN056_056.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Topcon_TRAIN056_057.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Topcon_TRAIN056_058.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Topcon_TRAIN056_059.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Topcon_TRAIN056_060.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Topcon_TRAIN056_061.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Topcon_TRAIN056_062.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Topcon_TRAIN056_063.tiff,0.9990619421005249,0.0,253952,0,507428,476,253476,0,0.0
Topcon_TRAIN057_000.tiff,0.9991940855979919,0.0,253952,0,507495,409,253543,0,0.0
Topcon_TRAIN057_001.tiff,0.9994641542434692,0.0,253952,0,507632,272,253680,0,0.0
Topcon_TRAIN057_002.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Topcon_TRAIN057_003.tiff,0.9998739957809448,0.0,253952,0,507840,64,253888,0,0.0
Topcon_TRAIN057_004.tiff,0.9998148679733276,0.0,253952,0,507810,94,253858,0,0.0
Topcon_TRAIN057_005.tiff,0.9992295503616333,0.0,253952,0,507513,391,253561,0,0.0
Topcon_TRAIN057_006.tiff,0.9989672303199768,0.0,253952,0,507380,524,253428,0,0.0
Topcon_TRAIN057_007.tiff,0.9997459650039673,0.0,253952,0,507775,129,253823,0,0.0
Topcon_TRAIN057_008.tiff,0.9994641542434692,0.0,253952,0,507632,272,253680,0,0.0
Topcon_TRAIN057_009.tiff,0.9988113641738892,0.0,253952,0,507301,603,253349,0,0.0
Topcon_TRAIN057_010.tiff,0.9999310970306396,0.0,253952,0,507869,35,253917,0,0.0
Topcon_TRAIN057_011.tiff,0.9995213150978088,0.0,253952,0,507661,243,253709,0,0.0
Topcon_TRAIN057_012.tiff,0.999734103679657,0.0,253952,0,507769,135,253817,0,0.0
Topcon_TRAIN057_013.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Topcon_TRAIN057_014.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Topcon_TRAIN057_015.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Topcon_TRAIN057_016.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Topcon_TRAIN057_017.tiff,0.9998286962509155,0.0,253952,0,507817,87,253865,0,0.0
Topcon_TRAIN057_018.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Topcon_TRAIN057_019.tiff,0.9994838833808899,0.0,253952,0,507642,262,253690,0,0.0
Topcon_TRAIN057_020.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Topcon_TRAIN057_021.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Topcon_TRAIN057_022.tiff,0.9997833967208862,0.0,253952,0,507794,110,253842,0,0.0
Topcon_TRAIN057_023.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Topcon_TRAIN057_024.tiff,0.9998365640640259,0.0,253952,0,507821,83,253869,0,0.0
Topcon_TRAIN057_025.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Topcon_TRAIN057_026.tiff,0.9985429048538208,0.0,253952,0,507165,739,253213,0,0.0
Topcon_TRAIN057_027.tiff,0.9986336827278137,0.0,253952,0,507211,693,253259,0,0.0
Topcon_TRAIN057_028.tiff,0.9992197155952454,0.0,253952,0,507508,396,253556,0,0.0
Topcon_TRAIN057_029.tiff,0.9994937181472778,0.0,253952,0,507647,257,253695,0,0.0
Topcon_TRAIN057_030.tiff,0.9969725608825684,0.0,253952,0,506371,1533,252419,0,0.0
Topcon_TRAIN057_031.tiff,0.998359203338623,0.0,253952,0,507072,832,253120,0,0.0
Topcon_TRAIN057_032.tiff,0.9985310435295105,0.0,253952,0,507159,745,253207,0,0.0
Topcon_TRAIN057_033.tiff,0.9956615567207336,0.0,253952,0,505710,2194,251758,0,0.0
Topcon_TRAIN057_034.tiff,0.9971429109573364,0.0,253952,0,506457,1447,252505,0,0.0
Topcon_TRAIN057_035.tiff,0.9982643723487854,0.0,253952,0,507024,880,253072,0,0.0
Topcon_TRAIN057_036.tiff,0.9978235960006714,0.0,253952,0,506801,1103,252849,0,0.0
Topcon_TRAIN057_037.tiff,0.9960169196128845,0.0,253952,0,505889,2015,251937,0,0.0
Topcon_TRAIN057_038.tiff,0.9943152070045471,0.0,253952,0,505033,2871,251081,0,0.0
Topcon_TRAIN057_039.tiff,0.991335391998291,0.0,253952,0,503541,4363,249589,0,0.0
Topcon_TRAIN057_040.tiff,0.9967189431190491,0.0,253952,0,506243,1661,252291,0,0.0
Topcon_TRAIN057_041.tiff,0.9944406747817993,0.0,253952,0,505096,2808,251144,0,0.0
Topcon_TRAIN057_042.tiff,0.99504154920578,0.0,253952,0,505398,2506,251446,0,0.0
Topcon_TRAIN057_043.tiff,0.9966416954994202,0.0,253952,0,506204,1700,252252,0,0.0
Topcon_TRAIN057_044.tiff,0.99765944480896,0.0,253952,0,506718,1186,252766,0,0.0
Topcon_TRAIN057_045.tiff,0.9949102997779846,0.0,253952,0,505332,2572,251380,0,0.0
Topcon_TRAIN057_046.tiff,0.9967368245124817,0.0,253952,0,506252,1652,252300,0,0.0
Topcon_TRAIN057_047.tiff,0.9980133771896362,0.0,253952,0,506897,1007,252945,0,0.0
Topcon_TRAIN057_048.tiff,0.9921579957008362,0.0,253952,0,503952,3952,250000,0,0.0
Topcon_TRAIN057_049.tiff,0.9974754452705383,0.0,253952,0,506625,1279,252673,0,0.0
Topcon_TRAIN057_050.tiff,0.9950037598609924,0.0,253952,0,505379,2525,251427,0,0.0
Topcon_TRAIN057_051.tiff,0.9970102310180664,0.0,253952,0,506390,1514,252438,0,0.0
Topcon_TRAIN057_052.tiff,0.9964632391929626,0.0,253952,0,506114,1790,252162,0,0.0
Topcon_TRAIN057_053.tiff,0.9985033869743347,0.0,253952,0,507145,759,253193,0,0.0
Topcon_TRAIN057_054.tiff,0.997890830039978,0.0,253952,0,506835,1069,252883,0,0.0
Topcon_TRAIN057_055.tiff,0.9979184865951538,0.0,253952,0,506849,1055,252897,0,0.0
Topcon_TRAIN057_056.tiff,0.997033953666687,0.0,253952,0,506402,1502,252450,0,0.0
Topcon_TRAIN057_057.tiff,0.9975605607032776,0.0,253952,0,506668,1236,252716,0,0.0
Topcon_TRAIN057_058.tiff,0.9986554384231567,0.0,253952,0,507222,682,253270,0,0.0
Topcon_TRAIN057_059.tiff,0.992999255657196,0.0,253952,0,504373,3531,250421,0,0.0
Topcon_TRAIN057_060.tiff,0.9965881705284119,0.0,253952,0,506177,1727,252225,0,0.0
Topcon_TRAIN057_061.tiff,0.9934163093566895,0.0,253952,0,504582,3322,250630,0,0.0
Topcon_TRAIN057_062.tiff,0.9880918860435486,0.0,253952,0,501927,5977,247975,0,0.0
Topcon_TRAIN057_063.tiff,0.9832972884178162,0.0,253952,0,499560,8344,245608,0,0.0
Topcon_TRAIN057_064.tiff,0.9805996417999268,0.0,253952,0,498238,9666,244286,0,0.0
Topcon_TRAIN057_065.tiff,0.9883216619491577,0.0,253952,0,502041,5863,248089,0,0.0
Topcon_TRAIN057_066.tiff,0.9881705045700073,0.0,253952,0,501966,5938,248014,0,0.0
Topcon_TRAIN057_067.tiff,0.9937613010406494,0.0,253952,0,504755,3149,250803,0,0.0
Topcon_TRAIN057_068.tiff,0.9911330342292786,0.0,253952,0,503440,4464,249488,0,0.0
Topcon_TRAIN057_069.tiff,0.9912331700325012,0.0,253952,0,503490,4414,249538,0,0.0
Topcon_TRAIN057_070.tiff,0.9954668879508972,0.0,253952,0,505612,2292,251660,0,0.0
Topcon_TRAIN057_071.tiff,0.9947073459625244,0.0,253952,0,505230,2674,251278,0,0.0
Topcon_TRAIN057_072.tiff,0.9927056431770325,0.0,253952,0,504226,3678,250274,0,0.0
Topcon_TRAIN057_073.tiff,0.9959295988082886,0.0,253952,0,505845,2059,251893,0,0.0
Topcon_TRAIN057_074.tiff,0.9923559427261353,0.0,253952,0,504051,3853,250099,0,0.0
Topcon_TRAIN057_075.tiff,0.9929792881011963,0.0,253952,0,504363,3541,250411,0,0.0
Topcon_TRAIN057_076.tiff,0.9929013848304749,0.0,253952,0,504324,3580,250372,0,0.0
Topcon_TRAIN057_077.tiff,0.9991151690483093,0.0,253952,0,507455,449,253503,0,0.0
Topcon_TRAIN057_078.tiff,0.9912331700325012,0.0,253952,0,503490,4414,249538,0,0.0
Topcon_TRAIN057_079.tiff,0.9932447671890259,0.0,253952,0,504496,3408,250544,0,0.0
Topcon_TRAIN057_080.tiff,0.9930092096328735,0.0,253952,0,504378,3526,250426,0,0.0
Topcon_TRAIN057_081.tiff,0.9936755895614624,0.0,253952,0,504712,3192,250760,0,0.0
Topcon_TRAIN057_082.tiff,0.9958620667457581,0.0,253952,0,505811,2093,251859,0,0.0
Topcon_TRAIN057_083.tiff,0.9982149600982666,0.0,253952,0,506999,905,253047,0,0.0
Topcon_TRAIN057_084.tiff,0.9939885139465332,0.0,253952,0,504869,3035,250917,0,0.0
Topcon_TRAIN057_085.tiff,0.9940921664237976,0.0,253952,0,504921,2983,250969,0,0.0
Topcon_TRAIN057_086.tiff,0.9929972290992737,0.0,253952,0,504372,3532,250420,0,0.0
Topcon_TRAIN057_087.tiff,0.9921379685401917,0.0,253952,0,503942,3962,249990,0,0.0
Topcon_TRAIN057_088.tiff,0.9944048523902893,0.0,253952,0,505078,2826,251126,0,0.0
Topcon_TRAIN057_089.tiff,0.9921999573707581,0.0,253952,0,503973,3931,250021,0,0.0
Topcon_TRAIN057_090.tiff,0.995808482170105,0.0,253952,0,505784,2120,251832,0,0.0
Topcon_TRAIN057_091.tiff,0.9938011765480042,0.0,253952,0,504775,3129,250823,0,0.0
Topcon_TRAIN057_092.tiff,0.9942614436149597,0.0,253952,0,505006,2898,251054,0,0.0
Topcon_TRAIN057_093.tiff,0.9980687499046326,0.0,253952,0,506925,979,252973,0,0.0
Topcon_TRAIN057_094.tiff,0.9953754544258118,0.0,253952,0,505566,2338,251614,0,0.0
Topcon_TRAIN057_095.tiff,0.9953357577323914,0.0,253952,0,505546,2358,251594,0,0.0
Topcon_TRAIN057_096.tiff,0.9963620901107788,0.0,253952,0,506063,1841,252111,0,0.0
Topcon_TRAIN057_097.tiff,0.9950156807899475,0.0,253952,0,505385,2519,251433,0,0.0
Topcon_TRAIN057_098.tiff,0.9967625737190247,0.0,253952,0,506265,1639,252313,0,0.0
Topcon_TRAIN057_099.tiff,0.9989041090011597,0.0,253952,0,507348,556,253396,0,0.0
Topcon_TRAIN057_100.tiff,0.9989041090011597,0.0,253952,0,507348,556,253396,0,0.0
Topcon_TRAIN057_101.tiff,0.9976060390472412,0.0,253952,0,506691,1213,252739,0,0.0
Topcon_TRAIN057_102.tiff,0.9986416101455688,0.0,253952,0,507215,689,253263,0,0.0
Topcon_TRAIN057_103.tiff,0.9990086555480957,0.0,253952,0,507401,503,253449,0,0.0
Topcon_TRAIN057_104.tiff,0.998359203338623,0.0,253952,0,507072,832,253120,0,0.0
Topcon_TRAIN057_105.tiff,0.9986672401428223,0.0,253952,0,507228,676,253276,0,0.0
Topcon_TRAIN057_106.tiff,0.9975367784500122,0.0,253952,0,506656,1248,252704,0,0.0
Topcon_TRAIN057_107.tiff,0.9989988207817078,0.0,253952,0,507396,508,253444,0,0.0
Topcon_TRAIN057_108.tiff,0.9987304210662842,0.0,253952,0,507260,644,253308,0,0.0
Topcon_TRAIN057_109.tiff,0.999617874622345,0.0,253952,0,507710,194,253758,0,0.0
Topcon_TRAIN057_110.tiff,0.999789297580719,0.0,253952,0,507797,107,253845,0,0.0
Topcon_TRAIN057_111.tiff,0.9987719058990479,0.0,253952,0,507281,623,253329,0,0.0
Topcon_TRAIN057_112.tiff,0.999696671962738,0.0,253952,0,507750,154,253798,0,0.0
Topcon_TRAIN057_113.tiff,0.9994760155677795,0.0,253952,0,507638,266,253686,0,0.0
Topcon_TRAIN057_114.tiff,0.9993183016777039,0.0,253952,0,507558,346,253606,0,0.0
Topcon_TRAIN057_115.tiff,0.9990875720977783,0.0,253952,0,507441,463,253489,0,0.0
Topcon_TRAIN057_116.tiff,0.999663233757019,0.0,253952,0,507733,171,253781,0,0.0
Topcon_TRAIN057_117.tiff,0.9998247623443604,0.0,253952,0,507815,89,253863,0,0.0
Topcon_TRAIN057_118.tiff,0.9990639090538025,0.0,253952,0,507429,475,253477,0,0.0
Topcon_TRAIN057_119.tiff,0.9994345903396606,0.0,253952,0,507617,287,253665,0,0.0
Topcon_TRAIN057_120.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Topcon_TRAIN057_121.tiff,0.9997380971908569,0.0,253952,0,507771,133,253819,0,0.0
Topcon_TRAIN057_122.tiff,0.9998424649238586,0.0,253952,0,507824,80,253872,0,0.0
Topcon_TRAIN057_123.tiff,0.9992315769195557,0.0,253952,0,507514,390,253562,0,0.0
Topcon_TRAIN057_124.tiff,0.9994661211967468,0.0,253952,0,507633,271,253681,0,0.0
Topcon_TRAIN057_125.tiff,0.9997754693031311,0.0,253952,0,507790,114,253838,0,0.0
Topcon_TRAIN057_126.tiff,0.9999724626541138,0.0,253952,0,507890,14,253938,0,0.0
Topcon_TRAIN057_127.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Topcon_TRAIN066_000.tiff,0.999724268913269,0.0,253952,0,507764,140,253812,0,0.0
Topcon_TRAIN066_001.tiff,0.9990954399108887,0.0,253952,0,507445,459,253493,0,0.0
Topcon_TRAIN066_002.tiff,0.9997656345367432,0.0,253952,0,507785,119,253833,0,0.0
Topcon_TRAIN066_003.tiff,0.9997715353965759,0.0,253952,0,507788,116,253836,0,0.0
Topcon_TRAIN066_004.tiff,0.9997991323471069,0.0,253952,0,507802,102,253850,0,0.0
Topcon_TRAIN066_005.tiff,0.9994878172874451,0.0,253952,0,507644,260,253692,0,0.0
Topcon_TRAIN066_006.tiff,0.9993577599525452,0.0,253952,0,507578,326,253626,0,0.0
Topcon_TRAIN066_007.tiff,0.9991704225540161,0.0,253952,0,507483,421,253531,0,0.0
Topcon_TRAIN066_008.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Topcon_TRAIN066_009.tiff,0.9998798966407776,0.0,253952,0,507843,61,253891,0,0.0
Topcon_TRAIN066_010.tiff,0.9999330639839172,0.0,253952,0,507870,34,253918,0,0.0
Topcon_TRAIN066_011.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Topcon_TRAIN066_012.tiff,0.999377429485321,0.0,253952,0,507588,316,253636,0,0.0
Topcon_TRAIN066_013.tiff,0.9996139407157898,0.0,253952,0,507708,196,253756,0,0.0
Topcon_TRAIN066_014.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Topcon_TRAIN066_015.tiff,0.9997518658638,0.0,253952,0,507778,126,253826,0,0.0
Topcon_TRAIN066_016.tiff,0.9997498989105225,0.0,253952,0,507777,127,253825,0,0.0
Topcon_TRAIN066_017.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Topcon_TRAIN066_018.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Topcon_TRAIN066_019.tiff,0.999850332736969,0.0,253952,0,507828,76,253876,0,0.0
Topcon_TRAIN066_020.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Topcon_TRAIN066_021.tiff,0.9998247623443604,0.0,253952,0,507815,89,253863,0,0.0
Topcon_TRAIN066_022.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
