slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN024_037.tiff,0.9988646507263184,0.0,253952,0,507328,576,253376,0,0.0
Cirrus_TRAIN024_038.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN024_039.tiff,0.9989554286003113,0.0,253952,0,507374,530,253422,0,0.0
Cirrus_TRAIN024_040.tiff,0.9979738593101501,0.0,253952,0,506877,1027,252925,0,0.0
Cirrus_TRAIN024_041.tiff,0.9983809590339661,0.0,253952,0,507083,821,253131,0,0.0
Cirrus_TRAIN024_042.tiff,0.9983276128768921,0.0,253952,0,507056,848,253104,0,0.0
Cirrus_TRAIN024_043.tiff,0.9980311989784241,0.0,253952,0,506906,998,252954,0,0.0
Cirrus_TRAIN024_044.tiff,0.9975961446762085,0.0,253952,0,506686,1218,252734,0,0.0
Cirrus_TRAIN024_045.tiff,0.9988330602645874,0.0,253952,0,507312,592,253360,0,0.0
Cirrus_TRAIN024_046.tiff,0.997906506061554,0.48467153310775757,253436,516,505849,2055,252395,498,0.48467153310775757
Cirrus_TRAIN024_047.tiff,0.9983790516853333,0.4181431531906128,253499,453,506493,1411,252836,295,0.4181431531906128
Cirrus_TRAIN024_048.tiff,0.9968752861022949,0.3008849620819092,253422,530,505644,2260,252032,340,0.3008849620819092
Cirrus_TRAIN024_049.tiff,0.9970880746841431,0.28321167826652527,253622,330,505849,2055,252188,291,0.28321167826652527
Cirrus_TRAIN024_050.tiff,0.997229814529419,0.02637057565152645,253645,307,506463,1441,252530,19,0.02637057565152645
Cirrus_TRAIN024_051.tiff,0.9973682761192322,0.38293927907943726,253173,779,505747,2157,252208,413,0.38293927907943726
Cirrus_TRAIN024_052.tiff,0.9970296025276184,0.3324444591999054,253198,754,505654,2250,252076,374,0.3324444591999054
Cirrus_TRAIN024_053.tiff,0.9981623291969299,0.2788535952568054,253401,551,506613,1291,252841,180,0.2788535952568054
Cirrus_TRAIN024_054.tiff,0.9970372915267944,0.3447069227695465,252899,1053,505618,2286,252060,394,0.3447069227695465
Cirrus_TRAIN024_055.tiff,0.9967054724693298,0.4678399860858917,252461,1491,504779,3125,251558,731,0.4678399860858917
Cirrus_TRAIN024_056.tiff,0.9964756965637207,0.4779800474643707,252467,1485,504498,3406,251360,814,0.4779800474643707
Cirrus_TRAIN024_057.tiff,0.9955887794494629,0.2127208411693573,252973,979,505074,2830,251423,301,0.2127208411693573
Cirrus_TRAIN024_058.tiff,0.9979568123817444,0.23162584006786346,253217,735,506557,1347,252761,156,0.23162584006786346
Cirrus_TRAIN024_059.tiff,0.9961469173431396,0.24913227558135986,253195,757,505311,2593,251682,323,0.24913227558135986
Cirrus_TRAIN024_060.tiff,0.9971467852592468,0.3322535753250122,252693,1259,505743,2161,252150,359,0.3322535753250122
Cirrus_TRAIN024_061.tiff,0.9967564344406128,0.3679136037826538,252608,1344,505311,2593,251836,477,0.3679136037826538
Cirrus_TRAIN024_062.tiff,0.9976426959037781,0.6981707215309143,252371,1581,503968,3936,251390,1374,0.6981707215309143
Cirrus_TRAIN024_063.tiff,0.9969727993011475,0.5988433361053467,252335,1617,504100,3804,251287,1139,0.5988433361053467
Cirrus_TRAIN024_064.tiff,0.995993971824646,0.40785232186317444,252574,1378,504491,3413,251235,696,0.40785232186317444
Cirrus_TRAIN024_065.tiff,0.994823157787323,0.2634696662425995,252432,1520,504359,3545,250874,467,0.2634696662425995
Cirrus_TRAIN024_066.tiff,0.9952196478843689,0.27784430980682373,252680,1272,504564,3340,251076,464,0.27784430980682373
Cirrus_TRAIN024_067.tiff,0.996366560459137,0.4170375168323517,252049,1903,504758,3146,251462,656,0.4170375168323517
Cirrus_TRAIN024_068.tiff,0.9954386353492737,0.33246302604675293,252430,1522,504457,3447,251078,573,0.33246302604675293
Cirrus_TRAIN024_069.tiff,0.9954643249511719,0.2933003902435303,252233,1719,504665,3239,251188,475,0.2933003902435303
Cirrus_TRAIN024_070.tiff,0.997151255607605,0.48069289326667786,252611,1341,505133,2771,251847,666,0.48069289326667786
Cirrus_TRAIN024_071.tiff,0.9967999458312988,0.2915937006473541,252582,1370,505620,2284,252001,333,0.2915937006473541
Cirrus_TRAIN024_072.tiff,0.9962350726127625,0.299705445766449,252944,1008,505188,2716,251643,407,0.299705445766449
Cirrus_TRAIN024_073.tiff,0.9972347617149353,0.13258983194828033,253476,476,506290,1614,252445,107,0.13258983194828033
Cirrus_TRAIN024_074.tiff,0.9965812563896179,0.2006472498178482,253569,383,505741,2163,252006,217,0.2006472498178482
Cirrus_TRAIN024_075.tiff,0.9978196620941162,0.0,253952,0,506799,1105,252847,0,0.0
Cirrus_TRAIN024_076.tiff,0.9964255690574646,0.0,253952,0,506095,1809,252143,0,0.0
Cirrus_TRAIN024_077.tiff,0.9983335137367249,0.0,253952,0,507059,845,253107,0,0.0
Cirrus_TRAIN024_078.tiff,0.9996671676635742,0.0,253952,0,507735,169,253783,0,0.0
Cirrus_TRAIN024_079.tiff,0.99875807762146,0.0,253952,0,507274,630,253322,0,0.0
Cirrus_TRAIN024_080.tiff,0.999529242515564,0.0,253952,0,507665,239,253713,0,0.0
Cirrus_TRAIN024_081.tiff,0.9983256459236145,0.0,253952,0,507055,849,253103,0,0.0
Cirrus_TRAIN024_082.tiff,0.9978058338165283,0.0,253952,0,506792,1112,252840,0,0.0
Cirrus_TRAIN024_083.tiff,0.9970458745956421,0.0,253952,0,506408,1496,252456,0,0.0
Cirrus_TRAIN024_084.tiff,0.9979619979858398,0.0,253952,0,506871,1033,252919,0,0.0
Cirrus_TRAIN024_085.tiff,0.9982386827468872,0.0,253952,0,507011,893,253059,0,0.0
Cirrus_TRAIN024_086.tiff,0.9980430603027344,0.0,253952,0,506912,992,252960,0,0.0
Cirrus_TRAIN024_087.tiff,0.9989218711853027,0.0,253952,0,507357,547,253405,0,0.0
Cirrus_TRAIN024_088.tiff,0.9982821345329285,0.0,253952,0,507033,871,253081,0,0.0
Cirrus_TRAIN024_089.tiff,0.9980648159980774,0.0,253952,0,506923,981,252971,0,0.0
Cirrus_TRAIN024_090.tiff,0.9973883628845215,0.0,253952,0,506581,1323,252629,0,0.0
Cirrus_TRAIN024_091.tiff,0.9968219995498657,0.0,253952,0,506295,1609,252343,0,0.0
Cirrus_TRAIN024_092.tiff,0.9975882172584534,0.0,253952,0,506682,1222,252730,0,0.0
Cirrus_TRAIN024_093.tiff,0.9970517754554749,0.0,253952,0,506411,1493,252459,0,0.0
Cirrus_TRAIN024_094.tiff,0.9978631734848022,0.0,253952,0,506821,1083,252869,0,0.0
Cirrus_TRAIN024_095.tiff,0.9990441799163818,0.0,253952,0,507419,485,253467,0,0.0
Cirrus_TRAIN024_096.tiff,0.9991230964660645,0.0,253952,0,507459,445,253507,0,0.0
Cirrus_TRAIN024_097.tiff,0.9998661279678345,0.0,253952,0,507836,68,253884,0,0.0
Cirrus_TRAIN024_098.tiff,0.9995567798614502,0.0,253952,0,507679,225,253727,0,0.0
Cirrus_TRAIN024_099.tiff,0.9996395707130432,0.0,253952,0,507721,183,253769,0,0.0
Cirrus_TRAIN024_100.tiff,0.9997380971908569,0.0,253952,0,507771,133,253819,0,0.0
Cirrus_TRAIN024_101.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN024_102.tiff,0.9995193481445312,0.0,253952,0,507660,244,253708,0,0.0
Cirrus_TRAIN024_103.tiff,0.9992315769195557,0.0,253952,0,507514,390,253562,0,0.0
Cirrus_TRAIN024_104.tiff,0.9996336698532104,0.0,253952,0,507718,186,253766,0,0.0
Cirrus_TRAIN024_105.tiff,0.9997853636741638,0.0,253952,0,507795,109,253843,0,0.0
Cirrus_TRAIN024_106.tiff,0.9986712336540222,0.0,253952,0,507230,674,253278,0,0.0
Cirrus_TRAIN024_107.tiff,0.9990007877349854,0.0,253952,0,507397,507,253445,0,0.0
Cirrus_TRAIN024_108.tiff,0.9984994530677795,0.0,253952,0,507143,761,253191,0,0.0
Cirrus_TRAIN024_109.tiff,0.9986929297447205,0.0,253952,0,507241,663,253289,0,0.0
Cirrus_TRAIN024_110.tiff,0.9993242025375366,0.0,253952,0,507561,343,253609,0,0.0
Cirrus_TRAIN024_111.tiff,0.999850332736969,0.0,253952,0,507828,76,253876,0,0.0
Cirrus_TRAIN024_112.tiff,0.9998601675033569,0.0,253952,0,507833,71,253881,0,0.0
Cirrus_TRAIN024_113.tiff,0.9997203350067139,0.0,253952,0,507762,142,253810,0,0.0
Cirrus_TRAIN024_114.tiff,0.9990934729576111,0.0,253952,0,507444,460,253492,0,0.0
Cirrus_TRAIN024_115.tiff,0.9992749094963074,0.0,253952,0,507536,368,253584,0,0.0
Cirrus_TRAIN024_116.tiff,0.999635636806488,0.0,253952,0,507719,185,253767,0,0.0
Cirrus_TRAIN024_117.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Cirrus_TRAIN024_118.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Cirrus_TRAIN024_119.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN024_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_122.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_124.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Cirrus_TRAIN024_125.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN024_126.tiff,0.9999173283576965,0.0,253952,0,507862,42,253910,0,0.0
Cirrus_TRAIN024_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_000.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Spectralis_TRAIN026_001.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Spectralis_TRAIN026_002.tiff,0.9993734955787659,0.0,253952,0,507586,318,253634,0,0.0
Spectralis_TRAIN026_003.tiff,0.9994621872901917,0.0,253952,0,507631,273,253679,0,0.0
Spectralis_TRAIN026_004.tiff,0.9999330639839172,0.0,253952,0,507870,34,253918,0,0.0
Spectralis_TRAIN026_005.tiff,0.9999054670333862,0.0,253952,0,507856,48,253904,0,0.0
Spectralis_TRAIN026_006.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Spectralis_TRAIN026_007.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Spectralis_TRAIN026_008.tiff,0.9996868371963501,0.0,253952,0,507745,159,253793,0,0.0
Spectralis_TRAIN026_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_010.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Spectralis_TRAIN026_011.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Spectralis_TRAIN026_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_014.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Spectralis_TRAIN026_015.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Spectralis_TRAIN026_016.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Spectralis_TRAIN026_017.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Spectralis_TRAIN026_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_020.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Spectralis_TRAIN026_021.tiff,0.999673068523407,0.0,253952,0,507738,166,253786,0,0.0
Spectralis_TRAIN026_022.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Spectralis_TRAIN026_023.tiff,0.9976040720939636,0.0,253952,0,506690,1214,252738,0,0.0
Spectralis_TRAIN026_024.tiff,0.9961300492286682,0.0,253952,0,505946,1958,251994,0,0.0
Spectralis_TRAIN026_025.tiff,0.9965643882751465,0.0,253952,0,506165,1739,252213,0,0.0
Spectralis_TRAIN026_026.tiff,0.9964652061462402,0.0,253952,0,506115,1789,252163,0,0.0
Spectralis_TRAIN026_027.tiff,0.997485339641571,0.0,253952,0,506630,1274,252678,0,0.0
Spectralis_TRAIN026_028.tiff,0.9995923042297363,0.0,253952,0,507697,207,253745,0,0.0
Spectralis_TRAIN026_029.tiff,0.9997498989105225,0.0,253952,0,507777,127,253825,0,0.0
Spectralis_TRAIN026_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_033.tiff,0.9998661279678345,0.0,253952,0,507836,68,253884,0,0.0
Spectralis_TRAIN026_034.tiff,0.9993124008178711,0.0,253952,0,507555,349,253603,0,0.0
Spectralis_TRAIN026_035.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Spectralis_TRAIN026_036.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Spectralis_TRAIN026_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_039.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Spectralis_TRAIN026_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_043.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Spectralis_TRAIN026_044.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Spectralis_TRAIN026_045.tiff,0.9998936653137207,0.0,253952,0,507850,54,253898,0,0.0
Spectralis_TRAIN026_046.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Spectralis_TRAIN026_047.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Spectralis_TRAIN026_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_000.tiff,0.9998385310173035,0.0,253952,0,507822,82,253870,0,0.0
Spectralis_TRAIN034_001.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Spectralis_TRAIN034_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_003.tiff,0.9998424649238586,0.0,253952,0,507824,80,253872,0,0.0
Spectralis_TRAIN034_004.tiff,0.9996809363365173,0.0,253952,0,507742,162,253790,0,0.0
Spectralis_TRAIN034_005.tiff,0.9996258020401001,0.0,253952,0,507714,190,253762,0,0.0
Spectralis_TRAIN034_006.tiff,0.9989988207817078,0.0,253952,0,507396,508,253444,0,0.0
Spectralis_TRAIN034_007.tiff,0.9998463988304138,0.0,253952,0,507826,78,253874,0,0.0
Spectralis_TRAIN034_008.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Spectralis_TRAIN034_009.tiff,0.9998089671134949,0.0,253952,0,507807,97,253855,0,0.0
Spectralis_TRAIN034_010.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Spectralis_TRAIN034_011.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Spectralis_TRAIN034_012.tiff,0.9997676014900208,0.0,253952,0,507786,118,253834,0,0.0
Spectralis_TRAIN034_013.tiff,0.9986850619316101,0.0,253952,0,507237,667,253285,0,0.0
Spectralis_TRAIN034_014.tiff,0.9990402460098267,0.0,253952,0,507417,487,253465,0,0.0
Spectralis_TRAIN034_015.tiff,0.9998148679733276,0.0,253952,0,507810,94,253858,0,0.0
Spectralis_TRAIN034_016.tiff,0.9997538328170776,0.0,253952,0,507779,125,253827,0,0.0
Spectralis_TRAIN034_017.tiff,0.99981290102005,0.0,253952,0,507809,95,253857,0,0.0
Spectralis_TRAIN034_018.tiff,0.9998798966407776,0.0,253952,0,507843,61,253891,0,0.0
Spectralis_TRAIN034_019.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Spectralis_TRAIN034_020.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Spectralis_TRAIN034_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_023.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_024.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Spectralis_TRAIN034_025.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Spectralis_TRAIN034_026.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_027.tiff,0.9995036125183105,0.0,253952,0,507652,252,253700,0,0.0
Spectralis_TRAIN034_028.tiff,0.9999173283576965,0.0,253952,0,507862,42,253910,0,0.0
Spectralis_TRAIN034_029.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Spectralis_TRAIN034_030.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Spectralis_TRAIN034_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_032.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Spectralis_TRAIN034_033.tiff,0.9993045330047607,0.0,253952,0,507551,353,253599,0,0.0
Spectralis_TRAIN034_034.tiff,0.9997439980506897,0.0,253952,0,507774,130,253822,0,0.0
Spectralis_TRAIN034_035.tiff,0.9998700618743896,0.0,253952,0,507838,66,253886,0,0.0
Spectralis_TRAIN034_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_037.tiff,0.9996139407157898,0.0,253952,0,507708,196,253756,0,0.0
Spectralis_TRAIN034_038.tiff,0.9994720816612244,0.0,253952,0,507636,268,253684,0,0.0
Spectralis_TRAIN034_039.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Spectralis_TRAIN034_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_041.tiff,0.9998739957809448,0.0,253952,0,507840,64,253888,0,0.0
Spectralis_TRAIN034_042.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Spectralis_TRAIN034_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_044.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Spectralis_TRAIN034_045.tiff,0.9999212622642517,0.0,253952,0,507864,40,253912,0,0.0
Spectralis_TRAIN034_046.tiff,0.9999094009399414,0.0,253952,0,507858,46,253906,0,0.0
Spectralis_TRAIN034_047.tiff,0.9996947050094604,0.0,253952,0,507749,155,253797,0,0.0
Spectralis_TRAIN034_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_000.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Spectralis_TRAIN040_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_002.tiff,0.9998739957809448,0.0,253952,0,507840,64,253888,0,0.0
Spectralis_TRAIN040_003.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Spectralis_TRAIN040_004.tiff,0.9996829032897949,0.0,253952,0,507743,161,253791,0,0.0
Spectralis_TRAIN040_005.tiff,0.9999094009399414,0.0,253952,0,507858,46,253906,0,0.0
Spectralis_TRAIN040_006.tiff,0.9997873306274414,0.0,253952,0,507796,108,253844,0,0.0
Spectralis_TRAIN040_007.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Spectralis_TRAIN040_008.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Spectralis_TRAIN040_009.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Spectralis_TRAIN040_010.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Spectralis_TRAIN040_011.tiff,0.9993084669113159,0.0,253952,0,507553,351,253601,0,0.0
Spectralis_TRAIN040_012.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Spectralis_TRAIN040_013.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Spectralis_TRAIN040_014.tiff,0.9997124671936035,0.0,253952,0,507758,146,253806,0,0.0
Spectralis_TRAIN040_015.tiff,0.9997676014900208,0.0,253952,0,507786,118,253834,0,0.0
Spectralis_TRAIN040_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_017.tiff,0.9999094009399414,0.0,253952,0,507858,46,253906,0,0.0
Spectralis_TRAIN040_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_021.tiff,0.9999428987503052,0.0,253952,0,507875,29,253923,0,0.0
Spectralis_TRAIN040_022.tiff,0.9998936653137207,0.0,253952,0,507850,54,253898,0,0.0
Spectralis_TRAIN040_023.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Spectralis_TRAIN040_024.tiff,0.9994897842407227,0.0,253952,0,507645,259,253693,0,0.0
Spectralis_TRAIN040_025.tiff,0.9986514449119568,0.0,253952,0,507220,684,253268,0,0.0
Spectralis_TRAIN040_026.tiff,0.9985349774360657,0.0,253952,0,507161,743,253209,0,0.0
Spectralis_TRAIN040_027.tiff,0.9998463988304138,0.0,253952,0,507826,78,253874,0,0.0
Spectralis_TRAIN040_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_034.tiff,0.9999369978904724,0.0,253952,0,507872,32,253920,0,0.0
Spectralis_TRAIN040_035.tiff,0.9999409317970276,0.0,253952,0,507874,30,253922,0,0.0
Spectralis_TRAIN040_036.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Spectralis_TRAIN040_037.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Spectralis_TRAIN040_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_041.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Spectralis_TRAIN040_042.tiff,0.9999507665634155,0.0,253952,0,507879,25,253927,0,0.0
Spectralis_TRAIN040_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_044.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Spectralis_TRAIN040_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_046.tiff,0.9999310970306396,0.0,253952,0,507869,35,253917,0,0.0
Spectralis_TRAIN040_047.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Spectralis_TRAIN040_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_000.tiff,0.9998680949211121,0.0,253952,0,507837,67,253885,0,0.0
Spectralis_TRAIN043_001.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Spectralis_TRAIN043_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_004.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Spectralis_TRAIN043_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN043_008.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Spectralis_TRAIN043_009.tiff,0.9998798966407776,0.0,253952,0,507843,61,253891,0,0.0
Spectralis_TRAIN043_010.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Spectralis_TRAIN043_011.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Spectralis_TRAIN043_012.tiff,0.9991738200187683,0.44058746099472046,253489,463,507155,749,253368,165,0.44058746099472046
Spectralis_TRAIN043_013.tiff,0.9983453750610352,0.41805556416511536,253436,516,506464,1440,252813,301,0.41805556416511536
Spectralis_TRAIN043_014.tiff,0.9981364607810974,0.6088039875030518,252395,1557,505496,2408,252277,733,0.6088039875030518
Spectralis_TRAIN043_015.tiff,0.9969877004623413,0.6946180462837219,251504,2448,502943,4961,250714,1723,0.6946180462837219
Spectralis_TRAIN043_016.tiff,0.9977636933326721,0.7678976655006409,251281,2671,503057,4847,250966,1861,0.7678976655006409
Spectralis_TRAIN043_017.tiff,0.9973139762878418,0.644432783126831,251478,2474,504096,3808,251371,1227,0.644432783126831
Spectralis_TRAIN043_018.tiff,0.9965255260467529,0.7073825597763062,251145,2807,501944,5960,250100,2108,0.7073825597763062
Spectralis_TRAIN043_019.tiff,0.996798574924469,0.8455048203468323,248716,5236,497593,10311,248000,4359,0.8455048203468323
Spectralis_TRAIN043_020.tiff,0.9926401972770691,0.748022735118866,246237,7715,493490,14414,244929,5391,0.748022735118866
Spectralis_TRAIN043_021.tiff,0.9909880757331848,0.7593279480934143,243731,10221,489572,18332,242580,6960,0.7593279480934143
Spectralis_TRAIN043_022.tiff,0.9918807148933411,0.8012042045593262,242537,11415,487974,19930,242006,7984,0.8012042045593262
Spectralis_TRAIN043_023.tiff,0.991520345211029,0.7800116539001465,242982,10970,489053,18851,242453,7352,0.7800116539001465
Spectralis_TRAIN043_024.tiff,0.991972804069519,0.8035311102867126,243482,10470,487967,19937,242025,8010,0.8035311102867126
Spectralis_TRAIN043_025.tiff,0.991011381149292,0.7530968189239502,243741,10211,490063,17841,242829,6718,0.7530968189239502
Spectralis_TRAIN043_026.tiff,0.991082489490509,0.752041757106781,243491,10461,490272,17632,242950,6630,0.752041757106781
Spectralis_TRAIN043_027.tiff,0.9938763380050659,0.7996547818183899,245650,8302,492840,15064,244911,6023,0.7996547818183899
Spectralis_TRAIN043_028.tiff,0.9968042373657227,0.8856874108314514,247268,6684,494091,13813,246256,6117,0.8856874108314514
