,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run1,0.170 (0.321),0.219 (0.209),0.149 (0.357),0.198 (0.324),0.314 (0.234),0.139 (0.347),0.068 (0.154),0.225 (0.160),0.011 (0.103),0.269 (0.329),0.561 (0.199),0.050 (0.219),0.405 (0.458),0.795 (0.164),0.287 (0.454),0.204 (0.366),0.295 (0.216),0.184 (0.389),0.418 (0.472),0.128 (0.163),0.516 (0.500),0.143 (0.333),0.289 (0.284),0.128 (0.334),0.047 (0.129),0.289 (0.180),0.000 (0.000),0.272 (0.395),0.281 (0.257),0.267 (0.443),0.218 (0.367),0.398 (0.296),0.162 (0.369),0.086 (0.211),0.252 (0.177),0.040 (0.197),0.179 (0.247),0.368 (0.232),0.004 (0.066)
