slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN003_094.tiff,0.9786690473556519,0.0,0.0,0.0,131072,0,0,0,256669,430,3517,1528,125597,0,0,0
Cirrus_TRAIN003_095.tiff,0.9778566360473633,0.0,0.0,0.0,131072,0,0,0,256465,310,3010,2359,125393,0,0,0
Cirrus_TRAIN003_096.tiff,0.9836858510971069,0.0,0.0,0.0,131072,0,0,0,257936,550,2069,1589,126864,0,0,0
Cirrus_TRAIN003_097.tiff,0.9987280964851379,0.0,0.0,0.0,131072,0,0,0,261811,68,139,126,130739,0,0,0
Cirrus_TRAIN003_098.tiff,0.9962091445922852,0.0,0.0,0.0,131072,0,0,0,261154,546,407,37,130082,0,0,0
Cirrus_TRAIN003_099.tiff,0.9862052798271179,0.0,0.0,0.0,131072,0,0,0,258577,841,992,1734,127505,0,0,0
Cirrus_TRAIN003_100.tiff,0.990849494934082,0.0,0.0,0.0,131072,0,0,0,259767,572,1043,762,128695,0,0,0
Cirrus_TRAIN003_101.tiff,0.9865580201148987,0.0,0.0,0.0,131072,0,0,0,258667,464,1347,1666,127595,0,0,0
Cirrus_TRAIN003_102.tiff,0.9907678961753845,0.0,0.0,0.0,131072,0,0,0,259746,488,1062,848,128674,0,0,0
Cirrus_TRAIN003_103.tiff,0.9979702830314636,0.0,0.0,1.0,131072,0,0,0,261613,386,145,0,130541,0,0,0
Cirrus_TRAIN003_104.tiff,0.9963167309761047,0.0,0.0,0.0,131072,0,0,0,261182,455,240,267,130110,0,0,0
Cirrus_TRAIN003_105.tiff,0.9899123907089233,0.0,0.0,0.0,131072,0,0,0,259526,481,1209,928,128454,0,0,0
Cirrus_TRAIN003_106.tiff,0.9970792531967163,0.16763678193092346,0.0,1.0,130991,81,0,0,261237,859,48,0,130237,72,0,0
Cirrus_TRAIN003_107.tiff,0.9905464053153992,0.0,0.0,0.0,131072,0,0,0,259689,624,491,1340,128617,0,0,0
Cirrus_TRAIN003_108.tiff,0.9985674619674683,0.0,0.0,1.0,131072,0,0,0,261769,230,145,0,130697,0,0,0
Cirrus_TRAIN003_109.tiff,0.9983187317848206,0.0,0.0,1.0,131072,0,0,0,261704,272,168,0,130632,0,0,0
Cirrus_TRAIN003_110.tiff,0.9990530610084534,0.0,0.0,1.0,131072,0,0,0,261896,169,79,0,130824,0,0,0
Cirrus_TRAIN003_111.tiff,0.9984211325645447,0.40740740299224854,0.0,1.0,130970,102,0,0,261577,378,189,0,130582,77,0,0
Cirrus_TRAIN003_112.tiff,0.9989226460456848,0.4813278019428253,0.0,1.0,131005,67,0,0,261746,241,157,0,130732,58,0,0
Cirrus_TRAIN003_113.tiff,0.9916762709617615,0.0,0.0,0.0,131072,0,0,0,259980,451,548,1165,128908,0,0,0
Cirrus_TRAIN003_114.tiff,0.9990721940994263,0.0,0.0,1.0,131072,0,0,0,261901,226,17,0,130829,0,0,0
Cirrus_TRAIN003_115.tiff,0.9986592531204224,0.0,0.0,1.0,131072,0,0,0,261793,260,91,0,130721,0,0,0
Cirrus_TRAIN003_116.tiff,0.9977586269378662,0.1666666716337204,0.0,0.0,130944,128,0,0,261444,672,27,1,130429,56,0,0
Cirrus_TRAIN003_117.tiff,0.997123122215271,0.0,0.0,0.0,131072,0,0,0,261392,680,38,34,130320,0,0,0
Cirrus_TRAIN003_118.tiff,0.9997443556785583,0.0,0.0,0.0,131072,0,0,0,262077,41,1,25,131005,0,0,0
Cirrus_TRAIN003_119.tiff,0.9992555975914001,0.0,1.0,1.0,131072,0,0,0,261949,195,0,0,130877,0,0,0
Cirrus_TRAIN003_120.tiff,0.9905074834823608,0.0,0.0,0.0,131072,0,0,0,259679,679,383,1403,128607,0,0,0
Cirrus_TRAIN003_121.tiff,0.996170699596405,0.0,0.0,0.0,131072,0,0,0,261144,854,67,79,130072,0,0,0
Cirrus_TRAIN003_122.tiff,0.9965127110481262,0.0,0.0,0.0,131072,0,0,0,261233,606,208,97,130161,0,0,0
Cirrus_TRAIN003_123.tiff,0.9988580942153931,0.0,0.0,1.0,131072,0,0,0,261845,296,3,0,130773,0,0,0
Cirrus_TRAIN003_124.tiff,0.9954497814178467,0.11524609476327896,0.0,0.0,130865,207,0,0,260648,833,290,373,129731,48,0,0
Cirrus_TRAIN003_125.tiff,0.9954814910888672,0.14822134375572205,0.0,0.0,130909,163,0,0,260704,1012,62,366,129763,75,0,0
Cirrus_TRAIN003_126.tiff,0.9943299293518066,0.0,0.0,0.0,131072,0,0,0,260666,904,380,194,129594,0,0,0
Cirrus_TRAIN003_127.tiff,0.9957784414291382,0.0,0.0,0.0,131072,0,0,0,261042,673,124,305,129970,0,0,0
Cirrus_TRAIN005_000.tiff,0.9628000259399414,0.0,0.0,0.0,131072,0,0,0,252742,667,6819,1916,121670,0,0,0
Cirrus_TRAIN005_001.tiff,0.9651134610176086,0.0,0.0,0.0,131072,0,0,0,253307,877,5657,2303,122235,0,0,0
Cirrus_TRAIN005_002.tiff,0.9513988494873047,0.0,0.0,0.0,131072,0,0,0,249994,1210,2485,8455,118922,0,0,0
Cirrus_TRAIN005_003.tiff,0.9108420014381409,0.0,0.0,0.0,131072,0,0,0,240685,1487,8991,10981,109613,0,0,0
Cirrus_TRAIN005_004.tiff,0.9112942814826965,0.0,0.0,0.0,131072,0,0,0,240785,507,16929,3923,109713,0,0,0
Cirrus_TRAIN005_005.tiff,0.9691423773765564,0.0,0.0,0.0,131072,0,0,0,254297,446,1336,6065,123225,0,0,0
Cirrus_TRAIN005_006.tiff,0.9352698922157288,0.0,0.0,0.0,131072,0,0,0,246207,739,12253,2945,115135,0,0,0
Cirrus_TRAIN005_007.tiff,0.9376516938209534,0.0,0.0,0.0,131072,0,0,0,246759,1063,7215,7107,115687,0,0,0
Cirrus_TRAIN005_008.tiff,0.9164065718650818,0.0,0.0,0.0,131072,0,0,0,241921,818,13935,5470,110849,0,0,0
Cirrus_TRAIN005_009.tiff,0.9551853537559509,0.0,0.0,0.0,131072,0,0,0,250900,1691,3042,6511,119828,0,0,0
Cirrus_TRAIN005_010.tiff,0.9305395483970642,0.0,0.0,0.0,131072,0,0,0,245118,2045,8779,6202,114046,0,0,0
Cirrus_TRAIN005_011.tiff,0.9125949144363403,0.0,0.0,0.0,131072,0,0,0,241073,989,14812,5270,110001,0,0,0
Cirrus_TRAIN005_012.tiff,0.9754677414894104,0.0,0.0,0.0,131072,0,0,0,255867,657,1166,4454,124795,0,0,0
Cirrus_TRAIN005_013.tiff,0.9197555780410767,0.0,0.0,0.0,131072,0,0,0,242671,838,13782,4853,111599,0,0,0
Cirrus_TRAIN005_014.tiff,0.9563542008399963,0.0,0.0,0.0,131072,0,0,0,251181,2225,1644,7094,120109,0,0,0
Cirrus_TRAIN005_015.tiff,0.9281651973724365,0.0,0.0,0.0,131072,0,0,0,244575,792,11709,5068,113503,0,0,0
Cirrus_TRAIN005_016.tiff,0.9452346563339233,0.0,0.0,0.0,131072,0,0,0,248533,353,4490,8768,117461,0,0,0
Cirrus_TRAIN005_017.tiff,0.9649581909179688,0.0,0.0,0.0,131072,0,0,0,253269,515,1834,6526,122197,0,0,0
Cirrus_TRAIN005_018.tiff,0.9349454641342163,0.0,0.0,0.0,131072,0,0,0,246132,336,9774,5902,115060,0,0,0
Cirrus_TRAIN005_019.tiff,0.926211416721344,0.0,0.0,0.0,131072,0,0,0,244130,1468,12288,4258,113058,0,0,0
Cirrus_TRAIN005_020.tiff,0.9309713244438171,0.0,0.0,0.0,131072,0,0,0,245217,526,10283,6118,114145,0,0,0
Cirrus_TRAIN005_021.tiff,0.9432106614112854,0.0,0.0,0.0,131072,0,0,0,248057,1593,1047,11447,116985,0,0,0
Cirrus_TRAIN005_022.tiff,0.9300245046615601,0.0,0.0,0.0,131072,0,0,0,245000,1045,5926,10173,113928,0,0,0
Cirrus_TRAIN005_023.tiff,0.9708461761474609,0.0,0.0,0.0,131072,0,0,0,254718,752,992,5682,123646,0,0,0
Cirrus_TRAIN005_024.tiff,0.9670056700706482,0.0,0.0,0.0,131072,0,0,0,253771,1463,1244,5666,122699,0,0,0
Cirrus_TRAIN005_025.tiff,0.9528941512107849,0.0,0.0,0.0,131072,0,0,0,250351,759,4288,6746,119279,0,0,0
Cirrus_TRAIN005_026.tiff,0.9633045196533203,0.0,0.0,0.0,131072,0,0,0,252865,1147,2087,6045,121793,0,0,0
Cirrus_TRAIN005_027.tiff,0.9350190162658691,0.0,0.0,0.0,131072,0,0,0,246149,597,8977,6421,115077,0,0,0
Cirrus_TRAIN005_028.tiff,0.9546395540237427,0.0,0.0,0.0,131072,0,0,0,250769,1230,1159,8986,119697,0,0,0
Cirrus_TRAIN005_029.tiff,0.9789037704467773,0.0,0.0,0.0,131072,0,0,0,256728,538,1459,3419,125656,0,0,0
Cirrus_TRAIN005_030.tiff,0.9300879240036011,0.0,0.26648297905921936,0.0,130395,0,677,0,243749,1874,5081,11440,113354,0,677,0
Cirrus_TRAIN005_031.tiff,0.9346201419830322,0.0,0.2806161344051361,0.0,130014,0,1058,0,244326,920,6557,10341,114176,0,920,0
Cirrus_TRAIN005_032.tiff,0.9630709886550903,0.0,0.7566016316413879,0.0,129734,0,1338,0,250264,356,3484,8040,120511,0,1318,0
Cirrus_TRAIN005_033.tiff,0.9239093065261841,0.0,0.3681960105895996,0.0,129455,0,1617,0,240647,1520,8653,11324,111168,0,1593,0
Cirrus_TRAIN005_034.tiff,0.9719249606132507,0.0,0.6933834552764893,0.0,129405,0,1667,0,251754,317,4791,5282,122343,0,1661,0
Cirrus_TRAIN005_035.tiff,0.9640095829963684,0.0,0.5769800543785095,0.06346243619918823,129104,0,1762,206,249261,381,6073,6429,120145,0,1752,204
Cirrus_TRAIN005_036.tiff,0.9703455567359924,0.0,0.5398272275924683,0.19113841652870178,129350,0,1126,596,251261,531,4168,6184,121905,0,1125,591
Cirrus_TRAIN005_037.tiff,0.9505729675292969,0.0,0.13080169260501862,0.21421153843402863,129843,0,496,733,247476,343,7584,6741,117622,0,496,722
Cirrus_TRAIN005_038.tiff,0.9404809474945068,0.0,0.09450120478868484,0.5195876359939575,129224,0,629,1219,244090,377,13312,4365,114781,0,629,1134
Cirrus_TRAIN005_039.tiff,0.9541776776313782,0.0,0.15266771614551544,0.4084155261516571,128450,0,579,2043,246583,384,7572,7605,117642,0,578,1553
Cirrus_TRAIN005_040.tiff,0.9648460745811462,0.0,0.2252747267484665,0.4845932126045227,128132,0,500,2440,248052,702,4368,9022,119666,0,492,2186
Cirrus_TRAIN005_041.tiff,0.9680322408676147,0.0,0.10406403988599777,0.5513110160827637,127795,0,172,3105,248250,463,3248,10183,120157,0,169,2807
Cirrus_TRAIN005_042.tiff,0.9659352898597717,0.0,0.1056869626045227,0.6271496415138245,127116,0,210,3746,246472,766,3974,10932,119038,0,210,3428
Cirrus_TRAIN005_043.tiff,0.9594573378562927,0.0,0.0,0.6523972749710083,126648,0,41,4383,243842,616,4838,12848,116978,0,0,4191
Cirrus_TRAIN005_044.tiff,0.9745150208473206,0.0,0.0,0.653042733669281,125963,0,0,5109,247165,613,1105,13261,120433,0,0,4330
Cirrus_TRAIN005_045.tiff,0.9650384187698364,0.0,0.0,0.6838709712028503,124806,0,0,6266,242838,995,2966,15345,117174,0,0,5247
Cirrus_TRAIN005_046.tiff,0.9669666886329651,0.0,0.0,0.7526243329048157,123505,0,0,7567,240424,668,2857,18195,116241,0,0,6847
Cirrus_TRAIN005_047.tiff,0.9761781096458435,0.0,0.24123182892799377,0.7802357077598572,122586,0,143,8343,240577,1050,1169,19348,117423,0,141,7548
Cirrus_TRAIN005_048.tiff,0.9641273617744446,0.0,0.053278688341379166,0.7418457865715027,122025,0,39,9008,235946,1004,1464,23730,113741,0,39,8802
Cirrus_TRAIN005_049.tiff,0.9593290090560913,0.0,0.0,0.8675413131713867,121048,0,0,10024,233336,463,6089,22256,111923,0,0,9654
Cirrus_TRAIN005_050.tiff,0.9704657793045044,0.0,0.0,0.8032025098800659,120677,0,0,10395,235083,346,2609,24106,114070,0,0,9681
Cirrus_TRAIN005_051.tiff,0.97026526927948,0.0,0.1089605763554573,0.7689929604530334,120262,0,79,10731,235146,370,1395,25233,114077,0,76,9702
Cirrus_TRAIN005_052.tiff,0.9520045518875122,0.0,0.0,0.8091233968734741,120011,0,0,11061,229980,812,5309,26043,109471,0,0,10536
Cirrus_TRAIN005_053.tiff,0.9556858539581299,0.0,0.31971579790115356,0.7232456803321838,120168,0,213,10691,230739,1564,1126,28715,110257,0,180,10384
Cirrus_TRAIN005_054.tiff,0.9729539155960083,0.0,0.3450210392475128,0.8090276122093201,120319,0,284,10469,235080,781,1426,24857,114361,0,246,10055
Cirrus_TRAIN005_055.tiff,0.9783700108528137,0.0,0.5017856955528259,0.8275156617164612,121271,0,290,9511,237818,717,1120,22489,116337,0,281,9305
Cirrus_TRAIN005_056.tiff,0.9759640097618103,0.0,0.529335081577301,0.7722499370574951,122329,0,256,8487,239724,608,767,21045,116981,0,203,8126
Cirrus_TRAIN005_057.tiff,0.9461002945899963,0.0,0.07600126415491104,0.7247626185417175,122913,0,276,7883,234083,1075,6342,20644,110733,0,241,7481
Cirrus_TRAIN005_058.tiff,0.9527702331542969,0.0,0.20558477938175201,0.6495749950408936,123137,0,293,7642,236334,1574,2471,21765,112586,0,254,7069
Cirrus_TRAIN005_059.tiff,0.9757367968559265,0.0,0.7031847238540649,0.733031690120697,123163,0,290,7619,241477,434,785,19448,117809,0,276,7128
Cirrus_TRAIN005_060.tiff,0.9860572814941406,0.0,0.8204419612884521,0.7568176984786987,123727,0,337,7008,246724,505,724,14191,121642,0,297,5370
Cirrus_TRAIN005_061.tiff,0.9891581535339355,0.0,0.620512843132019,0.8577251434326172,123502,0,458,7112,245530,132,780,15702,121434,0,242,6734
Cirrus_TRAIN005_062.tiff,0.985260009765625,0.0,0.6674285531044006,0.8200065493583679,124198,0,306,6568,245387,587,875,15295,120885,0,292,6271
Cirrus_TRAIN005_063.tiff,0.9887215495109558,0.0,0.7324171662330627,0.847912073135376,123353,0,553,7166,245513,475,1237,14919,121372,0,453,6325
Cirrus_TRAIN005_064.tiff,0.9850627779960632,0.0,0.8704566359519958,0.8098159432411194,123856,0,511,6705,244490,444,1073,16137,120419,0,467,6534
Cirrus_TRAIN005_065.tiff,0.9879581928253174,0.0,0.7417721748352051,0.877056896686554,123484,0,415,7173,244565,806,790,15983,120810,0,293,7009
