slice,dice_Background,dice_PED,voxels_Background,voxels_PED,union_Background,union_PED,intersection_Background,intersection_PED,binary_dice
Cirrus_TRAIN001_067.tiff,0.9957886338233948,0.0,253952,0,505774,2130,251822,0,0.0
Cirrus_TRAIN001_068.tiff,0.9975051283836365,0.0,253952,0,506640,1264,252688,0,0.0
Cirrus_TRAIN001_069.tiff,0.9992058873176575,0.0,253952,0,507501,403,253549,0,0.0
Cirrus_TRAIN001_070.tiff,0.999580442905426,0.0,253952,0,507691,213,253739,0,0.0
Cirrus_TRAIN001_071.tiff,0.9995666742324829,0.0,253952,0,507684,220,253732,0,0.0
Cirrus_TRAIN001_072.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Cirrus_TRAIN001_073.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN001_074.tiff,0.9997459650039673,0.0,253952,0,507775,129,253823,0,0.0
Cirrus_TRAIN001_075.tiff,0.9989238381385803,0.0,253952,0,507358,546,253406,0,0.0
Cirrus_TRAIN001_076.tiff,0.9995114803314209,0.0,253952,0,507656,248,253704,0,0.0
Cirrus_TRAIN001_077.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Cirrus_TRAIN001_078.tiff,0.9999724626541138,0.0,253952,0,507890,14,253938,0,0.0
Cirrus_TRAIN001_079.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_080.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_081.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Cirrus_TRAIN001_082.tiff,0.9999606013298035,0.0,253952,0,507884,20,253932,0,0.0
Cirrus_TRAIN001_083.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_084.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN001_085.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_086.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN001_087.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_088.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_090.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_092.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_093.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN001_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_095.tiff,0.9998956322669983,0.0,253952,0,507851,53,253899,0,0.0
Cirrus_TRAIN001_096.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN001_097.tiff,0.99981290102005,0.0,253952,0,507809,95,253857,0,0.0
Cirrus_TRAIN001_098.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN001_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_106.tiff,0.999840497970581,0.0,253952,0,507823,81,253871,0,0.0
Cirrus_TRAIN001_107.tiff,0.9996001720428467,0.0,253952,0,507701,203,253749,0,0.0
Cirrus_TRAIN001_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_109.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_112.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN001_113.tiff,0.9999350309371948,0.0,253952,0,507871,33,253919,0,0.0
Cirrus_TRAIN001_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_116.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN001_117.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN001_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_119.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN001_120.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN001_122.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Cirrus_TRAIN001_123.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN001_124.tiff,0.9998897314071655,0.0,253952,0,507848,56,253896,0,0.0
Cirrus_TRAIN001_125.tiff,0.9995962381362915,0.0,253952,0,507699,205,253747,0,0.0
Cirrus_TRAIN001_126.tiff,0.9995863437652588,0.0,253952,0,507694,210,253742,0,0.0
Cirrus_TRAIN001_127.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN008_000.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Cirrus_TRAIN008_001.tiff,0.999911367893219,0.0,253952,0,507859,45,253907,0,0.0
Cirrus_TRAIN008_002.tiff,0.9998444318771362,0.0,253952,0,507825,79,253873,0,0.0
Cirrus_TRAIN008_003.tiff,0.9997420310974121,0.0,253952,0,507773,131,253821,0,0.0
Cirrus_TRAIN008_004.tiff,0.9995410442352295,0.0,253952,0,507671,233,253719,0,0.0
Cirrus_TRAIN008_005.tiff,0.9994129538536072,0.0,253952,0,507606,298,253654,0,0.0
Cirrus_TRAIN008_006.tiff,0.9992749094963074,0.0,253952,0,507536,368,253584,0,0.0
Cirrus_TRAIN008_007.tiff,0.9996750354766846,0.0,253952,0,507739,165,253787,0,0.0
Cirrus_TRAIN008_008.tiff,0.9997873306274414,0.0,253952,0,507796,108,253844,0,0.0
Cirrus_TRAIN008_009.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN008_010.tiff,0.9998857975006104,0.0,253952,0,507846,58,253894,0,0.0
Cirrus_TRAIN008_011.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN008_012.tiff,0.9996258020401001,0.0,253952,0,507714,190,253762,0,0.0
Cirrus_TRAIN008_013.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Cirrus_TRAIN008_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_022.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_023.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_024.tiff,0.9997321367263794,0.0,253952,0,507768,136,253816,0,0.0
Cirrus_TRAIN008_025.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_026.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_027.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_032.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN008_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_034.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_035.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_038.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Cirrus_TRAIN008_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_043.tiff,0.9997361302375793,0.0,253952,0,507770,134,253818,0,0.0
Cirrus_TRAIN008_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_046.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Cirrus_TRAIN008_047.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Cirrus_TRAIN008_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_049.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_050.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN008_051.tiff,0.9999527335166931,0.0,253952,0,507880,24,253928,0,0.0
Cirrus_TRAIN008_052.tiff,0.99993896484375,0.0,253952,0,507873,31,253921,0,0.0
Cirrus_TRAIN008_053.tiff,0.9998522996902466,0.0,253952,0,507829,75,253877,0,0.0
Cirrus_TRAIN008_054.tiff,0.999779462814331,0.0,253952,0,507792,112,253840,0,0.0
Cirrus_TRAIN008_055.tiff,0.9993301630020142,0.0,253952,0,507564,340,253612,0,0.0
Cirrus_TRAIN008_056.tiff,0.9993557333946228,0.0,253952,0,507577,327,253625,0,0.0
Cirrus_TRAIN008_057.tiff,0.9989514350891113,0.0,253952,0,507372,532,253420,0,0.0
Cirrus_TRAIN008_058.tiff,0.9989849925041199,0.0,253952,0,507389,515,253437,0,0.0
Cirrus_TRAIN008_059.tiff,0.9987501502037048,0.0,253952,0,507270,634,253318,0,0.0
Cirrus_TRAIN008_060.tiff,0.9987481832504272,0.0,253952,0,507269,635,253317,0,0.0
Cirrus_TRAIN008_061.tiff,0.9984382390975952,0.0,253952,0,507112,792,253160,0,0.0
Cirrus_TRAIN008_062.tiff,0.9988784790039062,0.0,253952,0,507335,569,253383,0,0.0
Cirrus_TRAIN008_063.tiff,0.9987343549728394,0.0,253952,0,507262,642,253310,0,0.0
Cirrus_TRAIN008_064.tiff,0.9979837536811829,0.0,253952,0,506882,1022,252930,0,0.0
Cirrus_TRAIN008_065.tiff,0.9989416003227234,0.0,253952,0,507367,537,253415,0,0.0
Cirrus_TRAIN008_066.tiff,0.9996927380561829,0.0,253952,0,507748,156,253796,0,0.0
Cirrus_TRAIN008_067.tiff,0.9998070001602173,0.0,253952,0,507806,98,253854,0,0.0
Cirrus_TRAIN008_068.tiff,0.9995883107185364,0.0,253952,0,507695,209,253743,0,0.0
Cirrus_TRAIN008_069.tiff,0.9991782903671265,0.0,253952,0,507487,417,253535,0,0.0
Cirrus_TRAIN008_070.tiff,0.9992414116859436,0.0,253952,0,507519,385,253567,0,0.0
Cirrus_TRAIN008_071.tiff,0.9987600445747375,0.0,253952,0,507275,629,253323,0,0.0
Cirrus_TRAIN008_072.tiff,0.9993951916694641,0.0,253952,0,507597,307,253645,0,0.0
Cirrus_TRAIN008_073.tiff,0.9986218810081482,0.0,253952,0,507205,699,253253,0,0.0
Cirrus_TRAIN008_074.tiff,0.999608039855957,0.0,253952,0,507705,199,253753,0,0.0
Cirrus_TRAIN008_075.tiff,0.9988922476768494,0.0,253952,0,507342,562,253390,0,0.0
Cirrus_TRAIN008_076.tiff,0.999377429485321,0.0,253952,0,507588,316,253636,0,0.0
Cirrus_TRAIN008_077.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN008_078.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN008_079.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_080.tiff,0.9995173811912537,0.0,253952,0,507659,245,253707,0,0.0
Cirrus_TRAIN008_081.tiff,0.9998089671134949,0.0,253952,0,507807,97,253855,0,0.0
Cirrus_TRAIN008_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_083.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_085.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_086.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN008_087.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_088.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_089.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_090.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_092.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_093.tiff,0.9997045993804932,0.0,253952,0,507754,150,253802,0,0.0
Cirrus_TRAIN008_094.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_095.tiff,0.9998838305473328,0.0,253952,0,507845,59,253893,0,0.0
Cirrus_TRAIN008_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_109.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN008_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_117.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN008_118.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_120.tiff,0.9997164011001587,0.0,253952,0,507760,144,253808,0,0.0
Cirrus_TRAIN008_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_122.tiff,0.9999803304672241,0.0,253952,0,507894,10,253942,0,0.0
Cirrus_TRAIN008_123.tiff,0.9999074339866638,0.0,253952,0,507857,47,253905,0,0.0
Cirrus_TRAIN008_124.tiff,0.9998109340667725,0.0,253952,0,507808,96,253856,0,0.0
Cirrus_TRAIN008_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN008_126.tiff,0.9996100068092346,0.0,253952,0,507706,198,253754,0,0.0
Cirrus_TRAIN008_127.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN017_000.tiff,0.999850332736969,0.0,253952,0,507828,76,253876,0,0.0
Cirrus_TRAIN017_001.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN017_002.tiff,0.9998641014099121,0.0,253952,0,507835,69,253883,0,0.0
Cirrus_TRAIN017_003.tiff,0.9997971653938293,0.0,253952,0,507801,103,253849,0,0.0
Cirrus_TRAIN017_004.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Cirrus_TRAIN017_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_006.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN017_007.tiff,0.9996100068092346,0.0,253952,0,507706,198,253754,0,0.0
Cirrus_TRAIN017_008.tiff,0.9999271631240845,0.0,253952,0,507867,37,253915,0,0.0
Cirrus_TRAIN017_009.tiff,0.9991506934165955,0.0,253952,0,507473,431,253521,0,0.0
Cirrus_TRAIN017_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_011.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Cirrus_TRAIN017_012.tiff,0.9999665021896362,0.0,253952,0,507887,17,253935,0,0.0
Cirrus_TRAIN017_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_014.tiff,0.9998621344566345,0.0,253952,0,507834,70,253882,0,0.0
Cirrus_TRAIN017_015.tiff,0.9999153017997742,0.0,253952,0,507861,43,253909,0,0.0
Cirrus_TRAIN017_016.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_017.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_018.tiff,0.9998168349266052,0.0,253952,0,507811,93,253859,0,0.0
Cirrus_TRAIN017_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN017_020.tiff,0.999617874622345,0.0,253952,0,507710,194,253758,0,0.0
Cirrus_TRAIN017_021.tiff,0.9995272755622864,0.0,253952,0,507664,240,253712,0,0.0
Cirrus_TRAIN017_022.tiff,0.9995567798614502,0.0,253952,0,507679,225,253727,0,0.0
Cirrus_TRAIN017_023.tiff,0.9995765089988708,0.0,253952,0,507689,215,253737,0,0.0
Cirrus_TRAIN017_024.tiff,0.9995109438896179,0.6804123520851135,253557,395,507128,776,253440,264,0.6804123520851135
Cirrus_TRAIN017_025.tiff,0.9995031952857971,0.6304985284805298,253708,244,507222,682,253485,215,0.6304985284805298
Cirrus_TRAIN017_026.tiff,0.9993529319763184,0.6796875,253330,622,506880,1024,253276,348,0.6796875
