slice,dice_Background,dice_IRF,voxels_Background,voxels_IRF,union_Background,union_IRF,intersection_Background,intersection_IRF,binary_dice
Cirrus_TRAIN022_127.tiff,0.9999448657035828,0.0,253952,0,507876,28,253924,0,0.0
Cirrus_TRAIN024_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_001.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN024_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_004.tiff,0.9999192953109741,0.0,253952,0,507863,41,253911,0,0.0
Cirrus_TRAIN024_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_007.tiff,0.9999704957008362,0.0,253952,0,507889,15,253937,0,0.0
Cirrus_TRAIN024_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_009.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN024_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_011.tiff,0.9998739957809448,0.0,253952,0,507840,64,253888,0,0.0
Cirrus_TRAIN024_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_013.tiff,0.9998759627342224,0.0,253952,0,507841,63,253889,0,0.0
Cirrus_TRAIN024_014.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN024_015.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_016.tiff,0.9998582005500793,0.0,253952,0,507832,72,253880,0,0.0
Cirrus_TRAIN024_017.tiff,0.9998877644538879,0.0,253952,0,507847,57,253895,0,0.0
Cirrus_TRAIN024_018.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_019.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_020.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_021.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_022.tiff,0.999079704284668,0.0,253952,0,507437,467,253485,0,0.0
Cirrus_TRAIN024_023.tiff,0.9999980330467224,0.0,253952,0,507903,1,253951,0,0.0
Cirrus_TRAIN024_024.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_025.tiff,0.9997124671936035,0.0,253952,0,507758,146,253806,0,0.0
Cirrus_TRAIN024_026.tiff,0.9995075464248657,0.0,253952,0,507654,250,253702,0,0.0
Cirrus_TRAIN024_027.tiff,0.9986652731895447,0.0,253952,0,507227,677,253275,0,0.0
Cirrus_TRAIN024_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_029.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN024_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_031.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN024_032.tiff,0.9994365572929382,0.0,253952,0,507618,286,253666,0,0.0
Cirrus_TRAIN024_033.tiff,0.9996198415756226,0.0,253952,0,507711,193,253759,0,0.0
Cirrus_TRAIN024_034.tiff,0.9996750354766846,0.0,253952,0,507739,165,253787,0,0.0
Cirrus_TRAIN024_035.tiff,0.9998030662536621,0.0,253952,0,507804,100,253852,0,0.0
Cirrus_TRAIN024_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_037.tiff,0.9999822974205017,0.0,253952,0,507895,9,253943,0,0.0
Cirrus_TRAIN024_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_040.tiff,0.9998345971107483,0.0,253952,0,507820,84,253868,0,0.0
Cirrus_TRAIN024_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_042.tiff,0.9997735023498535,0.0,253952,0,507789,115,253837,0,0.0
Cirrus_TRAIN024_043.tiff,0.9998483657836914,0.0,253952,0,507827,77,253875,0,0.0
Cirrus_TRAIN024_044.tiff,0.9998818635940552,0.0,253952,0,507844,60,253892,0,0.0
Cirrus_TRAIN024_045.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Cirrus_TRAIN024_046.tiff,0.9998975992202759,0.0,253952,0,507852,52,253900,0,0.0
Cirrus_TRAIN024_047.tiff,0.9999232292175293,0.0,253952,0,507865,39,253913,0,0.0
Cirrus_TRAIN024_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_049.tiff,0.9999586343765259,0.0,253952,0,507883,21,253931,0,0.0
Cirrus_TRAIN024_050.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Cirrus_TRAIN024_051.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN024_052.tiff,0.999789297580719,0.0,253952,0,507797,107,253845,0,0.0
Cirrus_TRAIN024_053.tiff,0.999901533126831,0.0,253952,0,507854,50,253902,0,0.0
Cirrus_TRAIN024_054.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_055.tiff,0.9994523525238037,0.0,253952,0,507626,278,253674,0,0.0
Cirrus_TRAIN024_056.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN024_057.tiff,0.9999645352363586,0.0,253952,0,507886,18,253934,0,0.0
Cirrus_TRAIN024_058.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_059.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_060.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Cirrus_TRAIN024_061.tiff,0.9997695684432983,0.0,253952,0,507787,117,253835,0,0.0
Cirrus_TRAIN024_062.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN024_063.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_064.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Cirrus_TRAIN024_065.tiff,0.9999684691429138,0.0,253952,0,507888,16,253936,0,0.0
Cirrus_TRAIN024_066.tiff,0.999525249004364,0.0,253952,0,507663,241,253711,0,0.0
Cirrus_TRAIN024_067.tiff,0.9999291300773621,0.0,253952,0,507868,36,253916,0,0.0
Cirrus_TRAIN024_068.tiff,0.9999862313270569,0.0,253952,0,507897,7,253945,0,0.0
Cirrus_TRAIN024_069.tiff,0.9999133348464966,0.0,253952,0,507860,44,253908,0,0.0
Cirrus_TRAIN024_070.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Cirrus_TRAIN024_071.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_072.tiff,0.9999035000801086,0.0,253952,0,507855,49,253903,0,0.0
Cirrus_TRAIN024_073.tiff,0.999901533126831,0.0,253952,0,507854,50,253902,0,0.0
Cirrus_TRAIN024_074.tiff,0.9999369978904724,0.0,253952,0,507872,32,253920,0,0.0
Cirrus_TRAIN024_075.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_076.tiff,0.9999547004699707,0.0,253952,0,507881,23,253929,0,0.0
Cirrus_TRAIN024_077.tiff,0.9998463988304138,0.0,253952,0,507826,78,253874,0,0.0
Cirrus_TRAIN024_078.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Cirrus_TRAIN024_079.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_080.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_081.tiff,0.9999842643737793,0.0,253952,0,507896,8,253944,0,0.0
Cirrus_TRAIN024_082.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_083.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_084.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_085.tiff,0.9999901652336121,0.0,253952,0,507899,5,253947,0,0.0
Cirrus_TRAIN024_086.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_087.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_088.tiff,0.9999783635139465,0.0,253952,0,507893,11,253941,0,0.0
Cirrus_TRAIN024_089.tiff,0.9997203350067139,0.0,253952,0,507762,142,253810,0,0.0
Cirrus_TRAIN024_090.tiff,0.9998050332069397,0.0,253952,0,507805,99,253853,0,0.0
Cirrus_TRAIN024_091.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_092.tiff,0.9998168349266052,0.0,253952,0,507811,93,253859,0,0.0
Cirrus_TRAIN024_093.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_094.tiff,0.9998739957809448,0.0,253952,0,507840,64,253888,0,0.0
Cirrus_TRAIN024_095.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_096.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_097.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_098.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_099.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_100.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_101.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_102.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_103.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_104.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_105.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_106.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_107.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_108.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_109.tiff,0.9996100068092346,0.0,253952,0,507706,198,253754,0,0.0
Cirrus_TRAIN024_110.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_111.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_112.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_113.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_114.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_115.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_116.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_117.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_118.tiff,0.9999960660934448,0.0,253952,0,507902,2,253950,0,0.0
Cirrus_TRAIN024_119.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_120.tiff,0.9996750354766846,0.0,253952,0,507739,165,253787,0,0.0
Cirrus_TRAIN024_121.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_122.tiff,0.9998779296875,0.0,253952,0,507842,62,253890,0,0.0
Cirrus_TRAIN024_123.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_124.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_125.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_126.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Cirrus_TRAIN024_127.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_003.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_004.tiff,0.9999881982803345,0.0,253952,0,507898,6,253946,0,0.0
Spectralis_TRAIN026_005.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_007.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_008.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_009.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_012.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_013.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_014.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_015.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Spectralis_TRAIN026_016.tiff,0.9998227953910828,0.0,253952,0,507814,90,253862,0,0.0
Spectralis_TRAIN026_017.tiff,0.9993966221809387,0.5930851101875305,253723,229,507152,752,253423,223,0.5930851101875305
Spectralis_TRAIN026_018.tiff,0.9989053010940552,0.6952695250511169,253296,656,506086,1818,252766,632,0.6952695250511169
Spectralis_TRAIN026_019.tiff,0.9980503916740417,0.7345395684242249,252570,1382,504201,3703,251609,1360,0.7345395684242249
Spectralis_TRAIN026_020.tiff,0.9968484044075012,0.7809550166130066,251077,2875,500700,7204,249561,2813,0.7809550166130066
Spectralis_TRAIN026_021.tiff,0.9971041679382324,0.8378772735595703,250155,3797,498991,8913,248773,3734,0.8378772735595703
Spectralis_TRAIN026_022.tiff,0.9975422024726868,0.8859649300575256,249048,4904,497188,10716,247983,4747,0.8859649300575256
Spectralis_TRAIN026_023.tiff,0.9966142177581787,0.8699969053268433,247568,6384,495012,12892,246668,5608,0.8699969053268433
Spectralis_TRAIN026_024.tiff,0.9942992925643921,0.7868158221244812,246694,7258,494676,13228,245928,5204,0.7868158221244812
Spectralis_TRAIN026_025.tiff,0.9934930801391602,0.7590234875679016,245925,8027,494550,13354,245666,5068,0.7590234875679016
Spectralis_TRAIN026_026.tiff,0.9941192269325256,0.7544406056404114,246792,7160,496025,11879,246554,4481,0.7544406056404114
Spectralis_TRAIN026_027.tiff,0.9961805939674377,0.7915526628494263,248628,5324,498765,9139,248430,3617,0.7915526628494263
Spectralis_TRAIN026_028.tiff,0.9989698529243469,0.897709310054779,251247,2705,502840,5064,251161,2273,0.897709310054779
Spectralis_TRAIN026_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_030.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_032.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_034.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_035.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_044.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_045.tiff,0.9999468326568604,0.0,253952,0,507877,27,253925,0,0.0
Spectralis_TRAIN026_046.tiff,0.9999251961708069,0.0,253952,0,507866,38,253914,0,0.0
Spectralis_TRAIN026_047.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN026_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_000.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_001.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_002.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_003.tiff,0.9999921321868896,0.0,253952,0,507900,4,253948,0,0.0
Spectralis_TRAIN034_004.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_005.tiff,0.9999507665634155,0.7191011309623718,253910,42,507815,89,253895,32,0.7191011309623718
Spectralis_TRAIN034_006.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_007.tiff,0.9998621344566345,0.0,253882,70,507834,70,253882,0,0.0
Spectralis_TRAIN034_008.tiff,0.9999487996101379,0.0,253952,0,507878,26,253926,0,0.0
Spectralis_TRAIN034_009.tiff,0.9999251365661621,0.8633093237876892,253831,121,507626,278,253794,120,0.8633093237876892
Spectralis_TRAIN034_010.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_011.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_012.tiff,0.9998542666435242,0.0,253952,0,507830,74,253878,0,0.0
Spectralis_TRAIN034_013.tiff,0.9999428987503052,0.8432432413101196,253874,78,507719,185,253845,78,0.8432432413101196
Spectralis_TRAIN034_014.tiff,0.9999507665634155,0.8322147727012634,253876,76,507755,149,253865,62,0.8322147727012634
Spectralis_TRAIN034_015.tiff,0.9997439384460449,0.5,253887,65,507644,260,253757,65,0.5
Spectralis_TRAIN034_016.tiff,0.9997891187667847,0.7616926431655884,253767,185,507455,449,253674,171,0.7616926431655884
Spectralis_TRAIN034_017.tiff,0.999631404876709,0.6919274926185608,253621,331,507297,607,253555,210,0.6919274926185608
Spectralis_TRAIN034_018.tiff,0.9996132254600525,0.8304498195648193,253349,603,506748,1156,253276,480,0.8304498195648193
Spectralis_TRAIN034_019.tiff,0.9994468688964844,0.832335352897644,253206,746,506234,1670,252977,695,0.832335352897644
Spectralis_TRAIN034_020.tiff,0.9992416501045227,0.7496740818023682,253099,853,506370,1534,252993,575,0.7496740818023682
Spectralis_TRAIN034_021.tiff,0.998339831829071,0.5665634870529175,252808,1144,505966,1938,252563,549,0.5665634870529175
Spectralis_TRAIN034_022.tiff,0.9997930526733398,0.803001880645752,253727,225,507371,533,253633,214,0.803001880645752
Spectralis_TRAIN034_023.tiff,0.9994469881057739,0.8241205811500549,253147,805,506312,1592,253016,656,0.8241205811500549
Spectralis_TRAIN034_024.tiff,0.9994985461235046,0.8159420490264893,253345,607,506524,1380,253135,563,0.8159420490264893
Spectralis_TRAIN034_025.tiff,0.9995743036270142,0.5909090638160706,253722,230,507376,528,253580,156,0.5909090638160706
Spectralis_TRAIN034_026.tiff,0.9996662139892578,0.8920127749443054,253227,725,506339,1565,253085,698,0.8920127749443054
Spectralis_TRAIN034_027.tiff,0.9995912909507751,0.8520371913909912,253243,709,506505,1399,253149,596,0.8520371913909912
Spectralis_TRAIN034_028.tiff,0.9995682239532471,0.6902404427528381,253610,342,507197,707,253489,244,0.6902404427528381
Spectralis_TRAIN034_029.tiff,0.999828577041626,0.7402985095977783,253801,151,507569,335,253741,124,0.7402985095977783
Spectralis_TRAIN034_030.tiff,0.99981290102005,0.588744580745697,253823,129,507673,231,253789,68,0.588744580745697
Spectralis_TRAIN034_031.tiff,0.9997872710227966,0.364705890417099,253813,139,507734,170,253813,31,0.364705890417099
Spectralis_TRAIN034_032.tiff,0.999739944934845,0.5629138946533203,253867,85,507602,302,253735,85,0.5629138946533203
Spectralis_TRAIN034_033.tiff,0.9996134638786316,0.7598039507865906,253595,357,507088,816,253446,310,0.7598039507865906
Spectralis_TRAIN034_034.tiff,0.9998089075088501,0.6008230447769165,253855,97,507661,243,253782,73,0.6008230447769165
Spectralis_TRAIN034_035.tiff,0.9998601078987122,0.8289156556129456,253780,172,507489,415,253709,172,0.8289156556129456
Spectralis_TRAIN034_036.tiff,0.9996193647384644,0.7768785953521729,253521,431,507039,865,253423,336,0.7768785953521729
Spectralis_TRAIN034_037.tiff,0.9994675517082214,0.6746987700462341,253627,325,507074,830,253402,280,0.6746987700462341
Spectralis_TRAIN034_038.tiff,0.9998027682304382,0.8823529481887817,253556,396,507054,850,253477,375,0.8823529481887817
Spectralis_TRAIN034_039.tiff,0.9994602203369141,0.13291139900684357,253657,295,507588,316,253657,21,0.13291139900684357
Spectralis_TRAIN034_040.tiff,0.999976396560669,0.0,253952,0,507892,12,253940,0,0.0
Spectralis_TRAIN034_041.tiff,0.9995666742324829,0.0,253732,220,507684,220,253732,0,0.0
Spectralis_TRAIN034_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_043.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_044.tiff,0.999962568283081,0.0,253952,0,507885,19,253933,0,0.0
Spectralis_TRAIN034_045.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_046.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_047.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN034_048.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_000.tiff,0.9897351861000061,0.4126547574996948,248289,5663,499180,8724,247028,1800,0.4126547574996948
Spectralis_TRAIN040_001.tiff,0.9923288226127625,0.6528233289718628,248416,5536,496924,10980,246556,3584,0.6528233289718628
Spectralis_TRAIN040_002.tiff,0.9926420450210571,0.6038224697113037,249349,4603,498643,9261,247487,2796,0.6038224697113037
Spectralis_TRAIN040_003.tiff,0.9927040934562683,0.4274761378765106,249943,4009,501513,6391,248927,1366,0.4274761378765106
Spectralis_TRAIN040_004.tiff,0.9921215772628784,0.6706001162528992,248741,5211,496040,11864,246066,3978,0.6706001162528992
Spectralis_TRAIN040_005.tiff,0.993125855922699,0.7499263882637024,247261,6691,494316,13588,245459,5095,0.7499263882637024
Spectralis_TRAIN040_006.tiff,0.9929702877998352,0.6698148846626282,248832,5120,497316,10588,246910,3546,0.6698148846626282
Spectralis_TRAIN040_007.tiff,0.9945588707923889,0.6602548360824585,249848,4104,499898,8006,248589,2643,0.6602548360824585
Spectralis_TRAIN040_008.tiff,0.9950705766677856,0.7946240901947021,248358,5594,495999,11905,246777,4730,0.7946240901947021
Spectralis_TRAIN040_009.tiff,0.9963350892066956,0.7635753750801086,250601,3351,500151,7753,249159,2960,0.7635753750801086
Spectralis_TRAIN040_010.tiff,0.9958605766296387,0.578029990196228,251260,2692,502970,4934,250444,1426,0.578029990196228
Spectralis_TRAIN040_011.tiff,0.9963500499725342,0.678815484046936,250996,2956,502197,5707,250182,1937,0.678815484046936
Spectralis_TRAIN040_012.tiff,0.9962620139122009,0.620814859867096,252305,1647,502946,4958,250533,1539,0.620814859867096
Spectralis_TRAIN040_013.tiff,0.9984660148620605,0.7681246399879456,252522,1430,504566,3338,251896,1282,0.7681246399879456
Spectralis_TRAIN040_014.tiff,0.9958719611167908,0.5136842131614685,251870,2082,503629,4275,250775,1098,0.5136842131614685
Spectralis_TRAIN040_015.tiff,0.9962513446807861,0.5264477133750916,252847,1105,503915,3989,251013,1050,0.5264477133750916
Spectralis_TRAIN040_016.tiff,0.9960778951644897,0.5712423920631409,252612,1340,503300,4604,250663,1315,0.5712423920631409
Spectralis_TRAIN040_017.tiff,0.9964352250099182,0.48949459195137024,253051,901,504382,3522,251292,862,0.48949459195137024
Spectralis_TRAIN040_018.tiff,0.9975269436836243,0.7449774742126465,252024,1928,503026,4878,250891,1817,0.7449774742126465
Spectralis_TRAIN040_019.tiff,0.9973949193954468,0.7187299132347107,252247,1705,503243,4661,250966,1675,0.7187299132347107
Spectralis_TRAIN040_020.tiff,0.9969227910041809,0.7837799787521362,251064,2888,500777,7127,249618,2793,0.7837799787521362
Spectralis_TRAIN040_021.tiff,0.9971779584884644,0.7551408410072327,251721,2231,502117,5787,250350,2185,0.7551408410072327
Spectralis_TRAIN040_022.tiff,0.9958078265190125,0.6357501149177551,252038,1914,502125,5779,250010,1837,0.6357501149177551
Spectralis_TRAIN040_023.tiff,0.996590793132782,0.8101350665092468,250228,3724,498945,8959,248622,3629,0.8101350665092468
Spectralis_TRAIN040_024.tiff,0.9975899457931519,0.8688631653785706,249783,4169,498738,9166,248768,3982,0.8688631653785706
Spectralis_TRAIN040_025.tiff,0.9976820945739746,0.8530493378639221,250418,3534,500017,7887,249429,3364,0.8530493378639221
Spectralis_TRAIN040_026.tiff,0.9991685748100281,0.847161591053009,252723,1229,505156,2748,252368,1164,0.847161591053009
Spectralis_TRAIN040_027.tiff,0.9999566674232483,0.0,253952,0,507882,22,253930,0,0.0
Spectralis_TRAIN040_028.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_029.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_030.tiff,0.9999940991401672,0.0,253952,0,507901,3,253949,0,0.0
Spectralis_TRAIN040_031.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_032.tiff,0.9999744296073914,0.0,253952,0,507891,13,253939,0,0.0
Spectralis_TRAIN040_033.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_034.tiff,0.99993896484375,0.0,253952,0,507873,31,253921,0,0.0
Spectralis_TRAIN040_035.tiff,0.9998818635940552,0.0,253952,0,507844,60,253892,0,0.0
Spectralis_TRAIN040_036.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_037.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_038.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_039.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_040.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_041.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
Spectralis_TRAIN040_042.tiff,1.0,1.0,253952,0,507904,0,253952,0,1.0
