,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run004,0.166 (0.279),0.311 (0.177),0.093 (0.291),0.179 (0.336),0.475 (0.258),0.111 (0.315),0.041 (0.132),0.192 (0.197),0.006 (0.076),0.307 (0.344),0.580 (0.207),0.062 (0.242),0.343 (0.425),0.758 (0.202),0.150 (0.358),0.243 (0.371),0.595 (0.161),0.146 (0.354),0.371 (0.453),0.176 (0.209),0.447 (0.498),0.376 (0.473),0.440 (0.305),0.371 (0.483),0.052 (0.170),0.271 (0.165),0.022 (0.147),0.266 (0.375),0.336 (0.246),0.230 (0.421),0.280 (0.417),0.564 (0.284),0.223 (0.416),0.081 (0.220),0.303 (0.242),0.035 (0.185),0.165 (0.248),0.329 (0.252),0.010 (0.098)
