,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run021,0.125 (0.227),0.420 (0.220),0.000 (0.000),0.242 (0.354),0.569 (0.271),0.075 (0.264),0.115 (0.220),0.412 (0.208),0.006 (0.080),0.275 (0.327),0.556 (0.173),0.064 (0.246),0.427 (0.459),0.765 (0.169),0.324 (0.469),0.360 (0.444),0.684 (0.172),0.289 (0.454),0.316 (0.434),0.207 (0.229),0.352 (0.478),0.670 (0.455),0.349 (0.275),0.703 (0.458),0.240 (0.391),0.339 (0.194),0.221 (0.416),0.217 (0.339),0.396 (0.247),0.137 (0.345),0.420 (0.452),0.576 (0.280),0.372 (0.484),0.202 (0.345),0.435 (0.227),0.138 (0.345),0.243 (0.303),0.454 (0.238),0.048 (0.213)
