,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run005,0.106 (0.228),0.233 (0.192),0.051 (0.221),0.152 (0.294),0.200 (0.186),0.127 (0.334),0.085 (0.197),0.283 (0.238),0.013 (0.113),0.290 (0.339),0.571 (0.181),0.079 (0.270),0.406 (0.453),0.761 (0.158),0.298 (0.459),0.256 (0.396),0.563 (0.234),0.189 (0.393),0.433 (0.466),0.177 (0.180),0.519 (0.500),0.443 (0.480),0.495 (0.263),0.437 (0.497),0.065 (0.169),0.332 (0.148),0.013 (0.115),0.250 (0.375),0.305 (0.244),0.225 (0.418),0.296 (0.419),0.340 (0.293),0.283 (0.450),0.110 (0.249),0.338 (0.238),0.047 (0.212),0.175 (0.256),0.357 (0.258),0.006 (0.076)
