,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run041,0.688 (0.417),0.428 (0.304),0.784 (0.412),0.622 (0.434),0.721 (0.160),0.586 (0.493),0.596 (0.456),0.628 (0.269),0.588 (0.493),0.665 (0.400),0.576 (0.251),0.713 (0.454),0.707 (0.427),0.855 (0.140),0.659 (0.475),0.728 (0.387),0.633 (0.284),0.772 (0.421),0.846 (0.312),0.655 (0.220),0.890 (0.314),0.851 (0.315),0.711 (0.114),0.875 (0.331),0.747 (0.359),0.558 (0.216),0.829 (0.377),0.742 (0.387),0.525 (0.288),0.815 (0.388),0.721 (0.406),0.745 (0.156),0.715 (0.452),0.675 (0.417),0.599 (0.253),0.701 (0.458),0.634 (0.385),0.614 (0.252),0.653 (0.476)
