,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run023,0.411 (0.433),0.546 (0.251),0.354 (0.479),0.665 (0.397),0.673 (0.163),0.660 (0.474),0.498 (0.447),0.342 (0.194),0.556 (0.497),0.654 (0.366),0.554 (0.176),0.729 (0.446),0.735 (0.402),0.773 (0.175),0.723 (0.449),0.611 (0.451),0.573 (0.233),0.620 (0.487),0.731 (0.385),0.446 (0.235),0.827 (0.379),0.743 (0.418),0.677 (0.195),0.749 (0.434),0.519 (0.471),0.296 (0.184),0.563 (0.497),0.563 (0.432),0.520 (0.233),0.582 (0.493),0.704 (0.407),0.692 (0.173),0.708 (0.455),0.526 (0.457),0.366 (0.217),0.570 (0.495),0.581 (0.389),0.557 (0.236),0.603 (0.490)
