,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run029,0.377 (0.423),0.655 (0.217),0.250 (0.434),0.387 (0.477),0.606 (0.239),0.375 (0.484),0.398 (0.455),0.527 (0.136),0.376 (0.485),0.478 (0.413),0.641 (0.178),0.368 (0.484),0.624 (0.451),0.856 (0.135),0.519 (0.502),0.398 (0.394),0.592 (0.192),0.261 (0.441),0.483 (0.437),0.482 (0.232),0.483 (0.500),0.729 (0.391),0.646 (0.211),0.756 (0.430),0.448 (0.424),0.568 (0.123),0.398 (0.490),0.436 (0.431),0.582 (0.233),0.368 (0.482),0.567 (0.466),0.692 (0.220),0.541 (0.499),0.420 (0.434),0.563 (0.146),0.373 (0.484),0.399 (0.386),0.603 (0.212),0.221 (0.415)
