,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run6,0.123 (0.265),0.202 (0.189),0.089 (0.285),0.192 (0.362),0.096 (0.124),0.241 (0.428),0.055 (0.136),0.187 (0.165),0.006 (0.080),0.264 (0.329),0.529 (0.219),0.064 (0.246),0.581 (0.462),0.796 (0.174),0.516 (0.501),0.146 (0.307),0.312 (0.211),0.109 (0.313),0.382 (0.469),0.099 (0.153),0.478 (0.500),0.212 (0.397),0.220 (0.261),0.211 (0.409),0.044 (0.122),0.254 (0.159),0.003 (0.052),0.236 (0.375),0.257 (0.250),0.226 (0.419),0.270 (0.420),0.239 (0.309),0.280 (0.449),0.068 (0.180),0.223 (0.177),0.025 (0.156),0.149 (0.234),0.305 (0.250),0.004 (0.066)
