,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run7,0.176 (0.325),0.233 (0.214),0.151 (0.359),0.177 (0.336),0.144 (0.163),0.193 (0.395),0.138 (0.293),0.194 (0.179),0.118 (0.322),0.318 (0.364),0.571 (0.216),0.129 (0.336),0.446 (0.462),0.777 (0.164),0.346 (0.477),0.319 (0.432),0.324 (0.215),0.318 (0.467),0.429 (0.483),0.071 (0.128),0.549 (0.498),0.117 (0.300),0.324 (0.270),0.096 (0.295),0.129 (0.292),0.296 (0.209),0.096 (0.295),0.287 (0.407),0.275 (0.269),0.292 (0.455),0.206 (0.370),0.282 (0.301),0.183 (0.386),0.168 (0.330),0.239 (0.200),0.148 (0.356),0.184 (0.269),0.351 (0.258),0.029 (0.168)
