slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED,binary_dice
Cirrus_TRAIN004_022.tiff,0.9962773323059082,1.0,0.7737569808959961,0.6948480606079102,251026,0,1367,1559,500720,0,3399,3785,249428,0,1315,1315,0.7405345439910889
Cirrus_TRAIN004_023.tiff,0.996462345123291,1.0,0.7248677015304565,0.7717026472091675,250703,0,1407,1842,500332,0,3402,4170,249281,0,1233,1609,0.7662440538406372
Cirrus_TRAIN004_024.tiff,0.9950616955757141,0.0,0.615265429019928,0.6866798996925354,251226,0,812,1914,500170,123,2581,5030,248850,0,794,1727,0.6806309819221497
Cirrus_TRAIN004_025.tiff,0.9944548606872559,0.0,0.6991970539093018,0.6711864471435547,250750,0,1265,1937,498997,64,3238,5605,248115,0,1132,1881,0.6893454790115356
Cirrus_TRAIN004_026.tiff,0.9941487312316895,0.0,0.6087278127670288,0.7748872637748718,250172,569,932,2279,498865,569,2704,5766,247973,0,823,2234,0.6770660281181335
Cirrus_TRAIN004_027.tiff,0.9955251216888428,0.0,0.6168723106384277,0.8087694048881531,249877,272,974,2829,498338,318,2999,6249,248054,0,925,2527,0.7668827176094055
Cirrus_TRAIN004_028.tiff,0.993140697479248,0.0,0.5752134323120117,0.6662251949310303,249578,563,1283,2528,497720,747,3397,6040,247153,0,977,2012,0.6647682785987854
Cirrus_TRAIN004_029.tiff,0.9970126152038574,1.0,0.6555819511413574,0.8288407921791077,249047,0,1248,3657,497426,0,2947,7531,247970,0,966,3121,0.8581790328025818
Cirrus_TRAIN004_030.tiff,0.9947306513786316,0.0,0.5971850156784058,0.7945917844772339,248785,292,1285,3590,496834,394,2984,7692,247108,0,891,3056,0.7635049819946289
Cirrus_TRAIN004_031.tiff,0.9938551783561707,0.0,0.6659424304962158,0.773177444934845,248454,221,1342,3935,495541,300,3682,8381,246248,0,1226,3240,0.7537005543708801
Cirrus_TRAIN004_032.tiff,0.9933359622955322,0.0069204154424369335,0.6233962178230286,0.7982502579689026,248458,273,1570,3651,496096,289,3975,7544,246395,1,1239,3011,0.7200203537940979
Cirrus_TRAIN004_033.tiff,0.9929624795913696,0.18296529352664948,0.6817558407783508,0.771648108959198,248195,179,1610,3968,494494,317,4374,8719,245507,29,1491,3364,0.7404921650886536
Cirrus_TRAIN004_034.tiff,0.995036780834198,0.29032257199287415,0.7879248857498169,0.841873049736023,247034,458,1733,4727,493431,558,3942,9973,245491,81,1553,4198,0.8307883739471436
Cirrus_TRAIN004_035.tiff,0.9931243658065796,0.0,0.6724730730056763,0.8441374897956848,246005,515,1705,5727,491008,516,4363,12017,243816,0,1467,5072,0.8001893758773804
Cirrus_TRAIN004_036.tiff,0.9948908090591431,0.0,0.7304612994194031,0.8855487704277039,246332,437,1080,6103,492056,451,2623,12774,244771,0,958,5656,0.8413680195808411
Cirrus_TRAIN004_037.tiff,0.9951127171516418,0.49723756313323975,0.6923596858978271,0.8806288838386536,246001,264,1290,6397,491482,362,2958,13102,244540,90,1024,5769,0.8537328243255615
Cirrus_TRAIN004_038.tiff,0.9962487816810608,0.49736565351486206,0.8119747638702393,0.9086445569992065,244939,437,1775,6801,489705,949,3808,13442,243934,236,1546,6107,0.8990603685379028
Cirrus_TRAIN004_039.tiff,0.9950960874557495,0.6111524105072021,0.8023289442062378,0.9037103652954102,245149,625,1494,6684,489810,1345,3435,13314,243704,411,1378,6016,0.8672488331794739
Cirrus_TRAIN004_040.tiff,0.9945013523101807,0.7278645634651184,0.5720741152763367,0.781467616558075,245106,627,1428,6791,488301,1536,4426,13641,242808,559,1266,5330,0.8630311489105225
Cirrus_TRAIN004_041.tiff,0.9927127957344055,0.4419437348842621,0.6179950833320618,0.7832937240600586,244075,998,1609,7270,486745,1955,4479,14725,241599,432,1384,5767,0.8323644995689392
Cirrus_TRAIN004_042.tiff,0.992907702922821,0.4659656882286072,0.6261398196220398,0.8189942240715027,244196,751,1533,7472,487147,1807,3619,15331,241846,421,1133,6278,0.8335501551628113
Cirrus_TRAIN004_043.tiff,0.9928542971611023,0.47948163747787476,0.6458174586296082,0.8019335865974426,244135,725,1558,7534,486446,1389,3933,16136,241485,333,1270,6470,0.8380091190338135
Cirrus_TRAIN004_044.tiff,0.9958272576332092,0.5274725556373596,0.586069643497467,0.8428736925125122,244486,516,1399,7551,488408,819,4020,14657,243185,216,1178,6177,0.8954657316207886
Cirrus_TRAIN004_045.tiff,0.9958391189575195,0.6909090876579285,0.3845256567001343,0.7442384362220764,244059,734,1447,7712,488119,1320,5144,13321,243044,456,989,4957,0.8973464965820312
Cirrus_TRAIN004_046.tiff,0.9919489622116089,0.6890080571174622,0.47595474123954773,0.7653511762619019,245229,696,1102,6925,488634,1492,2828,14950,242350,514,673,5721,0.7958484888076782
Cirrus_TRAIN004_047.tiff,0.9947912693023682,0.7524229288101196,0.7203266024589539,0.8361952900886536,244896,605,1552,6899,489946,1135,3429,13394,243697,427,1235,5600,0.8578906059265137
Cirrus_TRAIN004_048.tiff,0.9945147037506104,0.6320254802703857,0.6370304226875305,0.7721015214920044,245497,402,1666,6387,490404,943,4499,12058,243857,298,1433,4655,0.8462857007980347
Cirrus_TRAIN004_049.tiff,0.9935504794120789,0.8135223388671875,0.8301158547401428,0.823645293712616,245570,525,1950,5907,489648,917,4144,13195,243245,373,1720,5434,0.82701575756073
Cirrus_TRAIN004_050.tiff,0.991843581199646,0.8561484813690186,0.7691310048103333,0.7594090104103088,245703,819,1858,5572,488694,1724,4626,12860,242354,738,1779,4883,0.7925038933753967
Cirrus_TRAIN004_051.tiff,0.9906428456306458,0.8340080976486206,0.843940019607544,0.719856858253479,245349,626,2305,5672,488077,1482,4934,13411,241755,618,2082,4827,0.769657552242279
Cirrus_TRAIN004_052.tiff,0.9900215864181519,0.6929824352264404,0.8246445655822754,0.7249612212181091,245032,856,2250,5814,488555,1596,4853,12900,241840,553,2001,4676,0.7480490207672119
Cirrus_TRAIN004_053.tiff,0.9899270534515381,0.739130437374115,0.7362840175628662,0.7121247053146362,245707,707,1719,5819,488933,1610,4338,13023,242004,595,1597,4637,0.7403932213783264
Cirrus_TRAIN004_054.tiff,0.9896265268325806,0.8217581510543823,0.7920303344726562,0.6347225904464722,245261,881,2281,5529,488554,2059,5270,12021,241743,846,2087,3815,0.7380878329277039
Cirrus_TRAIN004_055.tiff,0.9915758371353149,0.8155197501182556,0.8494244813919067,0.7604501843452454,245066,1194,2034,5658,488475,2732,4257,12440,242180,1114,1808,4730,0.7882031798362732
Cirrus_TRAIN004_056.tiff,0.9909486770629883,0.8584392070770264,0.8026315569877625,0.7559877634048462,244724,1429,2035,5764,487444,3306,4712,12442,241516,1419,1891,4703,0.7843597531318665
Cirrus_TRAIN004_057.tiff,0.9911865592002869,0.902222216129303,0.8057971000671387,0.7309842705726624,244192,1502,2226,6032,488118,3150,4830,11806,241908,1421,1946,4315,0.7825735211372375
Cirrus_TRAIN004_058.tiff,0.9905900955200195,0.9350318312644958,0.7709707617759705,0.666363537311554,244175,1877,2328,5572,487677,3925,5305,10997,241544,1835,2045,3664,0.7731250524520874
Cirrus_TRAIN004_059.tiff,0.9890701174736023,0.8235556483268738,0.6967741847038269,0.6830728650093079,244443,2044,1928,5537,487929,4483,4805,10687,241298,1846,1674,3650,0.7330162525177002
Cirrus_TRAIN004_060.tiff,0.9896366596221924,0.8313384056091309,0.7592760324478149,0.6760751605033875,243907,1983,2344,5718,489321,3676,4420,10487,242125,1528,1678,3545,0.7271161675453186
Cirrus_TRAIN004_061.tiff,0.989413857460022,0.7950704097747803,0.6627190709114075,0.7144381403923035,245392,1462,1897,5201,488659,2840,4222,12183,241743,1129,1399,4352,0.7312029004096985
Cirrus_TRAIN004_062.tiff,0.9920973181724548,0.7114887237548828,0.7020376920700073,0.7578306794166565,245330,1072,2003,5547,488821,2707,5202,11174,242479,963,1826,4234,0.7975685000419617
Cirrus_TRAIN004_063.tiff,0.9921566247940063,0.5064011216163635,0.7941036820411682,0.7664709687232971,245719,458,2020,5755,490731,703,4206,12264,243441,178,1670,4700,0.7758690714836121
Cirrus_TRAIN004_064.tiff,0.9940370917320251,0.0,0.792110025882721,0.8176596760749817,246392,0,1873,5687,492378,8,3853,11665,244721,0,1526,4769,0.8108978271484375
Cirrus_TRAIN004_065.tiff,0.991521418094635,0.0,0.7598442435264587,0.7416511178016663,247249,0,2098,4605,491475,9,4622,11798,243654,0,1756,4375,0.7463631629943848
Cirrus_TRAIN004_066.tiff,0.9946341514587402,1.0,0.827648937702179,0.8278067111968994,247207,0,2037,4708,492559,0,4398,10947,244958,0,1820,4531,0.8277614712715149
Cirrus_TRAIN004_067.tiff,0.9949422478675842,1.0,0.808501124382019,0.8444655537605286,246991,0,2233,4728,492909,0,4470,10525,245208,0,1807,4444,0.8337445855140686
Cirrus_TRAIN004_068.tiff,0.9936866760253906,0.0,0.8734782338142395,0.7507118582725525,247037,3,2343,4569,493085,34,4600,10185,244986,0,2009,3823,0.7899318337440491
Cirrus_TRAIN004_069.tiff,0.9918355345726013,0.0,0.8369287848472595,0.6768286824226379,247292,0,2060,4600,493114,48,4311,10431,244544,0,1804,3530,0.727789044380188
Cirrus_TRAIN004_070.tiff,0.9932349920272827,0.0,0.8258221745491028,0.750728189945221,246938,0,2143,4871,493124,32,4105,10643,244894,0,1695,3995,0.774289608001709
Cirrus_TRAIN004_071.tiff,0.9918431043624878,0.0,0.7762863636016846,0.6954845190048218,246208,0,2918,4826,492465,220,5364,9855,244224,0,2082,3427,0.7398147583007812
Cirrus_TRAIN004_072.tiff,0.9938887357711792,0.0,0.8412588834762573,0.7596599459648132,246947,0,2075,4930,493023,176,4353,10352,245005,0,1831,3932,0.7975270748138428
Cirrus_TRAIN004_073.tiff,0.9930557012557983,0.0,0.7056587934494019,0.8148148059844971,246947,0,2068,4937,491769,86,4736,11313,244177,0,1671,4609,0.7883483171463013
Cirrus_TRAIN004_074.tiff,0.99513840675354,0.0,0.8103255033493042,0.876355767250061,246597,0,2051,5304,491401,62,4455,11986,244506,0,1805,5252,0.8552384376525879
Cirrus_TRAIN004_075.tiff,0.9949134588241577,1.0,0.8399693965911865,0.85896235704422,246335,0,2376,5241,490903,0,5224,11777,244203,0,2194,5058,0.8531262874603271
Cirrus_TRAIN004_076.tiff,0.994882345199585,0.0,0.7737402319908142,0.8759979009628296,246629,0,2219,5104,491632,17,4981,11274,244558,0,1927,4938,0.845378577709198
Cirrus_TRAIN004_077.tiff,0.9933450222015381,0.0,0.7849740982055664,0.8276100158691406,246168,0,2755,5029,490007,131,6176,11590,243373,0,2424,4796,0.817790687084198
Cirrus_TRAIN004_078.tiff,0.9953089356422424,0.0,0.819583535194397,0.8772033452987671,246407,0,2817,4728,491361,97,6291,10155,244528,0,2578,4454,0.8606661558151245
Cirrus_TRAIN004_079.tiff,0.993912935256958,1.0,0.7691072821617126,0.8492964506149292,247044,0,2501,4407,491371,0,6228,10305,244190,0,2395,4376,0.8190891146659851
Cirrus_TRAIN004_080.tiff,0.9942939281463623,0.0,0.8266180157661438,0.8381472826004028,246409,0,3448,4095,491233,27,7123,9521,244215,0,2944,3990,0.8318637013435364
Cirrus_TRAIN004_081.tiff,0.994763970375061,1.0,0.8621666431427002,0.8463635444641113,245547,0,4413,3992,490259,0,8474,9171,243846,0,3653,3881,0.8545196652412415
Cirrus_TRAIN004_082.tiff,0.9939319491386414,0.0,0.8269184827804565,0.8108791708946228,246645,0,4041,3266,491593,40,8366,7905,244305,0,3459,3205,0.8171172738075256
Cirrus_TRAIN004_083.tiff,0.9947782158851624,1.0,0.8360655903816223,0.8096779584884644,247311,0,3986,2655,493129,0,8906,5869,245277,0,3723,2376,0.8257191181182861
Cirrus_TRAIN004_084.tiff,0.9950354695320129,1.0,0.8913267850875854,0.729034960269928,246774,0,5117,2061,492493,0,10665,4746,245024,0,4753,1730,0.8413470983505249
Cirrus_TRAIN004_085.tiff,0.9935986995697021,1.0,0.8793004751205444,0.5700334310531616,246262,0,5892,1798,491776,0,12237,3891,244314,0,5380,1109,0.8048115372657776
Cirrus_TRAIN004_086.tiff,0.9947035908699036,1.0,0.9006271958351135,0.6411830186843872,245982,0,6407,1563,491087,0,13233,3584,244243,0,5959,1149,0.845335066318512
Cirrus_TRAIN004_087.tiff,0.9956986308097839,1.0,0.8877987861633301,0.7986798882484436,245446,0,7493,1013,491006,0,14474,2424,244447,0,6425,968,0.8750147819519043
Cirrus_TRAIN004_088.tiff,0.9958145618438721,1.0,0.9054452180862427,0.7162303924560547,244836,0,8269,847,490035,0,15959,1910,243992,0,7225,684,0.8852202296257019
Cirrus_TRAIN004_089.tiff,0.9955816864967346,1.0,0.8968111872673035,0.6552433371543884,244579,0,8516,857,490232,0,16213,1459,244033,0,7270,478,0.8774332404136658
Cirrus_TRAIN004_090.tiff,0.9966307878494263,1.0,0.928770124912262,0.707317054271698,245064,0,8307,581,489726,0,16538,1640,244038,0,7680,580,0.9092309474945068
Cirrus_TRAIN004_091.tiff,0.9971610307693481,1.0,0.9326974749565125,0.676506757736206,245206,0,8390,356,490316,0,16775,813,244462,0,7823,275,0.9208551049232483
Cirrus_TRAIN004_092.tiff,0.9953376054763794,0.0,0.9291647672653198,0.33995887637138367,244912,0,8781,259,489020,89,17336,1459,243370,0,8054,248,0.8792628645896912
Cirrus_TRAIN004_093.tiff,0.9954618215560913,1.0,0.9089893698692322,0.0,244297,0,9424,231,489403,0,17910,591,243591,0,8140,0,0.8799524307250977
Cirrus_TRAIN004_094.tiff,0.9944376349449158,1.0,0.8999999761581421,0.0,244138,0,9464,350,489002,0,17980,922,243141,0,8091,0,0.8560999035835266
Cirrus_TRAIN004_095.tiff,0.994071364402771,1.0,0.8801518082618713,0.0,243246,0,10350,356,488309,0,18974,621,242707,0,8350,0,0.8522582054138184
Cirrus_TRAIN004_096.tiff,0.994105875492096,1.0,0.8892823457717896,0.0,243378,0,10241,333,487944,0,19202,758,242534,0,8538,0,0.8559118509292603
Cirrus_TRAIN004_097.tiff,0.9935635328292847,1.0,0.861278772354126,0.28077754378318787,243724,0,9884,344,489086,0,17892,926,242969,0,7705,130,0.8327133655548096
Cirrus_TRAIN004_098.tiff,0.9916924834251404,1.0,0.804215133190155,0.22505800426006317,243584,0,9949,419,489676,0,17366,862,242804,0,6983,97,0.7768268585205078
Cirrus_TRAIN004_099.tiff,0.9950239062309265,1.0,0.8912129402160645,0.0,243622,0,10001,329,488939,0,18550,415,243253,0,8266,0,0.8717110753059387
Cirrus_TRAIN004_100.tiff,0.9952101111412048,1.0,0.888147234916687,0.0,243270,0,10487,195,488532,0,19177,195,243096,0,8516,0,0.8792070746421814
Cirrus_TRAIN004_101.tiff,0.9961485266685486,1.0,0.91611647605896,0.0,243390,0,10321,241,488124,0,19539,241,243122,0,8950,0,0.9049544930458069
Cirrus_TRAIN004_102.tiff,0.9960271120071411,1.0,0.9137288928031921,0.0,243352,0,10352,248,488055,0,19601,248,243058,0,8955,0,0.9023124575614929
Cirrus_TRAIN004_103.tiff,0.9967164993286133,1.0,0.9227020740509033,0.0,243692,0,10147,113,488502,0,19289,113,243449,0,8899,0,0.9173281192779541
Cirrus_TRAIN004_104.tiff,0.9968770146369934,1.0,0.9324700236320496,0.0,244295,0,9514,143,488951,0,18688,265,243712,0,8713,0,0.9194322824478149
Cirrus_TRAIN004_105.tiff,0.996684193611145,1.0,0.9188565611839294,1.0,243627,0,10325,0,487964,0,19940,0,243173,0,9161,0,0.9188565611839294
Cirrus_TRAIN004_106.tiff,0.9963477849960327,1.0,0.9095429182052612,1.0,243483,0,10469,0,488193,0,19711,0,243205,0,8964,0,0.9095429182052612
Cirrus_TRAIN004_107.tiff,0.9969712495803833,1.0,0.9288076162338257,0.0,243167,0,10785,0,487328,0,20564,12,242926,0,9550,0,0.9282659292221069
Cirrus_TRAIN004_108.tiff,0.9977861046791077,1.0,0.9449059963226318,1.0,244089,0,9863,0,488283,0,19621,0,243601,0,9270,0,0.9449059963226318
Cirrus_TRAIN004_109.tiff,0.998049795627594,1.0,0.9530578851699829,1.0,243472,0,10480,0,487645,0,20259,0,243347,0,9654,0,0.9530578851699829
Cirrus_TRAIN004_110.tiff,0.9968919157981873,1.0,0.9259639382362366,1.0,243238,0,10714,0,487441,0,20463,0,242963,0,9474,0,0.9259639382362366
Cirrus_TRAIN004_111.tiff,0.9971684217453003,1.0,0.9316099882125854,1.0,243467,0,10485,0,487711,0,20193,0,243165,0,9406,0,0.9316099882125854
Cirrus_TRAIN004_112.tiff,0.9976271390914917,1.0,0.9404388666152954,1.0,243937,0,10015,0,488445,0,19459,0,243643,0,9150,0,0.9404388666152954
Cirrus_TRAIN004_113.tiff,0.9965109825134277,1.0,0.9371020197868347,0.0,243912,0,10040,0,488099,0,19317,488,243198,0,9051,0,0.9140115976333618
Cirrus_TRAIN004_114.tiff,0.9974865317344666,1.0,0.9364981055259705,1.0,243922,0,10030,0,488566,0,19338,0,243669,0,9055,0,0.9364981055259705
Cirrus_TRAIN004_115.tiff,0.9961087703704834,0.0,0.9310559034347534,0.0,243767,0,10185,0,488017,17,19320,550,243059,0,8994,0,0.904510498046875
Cirrus_TRAIN004_116.tiff,0.9968093037605286,1.0,0.9221730828285217,0.0,245039,0,8913,0,489859,0,17873,172,244148,0,8241,0,0.9133831858634949
Cirrus_TRAIN004_117.tiff,0.9969751834869385,0.0,0.9224309921264648,1.0,244161,0,9791,0,489288,39,18577,0,243904,0,8568,0,0.9204984903335571
Cirrus_TRAIN004_118.tiff,0.9978030920028687,1.0,0.935616672039032,1.0,245557,0,8395,0,491145,0,16759,0,245033,0,7840,0,0.935616672039032
Cirrus_TRAIN004_119.tiff,0.9980391263961792,1.0,0.9408080577850342,1.0,245663,0,8289,0,491618,0,16286,0,245327,0,7661,0,0.9408080577850342
Cirrus_TRAIN004_120.tiff,0.9981979131698608,1.0,0.9435211420059204,1.0,245889,0,8063,0,492199,0,15705,0,245656,0,7409,0,0.9435211420059204
Cirrus_TRAIN004_121.tiff,0.9984204173088074,1.0,0.9451889395713806,0.0,247080,0,6872,0,493794,0,14103,7,246507,0,6665,0,0.9447200298309326
Cirrus_TRAIN004_122.tiff,0.9980512857437134,1.0,0.9348695278167725,1.0,246515,0,7437,0,493149,0,14755,0,246094,0,6897,0,0.9348695278167725
Cirrus_TRAIN004_123.tiff,0.9980751872062683,1.0,0.9423823356628418,0.0,247141,0,6811,0,494081,0,13659,164,246565,0,6436,0,0.9312016367912292
Cirrus_TRAIN004_124.tiff,0.9981909990310669,1.0,0.9319857358932495,1.0,247249,0,6703,0,494745,0,13159,0,246925,0,6132,0,0.9319857358932495
Cirrus_TRAIN004_125.tiff,0.9980650544166565,1.0,0.918408989906311,1.0,247996,0,5956,0,496138,0,11766,0,247589,0,5403,0,0.918408989906311
Cirrus_TRAIN004_126.tiff,0.9987140893936157,1.0,0.9417661428451538,1.0,248261,0,5691,0,496931,0,10973,0,248146,0,5167,0,0.9417661428451538
Cirrus_TRAIN004_127.tiff,0.9990726113319397,1.0,0.9525959491729736,1.0,249064,0,4888,0,498158,0,9746,0,248848,0,4642,0,0.9525959491729736
Cirrus_TRAIN007_000.tiff,0.9999448657035828,0.0,1.0,1.0,253952,0,0,0,507876,28,0,0,253924,0,0,0,0.0
Cirrus_TRAIN007_001.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_002.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_003.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_004.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_005.tiff,0.9999803304672241,0.0,1.0,1.0,253952,0,0,0,507894,10,0,0,253942,0,0,0,0.0
Cirrus_TRAIN007_006.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_007.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_008.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_009.tiff,0.9999586343765259,0.0,1.0,1.0,253952,0,0,0,507883,21,0,0,253931,0,0,0,0.0
Cirrus_TRAIN007_010.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_011.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_012.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_013.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_014.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_015.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_016.tiff,0.9999980330467224,0.0,1.0,1.0,253952,0,0,0,507903,1,0,0,253951,0,0,0,0.0
Cirrus_TRAIN007_017.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_018.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_019.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_020.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_021.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_022.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_023.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_024.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_025.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_026.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_027.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_028.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_029.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_030.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_031.tiff,0.9999822974205017,0.0,1.0,1.0,253952,0,0,0,507895,9,0,0,253943,0,0,0,0.0
Cirrus_TRAIN007_032.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_033.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_034.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
Cirrus_TRAIN007_035.tiff,1.0,1.0,1.0,1.0,253952,0,0,0,507904,0,0,0,253952,0,0,0,1.0
