Slice,PSNR,SSIM,MSE
Cirrus_TEST013_032.tiff,21.119,0.23,0.007728138938546181
Cirrus_TEST013_033.tiff,20.964,0.225,0.008009685203433037
Cirrus_TEST013_034.tiff,20.786,0.22,0.008344542235136032
Cirrus_TEST013_035.tiff,21.015,0.224,0.007915625348687172
Cirrus_TEST013_036.tiff,21.161,0.226,0.007654399145394564
Cirrus_TEST013_037.tiff,20.932,0.219,0.008068784140050411
Cirrus_TEST013_038.tiff,20.97,0.22,0.007998070679605007
Cirrus_TEST013_039.tiff,20.782,0.212,0.008353054523468018
Cirrus_TEST013_040.tiff,21.008,0.218,0.007929207757115364
Cirrus_TEST013_041.tiff,21.082,0.22,0.0077942293137311935
Cirrus_TEST013_042.tiff,20.77,0.214,0.008374547585844994
Cirrus_TEST013_043.tiff,21.195,0.225,0.007593873888254166
Cirrus_TEST013_044.tiff,20.815,0.215,0.008289148099720478
Cirrus_TEST013_045.tiff,20.783,0.22,0.008351149037480354
Cirrus_TEST013_046.tiff,21.119,0.228,0.007728978060185909
Cirrus_TEST013_047.tiff,21.034,0.219,0.00788200180977583
Cirrus_TEST013_048.tiff,20.859,0.221,0.008205934427678585
Cirrus_TEST013_049.tiff,21.136,0.225,0.007697654888033867
Cirrus_TEST013_050.tiff,21.068,0.23,0.007819448597729206
Cirrus_TEST013_051.tiff,20.916,0.225,0.008098427206277847
Cirrus_TEST013_052.tiff,21.06,0.229,0.007834303192794323
Cirrus_TEST013_053.tiff,20.893,0.224,0.008141553029417992
Cirrus_TEST013_054.tiff,21.08,0.227,0.007799144368618727
Cirrus_TEST013_055.tiff,20.645,0.225,0.008619192987680435
Cirrus_TEST013_056.tiff,20.82,0.219,0.008279253728687763
Cirrus_TEST013_057.tiff,20.928,0.217,0.008075575344264507
Cirrus_TEST013_058.tiff,21.017,0.215,0.007911473512649536
Cirrus_TEST013_059.tiff,20.757,0.211,0.008400903083384037
Cirrus_TEST013_060.tiff,20.908,0.215,0.008114136755466461
Cirrus_TEST013_061.tiff,20.754,0.212,0.008405373431742191
Cirrus_TEST013_062.tiff,20.738,0.21,0.008437077514827251
Cirrus_TEST013_063.tiff,20.847,0.21,0.008227446116507053
Cirrus_TEST013_064.tiff,21.081,0.211,0.00779582466930151
Cirrus_TEST013_065.tiff,20.892,0.213,0.008142820559442043
Cirrus_TEST013_066.tiff,20.682,0.206,0.00854581594467163
Cirrus_TEST013_067.tiff,21.068,0.216,0.007819931022822857
Cirrus_TEST013_068.tiff,21.133,0.216,0.007703904062509537
Cirrus_TEST013_069.tiff,20.651,0.205,0.008608553558588028
Cirrus_TEST013_070.tiff,20.8,0.209,0.008318061009049416
Cirrus_TEST013_071.tiff,20.987,0.217,0.007967106066644192
Cirrus_TEST013_072.tiff,20.856,0.212,0.008211316540837288
Cirrus_TEST013_073.tiff,20.875,0.214,0.008175934664905071
Cirrus_TEST013_074.tiff,20.981,0.212,0.007978897541761398
Cirrus_TEST013_075.tiff,21.304,0.222,0.007406312040984631
Cirrus_TEST013_076.tiff,21.081,0.214,0.007796295452862978
Cirrus_TEST013_077.tiff,21.418,0.223,0.00721375597640872
Cirrus_TEST013_078.tiff,20.841,0.212,0.008239513263106346
Cirrus_TEST013_079.tiff,20.716,0.207,0.008481052704155445
Cirrus_TEST013_080.tiff,20.727,0.203,0.008458049036562443
Cirrus_TEST013_081.tiff,20.794,0.206,0.008328784257173538
Cirrus_TEST013_082.tiff,20.84,0.208,0.008240649476647377
Cirrus_TEST013_083.tiff,21.011,0.212,0.007923238910734653
Cirrus_TEST013_084.tiff,21.102,0.21,0.007759283762425184
Cirrus_TEST013_085.tiff,20.908,0.208,0.008114200085401535
Cirrus_TEST013_086.tiff,20.648,0.203,0.008614787831902504
Cirrus_TEST013_087.tiff,20.762,0.207,0.008391687646508217
Cirrus_TEST013_088.tiff,21.039,0.214,0.007872281596064568
Cirrus_TEST013_089.tiff,20.98,0.214,0.00798067357391119
Cirrus_TEST013_090.tiff,20.973,0.215,0.007993653416633606
Cirrus_TEST013_091.tiff,21.013,0.212,0.007919630035758018
Cirrus_TEST013_092.tiff,21.025,0.216,0.007897121831774712
Cirrus_TEST013_093.tiff,21.106,0.213,0.0077522327192127705
Cirrus_TEST013_094.tiff,21.608,0.225,0.006905166432261467
Cirrus_TEST013_095.tiff,20.604,0.205,0.00870259664952755
Cirrus_TEST013_096.tiff,20.874,0.211,0.00817656610161066
Cirrus_TEST013_097.tiff,21.533,0.221,0.007026228588074446
Cirrus_TEST013_098.tiff,21.317,0.215,0.00738486647605896
Cirrus_TEST013_099.tiff,21.218,0.212,0.0075546191073954105
Cirrus_TEST013_100.tiff,21.262,0.214,0.007477584294974804
Cirrus_TEST013_101.tiff,20.813,0.204,0.008293289691209793
Cirrus_TEST013_102.tiff,20.8,0.203,0.008318180218338966
Cirrus_TEST013_103.tiff,21.311,0.214,0.007394054904580116
Cirrus_TEST013_104.tiff,21.044,0.209,0.007863540202379227
Cirrus_TEST013_105.tiff,21.291,0.217,0.00742904469370842
Cirrus_TEST013_106.tiff,20.922,0.21,0.008087445981800556
Cirrus_TEST013_107.tiff,21.002,0.217,0.007939749397337437
Cirrus_TEST013_108.tiff,20.942,0.223,0.00805042777210474
Cirrus_TEST013_109.tiff,21.1,0.225,0.007761646527796984
Cirrus_TEST013_110.tiff,21.14,0.229,0.0076915607787668705
Cirrus_TEST013_111.tiff,21.428,0.235,0.007198508363217115
Cirrus_TEST013_112.tiff,21.362,0.234,0.007308640517294407
Cirrus_TEST013_113.tiff,21.332,0.233,0.007358193397521973
Cirrus_TEST013_114.tiff,21.09,0.224,0.007780862506479025
Cirrus_TEST013_115.tiff,21.696,0.239,0.006766967941075563
Cirrus_TEST013_116.tiff,21.333,0.23,0.007356187794357538
Cirrus_TEST013_117.tiff,21.288,0.229,0.007433863822370768
Cirrus_TEST013_118.tiff,21.539,0.234,0.007015490438789129
Cirrus_TEST013_119.tiff,21.677,0.237,0.0067972163669764996
Cirrus_TEST013_120.tiff,21.319,0.228,0.007380017079412937
Cirrus_TEST013_121.tiff,21.611,0.236,0.006901570595800877
Cirrus_TEST013_122.tiff,21.39,0.231,0.00726169440895319
Cirrus_TEST013_123.tiff,21.58,0.237,0.0069497087970376015
Cirrus_TEST013_124.tiff,21.535,0.239,0.007022246718406677
Cirrus_TEST013_125.tiff,21.548,0.24,0.00700204586610198
Cirrus_TEST013_126.tiff,21.658,0.246,0.006827132310718298
Cirrus_TRAIN001_001.tiff,21.271,0.235,0.007463492453098297
Cirrus_TRAIN001_002.tiff,21.126,0.229,0.007716243155300617
Cirrus_TRAIN001_003.tiff,21.306,0.232,0.007403273601084948
Cirrus_TRAIN001_004.tiff,21.46,0.233,0.007145668379962444
Cirrus_TRAIN001_005.tiff,21.243,0.226,0.007511751260608435
Cirrus_TRAIN001_006.tiff,21.239,0.235,0.007517164573073387
Cirrus_TRAIN001_007.tiff,21.09,0.237,0.007780088111758232
Cirrus_TRAIN001_008.tiff,21.112,0.23,0.007741868495941162
Cirrus_TRAIN001_009.tiff,21.114,0.236,0.007738009095191956
Cirrus_TRAIN001_010.tiff,20.898,0.227,0.008131216280162334
Cirrus_TRAIN001_011.tiff,21.047,0.239,0.007857332937419415
Cirrus_TRAIN001_012.tiff,21.071,0.236,0.007813908159732819
Cirrus_TRAIN001_013.tiff,21.416,0.24,0.007217990700155497
Cirrus_TRAIN001_014.tiff,21.109,0.229,0.007746901363134384
Cirrus_TRAIN001_015.tiff,21.194,0.228,0.007596229203045368
Cirrus_TRAIN001_016.tiff,21.231,0.23,0.007531411945819855
Cirrus_TRAIN001_017.tiff,21.367,0.231,0.007299048360437155
Cirrus_TRAIN001_018.tiff,21.039,0.223,0.007872396148741245
Cirrus_TRAIN001_019.tiff,21.209,0.222,0.007569947279989719
Cirrus_TRAIN001_020.tiff,21.302,0.224,0.007410304620862007
Cirrus_TRAIN001_021.tiff,21.072,0.221,0.007812239229679108
Cirrus_TRAIN001_022.tiff,20.759,0.212,0.008397044613957405
Cirrus_TRAIN001_023.tiff,21.286,0.223,0.0074367830529809
Cirrus_TRAIN001_024.tiff,21.087,0.224,0.00778572354465723
Cirrus_TRAIN001_025.tiff,20.885,0.215,0.00815657526254654
Cirrus_TRAIN001_026.tiff,20.917,0.223,0.008096474222838879
Cirrus_TRAIN001_027.tiff,21.232,0.233,0.007529606577008963
Cirrus_TRAIN001_028.tiff,21.32,0.233,0.007379384711384773
Cirrus_TRAIN001_029.tiff,20.938,0.224,0.008057394996285439
Cirrus_TRAIN001_030.tiff,20.891,0.225,0.008145110681653023
Cirrus_TRAIN001_031.tiff,21.025,0.223,0.007897159084677696
Cirrus_TRAIN001_032.tiff,20.969,0.219,0.008000269532203674
Cirrus_TRAIN001_033.tiff,20.76,0.215,0.008395368233323097
Cirrus_TRAIN001_034.tiff,20.878,0.214,0.008169951848685741
Cirrus_TRAIN001_035.tiff,21.229,0.221,0.007535505574196577
Cirrus_TRAIN001_036.tiff,21.123,0.218,0.00772177753970027
Cirrus_TRAIN001_037.tiff,21.121,0.216,0.007725181989371777
Cirrus_TRAIN001_038.tiff,21.137,0.213,0.0076965996995568275
Cirrus_TRAIN001_039.tiff,20.822,0.205,0.008276148699223995
Cirrus_TRAIN001_040.tiff,20.847,0.206,0.008227436803281307
Cirrus_TRAIN001_041.tiff,21.171,0.213,0.007636276539415121
Cirrus_TRAIN001_042.tiff,21.145,0.207,0.007682107854634523
Cirrus_TRAIN001_043.tiff,21.116,0.206,0.00773361511528492
Cirrus_TRAIN001_044.tiff,21.067,0.208,0.00782117247581482
Cirrus_TRAIN001_045.tiff,21.087,0.208,0.007785187102854252
Cirrus_TRAIN001_046.tiff,21.174,0.206,0.007631357759237289
Cirrus_TRAIN001_047.tiff,21.12,0.205,0.007727440912276506
Cirrus_TRAIN001_048.tiff,20.755,0.196,0.008403964340686798
Cirrus_TRAIN001_049.tiff,21.194,0.207,0.0075965458527207375
Cirrus_TRAIN001_050.tiff,20.829,0.199,0.008262493647634983
Cirrus_TRAIN001_051.tiff,21.846,0.224,0.006537985987961292
Cirrus_TRAIN001_052.tiff,20.939,0.206,0.008055207319557667
Cirrus_TRAIN001_053.tiff,20.563,0.201,0.008784261532127857
Cirrus_TRAIN001_054.tiff,20.61,0.2,0.008689604699611664
Cirrus_TRAIN001_055.tiff,20.451,0.192,0.009013163857161999
Cirrus_TRAIN001_056.tiff,20.565,0.193,0.00878007709980011
Cirrus_TRAIN001_057.tiff,21.024,0.2,0.007898630574345589
Cirrus_TRAIN001_058.tiff,21.283,0.207,0.007441436871886253
Cirrus_TRAIN001_059.tiff,20.936,0.2,0.008061697706580162
Cirrus_TRAIN001_060.tiff,21.443,0.21,0.007172381039708853
Cirrus_TRAIN001_061.tiff,20.997,0.198,0.007947893813252449
Cirrus_TRAIN001_062.tiff,20.664,0.192,0.008581317029893398
Cirrus_TRAIN001_063.tiff,20.773,0.2,0.008370017632842064
Cirrus_TRAIN001_064.tiff,20.89,0.201,0.00814707949757576
Cirrus_TRAIN001_065.tiff,20.741,0.196,0.008431882597506046
Cirrus_TRAIN001_066.tiff,20.813,0.199,0.0082919392734766
Cirrus_TRAIN001_067.tiff,20.675,0.194,0.008560998365283012
Cirrus_TRAIN001_068.tiff,20.676,0.192,0.00855871569365263
Cirrus_TRAIN001_069.tiff,20.853,0.2,0.008216088637709618
Cirrus_TRAIN001_070.tiff,21.257,0.205,0.007486552000045776
Cirrus_TRAIN001_071.tiff,21.238,0.207,0.0075195604003965855
Cirrus_TRAIN001_072.tiff,20.926,0.199,0.00807972066104412
Cirrus_TRAIN001_073.tiff,21.145,0.205,0.007682290393859148
Cirrus_TRAIN001_074.tiff,20.958,0.199,0.008019565604627132
Cirrus_TRAIN001_075.tiff,20.598,0.194,0.008712938986718655
Cirrus_TRAIN001_076.tiff,20.86,0.199,0.00820379052311182
Cirrus_TRAIN001_077.tiff,20.994,0.199,0.007954281754791737
Cirrus_TRAIN001_078.tiff,20.873,0.197,0.008179212920367718
Cirrus_TRAIN001_079.tiff,20.776,0.194,0.00836278684437275
Cirrus_TRAIN001_080.tiff,20.775,0.198,0.008365616202354431
Cirrus_TRAIN001_081.tiff,20.657,0.201,0.00859589409083128
Cirrus_TRAIN001_082.tiff,21.237,0.211,0.007521047256886959
Cirrus_TRAIN001_083.tiff,21.016,0.208,0.007914690300822258
Cirrus_TRAIN001_084.tiff,20.997,0.206,0.007948203943669796
Cirrus_TRAIN001_085.tiff,20.868,0.207,0.008188914507627487
Cirrus_TRAIN001_086.tiff,20.91,0.208,0.008108939975500107
Cirrus_TRAIN001_087.tiff,21.388,0.22,0.007264181971549988
Cirrus_TRAIN001_088.tiff,21.017,0.212,0.0079123480245471
Cirrus_TRAIN001_089.tiff,20.98,0.21,0.007979278452694416
Cirrus_TRAIN001_090.tiff,20.772,0.205,0.008370772004127502
Cirrus_TRAIN001_091.tiff,20.969,0.205,0.008000971749424934
Cirrus_TRAIN001_092.tiff,21.324,0.214,0.007371649611741304
Cirrus_TRAIN001_093.tiff,21.164,0.209,0.00764966756105423
Cirrus_TRAIN001_094.tiff,21.44,0.216,0.007177714258432388
Cirrus_TRAIN001_095.tiff,20.866,0.206,0.00819164514541626
Cirrus_TRAIN001_096.tiff,21.324,0.216,0.007371538318693638
Cirrus_TRAIN001_097.tiff,21.069,0.208,0.007818755693733692
Cirrus_TRAIN001_098.tiff,21.047,0.217,0.007857872173190117
Cirrus_TRAIN001_099.tiff,20.916,0.218,0.008098851889371872
Cirrus_TRAIN001_100.tiff,21.47,0.233,0.007128037977963686
Cirrus_TRAIN001_101.tiff,21.317,0.234,0.007384141441434622
Cirrus_TRAIN001_102.tiff,20.835,0.223,0.008251607418060303
Cirrus_TRAIN001_103.tiff,20.964,0.219,0.008008775301277637
Cirrus_TRAIN001_104.tiff,21.076,0.225,0.00780464569106698
Cirrus_TRAIN001_105.tiff,21.37,0.231,0.007294271141290665
Cirrus_TRAIN001_106.tiff,21.015,0.226,0.007916027680039406
Cirrus_TRAIN001_107.tiff,21.447,0.235,0.007166119292378426
Cirrus_TRAIN001_108.tiff,21.187,0.227,0.0076078325510025024
Cirrus_TRAIN001_109.tiff,20.906,0.219,0.008117159828543663
Cirrus_TRAIN001_110.tiff,21.262,0.228,0.007477429695427418
Cirrus_TRAIN001_111.tiff,20.906,0.212,0.008117258548736572
Cirrus_TRAIN001_112.tiff,21.088,0.216,0.007784082088619471
Cirrus_TRAIN001_113.tiff,21.48,0.228,0.007111877202987671
Cirrus_TRAIN001_114.tiff,21.027,0.219,0.007893518544733524
Cirrus_TRAIN001_115.tiff,21.07,0.225,0.007816759869456291
Cirrus_TRAIN001_116.tiff,21.216,0.231,0.007558091543614864
Cirrus_TRAIN001_117.tiff,20.887,0.223,0.008151983842253685
Cirrus_TRAIN001_118.tiff,21.0,0.231,0.007942852564156055
Cirrus_TRAIN001_119.tiff,20.978,0.236,0.007983562536537647
Cirrus_TRAIN001_120.tiff,21.143,0.234,0.007685799617320299
Cirrus_TRAIN001_121.tiff,21.051,0.231,0.007851330563426018
Cirrus_TRAIN001_122.tiff,21.039,0.234,0.007872100919485092
Cirrus_TRAIN001_123.tiff,21.555,0.245,0.006990082561969757
Cirrus_TRAIN001_124.tiff,21.051,0.235,0.007851370610296726
Cirrus_TRAIN001_125.tiff,20.909,0.237,0.008110757917165756
Cirrus_TRAIN001_126.tiff,20.791,0.232,0.008334671147167683
Cirrus_TRAIN014_001.tiff,21.06,0.201,0.007833956740796566
Cirrus_TRAIN014_002.tiff,21.052,0.201,0.007847938686609268
Cirrus_TRAIN014_003.tiff,21.089,0.202,0.007782340049743652
Cirrus_TRAIN014_004.tiff,21.09,0.198,0.007780009415000677
Cirrus_TRAIN014_005.tiff,21.209,0.205,0.007569404318928719
Cirrus_TRAIN014_006.tiff,21.509,0.208,0.007065612357109785
Cirrus_TRAIN014_007.tiff,21.234,0.2,0.007527268957346678
Cirrus_TRAIN014_008.tiff,21.041,0.202,0.007867920212447643
Cirrus_TRAIN014_009.tiff,21.136,0.203,0.00769878551363945
Cirrus_TRAIN014_010.tiff,21.25,0.202,0.007499796338379383
Cirrus_TRAIN014_011.tiff,21.238,0.205,0.007519389968365431
Cirrus_TRAIN014_012.tiff,20.91,0.197,0.00810931995511055
Cirrus_TRAIN014_013.tiff,21.437,0.21,0.007182265166193247
Cirrus_TRAIN014_014.tiff,21.039,0.203,0.007871601730585098
Cirrus_TRAIN014_015.tiff,21.402,0.207,0.0072407289408147335
Cirrus_TRAIN014_016.tiff,20.917,0.198,0.008097146637737751
Cirrus_TRAIN014_017.tiff,21.323,0.21,0.007374247070401907
Cirrus_TRAIN014_018.tiff,21.231,0.204,0.007531085982918739
Cirrus_TRAIN014_019.tiff,21.232,0.206,0.007529499474912882
Cirrus_TRAIN014_020.tiff,21.205,0.202,0.007577347569167614
Cirrus_TRAIN014_021.tiff,21.081,0.2,0.007797138765454292
Cirrus_TRAIN014_022.tiff,21.332,0.203,0.007358440198004246
Cirrus_TRAIN014_023.tiff,21.005,0.195,0.007933561690151691
Cirrus_TRAIN014_024.tiff,21.135,0.199,0.007699607405811548
Cirrus_TRAIN014_025.tiff,21.214,0.202,0.007562223821878433
Cirrus_TRAIN014_026.tiff,21.077,0.196,0.007803115528076887
Cirrus_TRAIN014_027.tiff,21.327,0.201,0.007367810700088739
Cirrus_TRAIN014_028.tiff,21.166,0.196,0.0076457844115793705
Cirrus_TRAIN014_029.tiff,21.62,0.206,0.006885800044983625
Cirrus_TRAIN014_030.tiff,21.286,0.204,0.007437247317284346
Cirrus_TRAIN014_031.tiff,21.169,0.203,0.007639824412763119
Cirrus_TRAIN014_032.tiff,21.174,0.199,0.007630449719727039
Cirrus_TRAIN014_033.tiff,21.331,0.201,0.0073601496405899525
Cirrus_TRAIN014_034.tiff,21.32,0.198,0.00737965339794755
Cirrus_TRAIN014_035.tiff,21.485,0.204,0.00710359076038003
Cirrus_TRAIN014_036.tiff,21.604,0.21,0.006911685690283775
Cirrus_TRAIN014_037.tiff,21.808,0.211,0.006594446022063494
Cirrus_TRAIN014_038.tiff,21.403,0.201,0.007238906808197498
Cirrus_TRAIN014_039.tiff,21.253,0.2,0.007493500132113695
Cirrus_TRAIN014_040.tiff,21.519,0.203,0.007049080450087786
Cirrus_TRAIN014_041.tiff,21.594,0.207,0.006927576381713152
Cirrus_TRAIN014_042.tiff,21.575,0.206,0.006957909557968378
Cirrus_TRAIN014_043.tiff,21.462,0.203,0.007141091860830784
Cirrus_TRAIN014_044.tiff,21.502,0.2,0.007075730711221695
Cirrus_TRAIN014_045.tiff,21.479,0.2,0.007114038337022066
Cirrus_TRAIN014_046.tiff,21.851,0.204,0.006530020851641893
Cirrus_TRAIN014_047.tiff,21.593,0.199,0.006930104456841946
Cirrus_TRAIN014_048.tiff,21.505,0.199,0.007070764433592558
Cirrus_TRAIN014_049.tiff,21.491,0.199,0.0070938169956207275
Cirrus_TRAIN014_050.tiff,21.5,0.201,0.007079557981342077
Cirrus_TRAIN014_051.tiff,21.487,0.198,0.007100684102624655
Cirrus_TRAIN014_052.tiff,21.73,0.203,0.006713971961289644
Cirrus_TRAIN014_053.tiff,21.683,0.198,0.006786842830479145
Cirrus_TRAIN014_054.tiff,21.934,0.207,0.006405522581189871
Cirrus_TRAIN014_055.tiff,21.325,0.195,0.007369815371930599
Cirrus_TRAIN014_056.tiff,21.711,0.205,0.006744415499269962
Cirrus_TRAIN014_057.tiff,21.708,0.201,0.006748854648321867
Cirrus_TRAIN014_058.tiff,21.469,0.197,0.007130890619009733
Cirrus_TRAIN014_059.tiff,21.781,0.205,0.006636236794292927
Cirrus_TRAIN014_060.tiff,21.403,0.195,0.007239451166242361
Cirrus_TRAIN014_061.tiff,21.371,0.195,0.007293045520782471
Cirrus_TRAIN014_062.tiff,21.352,0.194,0.007324098143726587
Cirrus_TRAIN014_063.tiff,21.749,0.202,0.006684981752187014
Cirrus_TRAIN014_064.tiff,21.221,0.193,0.007548724766820669
Cirrus_TRAIN014_065.tiff,21.137,0.191,0.007696888875216246
Cirrus_TRAIN014_066.tiff,21.37,0.197,0.007295234128832817
Cirrus_TRAIN014_067.tiff,21.163,0.195,0.00765078654512763
Cirrus_TRAIN014_068.tiff,21.722,0.212,0.0067273532040417194
Cirrus_TRAIN014_069.tiff,21.317,0.206,0.007383601274341345
Cirrus_TRAIN014_070.tiff,21.131,0.202,0.007707288488745689
Cirrus_TRAIN014_071.tiff,21.434,0.2,0.007187847048044205
Cirrus_TRAIN014_072.tiff,21.352,0.202,0.007325144484639168
Cirrus_TRAIN014_073.tiff,21.455,0.204,0.007153267972171307
Cirrus_TRAIN014_074.tiff,20.992,0.193,0.007958506233990192
Cirrus_TRAIN014_075.tiff,21.148,0.197,0.0076766288839280605
Cirrus_TRAIN014_076.tiff,21.177,0.2,0.007625685539096594
Cirrus_TRAIN014_077.tiff,21.044,0.199,0.007863428443670273
Cirrus_TRAIN014_078.tiff,21.388,0.2,0.007263767998665571
Cirrus_TRAIN014_079.tiff,20.873,0.189,0.008178967982530594
Cirrus_TRAIN014_080.tiff,21.37,0.201,0.00729534262791276
Cirrus_TRAIN014_081.tiff,21.173,0.199,0.0076330904848873615
Cirrus_TRAIN014_082.tiff,21.215,0.196,0.007560286670923233
Cirrus_TRAIN014_083.tiff,20.927,0.194,0.008078815415501595
Cirrus_TRAIN014_084.tiff,20.948,0.193,0.008038735948503017
Cirrus_TRAIN014_085.tiff,20.968,0.199,0.008002755232155323
Cirrus_TRAIN014_086.tiff,21.051,0.194,0.007849754765629768
Cirrus_TRAIN014_087.tiff,21.024,0.194,0.007899663411080837
Cirrus_TRAIN014_088.tiff,21.028,0.196,0.007891837507486343
Cirrus_TRAIN014_089.tiff,21.034,0.203,0.007880577817559242
Cirrus_TRAIN014_090.tiff,21.002,0.207,0.007939198054373264
Cirrus_TRAIN014_091.tiff,21.001,0.207,0.00794134195894003
Cirrus_TRAIN014_092.tiff,21.201,0.208,0.00758478045463562
Cirrus_TRAIN014_093.tiff,20.783,0.2,0.00835022795945406
Cirrus_TRAIN014_094.tiff,20.837,0.196,0.008247291669249535
Cirrus_TRAIN014_095.tiff,21.052,0.202,0.007848139852285385
Cirrus_TRAIN014_096.tiff,20.838,0.196,0.008245479315519333
Cirrus_TRAIN014_097.tiff,20.772,0.193,0.008371006697416306
Cirrus_TRAIN014_098.tiff,20.935,0.197,0.008062552660703659
Cirrus_TRAIN014_099.tiff,20.81,0.196,0.008299248293042183
Cirrus_TRAIN014_100.tiff,21.895,0.217,0.006463818717747927
Cirrus_TRAIN014_101.tiff,21.274,0.207,0.007457459811121225
Cirrus_TRAIN014_102.tiff,20.977,0.2,0.007985474541783333
Cirrus_TRAIN014_103.tiff,20.976,0.201,0.007987425662577152
Cirrus_TRAIN014_104.tiff,20.746,0.199,0.008421024307608604
Cirrus_TRAIN014_105.tiff,20.696,0.2,0.00852000992745161
Cirrus_TRAIN014_106.tiff,21.006,0.2,0.007932214066386223
Cirrus_TRAIN014_107.tiff,20.952,0.205,0.008031966164708138
Cirrus_TRAIN014_108.tiff,20.989,0.198,0.007963172160089016
Cirrus_TRAIN014_109.tiff,21.039,0.203,0.007871758192777634
Cirrus_TRAIN014_110.tiff,21.031,0.202,0.007886632345616817
Cirrus_TRAIN014_111.tiff,21.154,0.201,0.007667111232876778
Cirrus_TRAIN014_112.tiff,20.78,0.196,0.008356927894055843
Cirrus_TRAIN014_113.tiff,20.928,0.206,0.008075486868619919
Cirrus_TRAIN014_114.tiff,20.617,0.202,0.008675450459122658
Cirrus_TRAIN014_115.tiff,20.885,0.206,0.008156456984579563
Cirrus_TRAIN014_116.tiff,21.059,0.208,0.007835408672690392
Cirrus_TRAIN014_117.tiff,21.221,0.206,0.007549249101430178
Cirrus_TRAIN014_118.tiff,20.807,0.197,0.008304943330585957
Cirrus_TRAIN014_119.tiff,20.636,0.201,0.00863867998123169
Cirrus_TRAIN014_120.tiff,20.647,0.197,0.00861505325883627
Cirrus_TRAIN014_121.tiff,20.84,0.2,0.008241158910095692
Cirrus_TRAIN014_122.tiff,20.864,0.199,0.00819677859544754
Cirrus_TRAIN014_123.tiff,20.796,0.195,0.008325125090777874
Cirrus_TRAIN014_124.tiff,20.784,0.192,0.008348378352820873
Cirrus_TRAIN014_125.tiff,20.675,0.184,0.008561101742088795
Cirrus_TRAIN014_126.tiff,20.706,0.182,0.008498793467879295
Cirrus_TRAIN015_001.tiff,21.697,0.237,0.006765957921743393
Cirrus_TRAIN015_002.tiff,21.361,0.226,0.007309635169804096
Cirrus_TRAIN015_003.tiff,21.627,0.227,0.006874987855553627
Cirrus_TRAIN015_004.tiff,21.528,0.223,0.007033646572381258
Cirrus_TRAIN015_005.tiff,21.47,0.225,0.007128422614187002
Cirrus_TRAIN015_006.tiff,21.324,0.222,0.007371462415903807
Cirrus_TRAIN015_007.tiff,21.251,0.224,0.007497368846088648
Cirrus_TRAIN015_008.tiff,21.385,0.226,0.007269942667335272
Cirrus_TRAIN015_009.tiff,21.615,0.233,0.006894764956086874
Cirrus_TRAIN015_010.tiff,21.395,0.225,0.007253145799040794
Cirrus_TRAIN015_011.tiff,21.387,0.229,0.007266487926244736
Cirrus_TRAIN015_012.tiff,21.387,0.229,0.007266911678016186
Cirrus_TRAIN015_013.tiff,21.437,0.231,0.0071823010221123695
Cirrus_TRAIN015_014.tiff,21.414,0.23,0.007220915053039789
Cirrus_TRAIN015_015.tiff,21.462,0.231,0.007141148671507835
Cirrus_TRAIN015_016.tiff,21.615,0.235,0.006895181257277727
Cirrus_TRAIN015_017.tiff,21.501,0.233,0.007078004069626331
Cirrus_TRAIN015_018.tiff,21.52,0.229,0.007046558894217014
Cirrus_TRAIN015_019.tiff,21.445,0.23,0.0071696508675813675
Cirrus_TRAIN015_020.tiff,21.37,0.219,0.007293828763067722
Cirrus_TRAIN015_021.tiff,21.581,0.231,0.006948587950319052
Cirrus_TRAIN015_022.tiff,21.417,0.219,0.007216732017695904
Cirrus_TRAIN015_023.tiff,21.138,0.214,0.007695052772760391
Cirrus_TRAIN015_024.tiff,21.292,0.218,0.007426448166370392
Cirrus_TRAIN015_025.tiff,21.26,0.218,0.007482273504137993
Cirrus_TRAIN015_026.tiff,21.414,0.218,0.007220946252346039
Cirrus_TRAIN015_027.tiff,21.397,0.222,0.0072497474029660225
Cirrus_TRAIN015_028.tiff,21.245,0.214,0.007507956121116877
Cirrus_TRAIN015_029.tiff,21.209,0.215,0.007569616194814444
Cirrus_TRAIN015_030.tiff,21.226,0.218,0.007540126331150532
Cirrus_TRAIN015_031.tiff,21.1,0.215,0.007761822082102299
Cirrus_TRAIN015_032.tiff,21.006,0.213,0.007931673899292946
Cirrus_TRAIN015_033.tiff,21.269,0.215,0.007465591188520193
Cirrus_TRAIN015_034.tiff,21.14,0.212,0.007690594531595707
Cirrus_TRAIN015_035.tiff,21.244,0.209,0.00750897079706192
Cirrus_TRAIN015_036.tiff,21.453,0.213,0.007156822364777327
Cirrus_TRAIN015_037.tiff,21.014,0.2,0.007916994392871857
Cirrus_TRAIN015_038.tiff,21.068,0.201,0.007820460945367813
Cirrus_TRAIN015_039.tiff,21.176,0.199,0.007628100458532572
Cirrus_TRAIN015_040.tiff,20.777,0.19,0.008361965417861938
Cirrus_TRAIN015_041.tiff,21.271,0.199,0.007462488953024149
Cirrus_TRAIN015_042.tiff,21.266,0.198,0.007471152581274509
Cirrus_TRAIN015_043.tiff,20.94,0.194,0.008053049445152283
Cirrus_TRAIN015_044.tiff,21.118,0.201,0.007730982732027769
Cirrus_TRAIN015_045.tiff,20.994,0.196,0.007953576743602753
Cirrus_TRAIN015_046.tiff,21.184,0.199,0.007614379748702049
