slice,dice_Background,dice_IRF,dice_SRF,dice_PED,voxels_Background,voxels_IRF,voxels_SRF,voxels_PED,union_Background,union_IRF,union_SRF,union_PED,intersection_Background,intersection_IRF,intersection_SRF,intersection_PED
Cirrus_TRAIN008_000.tiff,0.999461829662323,0.0,1.0,1.0,131072,0,0,0,262003,141,0,0,130931,0,0,0
Cirrus_TRAIN008_001.tiff,0.9999198913574219,0.0,1.0,1.0,131072,0,0,0,262123,21,0,0,131051,0,0,0
Cirrus_TRAIN008_002.tiff,0.9999275207519531,0.0,1.0,1.0,131072,0,0,0,262125,19,0,0,131053,0,0,0
Cirrus_TRAIN008_003.tiff,0.999599277973175,0.0,1.0,1.0,131072,0,0,0,262039,105,0,0,130967,0,0,0
Cirrus_TRAIN008_004.tiff,0.9995496869087219,0.0,0.0,1.0,131072,0,0,0,262026,108,10,0,130954,0,0,0
Cirrus_TRAIN008_005.tiff,0.9991944432258606,0.0,1.0,1.0,131072,0,0,0,261933,211,0,0,130861,0,0,0
Cirrus_TRAIN008_006.tiff,0.9989244341850281,0.6824858784675598,1.0,1.0,130749,323,0,0,261259,885,0,0,130489,302,0,0
Cirrus_TRAIN008_007.tiff,0.9987284541130066,0.6832060813903809,1.0,1.0,130714,358,0,0,261096,1048,0,0,130382,358,0,0
Cirrus_TRAIN008_008.tiff,0.9993385076522827,0.7168576121330261,1.0,1.0,130836,236,0,0,261533,611,0,0,130680,219,0,0
Cirrus_TRAIN008_009.tiff,0.9997519850730896,0.0,1.0,1.0,131072,0,0,0,262079,65,0,0,131007,0,0,0
Cirrus_TRAIN008_010.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_011.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_012.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_013.tiff,0.9999923706054688,0.0,1.0,1.0,131072,0,0,0,262142,2,0,0,131070,0,0,0
Cirrus_TRAIN008_014.tiff,0.9998855590820312,0.0,1.0,1.0,131072,0,0,0,262114,30,0,0,131042,0,0,0
Cirrus_TRAIN008_015.tiff,0.9999160766601562,0.0,1.0,1.0,131072,0,0,0,262122,22,0,0,131050,0,0,0
Cirrus_TRAIN008_016.tiff,0.9995878338813782,0.0,1.0,1.0,131072,0,0,0,262036,108,0,0,130964,0,0,0
Cirrus_TRAIN008_017.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_018.tiff,0.9999008178710938,0.0,1.0,1.0,131072,0,0,0,262118,26,0,0,131046,0,0,0
Cirrus_TRAIN008_019.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_020.tiff,0.9998359680175781,0.0,1.0,1.0,131072,0,0,0,262101,43,0,0,131029,0,0,0
Cirrus_TRAIN008_021.tiff,1.0,1.0,1.0,1.0,131072,0,0,0,262144,0,0,0,131072,0,0,0
Cirrus_TRAIN008_022.tiff,0.9998244643211365,0.34285715222358704,1.0,1.0,131029,43,0,0,262074,70,0,0,131014,12,0,0
Cirrus_TRAIN008_023.tiff,0.999683141708374,0.5464481115341187,1.0,1.0,130952,120,0,0,261961,183,0,0,130939,50,0,0
Cirrus_TRAIN008_024.tiff,0.9990448951721191,0.375,1.0,1.0,130996,76,0,0,261744,400,0,0,130747,75,0,0
Cirrus_TRAIN008_025.tiff,0.9997863173484802,0.0,1.0,1.0,131072,0,0,0,262088,56,0,0,131016,0,0,0
Cirrus_TRAIN008_026.tiff,0.9990053176879883,0.6551724076271057,1.0,1.0,130789,283,0,0,261390,754,0,0,130565,247,0,0
Cirrus_TRAIN008_027.tiff,0.9990449547767639,0.33862432837486267,1.0,1.0,130994,78,0,0,261766,378,0,0,130758,64,0,0
Cirrus_TRAIN008_028.tiff,0.9990169405937195,0.6425591111183167,1.0,1.0,130768,304,0,0,261425,719,0,0,130584,231,0,0
