,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run060,0.298 (0.398),0.514 (0.246),0.218 (0.414),0.701 (0.400),0.705 (0.142),0.699 (0.459),0.436 (0.458),0.577 (0.251),0.400 (0.490),0.442 (0.425),0.533 (0.240),0.394 (0.490),0.785 (0.376),0.823 (0.180),0.773 (0.420),0.720 (0.378),0.492 (0.256),0.826 (0.380),0.717 (0.408),0.634 (0.183),0.736 (0.441),0.814 (0.352),0.642 (0.190),0.843 (0.364),0.746 (0.361),0.516 (0.233),0.846 (0.362),0.477 (0.448),0.551 (0.234),0.452 (0.498),0.757 (0.382),0.713 (0.172),0.769 (0.421),0.599 (0.437),0.533 (0.246),0.623 (0.485),0.530 (0.397),0.603 (0.226),0.462 (0.499)
