,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,Run5,0.181 (0.349),0.130 (0.158),0.203 (0.402),0.065 (0.160),0.146 (0.143),0.024 (0.152),0.076 (0.200),0.154 (0.134),0.047 (0.212),0.328 (0.370),0.603 (0.208),0.121 (0.328),0.558 (0.466),0.786 (0.196),0.489 (0.501),0.585 (0.465),0.327 (0.263),0.642 (0.481),0.030 (0.103),0.102 (0.134),0.006 (0.077),0.023 (0.092),0.226 (0.155),0.002 (0.050),0.135 (0.299),0.325 (0.221),0.099 (0.299),0.157 (0.313),0.244 (0.269),0.119 (0.324),0.142 (0.307),0.273 (0.289),0.101 (0.302),0.190 (0.353),0.224 (0.200),0.180 (0.384),0.164 (0.256),0.317 (0.261),0.022 (0.146)
